text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Mm-hm.  How many in each box.  So we’re going to be working on how many cubes in a box, which is volume.  Please, open your math books to [one-five-eleven].  Our goal for today; please write down the word objectives.  Sometimes you write the word mission. Write that down.  Yes, please put this in your notebook. My goal [is for you] to create a model with cubes.  So, you’re going to make a model with cubes to show different strategies to determine the volume of a box.  Or, I heard someone say another word yesterday or even this morning. How do we describe the box?  Something special about these boxes? Just like we used the [cards] earlier; what type of box?",teacher,120,5,1.0,,0.0
Three-D.,student,1,0,,,
Three-D; three-dimensional box.  Three-D.,teacher,4,1,,,0.0
And [they] have different things.,student,5,0,,,
"Yeah.  So that’s going to be your mission today.  It is very much the same as yesterday except today you’re going to make models with the cubes to prove you know the volume of the boxes. So these were the boxes you worked with yesterday.  Take a look at page 7 in your book [work].  So, page 7, if you look at the first two patterns, the first two patterns. You can see there’s a pattern and you can see there’s a picture in those boxes – of those boxes.  There’s also a little column, it says ‘first answer’ and ‘actual answer.’",teacher,102,2,0.0,,0.0
"And also we’re going to [estimate], right?",student,7,1,,,
"Student S was saying we’re going to estimate or we’re going to take our prediction of how many you think will fit into the box.  So right now, please, for number one, please look at number one and please write down your first answer, which is sort of like what I heard Student S say; your estimate, or it could be your prediction. So, number one, and then take a look at number two.  Take your guess. Please, don’t look at someone else’s.  There’s no wrong answers because it’s your prediction or your estimate of how many cubes will fit in that box.",teacher,103,4,1.0,,0.0
So we could do a second one too?,student,8,0,,0.0,
Yes.  Please do the first and the second one.  Write down what you think your first answer means; your prediction or your estimate.  Student S?,teacher,25,1,1.0,,0.0
[Inaudible],student,1,0,,,
You have to kind of scoot your chair over a little bit.,teacher,12,0,,,0.0
[Inaudible],student,1,0,,,
"Oh, well get [it] in a minute.  Thank you, Student S. Okay, so, your mission is those patterns are up here.  I have copies. I have the first pattern; number one from page seven.  I have a pile for page two for number [seven]. One student at your table, I know we kind of redid jobs since we moved people around.  One materials person is going to come up and get one copy for your table of number one and one copy of number two and also get one pair of scissors for your whole table.",teacher,96,1,,,0.0
One per group?,student,3,0,,,
"Yes, one per group.  So your group is your team.  What I’d like you to do is if you make a box – if you make the box and then you figure out how many cubes are in this.  I might ask you to prove how you know how many cubes [there are]. I want you to find different strategies to make models with your cubes, to show what the volume is – to show what the volume is.  Student J?",teacher,81,5,,,0.0
[Inaudible],student,1,0,,,
"No, we’ll pass them to you.  We’ll pass them to you.  Good question. So, you’re going to make models with your cubes.  If you find one strategy – we [Inaudible] different strategies yesterday.  You’re going to find another two.  You want to find – our goal is to find different strategies; multiple strategies. Okay, how about Student J and we’ve got [Inaudible].  Will you grab those for your table, please?  And would Student I and Student V, would you grab the materials for your table, please.",teacher,86,2,,,0.0
Watch out for the camera.,student,5,0,,,
"Yes, number two and number one, please.  Can you pass one to Student J and one to Student M, please? Okay.  On sec.  Please give me five, boys and girls.  Give me five.  Thank you.  Another letter in my [Inaudible].  Can someone tell me what your mission is real quick?  I’ll put the timer on too.  Student S?",teacher,58,0,0.0,,0.0
"Our mission is to, to first raise the box and then try to figure out how many cubes can fit in those boxes.",student,23,1,,0.0,
"So, you’re making – you’re figuring how many cubes are in the box.  Can someone tell me more?  You’re [responsible] for one more thing.  I see two kids with scissors in their hands.  [Inaudible] What do you do once you figure it out?  Student X?",teacher,45,1,1.0,,1.0
"When you figure out how many cubes go in each box, yeah, you have to tell your strategy [first thing] to you and then if you say it’s okay, then you walk to the [ticket booth].",student,36,1,,0.0,
"I want you to show your strategy with the cubes, yep.  Okay, so go ahead boys and girls.  Go ahead and work [with] your tables.  Good. Yep.  So now, just like yesterday, fold them. Yeah, Student J, here’s the tape, so put that together.  Leave one side out now. So, boys and girls, I’ve been walking around and looking at the kids who are showing they’re proving to me, not because they found the answers, but they’re proving to me how they know it; proving to me how they know how many cubes fit in the box; the volume. We put ten minutes up – excuse me.  I want to put three more minutes because there’s two tables I haven’t got a chance to check in with.  Three more minutes to finish one and two; finish one and two.  So go ahead for three minutes. Okay.  Boys and girls, please put [counters] down.  We’re going to talk about how you proved the volume of these boxes. Let’s see, I see one, two, three tables ready.  I see four; however, we’re waiting for one student. Good.  Five, six, seven, eight.  Okay.  So, boys and girls, and can I ask Student A and Student X turn your chairs, please, this way.  You can’t go up to the [Inaudible]. So, let’s start.  Let’s look at number one, boys and girls.  Let’s look at number one.  I’m going to ask a few kids to come on up if they can to share how they prove how many cubes are in number one. We all figured out – let’s just put it up there.  What was the – what was the volume of number one?  What was the volume of number one?  Student S?",teacher,289,7,1.0,,0.0
Sixteen.  Sixteen cubic units.,student,4,2,,,
"Correct.  Sixteen cubic units.  Okay, so first, Student S, would you mind kind of coming up and showing the class the [colors] you have?  Come on up here, please. So, I notice students with their counters down.  You can do [Inaudible].  I want you please pay close attention to the model that you made to prove the volume.",teacher,58,3,,,0.0
"I went with – my number was 16 because I did 4 times 4 and – because there was four going up and four going across, so then there was 4 times 4 equals 16.",student,35,0,,0.0,
"So, I noticed his colors are arranged.  Can you hold that up so we can see it, how it shows [Inaudible]?  So I see it that way.  I noticed before you had it turned vertically.  So how would you know that – how could you count that one efficiently?",teacher,49,1,0.0,,1.0
Horizontal and vertical.,student,3,2,,,
"Okay, excellent.  So, he has his that way, or both ways, I guess.  Next.  Student B, Student J, you show how you proved number one, please.  Or Student J’s team.",teacher,30,0,,,0.0
[Inaudible],student,1,0,,,
"Or Student J.  Class, can you hear Joshua?",teacher,8,0,,,0.0
Yeah.,student,1,0,,,
Okay.  Go ahead Joshua.,teacher,4,0,,,0.0
"I proved it by 1 by 4 equals 4, times the 4, because the four layers is equal to 16.",student,20,0,,1.0,
"So, I heard you say three numbers.  If you don’t mind, I’m going to write this up here.  One by four times four.  Boys and girls, what do you see, what do you see in Student J’s model that shows that first 1 by 4?  What do you see in Student J’s model that shows that first 1 by 4? Do me this favor, please.  I want you to know this one because we’re going to get to why there’s three dimensions.  Turn and talk for at least 30 seconds.  Where is the 1 by 4 in Student J’s model? He says 1 by 4 by 4.  How did he get 1 times 4?  First, where is the one coming from in his model?  Hold it up again Student J, and show them.  Turn and talk for 30 seconds.  Where is he getting 1 times 4 from?      30 seconds, please, to think where’s he getting… Ten seconds, please. Okay, that was a few seconds more than 30.  Okay, finish your last sentences.  Please, turn up to the front.  Please, turn up to the front.  Could someone – would someone mind telling us where was the 1 times 4?  We know 1 times 4 just makes 4, so where is 1 times 4 on that model?  Student K?",teacher,217,1,1.0,,0.0
"One times four because [this is] just one strip, so it’s just 1 times 4 times 4.",student,17,0,,1.0,
"So, you’re noticing – you’re touching [on it].  You said the 1 times 4, going up?",teacher,16,0,1.0,,0.0
[Inaudible.],student,1,0,,,
"One times four times four.  [Inaudible] the 1 times 4 going up. What more, Student X?",teacher,16,0,,,1.0
"Well, I think with the – where he got the one from is the side of it, because you see that all it is is a straight, a straight [tower] going up.  So I think that’s where he got the 1 and then the 4 right here, and then the times 4 is here.",student,54,0,,1.0,
"And the times 4.  So you said the 1 comes from the 1 strip going up going up; the 1’s, what did you say?  Column? Student S.",teacher,27,0,1.0,,1.0
"When me and my group were talking, I would like to add on to [Student K] because when he says that is one strip, we’ll just say it’s 1 strip times 4.",student,32,1,,0.0,
"One strip times four.  So one strip going which way? Vertically, up and down, or horizontally, side to side?",teacher,19,2,1.0,,0.0
"Vertically, [correct]?  [Inaudible]",student,3,1,,,
"You said vertically, Student J?  Was there anyone else who’d want to say that?  Where it came from?  I think Student J had something different than vertically.  Did you want to show the model you made?  You [filled] up all the green and white… So, now, if you pulled that down, so we can see the colors, maybe. Now, boys and girls, take a look at Student J’s model, please. Where is that 1 times 4?  Where is that 1 times 4?  Where is that 1 times 4?  Student [Inaudible].",teacher,90,2,,,1.0
"I think that one strip was, it [represents] one.",student,9,0,,0.0,
One strip which way?  Which color?,teacher,6,0,1.0,,0.0
"One part green, like one [Inaudible].",student,6,0,,,
That reminds me of what Student J said earlier.  Do you remember when you were talking about the parts?  Do you want to say what it was?,teacher,27,0,0.0,,1.0
"Yeah, I said that it [Inaudible] it looks like it’s a [three]- sided building with three floors.  And inside is a [Inaudible].",student,22,0,,0.0,
"Ah.  So you [saying] on the second one.  Does that go with Student J’s, boys and girls?  Does that go with Student J’s [works]? Because how could his be like a building?  How would his be like a building?  Student K?",teacher,41,0,1.0,,1.0
Maybe because it’s four stories.,student,5,0,,,
Four stories.  What do you see that makes you say there’s four stories?,teacher,13,0,1.0,,1.0
"Because there’s four layers here.  And if you put it like this, you see [like] there’s four strips going down.",student,20,0,,1.0,
"Okay.  So you see the four layers; one white and a green, is that what you’re saying?  Another white and a green?  Okay, excellent.  Student J did you want to add anything else?",teacher,33,1,1.0,,1.0
"This is one floor with four [windows].  That’s how I got [Inaudible], 1 by 4 times 4 [is 18], 4 [Inaudible].",student,21,0,,0.0,
"One times four times four.  Excellent.  Student J, thank you. Okay, next to number two, guess what word came up?",teacher,20,0,1.0,,0.0
Three-D.,student,1,0,,,
"Three-D.  Three-dimensional.  Student J, did you – I didn’t [mention] you to go first, but do you mind sharing what you have, how you counted?  Would you be comfortable doing that?  Go ahead if you do, [Inaudible]. This is Student J’s strategy for number two.  Take a look.",teacher,48,1,,,0.0
I just timesed the –,student,5,0,,,
"Come on up – hold it.  You’re going to have to come up a little bit, please, so [Inaudible] everybody can see.",teacher,22,0,0.0,,0.0
"Yeah.  I timesed right here, so it’s like – so if I see there’s three cubes and I just counted three, six, nine, twelve, fifteen and [another] had the same thing, so [Inaudible].",student,33,1,,0.0,
So you see there’s three.  Where – where’s it going by threes?,teacher,12,0,1.0,,0.0
On the bottom.,student,3,0,,,
"[Okay]  So, he counted by three’s [Inaudible].  Okay, anybody else want to go up on the second one?  [You’ve] got to all do groups of three.  How many groups of three were in there?",teacher,34,0,,,1.0
"Ten, I think.  Yeah, ten.",student,5,0,,,
Student V?,teacher,2,0,0.0,,0.0
[Inaudible],student,1,0,,,
"You all want to come?  It’s up to you.  By the way, boys and girls, what is the – we all know the – we all determined the volume.  What is the volume of number two?  Student R?",teacher,38,2,,,0.0
Thirty cubic units.,student,3,2,,,
Thirty. Girls come on.  Go ahead.,teacher,6,0,,,0.0
"So with the way we solved the – how to get the answer, it – we [counted] this in 5’s, so we got 5 [times] 15 and then there’s – if you go like this, there’s two right here going down, so then we added 15 to 15 and it equals 30.  So we got 30 cubic units.",student,58,2,,1.0,
"So, you’re saying 15 plus 15.  Okay.  Student A?",teacher,9,0,1.0,,0.0
"Actually, how I did mine – because when I counted for the rows – columns –",student,16,0,,0.0,
Columns [or] rows.,teacher,3,0,1.0,,0.0
"And I saw, I saw [Inaudible] the table.",student,8,0,,0.0,
[So you added it to…],teacher,5,0,0.0,,0.0
"So, basically, I’d count this and then that’s how I know mine [Inaudible].",student,13,0,,0.0,
"So you sort of like sliced it down the middle, 15, 15.  Okay. Student X?",teacher,15,0,0.0,,0.0
"I find out a different way than everybody else.  But I found it out, since, on the side it’s [six] and going across it’s five.  So I did 6 times 5 [Inaudible].",student,32,0,,0.0,
"Six times…  Can you say – well, what did you…?  Can I hold that for one second?  Boys and girls, Student X had a strategy. I’m trying to figure out, um, wha – how he did this. Student J, that’s [Inaudible] your hand. So, Student X, can you help me try to figure out this kind of – this is a mystery to me right now, [but] he always comes up with great strategies.  He says he counted 6 times 5 in here.  What do you see that could have made him say 6 times 5?  What do you see on here that might have made him 6 times 5, and I’ll hold it still. What do you see that maybe made him say 6 times 5?  Talk about it for like 20 seconds, please.  Turn and talk for like 20 seconds.  What do you see that maybe made him say 6 times 5? Ten seconds, please. Five-fifths, four-fifths, three-fifths, two-fifths, one-fifth, zero. Hey…  For?  Oh, for that?  Okay.",teacher,169,0,1.0,,1.0
Five times three [Inaudible].,student,4,0,,,
"Can you – can you put that up there, please?  Five times three times two. So, boys and girls, what do you – on his model, [or your model], where do you think – what do you think Student X saw that said 6 times 5?  You could look at yours.  Where do you get the 6 times 5 from?  Student H and then Student S and then we’ll go across.",teacher,71,0,,,0.0
"Well, that’s the same thing I did.  I did [Inaudible], I think you did – you know, on the bottom, it has five and then on the side it has three and then two, two columns of three, so that’s six and that’s where you get your six.  [So] 5 times 6 [Inaudible].",student,53,0,,0.0,
"So, can I – can I – is this what I hear you saying?  So boys and girls, I’m going to try to show what I think heard Student H saying.  He said columns, which go up and down. He said there’s two columns of three, which makes six, so [then we] times – and we have [Inaudible] two students have eyes up here. He’s saying that two groups of three makes six.  Student N, you don’t look like you’re a…",teacher,81,0,1.0,,0.0
[She’s] lazy-eyed.,student,2,0,,,
"So you’re saying…  Is this what I hear you saying, Student H, every time I grab two, there’s two groups of three?  So there’s one – there’s one group of six, two groups of six, three groups of six, four groups of six, five groups of six. All right.  So I have – so I have this question that I need – boys and girls, we’re getting – we’re kind of getting to the end for today.",teacher,77,0,,,0.0
Can we do like a [permanent] [Inaudible]?,student,7,0,,,
"So he said 6 times 5. Let’s look at what we had to do for today, okay?  So that might give us a little exit, a little like see – a little prediction into the future for tomorrow [I mean]. Six times five [Inaudible].  We had to make – we had to make models that show volume with the cubes, okay?  Now here’s my question, boys and girls.  What Student X said is correct; 6 times 5 makes 30.  There’s 30 in here. We all ready know, from yesterday and today, it’s not two numbers. It’s three numbers.  It’s three-D.  So we know there’s [language] –",teacher,106,2,1.0,,0.0
I said [length]. And height.,student,5,1,,,
"Length, width and height.  So, I’m kind of wondering, how do figure that how then?  How – why does that work?  Student X did a strategy that worked.  He met our mission for today. He made a model, two groups of six, and Student H explained it to me, and that worked but that’s two-dimension still. So how is – how – what are the three dimensions and does that work? Look at your paper, please.  Flip to page 8.  Flip to page 8, please.  The first one says, “3 by 4 by 3.” So, please take your notebook.  Please, take your notebook. I want to write a little – I want to write a little exit journal.  I want to write a little exit journal.  So number three on page 8…  So, please write down 3 times 4 times 3.  And we know 3 times 4 – help me think of what is the – what is the 3 [timeses]?  Three times four makes twelve. Thirty-six.  Student J?  Am I going to hear you talking like the whole…?  Thank you, Student J.",teacher,183,4,1.0,,0.0
There should be [Inaudible].,student,4,0,,,
"Three times four times three. Why don’t you reflect and think back for the last two or three minutes of our math [lesson].  What do you think 3 times 4 times 3 would look like?  What do you think it would look like? This is something we’re going to get into tomorrow.  You can try to draw a picture of it.  You can try to draw the pattern of it.  You can explain it in words or make a model.  This is kind of where our next step is today. I think you boys and girls – I think you’ve got this thing.  You made the models prove how many cubes were in there, but tomorrow, [I wonder] three-dimensions.  How – why three- dimensions?  Why not two-dimensions or why not four- dimensions? So, [I’m trying to picture] – what would a 3 times 4 times 3 look like?",teacher,148,5,,,0.0
"Can we, like –",student,4,0,,,
"Please, take two minutes, two minutes or so, write down what you think it would look like, or draw a picture to go with it.  [How would you relate?]  Student S?",teacher,31,0,,,1.0
"Kind of like, I was thinking about adding 4 times 3 together and then like whatever that equals and then like put [into] 3.",student,24,0,,0.0,
So you’re saying adding 4 [density] or times 4 [density]?,teacher,10,0,1.0,,1.0
Mm-hm.  Four times three.,student,4,0,,,
"Four times three, and then next you’re saying…?",teacher,8,0,,,0.0
Add the three.  Like [Inaudible].,student,5,1,,,
"Hm.  I wonder.  Let’s see.  Take another minute or so.  Please write down, what do you think that would look like?  Three times four times three.",teacher,26,0,0.0,,0.0
"Oh, I did it.",student,4,0,,,
"Yeah, absolutely, [drive].  [inaudible.]  See if you’ve got –",teacher,9,0,,,0.0
"If you’ve got 4 across and then [Inaudible]. Oh, Mrs. S, Mrs. S. I can’t make a three-D object.",student,19,0,,0.0,
Someone thinks he’s cracked the code.,teacher,6,0,0.0,,0.0
I all ready did.  I know I did. [Inaudible] So.  I know I did.,student,14,0,,0.0,
"Hey, we’ve got one minute to go [people].  I’d like to just hear from a few boys and girls who think they can explain what 3 times 4 times 3 would look like.  Let’s start off with Student A, please.",teacher,40,0,0.0,,0.0
"I think, like, the sides are three and then in the front there’s four rows with three squares in each.",student,20,1,,0.0,
"Four rows with three squares in each?  Okay, I see.",teacher,10,1,1.0,,0.0
I tried. I’m going to show him.,student,7,0,,,
You could quite very well be correct.  Student S next.,teacher,10,0,0.0,,0.0
"Instead of the box, why – do you know what I found out?  That since 9 times 4 is 36, since there are two 3’s, 3 times 3 is nine, so then you could times the 4, which is there and then the [total] will be 36.",student,47,1,,1.0,
"So you’re saying you multiplied [but] you changed the order? Oh.  One or two more, one or two more.  Student K and then Student L.",teacher,25,1,0.0,,0.0
"I think it would look three on one side, four on the other side and three on another side.",student,19,0,,1.0,
"Three on one side, four and then three?",teacher,8,0,1.0,,0.0
Yeah.  [Inaudible].,student,2,0,,,
Okay.  Student J.,teacher,3,0,,,0.0
"I agree with Student K.  I would say there would be three on this side, four across here and then three going down.  I know three columns.",student,27,0,,0.0,
"So, wait.  Could you say that one more time?  I don’t want to say [Inaudible].",teacher,15,0,0.0,,0.0
"There’s three down, so there’s three here on the, on the –",student,12,0,,0.0,
Three going which way?  Up and down or side by side [in] the length?,teacher,14,1,1.0,,0.0
Up and down.,student,3,0,,,
"So, like three layers?",teacher,4,0,,,0.0
Yes.,student,1,0,,,
"Like Student J said, three layers [Inaudible].",teacher,7,0,,,0.0
"Three layers, then there’s four – then there’s – Come on, man. Four cubes across and then three on the side.",student,21,1,,0.0,
Okay.  I don’t know.  You know what?  I know [a lot] of you found words but we’ll have to wait until tomorrow to find out.,teacher,25,0,0.0,,0.0
Who was the closest?,student,4,0,,,
You’ll have to wait until tomorrow.,teacher,6,0,,,0.0
"Me.  I was the closest. I was. No, Student S was. Student S wasn’t right. Yes, I was.",student,18,0,,0.0,
Go ahead Student X.,teacher,4,0,0.0,,0.0
Can I sit in my seat now? I think that –,student,11,0,,0.0,
