text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Okay.  So you know what?  We’re gonna – you  might have an extra piece of scrap paper.  That’s okay but I think first of all we’re gonna have Student D, I don’t know who owns it anyway.  Student D and Student A play a demonstration game for us.  Okay.  ’Cause they know how to play.  Who won last time with you two?",teacher,62,0,0.0,,0.0
Me.,student,1,0,,,
"You?  Okay.  So what we’re gonna do just for a couple of minutes is we’re gonna review playing the game to make sure everybody knows what to do.  If you don’t have the rules to the in-between game you need to take it out, okay and that –",teacher,48,0,,,0.0
[Inaudible?],student,1,0,,,
Excuse me?,teacher,2,0,,,0.0
[Inaudible.],student,1,0,,,
"No, everybody can just have one and they could just, you know, go with – wit with another person, whoever we’re gonna play with.  But first of all I would like Student D.  I would like all of you kind of move your desks over so we can bring Student D up here and then Student A can come up. You don’t need to move too far, just so we have enough room to kinda stand around them as we put their desks in the middle.  So want to move over a little bit, please?  Move over so I want to bring Student D’s desk up here.",teacher,107,0,,,0.0
[Inaudible.],student,1,0,,,
Huh?,teacher,1,0,,,0.0
Why can’t we just use everybody else –,student,8,0,,0.0,
"Well, he’s right here, too, so that’s fine.",teacher,8,0,0.0,,0.0
[Inaudible.],student,1,0,,,
Excuse me?,teacher,2,0,,,0.0
[Inaudible.],student,1,0,,,
"Student D, want to come up please?  And Student A bring a chair up, please and just come right here and then we’re just gonna stand.  Just bring a chair hon, you don’t need to bring the desk, okay.  Okay.  Good.  Come on up.  All right.  Now, the rest of you, Students, all of us we’re gonna be so good at this.  We’re gonna be so good.  Look at that, uh oh.  Uh oh.",teacher,74,0,,,0.0
[Inaudible.],student,1,0,,,
"Student A, come over here please and Student I, please, come on up.  Okay.  So come on over everybody.  Come on over. And especially if some of you don’t remember so the very – I would need everybody standing up so everybody can see what’s going on with these kids.  Okay.  So we are on round number one so could you please write round one on your paper anywhere and then put A and then D so we’re gonna see – we’re gonna do the first round.  Could someone loan him a pencil so he could write that.  Just write round one, okay. Student B, I need you too, honey.  Okay.  So we’re gonna do round one and whoever gets the lowest score after all five rounds will be a winner and I think since you did such a good job on Friday, since I’m bringing you in something tomorrow that maybe some of the winners today.  Student I won the spelling bee so you’re gonna get something else and then maybe the winners of this so come on over, honey, come on over and watch.  Okay. So let’s explain so the very first thing that we do, what do we do here?  What do we do?  Student A?",teacher,209,0,,,0.0
Shuffle the cards.,student,3,0,,,
"We shuffle the cards, just the ones with the diamonds on them, right?  And then in the middle of the desk what are we putting down?  Are we putting down fractions or percents?",teacher,33,2,,,0.0
Percents.,multiple students,1,1,,,
"Percents.  We put 10 percent over here, 50 percent in the middle and 90 percent over here.  First of all, who can tell me 10 percent stands for what fraction?  Who can tell me?  Student J?",teacher,36,6,,,0.0
Tenth.,student,1,1,,,
"One-tenth.  Fifty percent stands for what?  Student I, come on up, please.  50 percent stands for –",teacher,17,3,,,0.0
One-half.,student,1,0,,,
One-half.  And 90 percent stands for –,teacher,7,1,,,0.0
Nine-tenths.,student,1,1,,,
"Nine-tenths.  Very good.  Okay.  So first of all we put those out, right.  And then the next thing we’re going to do is we shuffle the cards around and you all – how much is each person going to get?  How many cards?",teacher,43,1,,,0.0
Six.,student,1,0,,,
"Six.  Okay.  So we mix them up.  Now, do you have six, Student A?  And you  have six, right?  Okay.  So now you’re gonna take turns placing the card so that it touches another card like this.  You also can put an equivalent – what does equivalent mean?",teacher,48,2,,,1.0
The same.,multiple students,2,0,,,
"The same.  Equivalent fraction right up above the percent. Right.  Or below, yeah.  Okay.  So the object of the game is to see how many cards you are going to place.  Okay. Now, as you put the card down, if you get one close to any of the percents that are down here you are going to say what the fraction is and its equivalent.  Okay.  I don’t know, Student C, I don’t know if we were doing that last time.  So anyway, okay, so who dealt the cards?  Did somebody – did you – he dealt them.  Okay.  Student A, take one of your cards out and then you have to state the fraction and the percent equivalent.",teacher,119,8,,,1.0
One ten and 10 percent.,student,5,1,,,
"One-tenth is 10 percent equal to.  Okay.  Good.  Student D, your turn.",teacher,12,2,1.0,,0.0
33 and a third.,student,4,0,,,
[Inaudible] and a third.  What’s the other word?,teacher,8,0,,,0.0
Percent [whispering]. percent.,student,3,2,,,
percent.  Thirty-three and a third percent.  Now notice no one can take a card and stick it now in between these two ’cause they’re touching.  Okay.  Okay.  Go ahead.,teacher,29,2,,,0.0
"One-forth, 25 percent.",student,3,1,,,
"Very good.  Next one, Student C?",teacher,6,0,,,0.0
"One-half, 50 percent.",student,3,1,,,
Very good.,teacher,2,0,,,0.0
"Three-tenths, 30 percent.",student,3,2,,,
"Very good.  You watching, girls?  So we’re gonna know exactly what we’re doing.  And the winners will get a little something tomorrow.",teacher,22,0,,,0.0
"Three-fifths, 60 percent.",student,3,1,,,
"Three-fifths, 60 percent.",teacher,3,1,,,0.0
"Nine-tenths, 90 percent.",student,3,2,,,
"Excellent.  Excellent.  Any more, Student D?",teacher,6,0,,,1.0
"Two-thirds, 66 and a two-thirds.",student,5,0,,,
Per?,teacher,1,0,0.0,,0.0
Cent.,student,1,0,,,
Very good.  Okay.  66 that’s a tough one.  So you really know them.  Good for you.  Okay.,teacher,17,0,,,0.0
"Four-fifths, 80 percent.",student,3,1,,,
Okay.,teacher,1,0,,,0.0
Can’t do any more.,student,4,0,,,
Can’t do any more?,teacher,4,0,,,0.0
"Seven-tenths, [inaudible].",student,2,1,,,
Okay.  Good.  Excuse me.  Okay.  Seven-tenths stands for 70 percent.  Right.  Okay.  Okay.  Student D.,teacher,15,2,,,0.0
[Inaudible.],student,1,0,,,
Student D’s done?  He’s got – what have you got left?  What are the two fractions you have left?,teacher,19,1,,,0.0
Three-eights and [inaudible].,student,3,0,,,
Three-eights and one-eighth.  What would three-eights stand for in percent?,teacher,10,1,,,0.0
37 -and-a-half.,student,2,0,,,
37 -and-a-half percent.  Could we put it in here anywhere?,teacher,10,1,,,0.0
[Inaudible.],multiple students,1,0,,,
Could we put it in here?  No.  No.  We couldn’t.  And then we have one-eighth.  What would one-eighth stand for?,teacher,20,0,,,0.0
Twelve -and-a-half,multiple students,2,0,,,
"Twelve -and-a-half percent.  Could we put that in here?  It would go right here but once these cards are touching you can’t put anything in between. Okay.  So we just played one round.  They just played one round.  So how many cards do you have left, Student D?  Two.  So write two next to your initial.  And Student A has –",teacher,61,1,,,0.0
Zero.,student,1,0,,,
Zero.  So who won the first round?,teacher,7,0,,,0.0
Student D.,multiple students,2,0,,,
Why did he win the first round?  Who can tell me?  Raise your hand.  Why did he win the first round Student B?,teacher,23,0,,,1.0
Because he had less cards.,student,5,0,,,
"He had less cards.  He actually didn’t have any, did he?",teacher,11,0,1.0,,0.0
No.,student,1,0,,,
"No.  Okay.  So let’s do round two and then we’re all gonna play.  Everybody’s got it?  Do you have it too?  I wanted you to join us, honey.",teacher,28,0,,,0.0
I don’t wanna play.,student,4,0,,,
Okay.  Okay.  So now we’re on round two and after five rounds whoever has the lowest amount are they the winner?  Are they the winner?,teacher,25,0,,,0.0
Yes.,multiple students,1,0,,,
"Okay.  Okay.  Good so, you know, the whole object of this game is called in between which means once the cards are touching you can’t put anything in between them.  Okay.",teacher,31,1,,,0.0
[Inaudible.],student,1,0,,,
"That’s why they’re called in between so then after we do the diamond ones then we’re gonna learn about improper fractions where the numerator is bigger than the denominator and then we’ll be able to play with that too. Okay. Okay.  So the first thing they did, what’d they do? Student K, what’d they do there?",teacher,56,3,,,1.0
[Inaudible.],student,1,0,,,
What did they put down there?,teacher,6,0,,,0.0
[Inaudible.],multiple students,1,0,,,
"What did they put down there?  What’s the first thing that they did?  Student C, what did they put down?",teacher,20,0,,,1.0
They put the fractions.,student,4,1,,,
"They put the fractions down, the 10 percent, the 50 percent and the 90 percent.  Okay.   Now, we could put a lot of cards in between here, couldn’t we?",teacher,29,4,,,0.0
Yes.,multiple students,1,0,,,
"Now, in the beginning it’s wide open.  But okay, so you dealt them this time.  Okay.  So Student D, and again they got six cards.",teacher,25,0,,,0.0
"One-half, 50 percent.",student,3,1,,,
"One-half is 50 percent, very good.",teacher,6,1,,,0.0
One-ten and that’s 10 percent.,student,5,1,,,
Excellent.,teacher,1,0,0.0,,0.0
"Two-fifth is 40 percent. Nine-tenths, 90 percent.",student,7,3,,,
Good.,teacher,1,0,0.0,,0.0
"One-six, 16 -and-a-third.",student,3,0,,,
16 what?,teacher,2,0,,,1.0
And a third.,student,3,0,,,
And a third?,teacher,3,0,,,0.0
Two thirds.,student,2,0,,,
Two-thirds percent.  That’s a tricky one.  I know that.,teacher,9,1,,,0.0
"One-fifth, 20 percent.",student,3,1,,,
Good.,teacher,1,0,,,0.0
"Three-fourths, 75 percent.",student,3,1,,,
Very good.  And remember you have to state the fraction and the percent when you do it.  Okay.  Go ahead.,teacher,20,2,,,0.0
"Three-tens, 30 percent.",student,3,1,,,
"Okay.  Go ahead.  That’s a tricky one, huh? Show it up – hold it up to the rest of the kids and see if anybody – hold it up.  What is the fraction?",teacher,33,1,,,0.0
[Inaudible.],multiple students,1,0,,,
"Five-six.  What percent would that be, five-six?",teacher,7,1,,,0.0
86 -and-a-third.,student,2,0,,,
86 -and-a-third.,teacher,2,0,,,0.0
"No, 83 and-a-third.",student,3,0,,,
83 -and-a-third percent.  So can you put that down there?  No ’cause we’ve got 75 percent here and then 90 percent so we couldn’t put that in between.,teacher,28,3,,,0.0
Can’t put it in there. No.,student,6,0,,,
What’s that?  What percent is that?  Five-eights.,teacher,7,1,0.0,,0.0
62 -and-a-half percent.,student,3,1,,,
62 -and-a-half percent.  Is that correct?  Hum?,teacher,7,1,,,0.0
[Inaudible.],student,1,0,,,
Okay.,teacher,1,0,,,0.0
Can’t put it in.,student,4,0,,,
Okay.  So what did Student D get?  How many cards did he have left?,teacher,14,0,,,0.0
Two.,multiple students,1,0,,,
Two.  Okay.  Put down two and –,teacher,7,0,,,0.0
One.,student,1,0,,,
One.  Okay.  So who won that round?,teacher,7,0,,,0.0
Student D.,multiple students,2,0,,,
"Oh, gee.  Again.  Okay.  So why don’t you finish playing the rounds, okay, five rounds and then I’ll put people in partners and then we can switch around a little bit today. Okay.  But you really, really need to know how to play. Does everybody think that they can play it now?",teacher,52,0,,,0.0
Yes.,multiple students,1,0,,,
"Is there anybody that still might have difficulty playing with this?  And some of you still don’t know the equivalent percent in fractions so that’s why it’s a good idea to keep that paper out to help you so that you learn them ’cause I will be giving you quizzes on this so that you know them perfectly.  Some of you still don’t know even your multiplication facts, as yet.  So that needs to be, you know, you need to be studying that, too, ’cause last time what did we have, five 100’s on that?  I think or six so we’ll be ready for that. Okay.  So let’s see.  Is there anybody here that would like to choose somebody rather than me doing it and everybody’s gonna have to play today.  Okay.  So let us see, Student M, who would you like to play with today?",teacher,146,4,,,1.0
Student A?,student,2,0,,,
Student A.  Okay.  So Student A just needs to move a chair over next to you and you just need one deck of cards and the piece of paper.  Okay?  Student J?,teacher,32,0,,,0.0
[Inaudible.],student,1,0,,,
Okay.  Then pull your chair over to Student’s desk.,teacher,9,0,,,0.0
[Inaudible.],multiple students,1,0,,,
Do you guys wanna – do you wanna finish this out or do you wanna choose somebody else to play with.,teacher,21,0,,,0.0
Choose somebody else.,student,3,0,,,
Huh?  You wanna choose somebody else?  Okay.  So whose cards are those?,teacher,12,0,,,0.0
Mine.,student,1,0,,,
"All right.  So why don’t you put those away, honey, then we’ll just stop this demonstration.  You did a great job.  You two really know, really know you percents and fractions. Okay.  So who would you like to –",teacher,39,2,,,1.0
[Inaudible.],student,1,0,,,
"Jesus?  Okay.  So wanna pull your chair up?  You’ve got all your cards, Jesus?",teacher,14,0,,,0.0
Yes.,student,1,0,,,
"Okay.  So bring your cards out and make sure you’ve got the rules, okay and pull your chair up next to him.",teacher,22,0,,,0.0
[Inaudible.],student,1,0,,,
"Who?  Student A.  Okay.  Student A, where is he?  Back there hiding.  Is that his desk?  Where’s your desk, honey, up there?  All right.  So if you would take your – take – is that your chair.",teacher,37,0,,,0.0
Yes.,student,1,0,,,
Move your chair next to his.  You don’t need two chairs. Student C?  Pardon me?,teacher,15,0,,,0.0
[Inaudible.],student,1,0,,,
"You see if he’s got the game now so maybe you can go – Student D bring your chair over to Student C.  Everybody’s gotta be picked.  As long as you’re playing and not fooling around, okay.  No fooling around.  Okay.  Student L?  Okay.  Pull a chair over.  What about you?",teacher,51,0,,,1.0
[Inaudible.],student,1,0,,,
"I have Student A’s book too.  Student A, I think I took your book.  All right.  So who do you want to play with honey?",teacher,25,0,,,0.0
[Inaudible.],student,1,0,,,
Student J?  Student just sit down please.  All righty.  Student K?,teacher,11,0,,,0.0
[Inaudible.],student,1,0,,,
"Okay.  So pull your chair up.  I don’t know if those are your papers [inaudible] on the floor.  And you have nobody? Huh?  You and Student I go play.  Okay.  Please.  Bring your chair over there.  Or you know what, Student I, wanna bring maybe Student M’s chair over here next – ’cause –",teacher,54,0,,,0.0
[Inaudible.],student,1,0,,,
"Your chair isn’t the chair.  And then we have – what – oh, Student K picked you.  Did you pick?",teacher,20,0,,,0.0
[Inaudible.],multiple students,1,0,,,
Did she pick you?,teacher,4,0,,,0.0
[Inaudible.],student,1,0,,,
"Did you?  Look how flexible you are?  You know what, I’m very proud of you, Student B.  You know a lot of students would say oh, no, no, no and you just did a really nice show of kindness today.  I thank you.  Good job.  Good job.  So now Student B, look at how nicely she did that.  She didn’t fuss.  She didn’t whine.",teacher,64,0,,,0.0
[Inaudible.],multiple students,1,0,,,
"Okay.  So Student B, would you and Student I play please? Thank you.  Student I, do you want to come up next to Student B up here and we have you.  Do you wanna just be like watching the two to make sure they’re doing the right –",teacher,48,0,,,0.0
[Inaudible.],student,1,0,,,
– make sure that he’s saying the right fraction and the percent.,teacher,12,2,,,0.0
I am.,student,2,0,,,
"You are?  Okay.   Make sure you’re doing that ’cause we didn’t do that.  Make sure you’re saying the right percent and the right fraction, okay.",teacher,25,2,,,0.0
[Inaudible.],student,1,0,,,
"Student A, would you like to sit and observe and then maybe after five rounds are done then you can go in for somebody?",teacher,24,0,,,1.0
[Inaudible.],student,1,0,,,
Who?,teacher,1,0,,,0.0
Student S.,student,2,0,,,
"Student S.  Okay.  So Student A, let me ask you a question?",teacher,12,0,,,0.0
What?,student,1,0,,,
Since we have a couple of kids out –,teacher,9,0,,,0.0
[Inaudible.],student,1,0,,,
"No, I want you to do five rounds and then would one of you play the five rounds with him?",teacher,20,0,,,0.0
[Inaudible.],student,1,0,,,
"Yeah, but you finish your round out, okay.  And you can maybe just pull a chair over and watch while they’re playing and then one of you will play some with him.  Okay.  ‘Cause he doesn’t have anybody ’cause we’re missing some students today.  Okay.  Good.  So honey did you want to go –",teacher,54,0,,,0.0
What time is it?,student,4,0,,,
"Wanna go get a chair.  [Inaudible] and bring it over and you can just watch them.  I don’t know why these are still here.  Who won the – oh, we didn’t finish.  Okay.  Now, remember that you say the fraction and the percent, okay. Don’t forget to do that.  All right.",teacher,51,2,,,0.0
[Inaudible.],multiple students,1,0,,,
Okay.  Let’s see how you’re doing.,teacher,6,0,,,0.0
[Inaudible.],student,1,0,,,
"Oh, you didn’t get a piece of scrap paper to write down – okay. Put your round one and then put your initials and then see –",teacher,27,0,,,0.0
We can’t go anymore.,student,4,0,,,
"You can’t go – oh, you both.  Oh, oh wow.  Look you tied. Great.  Okay.  So round one, go ahead.  Round one.",teacher,22,0,,,0.0
[Inaudible.],student,1,0,,,
Excellent.  Excellent.  Who are you playing with?,teacher,7,0,,,0.0
[Inaudible.],student,1,0,,,
Huh?,teacher,1,0,,,0.0
[Inaudible.],student,1,0,,,
What’s he doing?,teacher,3,0,,,0.0
We got a tie on the first one.,student,8,0,,0.0,
"So did you do round one?  Oh, you tied the first one.  Okay. All right.  So continue.  I want to hear everybody saying the fraction and the percent, please.  Okay.  Did you say it?",teacher,34,2,1.0,,0.0
[Inaudible.],multiple students,1,0,,,
"Okay.  Make sure your partner is saying the fraction and the percent also.  Remind them to do it, okay.",teacher,19,2,,,0.0
[Inaudible.],student,1,0,,,
How you doing?,teacher,3,0,,,0.0
We got a tie in the first round.,student,8,0,,0.0,
"You tied.  Oh, wow he’s giving you a run for your money, isn’t he?",teacher,14,0,1.0,,0.0
[Inaudible.],student,1,0,,,
Run for your money.  What does that mean he’s giving you – if I said he’s giving you – Student J is giving you a run for your money what does that mean?,teacher,33,0,,,1.0
I don’t even know what that means.,student,7,0,,,
Do you think you might have an idea.,teacher,8,0,0.0,,1.0
[Inaudible.],student,1,0,,,
"Yeah, good competition.  Yeah, good competition ’cause you both tied the first one.  Okay.  Let’s go see what everybody else is doing.",teacher,22,0,,,0.0
[Inaudible.],multiple students,1,0,,,
Is he shuffling them?  All right.  Okay.  Round one.  Did we finish round one?,teacher,14,0,,,0.0
Yes.  She won.,student,3,0,,,
"Did you put – you need to put your numbers down on the paper, honey, okay.  Okay.",teacher,17,0,,,0.0
[Inaudible.],multiple students,1,0,,,
Let’s see.  Who won?  You.  No.  Yeah.  You know what you’re doing?,teacher,12,0,,,0.0
[Inaudible.],student,1,0,,,
Okay.,teacher,1,0,,,0.0
[Inaudible.],student,1,0,,,
Who’s winning first round?,teacher,4,0,,,0.0
I am.,student,2,0,,,
Did you put the numbers down?  You need to put it on here. Okay.  Round one.,teacher,16,0,,,0.0
I got [inaudible].,student,3,0,,,
"Oh, you tied.  All right.  So put round one, your two initials and then two and two, right.",teacher,18,0,,,0.0
[Inaudible.],student,1,0,,,
"Five rounds.  You just did one round.  Now, you shuffle them all together again.",teacher,14,0,,,0.0
[Inaudible.],student,1,0,,,
"Whoever gets after the five rounds whoever gets the lowest score, the lowest number is the winner.",teacher,17,0,,,0.0
[Inaudible.],student,1,0,,,
[Inaudible.],multiple students,1,0,,,
"Well, you’re gonna get all these numbers at the end on how many cards you can place and can’t place and whatever you can’t place will be your number and then we add them all up, okay, at the end and whoever gets the lowest number is the winner of the round – of the whole – the whole five rounds, actually.  Okay.",teacher,63,3,,,0.0
[Inaudible.],student,1,0,,,
"And so – are you don’t with the first round.  You’re now starting your second round, right?  Yeah.  Okay.  Good. How we doing?",teacher,23,0,,,0.0
Not good.,student,2,0,,,
Not good.  Why?,teacher,3,0,,,1.0
He keeps beating me.,student,4,0,,,
"Oh, Student I, come on.  You won in the spelling.  You won in the spelling.",teacher,15,0,,,0.0
[Inaudible.],student,1,0,,,
I know.  What is this?  Is this Student D’s desk?,teacher,10,0,,,0.0
[Inaudible.],student,1,0,,,
"Well, don’t keep doing it honey, please, okay ’cause it – we need to get it fixed.  So what was your number?  What was your score on –",teacher,28,0,,,0.0
I had –,student,3,0,,,
You need to put the numbers down there.  What’s the number?,teacher,11,0,,,0.0
Zero.,student,1,0,,,
"Zero and what?  Okay.   So then shuffle them.  How we doing? Round one.  Are you L, last name?  Yeah.",teacher,19,0,,,0.0
[Inaudible.],student,1,0,,,
"So you got two and you got zero.  Okay.  So who’s the winner of that one?  You.  Okay.  Keep going.  Excuse me, [inaudible].  So what did you get on round one?",teacher,31,0,,,0.0
[Inaudible.],student,1,0,,,
[Inaudible.],multiple students,1,0,,,
"So – all right so who won the first round?  Student A, who won?",teacher,14,0,,,0.0
[Inaudible.],student,1,0,,,
"Okay.  Now, see if you can beat him on the second round.  All right.  See if you can beat him.  Who won?",teacher,22,0,,,0.0
I did. I had zero [inaudible].,student,6,0,,,
You won?  Oh.,teacher,3,0,1.0,,0.0
He won round two.,student,4,0,,,
Oh.  Wait a minute.,teacher,4,0,,,0.0
[Inaudible.]   Round two.,student,3,0,,,
"Oh, yeah.",teacher,2,0,,,0.0
He won round one.,student,4,0,,,
"Yeah, write round one, honey, up here so we know what rounds we’re doing then round two ’cause then we have to add them all up after.",teacher,27,1,,,0.0
[Inaudible] realized?  The camera’s rolling.,student,5,0,,,
"Yeah, I know.  Okay.  So anyway, so that’s round one, right? And then you’re gonna do round two.  And then we’re gonna add all of them up at the end and whoever gets the lowest score.  Well, you know how to play this.",teacher,43,1,0.0,,0.0
[Inaudible.] microphone’s on.,student,3,0,,,
I know that.  I know that.,teacher,6,0,,,0.0
[Inaudible.],student,1,0,,,
"You’re kidding.  You both have nothing?  You both got zeros? Wow.  That’s unusual.  That’s great.  Oh, boy someone’s gonna have to – uh oh.  He is a challenge.  Huh?",teacher,29,0,,,0.0
Yeah.,student,1,0,,,
He is a challenge.  Good.  All right.  So go ahead another round.  You’re on – you did round two.  We gotta go up to five rounds.  All right.  Five.  What?,teacher,30,0,,,0.0
[Inaudible.],multiple students,1,0,,,
The other one.  Oh.,teacher,4,0,,,0.0
[Inaudible.],student,1,0,,,
Cameras are rolling.,teacher,3,0,,,0.0
"Yeah, but [inaudible].",student,3,0,,,
Pardon me?,teacher,2,0,,,0.0
Where are the [inaudible].,student,4,0,,,
"Oh, they’ll be back.",teacher,4,0,,,0.0
Oh.,student,1,0,,,
They don’t – they don’t sit in and watch it.  They take it back to the University.  They take it back to Harvard and they take a look at it and they show other teachers so they can show other teachers –,teacher,42,0,,,0.0
[Inaudible.],multiple students,1,0,,,
"Student D, you need to behave properly, please.  All right?",teacher,10,0,,,0.0
[Inaudible.],student,1,0,,,
He doesn’t cheat.,teacher,3,0,,,0.0
He can see my cards.,student,5,0,,,
Student D?,teacher,2,0,0.0,,0.0
I’m serious.  He went like that and put it down [inaudible].,student,11,0,,0.0,
"Yeah, but you know what?",teacher,5,0,0.0,,0.0
[Inaudible.],student,1,0,,,
He’s got to know where to put it and you’ve gotta be saying the fraction and the –,teacher,18,1,,,0.0
[Inaudible.],student,1,0,,,
Who won the first round?,teacher,5,0,,,0.0
[Inaudible.],student,1,0,,,
"Oh, what’s she got a two – you got a –",teacher,11,0,,,0.0
[Inaudible.],student,1,0,,,
"You got a zero.  Okay.  Okay, Student K.",teacher,8,0,,,0.0
[Inaudible.],student,1,0,,,
Do you know your fractions?  Are they kinda sinking in a little bit now?,teacher,14,1,,,0.0
Yeah.  [Inaudible.],student,2,0,,,
After playing this game you’ll know them better.  I know you will.  One-third is equal to –,teacher,17,0,,,0.0
[Inaudible.],student,1,0,,,
– what is it equal –,teacher,6,0,,,0.0
[Inaudible.],student,1,0,,,
"– percent right.  You need to say that, too, okay.",teacher,10,1,,,0.0
Seven-tenths.,student,1,1,,,
Shh.  Student D.  You’re getting too loud here.,teacher,8,0,,,0.0
[Inaudible.],student,1,0,,,
"Well, you’ve got –",teacher,4,0,,,0.0
I got seven-eighth and two –,student,6,0,,,
All right.  Let me ask you something.  What percent does that stand for?,teacher,13,1,0.0,,0.0
87 -and-a-half percent.,student,3,1,,,
