text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"No, we said Ohio is not in the Southeast, it’s not in the Northeast.  The Midwest.  So this map of the United States – I’m waiting – this map of the Jones’s family trip, actually they end up going to three different regions in the United States, so that’s pretty cool.  So where did they start? Do we know where they started? Where did they start, Student C? Where is there home? What state is that? They started in Ohio, that’s where they’re from, that’s where their home is.  So we’re going to find out how far they drive each week, okay? So we’re going to add up the distances they drive each week to see how far they’ve gone for their whole trip. So what I want you to do, independently, because I want to see what strategy you use to do addition, not what your friend uses sitting next to you, but your own strategy, okay? I want to see what strategy you use.  So there’s not a lot of room on this piece of paper, so if you take out your math notebook, you could use some paper in your math notebook to answer these questions.  But we’re going to read the questions together. Okay, so it says, solve these problems about the Jones’ family’s car trip.  Show your solutions so that someone else can understand how you solved the problem.  So you need to do it nice and neat and accurately so if someone looks at your paper they will be able to tell how you solved the problem, okay? So problem number one, who wants to read that nice and loud for me? Student N, nice and loud? So Student C, you’re not going to be able to hear this if you’re talking. Story problem number one.  Student J, you’re not going to be able to hear the problem if you keep talking, so the two of you need to quiet down please.",teacher,328,5,,,0.0
In the first week of their trip the Jones family drove 427 miles from their home in Ohio to [inaudible] in Kentucky. After their visit there they drove 732 miles to Virginia Beach.  How many miles did they drive altogether?,student,40,0,,0.0,
"All right, I want you to solve that problem.  So it’s going to be nice and quiet because we’re working independently, because I want to see what strategy you use.  Not what strategy that your friend sitting next to you uses, so that’s why we’re not doing it together.  I want to make sure that each of us by the end of the day has at least one good strategy to use for addition.",teacher,74,1,0.0,,0.0
Can we use [inaudible]?,student,4,0,,,
"Sure, that would be something great to use. So if you finish the first one you can go on to the second one and the third one.",teacher,27,0,,,0.0
What?,student,1,0,,,
"If you finish the first one, you can go on to problem 2 and problem 3, and when we get back together in a little while we’re going to talk about the different strategies that people used. Now remember, what do we need at the end of our answer?",teacher,49,0,,,0.0
A label.,student,2,0,,,
"A label, so we can’t forget the label.  What words do the labels come after?",teacher,15,0,,,0.0
How many.,student,2,0,,,
"How many, good, Student K.  How many.  So in the question, after the word “how many,” we’re going to find what our label is going to be. [Students working independently, teacher whispering to various students.] So I see a lot of you guys are using the same strategy. So follow along, when we read the story problem, follow along on the map so you can see where they’re going. If you finish with the first three you can move on to the back. All right, so the back, the first column says “the item that you purchased,” the second column is how much it costs, the third column is how much you gave the person working at the store, and then the last column is, how much money did you get back? So if I want a soda and it costs a dollar, and I gave the person working in the store a five dollar bill, how much money would I get back, Student I? It costs a dollar, I gave them a five-dollar bill? It costs one dollar, I gave him five.  So how many dollars did I spend? I had five dollars, I spent how many dollars? I gave the person five, but how much was my soda?",teacher,210,0,,,0.0
One.,student,1,0,,,
"So I took away one dollar.  So how many dollars was I supposed to get back? Four.  So that’s how you do this sheet.  They want to know in the last column how much money you’re going to get back after you bought that item. It looks like everybody’s on the back, and the back isn’t really what we’re going to talk about today.  We’re more worried about the front today.  So why don’t we stop and turn back over and look at problem number one.  So Student L, can you re- read number one for us, nice and loud so everyone can hear. So Student C can hear us in the back?",teacher,113,0,,,0.0
In the first week of their trip the Jones family drove 427 miles from their home in Ohio…,student,18,0,,0.0,
"One second.  Student J, can you hear her? Because you’re still looking at the back of your page.  So everybody should be on page 17 and Student L is reading problem one.  All right, continue Student L, why don’t you start from the beginning again.",teacher,45,0,0.0,,0.0
In the first week of their trip the Jones family drove 427 miles from their home in Ohio to Manthaw…,student,20,0,,0.0,
Mammoth.,teacher,1,0,0.0,,0.0
Mammoth.,student,1,0,,,
Cave.,teacher,1,0,,,0.0
Cave in Kentucky.  After their first visit there they drove 733 miles to Virginia Beach.  How many miles did they drive all together?,student,23,0,,0.0,
Awesome.  So we know we’re adding.  What two amounts are we adding? Student J?,teacher,14,0,0.0,,0.0
427 and 733.,student,3,0,,,
"427 and? What am I going to put here, an and? Am I going to write and?",teacher,17,0,,,0.0
No.,student,1,0,,,
447…,teacher,1,0,,,0.0
And …,student,2,0,,,
"So this is my problem, 427 and?",teacher,7,0,,,0.0
Yes.,student,1,0,,,
What’s the next amount?,teacher,4,0,,,0.0
733. You forgot something.,student,4,0,,,
"That’s my problem? Really? What’s my operation, Student J?",teacher,9,0,,,0.0
Plus.,student,1,0,,,
Adding.,teacher,1,0,,,0.0
You didn’t ask me what was the equation.,student,8,1,,0.0,
What are you going to say to Student J?,teacher,9,0,0.0,,0.0
"Plus. You didn’t ask me what’s the equation, you asked me what the amount is.",student,15,1,,0.0,
"I guess you’re right, I asked you what the two amounts were. But we know we’re going to add them.  Okay. So, a lot of us did it the same way, so we’re going to have one person come to the board and do it the way most of us did it.  We’re going to have Student C come to the board and show us the way he did it.  And we’re going to have Student K come to the board and show the way.  So Student K and Student C come up.  Student K, you put yours in the middle. And I need – [All students yelling to be called on.] Student [inaudible].  Hmm, I like this one too.  I didn’t see yours. You can go up there and put yours up there too. Wait, you need your piece of paper. [Students all talking to each other while the selected students write theirs on the board.] 5…4….  You guys need to go back to your seats please… 3…2....1.  I’m waiting.  I already counted down from 5 so it should be silent.  When I get to 1 it’s silence, we know that.  Thank you. All right.  So, 427 plus 733.  So, Student C, explain to me what you did here.",teacher,210,1,1.0,,0.0
"First I broke up the 100 from the 10 and the 1.  I broke up the 700 from the 27, 400 from the 33, and then I added those up and it equals 1,100.  And then I did the same with the 27 and 33, I added them up, and they equal 60.  And then I plussed it between the middle and then it equaled 1,160 miles.",student,67,0,,0.0,
"Awesome.  So Student C broke up his place values.  He broke up his 700, from 733.  He broke up the 400, from 427.  You added those together and you got 1,100.  And then he kept the 27 and the 33, added those to get 60.  Then he added them to get 1,160. Now, Student L and Student J, theirs look a like and they kind of did the same thing, but they included one more step.  Can someone tell me what the extra step that they included was? Student D, did you hear that question?",teacher,95,1,1.0,,0.0
Yes.,student,1,0,,,
What was the question?,teacher,4,0,,,0.0
[Inaudible].,student,1,0,,,
"So do you see what extra step they added?  Take a good look at Student L’s and take a good look at Student C’s.  They kind of did them the same but they’re a little bit different. Student L added an extra step, which is fine, because they both got the correct answer.  Can someone identify that extra step for me? Student D?",teacher,63,0,,,0.0
[Inaudible],student,1,0,,,
So what place value did they break out?,teacher,8,1,,,0.0
[Inaudible],student,1,0,,,
"Yes, they broke out the ones.  So they did it separately Student C broke out the 100s, and then he left the rest the same.  Student L broke out the 100s and then he broke out the 10s place and he had the ones place, so everything was separate, and then he had three answers to get his final answer.  Does that make sense?",teacher,64,0,,,0.0
Yes.,multiple students,1,0,,,
Can everyone see that?,teacher,4,0,,,0.0
Yes.,multiple students,1,0,,,
"So Student M did it a little bit differently.  How many people did it the way that Student M did it? So Student M, can you go through and explain how you solved yours?",teacher,34,0,,,1.0
"Well, it’s basically a simple way because it’s called carrying.",student,10,0,,0.0,
"Carrying, all right.",teacher,3,0,1.0,,0.0
"What I did at first was [inaudible] and then I added the [inaudible] and the ones place and I got ten.  I carried the [inaudible] and then I added the one, the two, and the three and I got six.",student,40,0,,0.0,
Is that really six though?,teacher,5,0,1.0,,0.0
No.,student,1,0,,,
What does that represent?,teacher,4,0,,,1.0
60,student,1,0,,,
60.  So when we do it this way we want to make sure that we know that this one really represents ten.  So this two represents….?,teacher,26,0,,,1.0
20.,student,1,0,,,
20.  And this three represents?,teacher,5,0,,,1.0
30.,student,1,0,,,
"30.  So when we add these up, we’re not getting 6 but we’re getting 60, because a 6 in the tens place means 60.  So then Student M, what did you do?",teacher,32,2,,,1.0
"I added the 400 and the 700 and I got 1,100.  And since there was no place to put the 1000 I dropped it down to [inaudible] and put the 100 [inaudible].",student,32,0,,0.0,
"Instead of carrying the 1000 over here you just dropped it down, good.  So this 4 doesn’t really mean 4, it means?",teacher,22,0,1.0,,1.0
40.,student,1,0,,,
"And this 7 doesn’t really mean 7, it means?",teacher,9,0,,,1.0
700.,multiple students,1,0,,,
"So when you add 700 and 400 together you get 1,100.  So there’s one more way that I didn't see anyone – I’m waiting, Student C, for you to sit down and stop talking.  There’s one more way that I didn't see anyone do, and what it is is, you take one of the numbers, okay, and then you add whatever’s in the ones column to it and you get an answer, and then add the tens column of the other number to that answer, and then add the hundreds column.  So let’s start. So if we add the ones column, what are we going to add to this number? Student J?",teacher,112,7,,,0.0
7.,student,1,0,,,
7.  So 733 plus 7 is going to give me what? Student T?,teacher,13,0,,,0.0
740.,student,1,0,,,
"740.  So this is kind of like the number line.  So we start at 733, we did a jump of 7, and we got 740.  So I did my ones. What’s the next column I need to add, Student T?",teacher,40,2,,,0.0
I don’t know [inaudible].,student,4,0,,,
"Well, if you were paying attention and you weren’t writing in your notebook, you’d know that we were going to go through. We started at 733 and we’re going to add each place value from 427.  So we added the ones place value, now we need to add what place value?",teacher,51,5,,,0.0
Tens.,student,1,0,,,
Tens place value.  And what amount is in the tens place value?,teacher,12,4,,,0.0
Two.,student,1,0,,,
But is that really two?,teacher,5,0,,,0.0
No.  It’s 20.,student,3,0,,,
It’s 20.  So then we’re going to add 20 to this.  We’ll do a 20 jump.  And what am I going to get as my sum? Student L?,teacher,28,2,,,0.0
[Inaudible],student,1,0,,,
So 740 plus 20?,teacher,4,0,,,1.0
760.,student,1,0,,,
"760, awesome.  Okay? So now what’s the last place value I need to add, Student T?",teacher,16,2,,,0.0
400.,student,1,0,,,
Now I need to add those 400.  I’ll do a 400 jump.  And what is going to be my sum of 760 plus 400? Student C?,teacher,26,2,,,0.0
"1,160.",student,1,0,,,
"Yes, 1,160.",teacher,2,0,,,0.0
"Is there such thing as 100,000?",student,6,0,,,
"Sure there’s 100,000.",teacher,3,0,1.0,,0.0
A hundred and thousand.,student,4,2,,,
"Well, we don’t use the word “and” in our lessons. Okay, so we have three strategies, okay? We have breaking apart both numbers by place value, adding them up, and then adding those sums up.  We have taken one number as it regularly is, and then adding the second number by place value, kind of the way we do on a number line, and then the third one is carrying.  So what we’re going to do in our notebook is we’re going to record the three ways that we just learned with a new problem.  So I’m going to erase this and I’m going to write a new problem three times, and we’re going to solve this problem three different ways.  And then we’re going to end up with three strategies.  So I’m going to erase this and write a new problem on the board.  So what I want you to do is – I don’t like this new chalk, it doesn’t really erase that well. [Students talking about the chalk, crosstalk] All right, so we’re going to use the problem – I’m waiting for it to quiet down – okay.  586 plus 345.  So go to a clean piece of paper, okay? And we’re going to solve it the way Student O, Student C, and Student J solved it.",teacher,220,4,,,0.0
What about me?,student,3,0,,,
"We’re going to get [inaudible] first.  So we’re going to solve this problem three different ways.  Okay? So we were solving it – you weren’t here that day?  All right, 5…4…3…2…1.  So we’re going to solve this the way that Student L and Student J solved it.  So we’re going to break out each place value.  So who can tell me my first new addition problem? My first new addition problem.  Student L?",teacher,73,3,,,0.0
500 plus 300.,student,3,0,,,
"Sure.  So we’re breaking up the hundreds place value.  So this is 500, this is 300.  So 500, write it exactly the way Miss K is, plus 300.  Okay? Just like that.  Okay? And what does 500 plus 300 equal? Student J?",teacher,42,2,,,0.0
800.,student,1,0,,,
"800.  All right, so your notebook should be looking exactly like Miss K’s chalkboard is looking.  Okay, what’s the next step? Student J?",teacher,23,0,,,0.0
80 plus 40.,student,3,0,,,
"All right, Student J is looking at the tens place value.  She sees 8, so she knows that’s 80.  She knows that this is 4, so that’s 40.  And what does 80 plus 40 equal? Student C?",teacher,37,2,,,0.0
120.,student,1,0,,,
"120.  When you’re doing this, Student L, make sure you’re doing it nice and neat so that your ones columns are lined up, your tens column is lined up, your hundreds column is lined up, because we’re going to go back and use this as a check. And then finally, Student G?",teacher,52,4,,,0.0
6 plus 5.,student,3,0,,,
"6 plus 5.  We know it’s only 6, and we know it’s only 5, because they’re in the ones place.  And what’s 6 plus 5, Student G?",teacher,27,0,,,0.0
11.,student,1,0,,,
"So this is a pretty cool check to make sure what we did was right.  We’re going to add up everything here.  So what do I get when I add 500, 80, and 6?",teacher,34,2,,,0.0
586.,student,1,0,,,
586.  I’m going to drop my plus sign down.  What do I get when I add 300 plus 40 plus 5?,teacher,21,1,,,0.0
345.,student,1,0,,,
345.  I’m going to drop my equal sign down.  What do I get when I add 800 plus 120?,teacher,19,1,,,0.0
920.,student,1,0,,,
"Hold on, hold on.  When I add 800 plus 100 I get?",teacher,12,1,,,0.0
900.,multiple students,1,0,,,
Plus 20 I’m going to get 900 –,teacher,8,0,,,0.0
920.,multiple students,1,0,,,
"So that 920, I’m going to add 10 and I’m going to add 1.  931. So this is strategy number one. All right, folks, please, strategy number 2.  We’re going to do it the way Miss C did it on the board that no one had done it that way.  So we’re going to start with 586, okay? And we’re going to break apart the 345 by place value and add it to the 586.  So if we break apart 345 by place value, do we need to add the hundreds first or the ones first? What do you want to add first? Student D?",teacher,105,8,,,0.0
Hundreds.,student,1,1,,,
All right.  So what am I going to add to 586? I’m breaking up the hundreds from 345.,teacher,18,2,,,0.0
300.,student,1,0,,,
"300.  This is also when we can use our number lines.  Our number line’s going to look like this.  I want you to copy everything I have on the board.  So I’m at 586, I jump 300, or I add 300, what am I going to land on? Student J?",teacher,50,3,,,0.0
"5, 6, 7, 8 – 886.",student,6,0,,,
"Good, Student J, 886.  Okay, so I broke out the 300 from the hundreds place value.  Now what’s the next place value I’m going to break out? Student S? If I broke out the hundreds, now I’m going to break out the –",teacher,43,4,1.0,,0.0
Tens.,student,1,0,,,
"Tens.  So what’s my next jump going to be on my number line, what am I going to add to 886? So we already broke out the 300.  What place value are we going to break out?",teacher,37,3,,,0.0
Ten.,student,1,0,,,
So what number is in the tens place?,teacher,8,1,,,0.0
86.,student,1,0,,,
We’re looking at this number.,teacher,5,0,,,0.0
4.,student,1,0,,,
So 4 in the tens place value really means what?,teacher,10,2,,,0.0
40.,student,1,0,,,
"So my next jump is going to be 40, or I can just add 40 to this.  But what am I going to get.  Student J, please. Student J, please.  Student C.",teacher,32,1,,,0.0
926.,student,1,0,,,
Do we agree 926?,teacher,4,0,,,0.0
No. Yes.,multiple students,2,0,,,
Let’s count by tens.  How many times do you have to count by tens?,teacher,14,0,,,0.0
[Inaudible],multiple students,1,0,,,
So 886 plus 10 is 800…,teacher,6,0,,,0.0
96!,multiple students,1,0,,,
Plus 10 is 800 –,teacher,5,0,,,0.0
900!,multiple students,1,0,,,
906.  Plus 10 is?,teacher,4,0,,,0.0
916.,multiple students,1,0,,,
Plus 10 is?,teacher,3,0,,,0.0
926.,multiple students,1,0,,,
"So Student C, you were exactly right. Why aren’t you copying this down in your notebook?",teacher,16,0,,,1.0
Because my pencil’s broken and I was raising my hand but you didn't see me.,student,15,0,,0.0,
"All right, last thing for this strategy.  Student J, what do you think, what’s the last thing I need to do for this strategy? What Student J? Give me five, please.  We broke out the hundreds, we added 300.  We broke out the 4 in the tens place so we added 40.  So what’s left? I hear a lot of chit-chat.  I hear a lot of chit-chat.  I hear a lot of chit-chat.  It needs to stop now. So Student J, we broke out the 100s, we broke out the 10s, so what’s left, what place value?",teacher,97,3,0.0,,0.0
The five.,student,2,0,,,
"What place value is that in, do you know? It’s not in the hundreds, it’s not in the tens, it’s in the –",teacher,23,2,,,0.0
Ones.,student,1,0,,,
"The ones.   So we’re going to add the ones.  We’re going to add plus 5, or jump of a 5, and what are we going to get, Student J?",teacher,29,2,,,0.0
I don't know.,student,3,0,,,
"Well, add 5 to 926.  So Student J, 927…",teacher,9,1,,,0.0
930?,student,1,0,,,
"927, 900…",teacher,2,0,,,0.0
931.,student,1,0,,,
931.  Did we get the same answer for strategy number one that we got for strategy number two?,teacher,18,0,,,0.0
Yeah!,multiple students,1,0,,,
We got the same answer for strategy one and strategy two.  So now we’re going to look at strategy number three.  Do we think we’re going to get the same answer?,teacher,31,0,,,0.0
Yes!,multiple students,1,0,,,
"The nickname for this is carrying, because we’re carrying stuff over into the next place value.  The actual name for this method is called the U.S. or United States algorithm. Okay?",teacher,31,2,,,0.0
What is that?,student,3,0,,,
Algorithm is a fancy math word for strategy.  It’s a fancy math word for strategy.  All right.  Let’s finish his before we go to science in about five minutes.  So let’s all come together.  I need a stopping of the chit-chat.  I need the stopping of the chatter.  So we’re going to add 6 plus 5 equals what?,teacher,58,2,,,0.0
11.,multiple students,1,0,,,
"11.  Now, I’m going to put my 1 in the ones column here, and I’m going to put the 1 in the tens column, because this is the tens column.  This 1 goes in the tens column.  It means 5. I’m getting really aggravated.  This is the third time I’ve had to stop because you guys keep talking.  It’s unacceptable. It’s unacceptable, Student L.  Stop banging.  Stop talking to your partner, or we will not be having recess, and we’ll do this during recess time.  You guys have been doing really well.  Don’t lose it in the last five minutes of class please. All right, so when we have 11, this 1 is in the ones column, so we’re keeping it in the ones column.  This one is in the tens column, so we’re going to put it in the tens column.  So let’s add this up.  1 plus 8 is…",teacher,151,1,,,0.0
9.,multiple students,1,0,,,
Plus 4 is…,teacher,3,0,,,0.0
13.,multiple students,1,0,,,
"13.  It’s really 130.  But if I add zero to this, is it going to change?",teacher,16,1,,,0.0
No.,multiple students,1,0,,,
"It’s going to stay the same.  So we don’t need to worry about the zero in the ones column.  Because adding zero to something – if you had $100.00 and I gave you zero dollars, are you still going to have $100.00?",teacher,42,0,,,0.0
Yeah.,multiple students,1,0,,,
"I didn’t give you anything.  So this is really 10 plus 80 plus 40, which is really 130.  The zero is going to be in the ones column, but we don’t need that zero because if you add zero it’s not going to do anything.  The 3 is going to be in the tens column, and then we need to carry the 1 over into the hundreds column.  So now let’s add the hundreds column.  100 plus 500 plus 300?",teacher,80,4,,,0.0
900.,multiple students,1,0,,,
"So 900 the same thing.  Add zero to the ones column, it’s not going to do anything.  Add zero to the tens column, it’s not going to do anything.  So we just put our 9 in the hundreds column.  Do we end up with the same answer?",teacher,47,3,,,0.0
Yes.,multiple students,1,0,,,
All right.,teacher,2,0,,,0.0
