text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
Two fourths [Inaudible] five fourths.,student,5,0,,,
"So, which one are you substituting?",teacher,6,0,0.0,,0.0
One half [Inaudible].,student,3,0,,,
"Okay.  So we’re gonna take away one of the one halves and instead of one half you want to say two fourths.  And what does that equal, Student S?",teacher,29,0,,,0.0
[Inaudible],student,1,0,,,
Two out of two which is also in lowest terms.,teacher,10,0,,,0.0
A whole.,student,2,1,,,
A whole.  Thank you.  Another fraction you could substitute with an equivalent?  So we have five sixths.  Do we know any equivalents for five sixths?  We could think about our clock fractions.,teacher,32,5,,,0.0
"Oh, you can use them.  You can do that.",student,9,0,,0.0,
"You can always use the [Inaudible] we have over there, yeah. You could use your name tag.  I think you remember our work with fraction circles.  You could use the clock.",teacher,31,2,1.0,,0.0
Ten twelfths?,student,2,0,,,
So how did you know that five sixths was equal to ten twelfths?,teacher,13,0,,,1.0
[Inaudible],student,1,0,,,
"Yep.  So, ten twelfths less one sixth equals –",teacher,9,0,,,0.0
One.,student,1,0,,,
"Yes, one.  Thank you, ma’m.",teacher,5,0,,,0.0
[Inaudible],student,1,0,,,
"Yep.   We already have that.  Here and here.  That’s the one, Student S, we chose to substitute.  Student J?",teacher,19,0,,,0.0
[Inaudible],student,1,0,,,
"Ooh!  Student J, you’re using fractions we don’t normally use. So, 16 – I’m gonna run out of room here.  16 out of 32 plus eight sixteenths equals one?",teacher,29,1,,,0.0
A whole.,student,2,1,,,
Equals one whole?  Very good.  Okay.  Then stand up.  Stand up and [Inaudible].,teacher,13,1,,,0.0
[Inaudible],multiple students,1,0,,,
"Mr. S, I need you to take Student B away from me.  He is embarrassing and interrupting my video and I need him out of this room. Thanks.  Student B, right here.  Sitting right there.",teacher,35,0,,,0.0
[Inaudible],multiple students,1,0,,,
"Oh, yes.  He needs to go.",teacher,6,0,,,0.0
[Inaudible],multiple students,1,0,,,
"I’m looking at two eighths and I’m thinking and I’m thinking Student L is using our equivalents over there.  What do you know about two eighths in lowest terms?  What would two eighths be equal to in lowest terms?  Student D?  One fourth.  So, instead of two eighths I could say one fourth.",teacher,53,1,,,0.0
[Inaudible],student,1,0,,,
[Inaudible],multiple students,1,0,,,
"And, Student M, what would those three add up to?",teacher,10,1,,,1.0
[Inaudible],student,1,0,,,
One whole.  Okay.  So now we [Inaudible]?,teacher,7,1,,,0.0
[Inaudible],student,1,0,,,
Nope.  We’re gonna leave this up here because we’re gonna play a game and we’re gonna use them.,teacher,18,0,,,0.0
Play a game?,student,3,0,,,
Student L?  What are they?,teacher,5,0,,,0.0
[Inaudible],student,1,0,,,
"That’s true.  Yeah.  So if you were gonna break those up into groups and not have them in all four, you could say, how many did you have there?",teacher,29,0,,,1.0
Two.,student,1,0,,,
Two?,teacher,1,0,,,0.0
[Inaudible],student,1,0,,,
Two fourths and then in your other hand you have – in the other hand another two fourths and then all together they make?,teacher,24,0,,,0.0
A whole.,student,2,1,,,
"A whole.  [Inaudible], I would appreciate it if you’d keep your eyes up here.",teacher,14,1,,,0.0
[Inaudible],student,1,0,,,
"Go ahead, Student J.",teacher,4,0,,,0.0
[Inaudible],student,1,0,,,
"Four eighths, one third and one sixth.  Let’s try it.  Student J, you must be psychic as well because you are gonna bring me to my next step which is how do we prove this?  If we don’t know that the fractions are equivalent, what do we use?  And I’ve already talked about it today, to prove that these are equivalent?",teacher,61,3,,,0.0
The denominator?,student,2,1,,,
The denominators.  What do we need to do with the denominators? To see if they’re equivalent.,teacher,16,3,,,0.0
[Inaudible],student,1,0,,,
"Multiplication will be involved, yeah, but what do we need to find?  In fact, it’s actually in our objective from yesterday.",teacher,21,1,,,0.0
[Inaudible],multiple students,1,0,,,
Common denominator?,student,2,1,,,
"Common denominator.  So, if we look at Student J’s denominators which are eight, three and six, what is a number we could use that would be a common multiple and could work as a common denominator for eight, three and six?  Check that your multiple is a multiple of eight, three and six. Student T?",teacher,55,6,,,0.0
[Inaudible],student,1,0,,,
24.  Do we agree?,teacher,4,0,,,0.0
[Inaudible],multiple students,1,0,,,
"Student J, what do you think is lower?  16?",teacher,9,0,,,1.0
[Inaudible],student,1,0,,,
Why not?,teacher,2,0,,,1.0
Because 16 [Inaudible],student,3,0,,,
Six is not a what of 16?,teacher,7,0,,,0.0
[Inaudible] Or three.,student,3,0,,,
"Right.  Student J, can you fill in that blank, though?  Six is not a what of 16?",teacher,17,0,,,0.0
Six is not a factor.,student,5,0,,,
"Good.  Six is not a factor of 16.  But six is a factor of 24. Three is a factor of 24 and eight is a factor of 24, so Student T, that was a very good choice. Who can show me how to turn one eighth – oh sorry.",teacher,49,0,1.0,,0.0
[Inaudible],student,1,0,,,
"Thank you, Student B.  Who can show me how to turn four eighths into an equivalent with a denominator of 24?  Think about how we make [Inaudible] fractions.",teacher,28,3,,,0.0
"Oh, yeah!",student,2,0,,,
Student D?,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
How’d you get that?,teacher,4,0,,,1.0
[Inaudible],student,1,0,,,
You’re right but how’d you get it?,teacher,7,0,,,1.0
[Inaudible],student,1,0,,,
"Okay.  So you – and this is what I think Student J and Student J were saying before, you do multiplication but it’s kind of a confusing kind of multiplication ‘cause it looks like something different than it is.  So we are multiplying our numerator and the denominator by the digit two but you guys know that it’s really what?  One.",teacher,61,6,,,0.0
One.,multiple students,1,0,,,
Because two over two is equal to?,teacher,7,0,,,1.0
One.,student,1,0,,,
One.  Thank you very much.,teacher,5,0,,,0.0
[Inaudible],multiple students,1,0,,,
"You have the book at fraction pieces, though.  You were absent the day that we did this.  So, two over two is equal to what?  And when you multiply anything, fraction or whole number by itself, by one, you get itself.  So that’s what makes them equivalent because they’re the same.  They’re the same size.  So you’re not making it bigger.  Even though it looks like you’re multiplying by two.  It’s really multiplying by one and writing it as two out of two.",teacher,83,7,,,0.0
Four times two equals 12.,student,5,0,,,
Yeah.  So do we have a problem?,teacher,7,0,0.0,,0.0
Yeah.,student,1,0,,,
I’m writing down whatever you guys tell me so if there’s a problem you have to let me know.,teacher,19,0,,,0.0
[Inaudible],student,1,0,,,
What’s the problem?,teacher,3,0,,,0.0
You can’t go by two.,student,5,0,,,
Yeah.  So it’s not two.,teacher,5,0,1.0,,0.0
It’s three.,student,2,0,,,
"Oh, I’m sorry if I misheard you Student J.  It must have been all the background noise that I’m getting distracted by. I’m not looking at anyone.  But Student J, you said three. I apologize.",teacher,35,0,,,0.0
[Inaudible],student,1,0,,,
Does that look right to you now?,teacher,7,0,,,0.0
Yes.,student,1,0,,,
Writing it as three over three?  Which is still the same concept that it’s one whole.  But now we see how we get from the eight to the 24 and how Student J got from the four to the 12.  These are both also equal to what? Everybody should know.,teacher,50,1,,,0.0
Half.,multiple students,1,0,,,
"Thank you.  Okay.  Who can do this one?  Who can do this one, Student J?",teacher,15,0,,,0.0
Eight over eight.,student,3,0,,,
And what do I do with eight over eight?,teacher,9,0,,,0.0
Multiply.,student,1,1,,,
"Multiply by eight over eight ‘cause Student J, you know eight out of eight is really –.",teacher,17,1,,,0.0
A whole.,student,2,1,,,
A whole.  And what’s your new denominator for your equivalent?,teacher,10,3,,,0.0
Eight.,student,1,0,,,
Eight.  So we agree with this one?,teacher,7,0,,,1.0
Yes.,student,1,0,,,
Okay.  And who can do the bottom one?  Student A?,teacher,10,0,,,0.0
[Inaudible],student,1,0,,,
"Which is really equal to what, Student A?",teacher,8,0,,,0.0
[Inaudible],student,1,0,,,
Four over four is really equal to?,teacher,7,0,,,1.0
[Inaudible],student,1,0,,,
One whole.  And what’s your numerator for your equivalent?,teacher,9,3,,,0.0
Four.,student,1,0,,,
"Four.  So, Student J, this is your example.  Now we can prove whether or not you were right if that makes one whole.  So, Student J, you should be the one in charge.  When you add 12/24ths, 8/24ths and 4/24ths, what is your sum?",teacher,44,3,,,0.0
24.,student,1,0,,,
24?  Like that?,teacher,3,0,,,0.0
No.,student,1,0,,,
We got 24 wholes?,teacher,4,1,,,0.0
[Inaudible],student,1,0,,,
Ah-ha.  And 24/24ths is equal to?,teacher,6,0,,,0.0
One.,student,1,0,,,
"One.  So, are there any questions?  We’ve done this before and we have this in our notes about how to make equivalents because I have to erase this part of the board? [Inaudible]?",teacher,33,1,,,0.0
Why didn’t you do it by the denominator by six?,student,10,1,,0.0,
"Well, I know six is a factor of six.  I know three is a factor of six.  Is eight a factor of six?",teacher,23,0,1.0,,0.0
But I did it but with a denominator of six.,student,10,1,,0.0,
How did you do it?,teacher,5,0,1.0,,1.0
I converted four eights –,student,5,1,,,
‘Cause you could do it.,teacher,5,0,0.0,,0.0
Into three sixths.,student,3,0,,,
"You’re absolutely right.  So that would be a little bit different ‘cause that’s not using the strategy of multiplying by one.  But it is using your really smart knowledge that four eighths and three sixths are equivalent.  So, tell me what you did.  So, you got three sixths?",teacher,48,2,,,1.0
And I know one third is equal to two sixths.,student,10,0,,1.0,
Two sixths.,teacher,2,0,1.0,,0.0
And one sixth –,student,4,0,,,
"Is one sixth.  And then when you added those, what was your sum?",teacher,13,1,,,0.0
Six sixths.,student,2,0,,,
"Six sixths.  Or one whole.  So, Student S, using your brain there and thinking differently than the steps that we normally have to follow made a really easier way for you to do it, right?",teacher,35,1,,,0.0
Yeah.,student,1,0,,,
"Student S is using six as a denominator.  Even though eight isn’t a factor of six, it worked because she knows her equivalents for one half.  So before I erase this I want to add Student J’s to our list of equations that add to one whole.  While I’m doing this, remind me why these are equations.  Why am I calling them equations?  And not expressions?  Hands if you know.",teacher,70,9,,,0.0
It has a whole number.,student,5,1,,,
Why am I calling them equations?,teacher,6,1,0.0,,1.0
[Inaudible] calling them equations because equations are adding and expressions are [Inaudible] without adding.,student,14,3,,0.0,
"Okay.  So it has something to do with the equal sign.  If you look at our poster for equations and expressions up there, does it say anything about a difference when you’re adding and multiplying?  Does that matter?",teacher,38,3,1.0,,1.0
"Oh, yeah, an equation has the equal sign in it and an expression doesn’t.",student,14,2,,0.0,
"Right.  An equation has an equal sign but let me ask you this. If I just wrote, [writing on whiteboard] is this an equation?",teacher,24,2,1.0,,0.0
Yes.,student,1,0,,,
"It’s kind of a tough question because normally we think okay, equation, equal sign.  Student D?",teacher,16,1,,,0.0
[Inaudible] equal sign and the add sign.,student,7,1,,,
"Yeah, it has to have something on this side, an answer or something that’s the same or equivalent to what’s on the left side of the equal sign.",teacher,28,1,1.0,,0.0
But you could have [Inaudible] the answers to the equation.,student,10,1,,0.0,
"It would not be an equation if we did not have an equal sign. The definition of an equation if you look up there is two things.  Number 1, it has the equal sign.  But, Number 2, what does it say up there, Student J?",teacher,45,2,1.0,,1.0
Amounts that are [Inaudible].,student,4,0,,,
"Yeah, you have to have two amounts that are equal.  You can see that with your new glasses now, right?  It has to have two amounts that are equal.  So, we all have Page 51 from our books in front of us and we’re gonna fill in some equivalents before we play our fraction game. So your Page 51 should look just like this.  Student J, will you get the lights for me?",teacher,73,2,,,0.0
[Inaudible] what game is it?,student,5,0,,,
I’m not gonna erase it for the – for the whole class I’m leaving it there.  This is what your Page 51 looks like. You will notice that it looks kind of like something that we practiced with already in a fractions unit.  What does it look similar to?  What do these remind you of when you look at them?  Something we’ve done before.,teacher,64,3,0.0,,0.0
Number lines?,student,2,1,,,
"Number lines.  They look very similar to number lines.  What do they all start and end at so they’re not quite lines but they don’t have the arrows and they don’t go on but what do they start at and what do they end at?  What do each of these start and end with?  Student J, are you with me?",teacher,60,3,,,0.0
[Inaudible],student,1,0,,,
"Put that down, please.",teacher,4,0,,,0.0
I don’t think I can.,student,5,0,,,
Student J?,teacher,2,0,0.0,,0.0
They start with zero.,student,4,0,,,
They start with zero and end at one.  Do all number lines start at zero and end at one?,teacher,19,1,,,0.0
Yes. No.  They go on and on and on.,student,9,0,,0.0,
"They can go on and on and on.  Like the ones we made that we’re gonna put up after the test.  Like this is [Inaudible] and Student J go from four to five and five to six.  Remember when we made the fractions in between?  We divided them equally? So this is similar to that.  But the people who made your book page divided some of them and left some of them for you to do. The reason I have a ruler, and you all have your name tags or your notebook or some sort of straight edge that you have, is because what do you notice when I go straight down from dot to dot?",teacher,116,4,1.0,,1.0
Oh!  [Inaudible],student,2,0,,,
What do you notice about the left side of my ruler here?,teacher,12,1,,,1.0
A straight line.,student,3,1,,,
Student L?,teacher,2,0,,,0.0
"[Inaudible] it had dots like [Inaudible] this, it would tell you like –",student,13,0,,0.0,
It would tell you what?,teacher,5,0,1.0,,0.0
It’s crooked.,student,2,0,,,
"Like, what’s true about this dot down here and this dot up here on the number line?  What’s true about their relationship?",teacher,22,1,,,0.0
[Inaudible],student,1,0,,,
Student A?,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
"They’re both halves, right?  Do you know any other equivalents for one half?  And judging from your work over here you do. Now, we could add onto a number line that doesn’t have it built in for you.  Student J?",teacher,40,3,,,0.0
Eight sixteenths.,student,2,0,,,
"Do we have sixteenths on our number line, though?  So, we could.  You’re absolutely right.  We could do that if we had sixteenths but just on what we have on the paper, do you know any equivalents that can go on these number lines?",teacher,44,3,,,0.0
Three sixths?,student,2,0,,,
"Three sixths.  So, Student J, do you want to do the honors? And come up and put three sixths on here?  So, please walk that way so you don’t hit the camera.  All right.  So put your dot first and then label three sixths and we’ll see if we agree with where he puts it.  Do we agree with where Student J put three sixths?",teacher,65,0,,,0.0
No.,multiple students,1,0,,,
"Oh-oh.  Might not.  It’s right on the edge of the ruler.  Can someone help him out?  So Student J, I think you might see it if I go like this.  You see the problem?",teacher,34,1,,,0.0
Four fourths.  Three eighths.,student,4,0,,,
All right.  How about that?,teacher,5,0,,,0.0
No.,multiple students,1,0,,,
"Ah.  Can someone help him out and tell him why?  Maybe if I move the ruler it’s easier for you to see.  So now do you see where the one half is?  And where the other dot is in the tenths?  Student J, help him out.",teacher,46,2,,,0.0
It has to be lined up with the [Inaudible].,student,9,1,,0.0,
"Yeah.  So you want it lined up, Student J, right underneath one half.",teacher,13,1,1.0,,0.0
The ruler’s not [Inaudible].,student,4,1,,,
There you go.  So do you want to use the ruler?  To make sure you go straight?,teacher,17,1,,,0.0
Sure.,student,1,0,,,
While he’s doing that you should be thinking are there other equivalents for one half that you know where to put?  All right.  How about now?  Do we agree?,teacher,29,1,,,0.0
Yeah.,multiple students,1,0,,,
"Thank you, Student J, for being brave and coming up.  Student J, what’s that now?  What’s the problem?",teacher,18,0,,,0.0
I don’t think it like kinda – it’s supposed to not –,student,12,0,,0.0,
"Student J, we talked about how it might not be perfect because we’re not using the ruler to split the number line up. Student J, look at me.  Do you think it’s close enough that you can agree that it’s very close to the right spot?",teacher,46,2,1.0,,0.0
Yeah.,student,1,0,,,
"Okay.  So let’s not criticize if it’s very, very close.",teacher,10,0,,,0.0
Yeah,student,1,0,,,
So which way do you think it needs to move?  I thought it was very good.  Like what?  Like that much?  How much?  How much does it need to move?  I don’t think so.  I think it looks pretty good.  It looks pretty good. So who else can put an equivalent for one half up here?  Student D? What is it?,teacher,61,1,,,1.0
Two fourths.,student,2,0,,,
Two fourths.  Go for it.  Do you notice how he went right to the one half to try to go directly under it?,teacher,23,0,,,0.0
Right.,student,1,0,,,
While he’s doing this you should be labeling your Page 51 with the same fractions that he’s putting on the board and that Student J put on the board.  And is there another one that we could put?  [Inaudible]?,teacher,39,1,,,0.0
Four eighths.,student,2,0,,,
Four eighths.  Come on up.,teacher,5,0,,,0.0
[Inaudible],student,1,0,,,
[Inaudible],teacher,1,0,,,0.0
There’s one that’s labeled but not there.,student,7,0,,,
"Ah, what is it?",teacher,4,0,0.0,,0.0
Five tenths.,student,2,1,,,
"So you want to go finish labeling five tenths when [Inaudible] is done?  So when you have all the halves done, you can look up so that I know that we’re ready to move on.  And you can look at the board for some more that are not [Inaudible] to one half that you can fill in.  Student J, your turn.   [Inaudible] for water, for [Inaudible]?  Stay in the chair.  Student J is putting five tenths.  Do you have five tenths on yours?",teacher,83,3,,,0.0
Mm.,student,1,0,,,
"So you should have five tenths and then you’re also missing three sixths.  Okay.  Do you see, like Student J found, any places where there’s a dot already drawn for you but the dot doesn’t have a fraction labeled but you know what the fraction should be based on the other parts of the number line.  Do you see any dots that you know what value they are?  Student S?",teacher,70,5,,,0.0
Seven eighths.,student,2,0,,,
Seven eighths.  Do you see seven eighths on there?  The dot for it?,teacher,13,0,,,0.0
No.,student,1,0,,,
So what are you telling me about seven eighths?,teacher,9,0,,,1.0
[Inaudible],student,1,0,,,
"‘Cause I think you know something but you’re a little bit ahead of schedule.  Do you want to hold that thought and you can do seven eighths when we get there?  So, just right now I’m looking for a dot that you see already on there that you know how to label.  Student J?",teacher,54,0,,,0.0
[Inaudible] My nose is bleeding.,student,5,0,,,
Your nose is bleeding?  Go ahead.,teacher,6,0,1.0,,0.0
[Inaudible],student,1,0,,,
"All right.  So it looks like the overhead projector bulb died in the middle of our video recording.  Awesome.  So, what we’re gonna have to do is use our own books.  Student L, would you turn the lights on?",teacher,39,0,,,0.0
"Oh, man. We can use the board.",student,7,0,,,
I can’t believe you.  We all have this paper already so no problem.  What other ones can you label that you see a dot for?  We have our halves all done?  [Inaudible]?,teacher,32,0,0.0,,0.0
"Okay.  On the tenths, right, when you see one tenth –",student,11,2,,0.0,
Yeah.,teacher,1,0,0.0,,0.0
The next dot is gonna be two tenths.,student,8,1,,0.0,
The next dot is gonna be two tenths.,teacher,8,1,1.0,,0.0
"Oh, and I found something else.",student,6,0,,,
Everybody label two tenths.,teacher,4,1,0.0,,0.0
Two tenths is equivalent to one fifth and [Inaudible].,student,9,2,,0.0,
"I like it.  So because [Inaudible] knows two tenths is equivalent to one fifth, just go straight up from the two tenths and make sure your one fifth is directly above it. Thank you, [Inaudible].",teacher,35,3,1.0,,0.0
[Inaudible],multiple students,1,0,,,
Yep.  The dot’s already there for you for one fifth.  Let’s see if our neighbor has an overhead projector.  [Inaudible],teacher,20,0,,,0.0
How do you find a half of a fifth?,student,9,0,,0.0,
"You would have to go halfway in between zero and one fifth. [Inaudible], do you have an overhead projector that works? My bulb just died in the middle of the video.  Any other dots that are there and you can label?  Student J?",teacher,43,0,1.0,,0.0
[Inaudible] over five.,student,3,0,,,
Yeah.  Yep.  That’s the one.    [Inaudible] was talking about. Right above two tenths you should also have already labeled one fifth.  Right on the front table.,teacher,26,1,,,0.0
[Inaudible],multiple students,1,0,,,
"In between.  Oh, okay.  In between one whole and two fourths can go three fourths.  Thank you, very much, Student J. That works.",teacher,23,1,,,0.0
[Inaudible],student,1,0,,,
Is everybody else labeling three fourths?  Where Student J told you between two fourths and one?,teacher,16,0,,,0.0
Where’s two fourths? Two fourths is the next [Inaudible] Three fourths and what? Three fourths is the next one [Inaudible].,student,20,0,,0.0,
Where do you think three fourths would go?  Do I have to tell you this?,teacher,15,0,1.0,,1.0
Here?,student,1,0,,,
So how do I adjust it and – There we go.  Thank you.,teacher,13,0,,,0.0
[Inaudible],student,1,0,,,
"See if I can get it exactly where this one was.  So it is a little crooked but we’re gonna just go as close as we can. I know it’s not perfect because we had to switch projectors.  We can hear you and the people watching this video can hear you so I’m gonna ask you nicely to stop commenting on anything.  If you have something to share with Student M, please raise your hand, but you’re being rude.  I have three fourths.  Student V told me to do two tenths.",teacher,91,1,,,0.0
And one fifth.,student,3,0,,,
And one fifth.,teacher,3,0,,,0.0
[Inaudible],student,1,0,,,
"All right.  So I’m looking at my thirds.  I have zero, two thirds and one.  Student J?",teacher,17,0,,,0.0
"[Inaudible] two – since two sixths equals one third, then you’ll go up.",student,13,0,,1.0,
"Exactly.  So everybody take your finger or take your ruler or your nametag or something, straight up from two sixths. Student J is right.  Is where we should put one third. What else can we label that’s not on here?  Student J?",teacher,42,1,1.0,,0.0
Four sixths.,student,2,0,,,
Four sixths.  And how would I know where to put that?,teacher,11,0,,,1.0
[Inaudible],student,1,0,,,
So this?  Right here?  Is that what you’re talking about?  Four sixths.  Anyone know a way to check if four sixths is correct with the equivalents?  Anyone know an equivalent for four sixths?  It would also be on our Page 10.  An equivalent for four sixths is?  Student J?,teacher,49,3,,,1.0
Two thirds.,student,2,0,,,
"Two thirds.  So, is four sixths lined up perfectly with two thirds?",teacher,12,1,,,0.0
Yes.,multiple students,1,0,,,
"Student M, sit up and please don’t touch the table because it shakes the whole thing.  Sit all the way up.  Thank you. Student L?",teacher,25,1,,,0.0
[Inaudible].,student,1,0,,,
Three tenths.  Where do you think it would go?,teacher,9,1,,,1.0
Right here.,student,2,0,,,
Is the dot already labeled or did you draw it?,teacher,10,0,,,0.0
The dot’s already labeled.,student,4,0,,,
The dot’s already labeled.  Do we agree with Student L that this dot here that she pointed to is three tenths?,teacher,21,1,,,0.0
Yes.,student,1,0,,,
Okay.  What can I do next?  What can I do next?  Student M?,teacher,13,0,,,0.0
[Inaudible],student,1,0,,,
I can do four tenths.  How would I know where to put that?,teacher,13,1,,,1.0
Halfway between three tenths and five tenths.,student,7,2,,,
"It’s half of three tenths and five?  It’s in the middle.  It’s halfway in the middle, right?  Do you know an equivalent for four tenths that I can check it with?",teacher,31,3,1.0,,0.0
Two eighths?  No.  [Inaudible],student,4,0,,,
"Think about percents.  Two fifths is what percent, Student M?",teacher,10,2,,,0.0
[Inaudible],student,1,0,,,
Stop and think for a minute.  Two fifths is what percent?,teacher,11,1,,,0.0
[Inaudible],student,1,0,,,
"And what other fraction do you know that’s equal to 40 percent? Four tenths?  So, four tenths should be equal to two fifths.  Another dot I can label?  What’s another dot I haven’t labeled or a dot I need to put and then label? Student S?",teacher,46,4,,,0.0
You’re gonna put seven tenths where the three fourths is.,student,10,1,,0.0,
So three fourths is equal to?,teacher,6,0,1.0,,1.0
Seven tenths.,student,2,1,,,
Seven tenths?  What is the percent of three fourths?,teacher,9,2,,,0.0
Never mind.,student,2,0,,,
Never mind.  We need to prove whether it is right or wrong. What percent is three fourths?,teacher,17,1,,,0.0
[Inaudible],student,1,0,,,
"Student S, you know this.  Are you getting shy?  Student S, if we just look here, three fourths, I think you’re right, would be very close to seven tenths but if you look down, what’s an equivalent for three fourths?",teacher,40,2,,,0.0
Six eighths.,student,2,0,,,
"Six eighths.  And because four is not a factor of ten, three fourths is not gonna be equivalent to anything in tenths. I thought you were gonna say the one you said before that I told you to hold off on ‘cause we can do that one now.  Do you remember what that was?",teacher,54,2,,,0.0
Seven eighths.,student,2,0,,,
Seven eighths.  How would you know where to put seven eighths?,teacher,11,0,,,1.0
You have to put it where you would put eight tenths.,student,11,1,,0.0,
