text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
The number of zoo animals.  Anybody else?,teacher,7,0,1.0,,1.0
[Inaudible].,student,1,0,,,
"We are trying to figure out the whole, because there are different animals stated on this table, so if there is a whole, then there is a fractional part.  Do we understand that?",teacher,33,3,,,0.0
Yes.,multiple students,1,0,,,
"Okay.  So what percent of all the animals counted is the group of lions?  Now what are we going to do?  Student F, what are we going to do?",teacher,29,1,,,0.0
We're going to add all the number of animals.,student,9,1,,0.0,
"You're going to add all the number of animals, and quickly do that on your page for me.  Anybody has the answer?  Yes, Student M?",teacher,25,1,1.0,,0.0
I got 60.,student,3,0,,,
Anybody else got 60?,teacher,4,0,,,1.0
I got 60.,student,3,0,,,
What's your answer?  Student M?,teacher,5,0,,,0.0
60.,student,1,0,,,
Student S?,teacher,2,0,,,0.0
60.,student,1,0,,,
"Okay.  Let's see if 60 is correct.  So we have 12 plus 8 which is 20, plus 9, 9 plus 10 is 19, and 6 plus 15 is 21.  So is the whole 20?",teacher,34,1,,,0.0
No.,multiple students,1,0,,,
Is it 19?,teacher,3,0,,,0.0
No.,multiple students,1,0,,,
Is it 21?,teacher,3,0,,,0.0
No.,multiple students,1,0,,,
So what do we need to do?,teacher,7,0,,,0.0
Add.,multiple students,1,1,,,
"We need to add to find the sum or the total number of animals at the zoo.  So what are we trying to find?  The whole. Okay.  So 9 plus 1 is 10, carry 1, 2, 2 and 4 and 5, and 6. So a whole here is 60.  This is our whole.  Now I want you to carefully for me what percent of the animals in the group are lions?  Now who can tell me what we are going to do, Student E?",teacher,84,7,,,0.0
[Inaudible] how many lions—,student,4,0,,,
"How many lions are at the zoo, and what else?",teacher,10,0,,,0.0
[Inaudible].,student,1,0,,,
So our total is what?  60.  And what fractional part is lion?,teacher,12,2,,,0.0
12.,multiple students,1,0,,,
So what are we going to do with that 12 and that 60?  Student S?,teacher,15,0,,,0.0
Put 12 over 60.,student,4,0,,,
"12, which is a fractional part, 12 over 60.  Am I done?",teacher,12,1,,,0.0
No.,multiple students,1,0,,,
"No, I am not done.  What do I need to do?",teacher,11,0,,,0.0
Reduce.,multiple students,1,0,,,
"Reduce, or simplify.  So 12 into itself goes how many times?",teacher,11,1,,,0.0
Once.,multiple students,1,0,,,
And 12 in to 60—,teacher,5,0,,,0.0
5.,multiple students,1,0,,,
"5, so what's my portion of lion?",teacher,7,0,,,0.0
One fifth.,multiple students,2,0,,,
"One fifth, but what did they ask us for?",teacher,9,0,,,0.0
Percent.,multiple students,1,1,,,
"The percent, so how do I convert one fifth as a percent? Student K, how do I convert one fifth to a percent? Percent means per—",teacher,26,6,,,0.0
100.,student,1,0,,,
So I'm going to multiply by 100.  Okay.  So let me put this here.  This is 12 over 60 which is equal to—,teacher,23,1,,,0.0
One fifth.,multiple students,2,0,,,
"One fifth.  This is a fractional part, and remember, that fraction is related to percent, in case you can convert a fraction to a percent, and you can convert a percent to a—",teacher,33,8,,,0.0
Fraction.,multiple students,1,1,,,
"Okay, so Student D, one fifth times 100 over 1 – I'm using 100 because percentage means per hundred, so what am I going to do with the 5?",teacher,29,2,,,0.0
Divide it.,student,2,1,,,
"5 in to itself, 1, and 5 in to 100—",teacher,10,0,,,0.0
20.,multiple students,1,0,,,
"Goes 20 times, so that would be equal to what percent?",teacher,11,1,,,0.0
20 percent.,multiple students,2,1,,,
"20 percent.  Would it be correct for you to write 20, just 20?",teacher,13,1,,,1.0
No.,multiple students,1,0,,,
"Because it did not ask for the total number of lions.  It asked for the percent.  Now you are going to write this on your paper, and then you will do part b, after you have copied this on your paper.  Pay attention to what we are doing. Ignore that.",teacher,50,2,,,0.0
If there's not enough space on the page can you—,student,10,0,,0.0,
"Yes, you can do it in your book, or move on to the next page.",teacher,15,0,1.0,,0.0
Okay.,student,1,0,,,
Let's see.  Excuse me.  Move away from my door.  You can come here until I'm done.  Go on to part b.  You should have your sentence.  What your sentence should say—,teacher,31,0,,,0.0
20 percent are lions.,multiple students,4,1,,,
20 percent of the animals—,teacher,5,1,,,0.0
Are lions.,student,2,0,,,
"Are lions, and what do I need at the end of my sentence?",teacher,13,0,,,0.0
Period.,multiple students,1,0,,,
Period.,teacher,1,0,,,0.0
Always.,student,1,0,,,
Always.  Now go on to part B and we will talk about it.,teacher,13,0,,,0.0
Can we do it like that?,student,6,0,,,
Mm-hmm.  Very good.  Good job.  Nice and clean work.  Okay.  So go on to part b.  Now let's read part B again.  What fraction of all the animals counted in this group are camels?  So what portion are you going to be looking at?,teacher,44,1,0.0,,0.0
Camels.,student,1,0,,,
"Camels, out of the—",teacher,4,0,,,0.0
Whole.,student,1,1,,,
And what is the whole?,teacher,5,1,,,0.0
60.,multiple students,1,0,,,
"60 is the whole.  Nice job.  I'm coming sweetie.  Show me how you solve part b.  Okay.  Who has the answer for part B? Student T, part B?",teacher,28,1,,,0.0
One fourth of the animals are—,student,6,0,,,
One fourth of the animals.  Student K,teacher,7,0,1.0,,0.0
One fourth.,student,2,0,,,
Student K.,teacher,2,0,,,0.0
One fourth.,student,2,0,,,
Student S.,teacher,2,0,,,0.0
One fourth of the animals.,student,5,0,,,
Okay.  Do we all agree with one fourth?,teacher,8,0,1.0,,0.0
Yes.,multiple students,1,0,,,
"Student E, do you agree with one fourth?",teacher,8,0,,,1.0
Yes.,student,1,0,,,
"Very good.  Okay.  Let's see how we got one fourth.  So this is a part, and this is b.  What is the whole?",teacher,23,1,,,0.0
60.,multiple students,1,0,,,
"So already I know that my whole or my denominator is going to be 60, and how many did we count for camels?",teacher,23,2,,,0.0
15.,multiple students,1,0,,,
"15 out of 60 or 15 over 60.  Now we are going to simplify, okay?  How many times can we get 15 out of itself?",teacher,25,1,,,0.0
Once.,multiple students,1,0,,,
And out of 60?,teacher,4,0,,,0.0
4.,multiple students,1,0,,,
So this turns out to be—,teacher,6,0,,,0.0
One fourth.,multiple students,2,0,,,
"And one fourth, everybody should know that by now, is equal to—",teacher,12,0,,,0.0
25 percent.,multiple students,2,1,,,
"25 percent.  So if one fourth is 25 percent, what is two fourths?",teacher,13,2,,,0.0
50 percent.,multiple students,2,1,,,
What is three fifths?,teacher,4,0,,,0.0
75 percent.,multiple students,2,1,,,
What is four fourths?,teacher,4,0,,,0.0
100 percent.  So what is our sentence that we should write? One fourth of the animals are camels.,multiple students,18,1,,0.0,
"One fourth of the animals are camels.  Good job.  Move on to 18 C and 18 D.  18 C, and 18 D.  Two thirds.  When the class counted two thirds of the elephants and lions – now let us read 18 C.  When the class – everybody look at 18 C for me. When the class counted two thirds of the elephants and lions, how many different animals are we looking at?",teacher,72,0,1.0,,0.0
Two.,student,1,0,,,
"Two, what two groups.",teacher,4,0,,,0.0
Elephants and lions.,multiple students,3,0,,,
"Elephants and lions, so what do you need to do with the elephants and lions?",teacher,15,0,,,0.0
Add them up.,multiple students,3,1,,,
"Okay.  You're going to find the total number for the elephants and lions.  Okay.  Now let me see what we're doing here. Yes, yes, please.  Okay.  Let me see.  Two third is 12 – no, find the total number.  Don't give me two separate numbers.  Total number for both groups.  Yes, Student M?",teacher,53,3,,,0.0
[Inaudible].,student,1,0,,,
"I'm coming, sweetie.  All right.  Great job.  Nice job.  Nice clean work.  Check your calculation.  Very good.  Now write your sentence.  Let me see yours, Student S.  Good job. Write your sentence.  Okay.  Let me see yours.  Check that again, honey.  Let me see.  Okay.  What's the total number? Very good.  Write your sentence now.  Student D, let me see what's causing the difficulty here.  Now what do you do?  Now write your sentence.  Write your sentence on this line here.  Yes, let me see.",teacher,85,2,,,0.0
Trying to get a separate number.,student,6,0,,,
"No.  You're going to add both groups together, then you have one whole to work with.  See what he did?  12 plus 9.  You can't do them separately.  Let me see yours.  14 what? Write your sentence.  You can do it on the back.  Just write your sentence please.  Okay.  Fine with me.  Okay. Nice job.  Yes, let me see, Student A.  What's this word? Elephants and lions?  Great job.  Very good.  Student K, you got it?  Nice.",teacher,78,2,0.0,,0.0
[Inaudible].,student,1,0,,,
"Okay.  Hold on.  Let me do C first.  So we are going to do – yes you may, since you asked, but explain to us what you're doing while you're here.  Come on.  Yes, it's correct.",teacher,36,0,,,0.0
I did two thirds of 21—,student,6,0,,,
Hold on.  How did we get 21?,teacher,7,0,1.0,,1.0
I added the elephants and lions.,student,6,0,,,
Why are we adding elephants and lions?,teacher,7,0,1.0,,1.0
To see how much we're supposed to put in—,student,9,0,,0.0,
"To find the whole, very good.  So the whole is?",teacher,10,2,1.0,,0.0
21.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
"21 divided by 3 equals 7, and 7 times 2 equals 14.",student,12,1,,0.0,
Everybody got that answer?,teacher,4,0,1.0,,0.0
Yes.,multiple students,1,0,,,
Very good.  So what do we need to write now?,teacher,10,0,,,0.0
14 lions and elephants were playing.,multiple students,6,0,,,
Okay.  14 of the lions and elephants were playing.  Write that sentence.  Thank you very much.  Great job.  Everybody understands this part?,teacher,22,0,1.0,,0.0
Yes.,multiple students,1,0,,,
"You do?  Great job.  So for those of you who were having a little difficulty, what some people did was to find two thirds of the lions, and then find two thirds of the elephants.  The problem is that it said when the class counted two thirds of the elephants that were sleeping, the rest of the lions were playing.  How many lions were playing?  Now we need right now to find out how many lions were playing, okay?  We found the number here.  When the class counted, two thirds of the elephants were sleeping. So two thirds is going to be what?  Two thirds is?",teacher,106,0,,,0.0
14.,multiple students,1,0,,,
"Now how do we find the rest?  This is the total here.  Two thirds amounted to 14, so we need to find the rest that was sleeping, okay?  Now can you find that quickly?  How do we do that, Student H?",teacher,41,1,,,0.0
You minus 14 from 21.,student,5,0,,,
Thank you very much.  Would you like to come and put it here? So the rest.  That's what it said.,teacher,20,0,0.0,,1.0
Yes.,multiple students,1,0,,,
"It said the rest of the lions and elephants were sleeping, so what portion is going to be the rest?  Okay.  Now this is the total which is 21.  21 is the total.  Now out of the 21, 14 lions, which is two thirds, were playing, so how many were sleeping?  So you do the calculation.  So 7 – let me erase this.  Write your sentence.  Great job.  Very good.  Now are we done with part D?",teacher,77,2,,,0.0
No,multiple students,1,0,,,
"Part D?  Okay.  Let me see what you do with D.  Don't rush it. Think about it before you actually write anything on your paper.  Let's see what the question asks us for.  At the zoo Susie walked 0.25 of a mile and Felix walked 0.4 of a mile.  Their teacher, Ms. K, walked a distance more than Susie and less than Felix.  How much of a mile could he have walked?  Use clear and concise notation to show or explain your work.  So let me see what you do with that one.  It's going to be what?",teacher,98,1,,,0.0
I've got the answer.,student,4,0,,,
Hold on.  It's going to be in between what?,teacher,9,0,,,0.0
25 [inaudible].,multiple students,2,0,,,
"0.25 and 0.4.  So any number between those two could be the answer.  Now let me see what you do.  Okay.  Check it again.  Make sure you have the right answer.  In between. Come on, honey.  Stop rocking your chair.  It is?  We'll take care of it later.  Okay.  Where's your work?",teacher,52,0,,,0.0
I didn't do it yet.,student,5,0,,,
Let me see.  Turn around.,teacher,5,0,0.0,,0.0
I listed all of them until I reached—,student,8,0,,0.0,
"Okay.  Where's yours?  What about two sixths and all of those numbers?  Until you reach 0.4.  You're not adding.  In between.  Any number that comes in between.  Nice.  Some people are using their number lines.  Very good.  I was watching to see who was going to use the number line.  Let me see yours.  Good job.  Good.  Let me see yours, Student E.  All right, Student S.  Let me see.  Okay.  All right, Student M.  Where's yours?  Anything in between, in order. You can go in order, yes.  Got it, Student C?  Okay.  All right.  We'll work on it.  Anything in between.  Give me your pencil.  We are going to start at what?  What's your question?  In between the smallest number – excuse me, pay attention – 5 to 0.4.  What do you need in between to get up to this 0.4?  Student C, you've got it.  Okay.  Now let me read the problem for you again.  At the zoo Susie walked 0.25 of a mile and Felix walked 0.4 of a mile.  Who walked the longest distance?  Student M, who walked the longest distance here?",teacher,186,4,1.0,,0.0
I put—,student,2,0,,,
"Felix, because he walked 0.4 of a mile.  Now the question, their teacher, Mr. K, walked a distance more than Susie and less than Felix.  So, whatever he walked had to be less than who?  Susie, and – more than Susie.  I'm sorry, and less than Felix.  Okay.  So some of you did a good job at putting it on your number line.  In the interest of time, let me see how far.  Where do we begin?",teacher,77,2,,,0.0
0.25.,multiple students,1,0,,,
"And we're going up to 0.26, 0.27, 0.28, 0.29—",teacher,9,0,,,0.0
0.3.,multiple students,1,0,,,
"0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, and 0.4. Okay.  So is anything in between these two?  It has to be more than 0.25, and less than 0.4.",teacher,30,0,,,0.0
[Inaudible] percent.,student,2,1,,,
"It didn't ask for a percent.  We know you have the understanding, but remember, you have to do what the question asks you for.  You have to be very specific. Okay.  So by now we should have an understanding of the whole, and the fractional part of a whole.  Everybody understands that?  For example, let's go back to here. What's the fraction here?",teacher,63,5,,,0.0
One half.,multiple students,2,0,,,
"So that means a half of this whole will be cut in to two equal parts.  This would be half, and this is half, and a half is equivalent to—",teacher,30,2,,,0.0
50 percent.,multiple students,2,1,,,
"All eyes up here please.  And a quarter, or one fourth, that is 1 out of 4, see where we have it here?  It says 4 equal parts.  It should be three fourths.  Okay.  So this is one fourth.  One fourth and one fourth.  So what fractional part is shaded?",teacher,50,2,,,0.0
One fourth.,multiple students,2,0,,,
"1 out of 4, and that is – excuse me.  Pay attention please. One fourth is equivalent to 25 percent.  Then we did one fifth.  That is 5 equal parts, and how many parts did we shade?",teacher,37,2,,,0.0
1.,multiple students,1,0,,,
So that is—,teacher,3,0,,,0.0
One fifth.,multiple students,2,0,,,
"Or 1 out of 5, or one fifth converted – the equivalent percent is—",teacher,14,3,,,0.0
20.,multiple students,1,0,,,
One fifth – I need your attention.  One fifth is—,teacher,10,0,,,0.0
25 percent.,multiple students,2,1,,,
Then we go to three fourths which is equal to—,teacher,10,0,,,0.0
75 percent.,multiple students,2,1,,,
Then we looked at one third which is equal to—,teacher,10,0,,,0.0
70 and a third percent.,multiple students,5,1,,,
"All right.  I am going to give you another problem to work on. I'm going to let you do this on your own, then we will check it.  You are going to do this interpedently, and then in the end we will work as a group.  You're going to look at the problem as a group.  Yes?",teacher,57,0,0.0,,0.0
Can we write in our math journal?,student,7,0,,,
"Yes.  You can write in your math journal.  No problem.  All right.  As soon as you get your paper you can start. Sorry.  One for you.  Now this one is a little different. Let us read part A first, and then see what we are going to do.  Student S, pay attention please.  Now this is Ms. H asked her students how they get to school each day.  She collected their answers and determined the following results. Okay.  So Ms. H asks her students how they get to school each day.  She collected their answers and determined the following results.  Half of her students take the bus, one fifth of her students walked.  The rest of her students ride with their parents.  Now what you are asked to do is to calculate what percent of students take the bus.  Notice that you were not given a whole, so your job is to find the what?",teacher,155,2,1.0,,0.0
Whole.,multiple students,1,1,,,
"The whole, okay.  Now let's see how you do that one.  You okay, Student C?  All right.  So what are you going to do?  Here we have a half.  Then we have one fifth, and we need to find the whole.",teacher,41,2,,,0.0
[Inaudible] 20 students.,student,3,0,,,
Think about it some more.,teacher,5,0,,,0.0
Isn't this the answer?,student,4,0,,,
"Concentrate up here before you go down here.  Just use it for now.  Concentrate on A first before you move down to D. Let me see, how do we find the whole?  Sorry.  Student D, what are you going to do?",teacher,41,1,,,0.0
I found the whole.,student,4,1,,,
Are you done with A?,teacher,5,0,,,0.0
I think so.,student,3,0,,,
What about the portion?  What about one fifth?  A half—,teacher,10,0,,,0.0
"I added it.  No teacher has 70 students, because one fifth equals 20 percent.",student,14,1,,1.0,
"That's not what it's asking you for.  You're on the right track, but right here, okay.  A half is equal to 50 percent, right?",teacher,24,1,1.0,,0.0
Yeah.,student,1,0,,,
"So what about the one fifth?  You cannot just ignore it because you said that a teacher doesn't have 70 students.  It didn't say a teacher had 70 students.  Think about it. Don't rush.  Student K, what are you doing?  What about this half here?  What about this one fifth?  Oh, I see what you did.  Good.  Oh, you're right, Student M.  50 percent. It's just asking you.  It said what percent of the students take the bus, all right?  What percent of the students take the bus?  Student D, what percent of the students take the bus?",teacher,98,4,,,0.0
50.,student,1,0,,,
50 percent.  How do we know that it is 50 percent?,teacher,11,2,,,1.0
[Inaudible].,multiple students,1,0,,,
Student D.,teacher,2,0,,,0.0
"Sorry, because the half equals 50 percent.",student,7,1,,,
"Yes.  It states that a half of her students take the bus.  Very good, and a half is equivalent to 50 percent.  Student A, what?  You're okay?  All right.  You got 50 percent?  50 percent is equal to a half.  So we have established that 50 percent take the bus, then it said one fifth of her students walk.  The rest of her students ride with their parents.  What percent of the students walk?  Let me see yours, Student K.  Write it on your paper.  I'm coming to look at it.  What percent of the students walked?  Very good.  Let me see yours, Student P.  What percent walked? You write 8.  Student S, you have the percent?  What percent of the students walk?  One fifth?  No.  Hold on here.  It said the fraction is one fifth.  So what is one fifth as a percent?  That's what it is asking you for. What is one fifth as a percent?  Convert it to a percent. Where is one fifth?  Good.  Where's yours, Student N?  Let me see yours.  One fifth is equal to 20 percent.",teacher,183,16,1.0,,0.0
27 divided by – is this right?,student,7,1,,,
"Yes.  Student D, you got it?  One fifth converted to a percent is equal to 20 percent.",teacher,17,3,0.0,,0.0
"Is this right, Ms. G?",student,5,0,,,
It's not 25 percent.,teacher,4,1,0.0,,0.0
"Because half of her students take the bus, and one fifth of the students walk, so is it 10?",student,19,0,,1.0,
"No.  One fifth – so you have a half of the students which is 50 percent.  Now they're not asking for the total number. They're just asking for the percent, okay?  So 50 percent and 20 percent – 20 percent of her students walked.  Now what's the whole?  What's the percent?",teacher,51,8,1.0,,0.0
70.,student,1,0,,,
"So if we have 70 percent, out of what?  Out of how many percent?  What is the whole?",teacher,18,3,,,1.0
70 percent.,student,2,1,,,
The rest.  How would we make up the whole to get to the rest? Percent is out of a—,teacher,19,2,,,1.0
100.,student,1,0,,,
So already you have dealt with 70 percent of the students.  So what percent is left?,teacher,16,2,,,0.0
30 percent.,student,2,1,,,
30 percent is left.  Okay.  Now this one was kind of tricky.,teacher,12,1,,,0.0
"Ms. G, I got [inaudible]. I got it.",student,8,0,,0.0,
Nice.  There are [inaudible].  So you're going to find the fraction here.  How many of them walked?  One fifth. There's going to be a remainder.,teacher,25,2,1.0,,0.0
Yeah.,student,1,0,,,
All right.,teacher,2,0,,,0.0
Do we put it in to decimal?,student,7,1,,,
Mm-hmm.,teacher,1,0,0.0,,0.0
Okay.,student,1,0,,,
Okay.  Now yes?,teacher,3,0,,,0.0
Is this right?,student,3,0,,,
"Excuse me.  Okay.  Now very quickly, let's do this one.  Where did I put my marker?  It's right here.  Now let's do this from the beginning.  Ms. H asked her students how they get to school each day.  She collected their answers and determined the following results.  Half of her students take the bus.  So one fifth of her students walked.  The rest of her students ride with their parents.  Now part A asks you what percent of students take the bus?  What percent is a half?",teacher,87,2,,,0.0
50 percent.,multiple students,2,1,,,
"Very easy.  It is very easy.  What percent – come on, your attention.  50 percent of the students—",teacher,18,2,,,0.0
Take the bus.,multiple students,3,0,,,
Take the bus.  Everybody sees that?,teacher,6,0,,,0.0
Yes.,multiple students,1,0,,,
"Now B.  What percent of the students walk?  Come one.  How do we know that it's 20?  Hold on.  Don't yell out, Student K. One fifth is equal to 20 percent.  So 20 percent of the what?",teacher,37,3,,,0.0
Students.,student,1,0,,,
"The students walk to school.  Now, we need to determine, Student E, what percent of students ride with their parents.",teacher,20,1,,,0.0
30 percent.,multiple students,2,1,,,
"Student E, what percent ride with their parents?",teacher,8,1,,,0.0
30 percent.,student,2,1,,,
How do we know that?  Student E.,teacher,7,0,,,1.0
Because one half is equal—,student,5,0,,,
Equal to?,teacher,2,0,1.0,,0.0
"Five tenths, and [inaudible].",student,4,1,,,
You got seven tenths?,teacher,4,1,,,0.0
[Inaudible].,student,1,0,,,
So why are we doing that?,teacher,6,0,,,1.0
[Inaudible].,student,1,0,,,
"To find the rest.  Now first, we need to find the whole so that we can calculate the fractional portion of the whole, which is the rest.  Now some people did this.  They know that percentage is out of a total of 100.  So out of 100 we already have 50 percent.  Then we have another 20 percent, so 50 plus 20 is equal to 70 percent, so this is the fractional part of the whole.  So what is the whole?",teacher,81,11,,,0.0
100.,multiple students,1,0,,,
"100 percent.  So 100 minus 70 is equal to 30 percent.  Student E, I need your attention.",teacher,17,2,,,0.0
I have 70 percent too.,student,5,1,,,
Very good.  Very good job.,teacher,5,0,0.0,,0.0
[Inaudible].,student,1,0,,,
We have come to the end of the lesson.  You have done a great job.  I am very happy with you.  Give yourself a hand. Very good.,teacher,27,0,,,0.0
[Applause],multiple students,1,0,,,
"Now we will continue to review fractions and percent, because this is very big on your end test, and your end-of-year math test is coming up.  Excuse me – and I am sure that you will see a problem with percent and fractions, okay?  Very good.  All right.",teacher,48,4,,,0.0
