text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
[inaudible] ten times four. Oh man.,student,6,0,,,
"Oh, you did ten times four and –",teacher,8,0,1.0,,0.0
[inaudible] ten times four.,student,4,0,,,
"And three times four.  Okay, good.  Did anybody notice something else about thirteen times two and then thirteen times four.  That was good, Student J.  Student J broke it down with ten times four and three times four.  Student D?",teacher,40,0,,,1.0
[Inaudible] thirteen times [inaudible] thirteen times four.  We just doubled the twenty [cents].,student,13,0,,0.0,
Uh-huh.  Absolutely.,teacher,2,0,0.0,,0.0
So it’s twenty-six plus twenty-six.,student,5,0,,,
Is?,teacher,1,0,1.0,,0.0
Fifty-two.,student,1,0,,,
"You got it.  So you’re doubling the twenty-six.  Student D noticed – remember we talked about this a little bit before – last week how having and doubling.  And he noticed right away four was a double of two so he got fifty-two, twenty- six doubled.  All right, what about three times eight? That’s an easy one, right?  Student L?",teacher,60,0,,,0.0
Twenty-four.,student,1,0,,,
Okay.  And now twelve times eight?,teacher,6,0,,,0.0
Ninety –,student,2,0,,,
Student M?,teacher,2,0,,,0.0
[inaudible],student,1,0,,,
A little louder.,teacher,3,0,,,0.0
[inaudible],student,1,0,,,
"Again, you could have – Student M, did you know that right away or did you have to break that one down?",teacher,22,0,,,0.0
Break it down.,student,3,0,,,
How did you break it down?,teacher,6,0,,,1.0
Ten times eight.,student,3,0,,,
And?,teacher,1,0,,,1.0
[inaudible],student,1,0,,,
"Okay, so Student M did ten times eight, eighty, two times eight, eighteen added together.  That’s fine.  And some of you may already remember that.  You might know what twelve times eight by now, right?  We’ve been studying our multiplications facts for a while now.  All right.  So here is our final problem.  Thirteen times eight.  Sow which of these cluster problems – these are all parts of the cluster, right?  Which of them would you have used to help you solve the final one?  Student K?",teacher,87,1,,,0.0
Thirteen time four.,student,3,0,,,
"And oh, by the way, and there are lots of right answers.  You know that.  There’s many different strategies to solve it. I want to – I’m interested in sharing different ones.  Go ahead, Student K.",teacher,36,0,,,0.0
Thirteen times four.,student,3,0,,,
Thirteen times four and?,teacher,4,0,,,0.0
And thirteen times four [inaudible],student,5,0,,,
"Okay, what’s thirteen times four?",teacher,5,0,1.0,,0.0
Fifty-two.,student,1,0,,,
Uh-huh.  And what’s thirteen times four again?,teacher,7,0,,,0.0
Fifty-two.,student,1,0,,,
Okay.  And what did you get?,teacher,6,0,,,0.0
A hundred and four.,student,4,1,,,
Did anybody else get a hundred and four?,teacher,8,1,,,1.0
[Inaudible],student,1,0,,,
"All right, that’s good.  It looks like you’re on the right track then.",teacher,13,0,,,0.0
[Inaudible],student,1,0,,,
"Good, Student A, I want to hear that.  Hold on one sec. Student C, you did thirteen times four.  So Student C just used one of these, right?  He didn’t use two different ones together.  He used one.  Remember I said pick one or two. So he used one of them and then what did you – explain to me why did you do thirteen times four again?",teacher,68,0,,,1.0
Because four – four is a half of eight.,student,9,0,,1.0,
"You got it.  So you did four.  You doubled it to make it thirteen times eight.  Awesome strategy.  Okay.  So if this was what Student C used to help him, he could circle this and say okay, that’s what he used.  That was his strategy. Now, Student E used a different strategy.  I’m just going to un-circle this, Student E, because you used a different one.  You might need this one.  I’m not sure what you did yet.  All right, go ahead, Student E.",teacher,84,2,0.0,,0.0
"First, I did eighteen times two.",student,6,0,,,
Okay.,teacher,1,0,0.0,,0.0
And fifteen times four.,student,4,0,,,
Okay.,teacher,1,0,,,0.0
And then when I was doing the problems –,student,9,0,,0.0,
Yeah.,teacher,1,0,0.0,,0.0
-- I looked at it and I said it was thirteen times eight so I did a hundred ‘cause I doubled it and then it was [inaudible] so I just got – I just got it.,student,36,1,,0.0,
What do you mean you did a hundred?  Explain that again.,teacher,11,1,1.0,,1.0
Just ‘cause the three [inaudible] by an accident and the three times eight.  And then I got a hundred four so I did thirteen times eight was a hundred and four.,student,31,2,,1.0,
"Wait.  Okay, explain it to me one more time.  Explain it to us one more time.  Go ahead.",teacher,18,0,0.0,,1.0
I did thirteen times two and thirteen times four equals fifty- two and twenty-six.,student,14,0,,0.0,
Uh-huh.,teacher,1,0,0.0,,0.0
"And then I did – then I did three times eight, but I did it by matching it by – from thirteen times eight, so I did a hundred and four.",student,31,1,,0.0,
Here you did three times eight?,teacher,6,0,1.0,,0.0
"Yeah.  No, thirteen times eight from right there.",student,8,0,,0.0,
Yeah.,teacher,1,0,0.0,,0.0
And then I took out the one and I figure out it was twenty- four.  And then I put – then I started the final problem and I put it together.,student,31,0,,0.0,
"So what were you putting together, three times eight?",teacher,9,0,1.0,,0.0
"No, thirteen times two and thirteen times four.",student,8,0,,0.0,
"Okay, I get the thirteen times two and thirteen times four but then you’re losing me.  Thirteen times two is twenty-six. Thirteen times four is fifty-two.  What did you do next?",teacher,31,0,1.0,,0.0
Thirteen times two.,student,3,0,,,
"Thirteen.  That’s what you keep not saying.  [Laughter] Thirteen times two.  Okay.  I knew I’d get it eventually. So when you have thirteen times two, thirteen times four, thirteen times two, why did you do thirteen times two again?",teacher,39,0,,,1.0
Because two is a double of four.  I mean is half of four.,student,13,0,,1.0,
"So you saw that you got two and four is six and you needed two more to get eight; is that what you’re saying?  Yeah. Okay, so what is thirteen times two?",teacher,32,0,1.0,,0.0
Twenty-six.,student,1,0,,,
"All right.  So Student E saw he needed like another set of four, right?  Four and four.  You’re thinking your doubles to get up to eight.  So this is how he did it.  Two plus four plus two.  Okay, so he used the thirteen times two and thirteen times four and added another thirteen times two. Good strategy.  And you got a hundred and four, right? Okay, somebody do another strategy.  Those are really good. Student J.",teacher,77,1,,,0.0
[inaudible],student,1,0,,,
Twelve times eight.  Student J jumped right up to twelve times eight.  Why Student J?,teacher,15,0,,,1.0
Because -- ‘cause you just need to add one more [inaudible],student,11,1,,1.0,
Okay.  So what’s twelve times eight?,teacher,6,0,0.0,,0.0
Ninety-six.,student,1,0,,,
"And Student J, did you remember that or did you have to break that down?",teacher,15,0,,,0.0
I remembered.,student,2,0,,,
"Good.  Okay, and then one times eight?",teacher,7,0,,,0.0
Uh-huh.,student,1,0,,,
"So Student J used the twelve times eight one.  So this would have been the one she would have circled, twelve times eight.  And then she added one times eight to get thirteen times eight.  Great strategy.  It’s three different strategies.  Do we have another one?  Student H?",teacher,48,1,,,0.0
I noticed that – I did thirteen times eight and I got thirteen times four is have of thirteen times eight.,student,21,0,,1.0,
"Oh, so you did thirteen times four.  Yep.",teacher,8,0,1.0,,0.0
And [inaudible],student,2,0,,,
Was yours this strategy?  Did you do thirteen times four twice?,teacher,11,0,,,0.0
But I said it wrong.,student,5,0,,,
"Okay, go ahead.",teacher,3,0,0.0,,0.0
I did thirteen times two.,student,5,0,,,
Okay.  Yeah?,teacher,2,0,0.0,,0.0
And then I knew equal twenty-six.  And then I did times – twenty-six times four.,student,15,0,,0.0,
Okay.,teacher,1,0,0.0,,0.0
And then it equals [inaudible] twenty-six times two.,student,8,0,,0.0,
"Okay.  Is this how you were breaking down twenty-six times four?  So basically you realized that thirteen times two you needed to times it by four because two times four is eight, right?  Okay.  And you had to break this down, twenty-six times four, or you knew it?",teacher,48,0,1.0,,0.0
Knew it.,student,2,0,,,
How did you know it?,teacher,5,0,,,1.0
‘Cause I used – I used thirteen times four ‘cause twenty-six is half of thirteen.,student,15,0,,1.0,
"Uh-huh, a double of thirteen.",teacher,5,0,1.0,,0.0
"Yeah.  And [inaudible] ‘cause you take one away from – two away from it, so that’s half of it [inaudible] take away the four to two.  And then twenty-six is half of thirteen [Indiscernible]",student,34,0,,1.0,
"Is a double of thirteen.  So you did the – okay, so you ended up with doing what?  Fifty-two and fifty-two or did you do –",teacher,26,0,1.0,,0.0
Fifty-two and fifty-two.,student,3,0,,,
"Fifty-two and fifty-two.  Okay.  Which was a hundred and four also.  Student H, I like how you did twenty-six times four, how you noticed that it was thirteen times two and you’d have to do that four times.  What do you know about the number twenty-six that would help you get 1-0-4 real quickly?  What times four is a hundred?",teacher,60,2,,,0.0
Thirty. Twenty-five.,student,2,0,,,
"Yes, twenty-five times four is a hundred so twenty-six times four is just going to be a hundred and four more, right? So you could have done it that way, too.  But yeah, good job.  Yes, Student D?",teacher,38,2,,,0.0
I have a new one.,student,5,0,,,
Go ahead.,teacher,2,0,0.0,,0.0
Eight times eight.,student,3,0,,,
Yeah.,teacher,1,0,,,0.0
Because we did [inaudible] twenty-four [inaudible] ten times eight is eighty [inaudible] plus ten is thirteen.  So [inaudible],student,18,0,,1.0,
"Totally.  That would have been another strategy you could have used.  Absolutely.  This is a strategy I’ve seen a lot of you using, Student C.  I’ve seen a lot of you using this strategy, but I love how I’m seeing you use other strategies too.  Especially those of you who are remembering the doubling and the halving, that’s good to see.  It’s great to see that this isn’t the only strategy that you’re using for this.  But this is totally, completely valid also.  All right, anything else?",teacher,87,0,0.0,,1.0
No.,student,1,0,,,
"No?  All right, I think we got them all. Good.  You did a great job.  So now, what we’re going to be doing is we’re going to be solving a series of these cluster problems.  And after we solve one cluster we’re going to choose, just like we just did here, the ones that help us solve the final problem, okay?  So there will be a series of examples in your math book.  We’re going to work on those in partners.  You can work with the person next to you.  And then the last thing that we’re going to do today in our math lesson is come up with – choose one of those clusters and come up with a little model t o share with the class, okay?  Student S, do you see this.  And in the model that you’re going to share with the class you’re going to choose the final, right?  Four times – in this case it was four times forty-three.  I showed the strategy I used and then what did I do on the bottom?  We’ve done this before. Who remembers it?  What do I do on the bottom? Student C?",teacher,196,0,,,0.0
[inaudible],student,1,0,,,
"You make and array, exactly.  And in this case, remember when we broke down arrays into two arrays?  You’re going to show me with the strategy that you used two arrays.  You’re going to show me a model of taking a large array and breaking it apart into two arrays, writing the equation underneath.  Remember when we did that? Yes, we did this before.  Yep.  They’re right over there on the ones that you did before a couple of weeks ago.  See what we remember with that.  And show our equation underneath the array.  So this is kind of what we’re going to – what our final product is going to be in our new math bulletin board.  Does that everybody understand that?",teacher,123,10,,,0.0
Uh-huh.,student,1,0,,,
"Okay.  So, first thing I want you to do is get your big math books out and you need pages 57 and 58.",teacher,23,0,,,0.0
Unit three?,student,2,1,,,
"Unit three.  Yep, same unit.  Fifty-seven and fifty-eight. And rip those guys out, please. Okay.  Okay, put your name on both sheets and I want you to take a look at set A first.  See how there’s different sets, set A, set B, set C?  It’s only one page, guys, fifty-seven and fifty-eight’s one page double-sided.  Set A, set B, set C, set D, set E, set F.  Those are the ones we’re going to be practicing with our partners today.  Okay?  Set A is the first one you’re going to work on.  So you see the final problem.  What is the final problem on set A, Student J?",teacher,109,2,,,0.0
Four times forty-three.,student,3,0,,,
"Four times forty-three is the final problem.  So, again, I want you to solve the first four problems and then choose which ones, one or two, that you’re going to use to help you solve the final one.  Got it?",teacher,40,0,,,0.0
Got it.,student,2,0,,,
"All right, try set A. I see some of you are trying it on your own.  If you want to work with the person next to you, you may also.  What’s four time four?",teacher,34,0,,,0.0
[inaudible],student,1,0,,,
"Uh-uh, four times four. Skip count by four.  Student C, move your chair in so I can get in, please.  There you go.  Skip count by four, four times four.",teacher,30,0,,,0.0
[Inaudible],student,1,0,,,
"Ah, interesting, Student D.",teacher,4,0,,,0.0
Plus two.,student,2,0,,,
"I see some of you helping the person next to you.  You may help the person next to you. There is space next to the problem, next to the set for you to show what you’re doing, which ones you are picking, and I want to see that.  I want to see next to it in this space – that’s right, Student L – that you show which one you’re picking.  What’s four times four?  [Short pause]  Okay, so now which one of these are you going to use to help you solve that final problem?  Or which two are you going to use?  Which ones from the set help you solve it? If you’re done with the first set and you want to move on to the second set, go ahead.  I’m just going to give people a few more minutes to work on that first set.  So if you want to move ahead you may.  How did you solve it?  How did you find that?",teacher,167,0,,,0.0
This?,student,1,0,,,
Yeah.,teacher,1,0,,,0.0
Two times four equals eight.  So I just put a three.,student,11,0,,0.0,
"Okay, here’s what you’re missing.  What’s two times forty? ‘Cause it’s not two times four.  What’s two times forty?",teacher,19,0,1.0,,0.0
Two times forty.,student,3,0,,,
What’s two times forty?,teacher,4,0,,,0.0
Equals eight – eighty.,student,4,0,,,
"Eighty, yeah.  But then you got to do two times three.  What’s two times three?",teacher,15,0,,,0.0
That’s twelve.  I mean eight.  Six.,student,6,0,,,
"Thank you.  Okay, so look, yeah, so see, you can’t just do – you were just putting a three on here and you got to make sure you do your two.  It’s like breaking it down, two times forty, two times three. Student L, do you need a piece of tape?  [Short pause]  Yep, my little tape is missing.  Hold that for me. Here. Huh?",teacher,65,0,0.0,,0.0
[Inaudible],student,1,0,,,
"Yeah, but you can use one and you can add on to that.  You can use any one you want and add on to it, Student L.  Okay, so which ones are you going to use, Student C, to help you figure this out?  Which of these is going to help you?",teacher,52,2,,,1.0
This one.,student,2,0,,,
Okay.  [Long pause]  Now what?  What’s the final problem?,teacher,9,0,,,0.0
[Inaudible],student,1,0,,,
Four times time forty-three.  You have two times forty-three. So What are you going to do now?,teacher,17,0,,,0.0
Four times [inaudible],student,3,0,,,
Two times four?  Two times forty-three is a what – of four times forty-three?,teacher,14,0,,,0.0
[Inaudible],student,1,0,,,
If you have two times forty-three you need another two but times four or times forty-three?,teacher,16,0,,,0.0
Forty-three.,student,1,0,,,
"You see?  Okay, I see a lot of you have moved on set B so I want to just stop for a second and go over set A and then I’ll let you move ahead.  And it’s fine if you moved on on your own to set B or C.  But let’s go back to set A all together.  I mean put your finger on set A. Okay.  So you have your four problems.  Four times ten, four times forty, four times – is it three?",teacher,86,0,,,0.0
Three.,multiple students,1,0,,,
"And two times twenty-three.  Okay.  And you solved those, right?  What’s four times forty? What is it?",teacher,17,0,,,0.0
One sixty.,multiple students,2,0,,,
"Right.  Okay?  ‘Cause instead of four groups of four, it’s now – right?",teacher,13,0,,,0.0
Four.,student,1,0,,,
Right.  Four times forty.  These are groups of ten.,teacher,9,0,,,0.0
[Inaudible],student,1,0,,,
"Yeah because you’re adding the groups of ten, right?  Four times three?",teacher,12,0,,,0.0
Twelve.,multiple students,1,0,,,
And four times – two times twenty-three? Eight-six?,teacher,8,0,,,0.0
Yeah.,multiple students,1,0,,,
"Oh, it’s a four.  No wonder.  Wait a minute.  Oh, two times – no, it’s – yeah.  Here’s your four.  Two time forty-three, eight-six.  No wonder.  Okay.  So forty-one, sixty, twelve, and eight-six, and your final was four times –",teacher,40,0,,,0.0
Forty-three.,multiple students,1,0,,,
"Forty-three.  Okay, problem four times forty-three.  What did you use – which of these did you use to help you?  I should see all hands up ‘cause I just walked around and you all had something.  Student D?",teacher,38,0,,,0.0
Two times forty-three.,student,3,0,,,
Yeah.,teacher,1,0,,,0.0
And two times forty-three again.,student,5,0,,,
Why did you do two times forty three twice?,teacher,9,0,1.0,,1.0
Because [inaudible] four times so I added two – two times [inaudible] because two times – two plus two is four.,student,21,0,,1.0,
Right.  So what is he recognizing right here?  That’s it’s a what?,teacher,12,0,0.0,,0.0
Half.,student,1,0,,,
"It’s a half of four or that he needs to double it – double the two to get four.  Absolutely.  So he’s using the halving, doubling strategy, right?  All right, eighty-six and eight- six?",teacher,34,0,,,0.0
Seventy-two. A hundred and eighty-four.,student,5,1,,,
"Student D, you came so far.",teacher,6,0,0.0,,0.0
I put [inaudible],student,3,0,,,
"That hurts when you get that far.  Student D, remember, eighty plus eighty is what?  What’s eighty plus eighty?",teacher,19,0,,,0.0
One hundred sixty.,multiple students,3,1,,,
"One hundred sixty plus twelve, one seventy-two, right.  One hundred sixty plus twelve, one seventy-two.  Okay.  But what Student D – that’s a great strategy, nice strategy, Student D.  Another thing that he could have done was checked it with another strategy.  What other strategy did you use, Student E?",teacher,50,2,,,1.0
Four times forty.,student,3,0,,,
Four time forty and then?,teacher,5,0,,,0.0
Four times three?,student,3,0,,,
"Yeah.  Now, notice how I’m showing my strategy.  This is what I want you to do is show your strategy.  All right, four times forty, four times three.  Student J?",teacher,30,0,,,0.0
Four times [inaudible],student,3,0,,,
Uh-huh.,teacher,1,0,,,0.0
Four times three is twelve.,student,5,0,,,
Uh-huh.,teacher,1,0,0.0,,0.0
[Inaudible],student,1,0,,,
One seventy-two.  Did you use this strategy?,teacher,7,0,,,1.0
Yeah.,student,1,0,,,
Who else used this strategy?,teacher,5,0,,,1.0
[Inaudible],student,1,0,,,
All right.  All right.  Another strategy?  Anyone used a different one?,teacher,11,0,,,1.0
No. [Inaudible],student,2,0,,,
"Four times ten you could have used.  How would you have used four times ten?  How would you use four times ten? Student C, I think you’re thinking about it.  What would you do for four times ten?  A lot of you started to use this strategy before.  Four times ten, four times?",teacher,53,0,,,1.0
Ten.,student,1,0,,,
"Ten.  Four times ten.  Four times ten.  Four times three.  And I know a lot of you were like oh, going like that, ‘cause that is a strategy you could use but it takes a long time. So actually, it’s nice to see you using these strategies.",teacher,47,0,,,0.0
[Inaudible],student,1,0,,,
"No, kindergarten, but it’s not the most efficient one.  All right, so anything else?  Another strategy?  All right, you get the idea.  Now, here’s the last part, Student A, pay close attention so you know what you’re doing to get the final product, which is this that I’m looking for.  So once you’re done with all these practice problems you’re going to choose one.  I don’t care which one you choose.  Maybe not set A since I showed – I’m going to show you the example of set A.  So maybe use a different one.  Like don’t do the same example I have up here is what I’m saying.  But you could choose set B, set C, set D, set E, set F once you’re done with them, once you’re finished with those.  Okay?  And you’re going to show the strategy that you use.  So you’ll put the final up top, show the strategy you used, and then make your array. All right, so here’s the deal.  I want to just go over making the array real quick.  So if I chose in this case – who used this strategy?  Who used this one?",teacher,194,3,,,0.0
Student D.,student,2,0,,,
"Just these two.  One, two, three people, four, five, six, seven, eight, nine people used this.  Okay. So if you used this strategy.  How would you use and array to show this?  Would anybody like to come up, feels confident that they can do an array that they would like to do it for us? Student H?  You feel confident?  Come on up.",teacher,63,2,,,1.0
Like draw the array?,student,4,1,,,
"This one.  So say this was the strategy they’re using.  They’re putting – hold on.  I’m going to make the paper. This is as if you have a big paper here.  He’s putting up here four times forty-three, right?  He’s showing it and then he’s going to do an array underneath.",teacher,51,1,,,0.0
"Like a square, like square units.",student,6,3,,,
Like square units?,teacher,3,2,1.0,,0.0
Yeah.,student,1,0,,,
"Yeah, like and array would –",teacher,6,1,,,0.0
Oh.,student,1,0,,,
How would you make an array?,teacher,6,1,,,1.0
Triangle.,student,1,1,,,
"No, not triangle.  Student A? Oh, you don’t have to use the whole paper. You can just do it down here.  Draw your array.  See how I drew my array over here?",teacher,32,4,,,0.0
Oh.,student,1,0,,,
"You can draw your array underneath it.  You have enough room to draw underneath it.  You don’t have to use the whole thing. [Long pause] All right, where is the array? Okay, hold on.  Hold on.  Hold on.  It’s a good thing we’re doing this.  We want to make sure we know what we’re doing.  Hold on.  First thing Student H should do when he’s making his array.  What should he do?",teacher,72,4,,,0.0
Put a square.,student,3,1,,,
A square?,teacher,2,1,,,0.0
A rectangle.,multiple students,2,1,,,
"A rectangle.  The dimensions need to be the same for it to be a square.  So he’s going to make a rectangle, okay?  So Student H, the very first thing that we want to see you do is make that rectangle.  Make it nice and big so that we can see it.  This is what you’re going to do when you make your array.  [Short pause]  Okay, after he makes the big rectangle, that’s the first part of his array, what does he need to do?  What does he need to do next?  This is what you’re going to be doing so you want to make sure you understand this.  Student E?",teacher,112,8,,,0.0
"Put a path – no – a line through one, like –",student,12,1,,0.0,
Before he starts dividing anything up what does he need to do? Student D?,teacher,14,0,0.0,,0.0
He needs to put four nines inside the box up and down.,student,12,0,,0.0,
"Okay, you could do – I think what you’re thinking is to show me all the square units.  You could do that, but that might – it’s not necessary. It would take a long time, especially when you’re doing four times forty-three.  That’s a lot of squares to fill in.  So you actually don’t need to put in all the squares.  But I see what you’re talking about, Student D.  But yes, it would be like this is four and this is forty-three.  What is that called when one side is four and one is the other forty- three – the other is forty three?  What are those called? The di –",teacher,112,4,0.0,,0.0
mensions.,multiple students,1,0,,,
"Thank you.  Dimensions.  [Laughter]  Whoo, you’re scaring me. Okay, so what goes down here?  What would be on this side? What would be on this side, Student H?  Look at your top.",teacher,32,1,,,0.0
[Inaudible],multiple students,1,0,,,
[Inaudible],student,1,0,,,
"Okay.  I would do it over here closer where we can see it. Maybe I’ll get rid of this line for you so we can see.  All right, here’s your four, and what would be over here? [Short pause]  Okay. What I -- can you just move a little bit so these guys can see? You’re shorter than me so they can probably see if you’re over here. [inaudible] why did he choose this side to be four and this side to be forty-three?  Student E?",teacher,86,1,,,1.0
Because it’s smaller.,student,3,0,,,
"It’s smaller.  So I would pick smaller sides going to be four. And it could be even smaller.  He could have even drawn it even smaller and made the forty-three.  But it doesn’t – it’s okay.  It doesn’t really matter.  So, I’ll make it a little tiny bit smaller.  Okay.  We’re imagining that there’s four, right?  Here, sorry, honey, move over just a little.  We’re imaging here – two – that there’s four across, one, two, three, four, and then forty-three going down.  But we don’t have to take the time to draw all that in.  But that’s what we’re seeing in our minds.  You’re seeing, right -- look up here, Student J.  You’re seeing one, two, three, four, and then if we were going to draw these in we’d have forty-three.  And that would take me a really long time but I would draw in all the way to get to forty-three. So we had forty-three going across here and four going down here. Yes?",teacher,166,0,,,0.0
"Yes, ma’am.",student,2,0,,,
Do we have that already?,teacher,5,0,,,0.0
Yes.,student,1,0,,,
Rows and columns?,teacher,3,0,,,0.0
Yes.,multiple students,1,0,,,
"Okay.  Now, I’m not going to take the time – ‘cause that is going to take you a really long time to fill all those in and you’re going to get annoyed with that.  So, we just need to write the dimensions.  Now, I want to show what Student H did with two times forty-three and two times forty-three.  So finish it off.  Break this big array into the two small arrays to show me.  [Short pause]  Pay attention.  I want you to see if he did it right.  Okay. Student H, will you just move over so they can see?  Can you guys see?",teacher,105,3,,,0.0
Yes.,multiple students,1,0,,,
"Move – make yourself like this so that Student J can see. Okay. Can you see?  Okay.  Two times forty-three, two times forty-three. Did he break it apart the right way?",teacher,31,0,,,0.0
No.,multiple students,1,0,,,
Why not?,teacher,2,0,,,1.0
He did.,student,2,0,,,
"He has the right idea but he made one little mistake.  He does have the right idea.  He knew that it needs to be parted in half.  Student H, can you find your mistake?  Student H? Eyes up here. Can you find your mistake?",teacher,44,0,,,0.0
I forgot –,student,3,0,,,
"‘Cause you did make it in half, but what did you do that might not be right?  What did you show when you broke it apart? Student C?  What?",teacher,29,0,,,1.0
He did four to forty-three.,student,5,0,,,
"He did four times – not forty-three, but times what?  He did it in half.  What’s half of forty-three?",teacher,19,0,1.0,,0.0
Twenty.,student,1,0,,,
Twenty [inaudible].  It would actually be like –,teacher,8,0,,,0.0
Twenty-one.,student,1,0,,,
"-- twenty-one and a half.  He divided it this way.  So it’s actually four times. And forty-three into half is going to be like twenty-one and another half.  So, he actually divided it – he has the right idea but his picture needs to match what his thinking.  So Student H, can you try again.  How would you divide it? [Long pause]  No, no, no, no.  You’re doing two times forty- three.  Make your line to show two times forty-three and two times forty-three.  Student C, can you help him?",teacher,90,4,,,1.0
Uh-huh.,student,1,0,,,
"Come on up here.  Student D, look up here.  Very good.  Watch what she did, Student H.  She split the four in half so now this is two.  One, two, one two time forty-three.  The forty-three stays the same going across. Excellent.  Do you see that?  Okay, so now we’ve got – Thanks, honey, you can sit down.  Actually, no, honey, you’re not done. Stay up here.  Two times forty-three, two times forty-three.  Student C, do you see how I’m showing that?  Two time forty-three and two times forty-three.  Student H had the right idea. Yes, he split it in half.  But you want to make sure that this matches your picture.  And this is two ‘cause these are four going down, if we were to make the picture, right? One, two, three, four, and forty-three going across, so this would be half, two times forty-three, two times forty- three.  Yes?  Okay, then the last part is to do what, Student J?  Make the –",teacher,165,0,,,0.0
Array.,multiple students,1,1,,,
"Nope, we already made the array.",teacher,6,1,,,0.0
Make the equation.,student,3,1,,,
"The equation.  The equation.  So I know, Student H, you can do this equation.  Go for it.  [Long pause] Okay, good job.  So now he does – and he did it correct.  It just had a little mark on that.  Okay, honey, you can sit down.  You did a great job.  All right, so – good job.  You can give him a little clap.  Nice job. All right, so four time forty-three equals two times forty-three plus two times forty-three, just like mine.  I put the equal on the other side, but it doesn’t matter.  Your equation is here.  He showed his work into figuring it out, eighty-six plus eighty-six is one seventy-two.  So here he has which strategy he used, how he broke it apart and the equation on top.  Does everybody understand that?",teacher,135,5,,,0.0
Yes.,multiple students,1,0,,,
"Okay.  So, Teacher G and I are going to walk around and make sure that you’re doing an okay job of solving the cluster problems, the sets, and when you’re done – and figuring out which strategy you’re going to use to help you find the final problem, right, Student M?  And when you’re done you’re going to raise your hand and say okay, I’m ready for a big sheet.  And you’re going to choose one of these that you’re going to do any illustration for the big sheet. Does that make sense?  Any questions?  Questions? Questions?  You all set, Student V; you know what you’re doing?  Okay.  Go ahead.  [Long pause]",teacher,112,0,,,1.0
[Inaudible],student,1,0,,,
Huh?,teacher,1,0,,,0.0
