text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
Pink frosting and stars.,student,4,0,,,
Uh-huh.,teacher,1,0,,,0.0
Chocolate –,student,2,0,,,
"Can I abbreviate chocolate, CH?",teacher,5,0,,,0.0
Yes.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
Pink and hearts.,student,3,0,,,
And hearts.,teacher,2,0,,,0.0
Chocolate –,student,2,0,,,
Yeah.,teacher,1,0,,,0.0
– pink and circles.,student,4,1,,,
"Okay.  So, I’m noticing that you’re organizing it by chocolate. I want to stop your list for just a second and I want to go to the tree diagram, okay, and just talk about how the tree diagram and the list relate to each other.",teacher,45,0,,,0.0
Is there watching up on computer?,student,6,0,,,
"Yes, the camera is watching all of you right now.",teacher,10,0,1.0,,0.0
I know most of them.,student,5,0,,,
Except for the three kids back there.,teacher,7,0,0.0,,0.0
And it’s [hide and go seek].,student,6,0,,,
"I’m not gonna see it now.  And I really – I don’t want to worry about it now. Can we answer camera questions after the lesson, ’cause this was really not what I wanted to do for the whole math lesson. So, let’s go back over here.  So, I wanna go with Student T said.  She said chocolate and she went to the pink frosting.  So, we can have chocolate cupcake with pink frosting.  And then, Student T said, there are three different kinds of sprinkles.  So, we can do – we can have heart sprinkles, star sprinkles and circle sprinkles. Those are all of the different chocolate, pink cupcakes that I can have. What other frosting colors can I make with my chocolate cake, Student J?",teacher,127,4,0.0,,0.0
Chocolate?,student,1,0,,,
Yeah.,teacher,1,0,,,0.0
Green frosting.,student,2,0,,,
Great.,teacher,1,0,,,0.0
"And heart – no, stars.",student,5,0,,,
Can I do hearts also?,teacher,5,0,1.0,,0.0
Yes.,student,1,0,,,
And stars?,teacher,2,0,,,0.0
Yes.,student,1,0,,,
And circles?,teacher,2,1,,,0.0
Yes.,student,1,0,,,
"Oh, so, there’ll be three different kinds of green, chocolate cupcakes.  Love it.  So, I can do hearts, stars and circles. Let me just stop for a second.  There are three different kinds of pink, chocolate cupcakes I can have. Student S, how many different kinds of green, chocolate cupcakes can I have? Back away.",teacher,55,4,,,0.0
We can make three.,student,4,0,,,
Okay.  Is there another flavor of frosting that I can make my chocolate cupcakes into?  One second.,teacher,17,1,,,0.0
You just –,student,3,0,,,
"I didn’t want to stop you from working [inaudible] focused you were.  These are our flavors.  Pink, we just did.  Green, we just did.  Student J, what’s the last color?",teacher,30,0,,,0.0
Yellow.,student,1,0,,,
"Yellow.  Very good.  Yellow frosting.  So, this is my flavor, chocolate cupcakes.  Yum, my favorite. I have three different choices of frostings, pink, green and yellow.  And then, I’ve got my sprinkles for the top, three different choices. So, before I write – because Student S and I were talking about how we were getting a little bored with this.  It’s a lot to write.  Right, Student C?",teacher,68,1,,,0.0
Yes.,student,1,0,,,
It’s a little bit boring.  Do you think so?,teacher,9,0,,,0.0
Yes. I don’t.,student,3,0,,,
"A little bit, no, okay.",teacher,5,0,,,0.0
No.,student,1,0,,,
"How many different kinds of yellow cupcakes, Student O, do you think I’ll have?",teacher,14,1,,,0.0
Um – Three. – yellow –,student,6,0,,,
There were three pink.  There were three green.  How many yellow do you think there might be?,teacher,17,0,1.0,,1.0
"Um, yellow, heart or stars – first, the stars.",student,9,0,,0.0,
"First, the stars, okay.",teacher,4,0,1.0,,0.0
And the hearts.,student,3,0,,,
Good.,teacher,1,0,,,0.0
And the circles.,student,3,1,,,
"Good.  So, how many yellow cupcakes could there be that are chocolate?",teacher,12,1,,,0.0
Three.,student,1,0,,,
"Three.  So, I wanna stop for just a minute.  We’ve done the top half of our tree.",teacher,17,0,,,0.0
I’m stopping.,student,2,0,,,
We did the top half of our tree.  How many choices were there for the top half of our tree?,teacher,20,0,,,0.0
Nine.,student,1,0,,,
"Nine choices.  Thank you, somebody, for being awake here.",teacher,9,0,,,0.0
"Oh, my God.",student,3,0,,,
I’m wondering what you’re doing right now.  Please put that down.,teacher,11,0,,,0.0
She’s always doing that.,student,4,0,,,
"I don’t want to know.  Put it down.  It should already be glued in. So, we have nine types of chocolate cupcakes.  Nine chocolate choices.  Since I want to move on to the next lesson, because my math objectives are to go back to breaking apart factors and writing complete sentences that answer the question, I want to make sure we get to that. That’s the main objective today. So, if I know I have nine chocolate choices, how many vanilla choices do you think I’m going to have?",teacher,89,2,,,0.0
Three.,student,1,0,,,
Tell the person at your table.,teacher,6,0,,,0.0
Nine. Nine. Nine.,student,3,0,,,
Nine.,multiple students,1,0,,,
"You can tell somebody.  Take that out of your mouth, please.",teacher,11,0,,,0.0
Okay.,student,1,0,,,
"Thank you.  [Foreign language.]  I don’t know [foreign language].  I try in Portuguese.  [Foreign language]?  I should know that word, it’s my favorite. Student C?",teacher,25,0,,,0.0
Nine.,student,1,0,,,
"Do you agree with Student C?  Show me yes or no.  Yes, I think there will be nine vanilla; no, I do not think there will be nine vanilla.  Student C, you’re not thinking?",teacher,34,0,,,1.0
I’m thinking about just [inaudible] answer.,student,6,0,,,
"Student C thinks there will be nine vanilla choices. There were nine chocolate, could there also be nine vanilla, yes or no?  Student A?  [Foreign language.]  You do.  I agree.  And instead of making the whole tree, I know Student C is right.  There will be nine.  So, how many choices is that in all for my cupcakes?",teacher,58,2,0.0,,0.0
Nine.,student,1,0,,,
"Student C, I’m really not pleased with the way you’re sitting right now.  Student J?",teacher,15,0,,,0.0
18.,student,1,0,,,
"Yeah, there will be 18 choices.  So, looking back – sit the right way, please.  Thank you.  Student C, sit the right way, please.",teacher,24,0,,,0.0
Hmm?,student,1,0,,,
"Sit the right way.  Turn your chair.  Thank you.  So, the question is how many combinations can you make?  I need a full sentence.  The question was –",teacher,28,0,,,0.0
There can be 18 combinations.,student,5,0,,,
– how many – how many combinations can you make?  Let’s use the words from the question to write our answer.  Put your chair flat.  Student A?,teacher,27,0,1.0,,0.0
"There can be 18 combinations. So, this is why.",student,9,0,,0.0,
"I’ll take a different way, Student E?",teacher,7,0,0.0,,0.0
From the [inaudible] –,student,4,0,,,
Tell me.,teacher,2,0,,,1.0
"You might – well, you can make 18 combinations.",student,9,0,,0.0,
I love ’em both.,teacher,4,0,0.0,,0.0
But I want one here.,student,5,0,,,
What’s yours?,teacher,2,0,1.0,,0.0
We can make 18 combinations.,student,5,0,,,
"Oh, so instead of you, we.  I like it.",teacher,9,0,0.0,,0.0
Yeah.,student,1,0,,,
"Very good.  Who can tell me the equation that goes with this? Student I, I know you like to do the equations.",teacher,22,2,,,1.0
2 times 3 times 3 equals 18 combinations. I have 9 times 2.,student,13,0,,0.0,
"It can’t be 9 times 2.  Student I, can you explain to us, where did this 2 come from?",teacher,19,0,1.0,,1.0
From the 2 flavors.  And the 3 came from the 3 frostings.  And the other 3 came from the 3 sprinkles.,student,21,0,,0.0,
"Student O, please stop that.",teacher,5,0,0.0,,0.0
"This is wrong, Teacher R?",student,5,0,,,
What’s that?,teacher,2,0,0.0,,0.0
This is wrong for the rest of the –,student,9,0,,0.0,
"I know.  Let’s not make that decision now.  Good.  Please. Once you’ve copied down your equation, close your math notebook.  Carefully, walk around the camera and join me on the rug.",teacher,31,1,0.0,,0.0
No.,student,1,0,,,
Turn those brains on.  You guys can stay there.  That’s fine. You can even sit right in the back there and then you won’t be seen on film.,teacher,28,0,,,0.0
"No, I want to stay.",student,5,0,,,
"Thank you.  No, don’t copy the whole thing.  Student C, we don’t have time.  Just copy this bottom part here.  Just this. Try not to look at it.  Okay.  It’s gonna be more helpful for the people watching if we ignore the camera. Okay.  I’m really not pleased with the way you’re behaving right now.  That’s not how we sit on the rug.  We don’t sit that close.  Back up, please.  [Quick].  Okay.  Great. So, let’s take a look over here.  We’ve been talking about different strategies to solve difficult multiplication problems. Excuse me.  Thank you.  I still need your full attention over here.  [Foreign language.]  Yes.",teacher,107,2,0.0,,0.0
"Probably, ’cause they always [inaudible].",student,5,0,,,
"Are we gonna – careful behind you, please. Are we gonna do math like this?",teacher,15,0,0.0,,0.0
This is wiggly.,student,3,0,,,
"Yes, we are.  That’s what we’re doing today.",teacher,8,0,,,0.0
[Inaudible.],student,1,0,,,
"Good.  Okay.  Attention back over here.  So, let’s take a look at this right here. Who can read the question that I wrote up here?  Student C?",teacher,27,0,,,0.0
Oh my what –,student,4,0,,,
Don’t forget O-W says ow.,teacher,5,0,,,0.0
Ow.,student,1,0,,,
"So, h, h –",teacher,4,0,,,0.0
How –,student,2,0,,,
Good.,teacher,1,0,,,0.0
– many wow –,student,4,0,,,
Arms.  This is an arm.,teacher,5,0,,,0.0
– does 24 –,student,4,0,,,
"Oh, you’re embarrassing me.  Stop it.",teacher,6,0,,,0.0
– octopus has.,student,3,0,,,
Thank you very much.  How many arms do 24 octopuses have?,teacher,11,0,,,0.0
Octopus have – octopuses?,student,4,0,,,
This is more than one octopus.,teacher,6,0,,,0.0
"Well, eight –",student,3,0,,,
"So, let’s see.  How many arms does one octopus have?",teacher,10,0,,,0.0
Eight.,student,1,0,,,
Student J?,teacher,2,0,,,0.0
Eight.,student,1,0,,,
"Eight.  Okay.  So, let’s just number those so I see.  I’ve got one, two, three, four, five, six, seven and eight.",teacher,21,0,,,0.0
"Teacher R, the equation is –",student,6,1,,,
"Oh, I’m so sorry.  Did you just say a word I was waiting for? Can we hear Student A, please?",teacher,20,0,0.0,,0.0
Yeah.,student,1,0,,,
What was the word you just said?,teacher,7,0,,,0.0
The equation is 8 times 24.,student,6,1,,,
"So, we have our –",teacher,5,0,0.0,,0.0
Equation.,student,1,1,,,
– equation here.  And she says the equation is?,teacher,9,2,,,0.0
Is 8 [inaudible] –,student,4,0,,,
"Let’s take a look at the equation for a minute.  I just want to talk about some of the important words that we’re gonna need.  Does anyone remember what this number – I know it’s an 8. Student R, you’re not paying attention when you do that. Did anyone know what [compart] of the equation this is? Student T?",teacher,59,2,,,1.0
Factor.,student,1,0,,,
"Yeah, awesome.  Thanks, Student T.  It is.  That’s a factor. So, we’ve got – right here, we’ve got 8 is a factor in that equation. So, if – it can still here you even if your camera can’t see you, okay. If 8 is a factor, Student C, what is 24?",teacher,51,1,,,0.0
Factor.,student,1,0,,,
"It’s a factor also.  There are two factors in a multiplication problem.  So, we have two different factors there.  Does anyone know what the answer to a multiplication problem is called?  Student T?",teacher,33,4,,,1.0
The product.,student,2,1,,,
That’s it.  That’s it.,teacher,4,0,,,0.0
The product.,student,2,1,,,
"The product.  Take your hands off that, please.  So, we’re gonna find the product.  It’s missing right now.  We’ll find it. Now, we’ve learned a couple different strategies to do this.  One of them is, if you take a look up there, breaking apart one of the factors.  Student G, do you know where I’m pointing right now?",teacher,58,3,,,0.0
Right there.,student,2,0,,,
"You got it.  Breaking apart one of the factors.  So, as we’re looking at 8 and 24, which factor does it make the most sense to break? Can you sit up, please.  Nice and tall.  Cross your legs. Student B, Student B?",teacher,42,1,,,0.0
"You can do 10 times 8. No, no.",student,8,0,,0.0,
"So, which factor are we breaking up, then?",teacher,8,0,0.0,,0.0
"Teacher R, no.",student,3,0,,,
"Which factor are we breaking up? Stop.  Cross your legs, please.",teacher,11,0,,,0.0
That 8.,student,2,0,,,
That’s not what you just broke up.  You broke up the 24. Didn’t you break it up into 10?,teacher,19,0,,,0.0
Yeah.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
You need 2 10s and 4.,student,6,0,,,
"Please don’t shout out like that. Okay, so, Student B says – we’re gonna go with Student B’s strategy for just a minute. Put your hand down for just a sec.  I’ll call on you.  I see you’re eager. Student B says, okay, if I have 8 times 24 – which I’ll write right here for us.  Student B says, okay, that could be 8 times 10 –",teacher,68,0,0.0,,0.0
10.,student,1,0,,,
Another 10?,teacher,2,0,,,0.0
8.,student,1,0,,,
Does that make sense?,teacher,4,0,,,0.0
Yeah.,student,1,0,,,
Another –,teacher,2,0,,,0.0
8 times 10. And 8 times 4.,student,7,0,,,
Oh.,teacher,1,0,0.0,,0.0
"And 20. Then, 8 times 4.  No, 8 times 4.",student,10,0,,0.0,
"Oh, I missed my little plus sign in there.",teacher,9,0,0.0,,0.0
I know what you can use.,student,6,0,,,
"Go change your name right now, please.  Go change your name.",teacher,11,0,0.0,,0.0
"Teacher R, [inaudible.]",student,3,0,,,
"So, wait a minute.  I just want to back up a minute.  Where did Student B and Student C and somebody else, whose voice I heard – back up please – where did they come up with 10, 10 and 4? Student O, I need you to pay attention.  Where did those numbers come from? I really am – I just don’t even know what to do right now. Where did those numbers come from?  Are you listening? Where did the 10, the 10 and the 4 come from?  You know this, ’cause you did it for me yesterday and on your homework last night.",teacher,105,0,,,0.0
I know.,student,2,0,,,
Student O?,teacher,2,0,,,0.0
"They were break like – they would probably break it.  Then, they do have 8 times 10, 8 times 10 equals 80 plus 80.",student,24,0,,0.0,
"Okay.  So, you’re saying 8 times 10 is 80.  And you’re saying 8 times 10 is 80.",teacher,17,0,1.0,,0.0
Yes.,student,1,0,,,
But what I wanna – I want to back up for just a minute. Student E.  I want to back up for just a minute.  Where did we find the 10?,teacher,31,0,,,1.0
They break it.,student,3,0,,,
"Oh, so they found it up here.",teacher,7,0,,,0.0
"Yeah, this was [inaudible].",student,4,0,,,
"Student T – I mean, Student A, can you explain a little further what Student O is trying to get at.",teacher,21,0,,,1.0
"Because there’s 20 – they put 10 and 1, that’s 8 times 10 and 8 times 10.  They break that 20 to 10.",student,23,0,,1.0,
"Ah, so we can break 10 into 3 pieces – I mean 24 into 3 pieces, 10 plus 10 plus 4.  Student A, what is 10 plus 10 plus 4?",teacher,30,0,1.0,,0.0
No.,student,1,0,,,
"Are you Student A, now?",teacher,5,0,,,0.0
"Teacher R, Teacher R, it only can be two ways.  You can half.",student,13,0,,1.0,
"No, you can do it three times.  You can do more than half.  10 plus 10.",teacher,16,0,1.0,,0.0
"A half. Get ’em all, 24.",student,6,0,,,
"You got it, smarty pants, 24.  Come on back over here.  I need your brain still.  Okay.  So, now, let’s go over to here. Student O, you wanted to answer that.",teacher,31,0,1.0,,0.0
33.,student,1,0,,,
32.  Okay.  Student J?,teacher,4,0,,,0.0
I guess I’ll answer.,student,4,0,,,
Sure.,teacher,1,0,,,0.0
The answer is 100 and –,student,6,0,,,
Move over here so you can see.,teacher,7,0,0.0,,0.0
"60 – 60, 70, 80, 90.  Oh, it’s 192.",student,9,0,,0.0,
"Whoa, hoo, hoo, hoo.",teacher,4,0,0.0,,0.0
I –,student,2,0,,,
"Moving over to this area.  192.  And I think I know what was going on in Student J’s brain.  Student S, I think – Student S, I think that he was adding 80 plus 80 first.",teacher,36,1,,,0.0
"Oh, no.",student,2,0,,,
"And he knows – cross your legs, please.  He knows that 8 plus 8 is?",teacher,15,0,,,0.0
16.,student,1,0,,,
"16.  And then, just –",teacher,5,0,,,0.0
Add a zero.  Zero.,student,4,1,,,
"Add a zero, so that’s 160.  So, he knew 80 plus 80 was –",teacher,14,1,,,0.0
160.,student,1,0,,,
"160.  And then, he had to add 32.",teacher,8,1,,,0.0
Yeah.,student,1,0,,,
"So, I heard him as he was thinking out loud, Student A –",teacher,13,0,,,0.0
"Oh, I’m going.",student,3,0,,,
Look alive.,teacher,2,0,,,0.0
"Who, Student A?",student,3,0,,,
"I heard him say 160 plus 30.  160, 170, 180, 190 plus 2 more.",teacher,14,0,,,0.0
"Oh, a Z. Is that a Z?",student,7,0,,,
What do you think it is?,teacher,6,0,0.0,,1.0
I don’t know. A Z.,student,5,0,,,
"Don’t waste our time, please.  So, 192.  Great.  I need now a sentence.  Now, I need a sentence, a full sentence to answer it.  The question is how many arms do 24 octopuses have?  My answer is what?  And remember what we started with yesterday?",teacher,45,0,0.0,,0.0
[Inaudible.],student,1,0,,,
We start here.,teacher,3,0,,,0.0
24 plus 8. 24 October. 24 plus 8.,student,8,0,,0.0,
"Wow, look at all these smart hands.  Student S, haven’t heard your voice in a while?",teacher,16,0,1.0,,0.0
24 octopus –,student,3,0,,,
Good.,teacher,1,0,,,0.0
– have 192 arms.,student,4,0,,,
What a beautiful answer.  That’s good.  And we know that this is one strategy that we have.  What is the name of this strategy here?,teacher,25,0,,,0.0
Break it apart.,student,3,0,,,
You got it.,teacher,3,0,,,0.0
Breaking apart.,student,2,0,,,
This right here is our breaking apart strategy.  Who can tell me –,teacher,13,0,,,1.0
Strategy.,student,1,0,,,
I’m really – I’m getting upset here at this point.  Okay.  Go change your name again.,teacher,16,0,,,0.0
This thing is bothering me.,student,5,0,,,
"I don’t care.  Right now, what’s bothering me is that you’re not learning math.  Go change your name.  Get that name back up, please.  I bet you can do it before the end of math. Good.  This is our breaking apart strategy.  What is a strategy?  What is a strategy?  Student B?",teacher,52,0,1.0,,0.0
"It’s like – oh, man.",student,5,0,,,
Can somebody help her?  That’s tough.  What does that word strategy mean?  You know this.,teacher,15,0,0.0,,1.0
It’s like a lot of –,student,6,0,,,
Some of you know this.,teacher,5,0,0.0,,0.0
– combinations that you can make.,student,6,0,,,
"A lot of combinations you can make.  [You are] – well, I’ll give you a hint.  You can – you use different strategies to solve problems.",teacher,26,0,1.0,,0.0
It’s like different answers.,student,4,0,,,
It’s almost – a strategy helps you get an answer.,teacher,10,0,,,0.0
It’s a lot of ways that you can get an answer.,student,11,0,,0.0,
"Yeah, yeah.  It’s a different way to help you get an answer. For instance, yesterday, Student S, was it you who came to me?  Your jacket was stuck.",teacher,28,0,1.0,,0.0
Yeah.,student,1,0,,,
Yeah.  Student S couldn’t get out of his jacket.  The zipper was stuck.  And he tried a strategy.  He tried to pull it himself.  Didn’t you?  And that was his first strategy.  It didn’t work.,teacher,35,0,,,0.0
Yeah.  It’s like –,student,4,0,,,
"His second strategy was to come to me.  And he’s, maybe, Teacher R has a strategy that can help me.  So, I tried a different strategy.  And I sort of – I kind of wiggled it.",teacher,36,0,,,0.0
I went to Coach D first.  Well –,student,8,0,,0.0,
"Oh, I didn’t realize Coach D was the first strategy.",teacher,10,0,1.0,,0.0
"It was [inaudible] when I think – I forgot to tell him.  Then, I – and then, I was trying to open it and I couldn’t.  It was stuck.  And I came to you.",student,34,0,,0.0,
"And then, you came to me.  So, I was strategy number three. And then, I got him free.  Very nice. So, we have another strategy that we’re learning.  Can you follow me with your eyes over here? Student G, get your [tush] back here, please. Whoa, wait a minute.  Off topic, but, Student J, your social studies notebook.  Shocking.  Let’s put this away, please. Okay.  Take a look over here.  We’ve got our breaking apart strategy and we also have this strategy up here. Put your chair flat, please. We have that strategy up there.  Anyone have a name for that one?  Student I?",teacher,104,0,1.0,,0.0
Arrays. Array strategy.,student,3,2,,,
"Love it.  Array strategy.  You read my mind.  I thought the same thing.  We are gonna make also our array strategy – Student O loves this strategy, so she uses it all the time, don’t you? Let’s take a look.  Student A, I need your brain.  Come on, a little closer.  Thank you, Student G, for joining us. Can we back up a little bit, so Student G has some room?  I need you to back up.  Student C is behind you.  He can’t see.",teacher,85,2,,,0.0
Oh.,student,1,0,,,
"You back up.  Student C come forward. So, let’s see.  I’m gonna start.  My equation is 8 times 24.  So, would anyone mind if I changed it to 24 times 8?",teacher,31,1,,,1.0
Yes.,multiple students,1,0,,,
Is that all right?,teacher,4,0,,,0.0
Yeah.,multiple students,1,0,,,
Yeah.  You can do that.,teacher,5,0,,,0.0
As long as there’s math [inaudible].,student,6,0,,,
"Love that you know that.  It’s gonna be the same, not answer, but?  Product.  It will be the same product. Come on, turn your name around.  Let’s go. So, let’s see.  24 – it’s not gonna be exact, but that’s all right, isn’t it?",teacher,44,2,0.0,,0.0
Yes.,multiple students,1,0,,,
It’s not our class.,student,4,0,,,
It’s not our class.  It’s?,teacher,5,0,,,0.0
It’s math [inaudible].,student,3,0,,,
"Math class.  So, I’ve got 24 –",teacher,7,0,,,0.0
Times 8.,student,2,0,,,
– times 8.,teacher,3,0,,,0.0
"Oh, I think it was my friend – my teacher – my old teacher, she said that 24 – the corner times and then the –",student,26,0,,0.0,
"Oh, I like that.  Okay.",teacher,5,0,0.0,,0.0
"Teacher R?  Is Student S said [inaudible] if you finish your work, you can go to Unit 1.  I go to Unit 1, Page 1.  I found the same – that I tried to tell you that.  Like, [A circle T].",student,41,3,,0.0,
That’s your last [inaudible].,teacher,4,0,1.0,,0.0
I got the answer.,student,4,0,,,
"And you found it like that.  That’s awesome.  Turn forward. Cross your legs. So, I’m gonna use the same ones that we found over here.  8 times 10 and 8 times 4.  So, I’m gonna break this up and let’s see.  I don’t know.  I wish I had done a better job, but that’s all right.",teacher,56,0,,,0.0
