text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"So this is a 2 by 20 array.  All right.  What do you have left? Are you ready, Student A?",teacher,20,1,,,0.0
I think you’re supposed to do 1 times 2.,student,9,0,,0.0,
You show me.  I’ll let you know if you’re wrong.  Okay.  So show me the 1.  Show me where you got the 1 from. Okay.  Show me where you got the 2 from.  Now let’s look at this.  Where does this 2 line up with?,teacher,45,1,1.0,,1.0
10.,student,1,0,,,
"This 2, if we follow it over, goes in this box here.  So what should be in this box over here, Student A?",teacher,23,0,,,0.0
10 times 2?,student,3,0,,,
"10 times 2.  How can we fix this answer, because 2 times 1 and 2 times 10 are related.",teacher,19,0,,,0.0
Add a zero.,student,3,1,,,
"Add a zero?  What do you mean by “add a zero”?  Add a zero, so 2 plus 0 is 2?  2 times 10 is 20, so when you say “add a zero,” you’re telling me to put the zero after the 2.  All right.  So we’ve got 2 times 10 is 20.  Who wants to fill in this last box?  Who has not been up here yet?  Student A? So our answer is –?",teacher,74,4,,,1.0
I think it’s 218. 218.  [Inaudible.] 262.,student,7,0,,,
I’m not saying which ones are right or wrong.  I’m just hearing everyone’s opinion at the moment.  Student L?,teacher,19,0,1.0,,0.0
262.,student,1,0,,,
"All right.  Who wants to come up and prove their answer is correct?  Someone with nice, neat handwriting.  Student L, come on up. Student J?  Thank you.",teacher,27,0,,,0.0
You’re welcome.  [Inaudible.],student,3,0,,,
"You’re telling me, but explain it to them.",teacher,8,0,,,1.0
"Because 200 plus 40 equals 240, and plus 20 equals 260, and plus 2 equals 262.",student,16,0,,1.0,
"Very good.  Okay.  So we solved that one.  Who remembers Method 2?  It’s a lot like Method 1.  We broke 21 into 20 and 1, and 12 into 10 and 2.  How do we solve this one?  Student K, do you want to come up and explain it, or at least tell us the first step?  What would you do first?",teacher,61,0,0.0,,1.0
[Inaudible.],student,1,0,,,
No.  Not 20 times 1.,teacher,5,0,,,0.0
Make a line to the [inaudible] side [inaudible].,student,8,1,,0.0,
So we multiply 20 times 10.  What’s step 2?  Student M?,teacher,11,1,0.0,,0.0
20 times [inaudible].,student,3,0,,,
"Remember, this is a four-step process.  What’s step 3?  Student A, pay attention.  Sit criss-cross, please.",teacher,16,0,,,0.0
[Inaudible.],student,1,0,,,
Step 3 is –.  And step 4?  What’s the last step?  Student E? What’s the only one we haven’t multiplied yet?,teacher,21,1,,,0.0
[Inaudible.],student,1,0,,,
"Did you say 1 times 2?  All right.  So what’s 20 times 10? Everyone, give me the answer on this next one.  20 times 2?",teacher,25,0,,,0.0
40.,multiple students,1,0,,,
1 times 10?,teacher,3,0,,,0.0
10.,multiple students,1,0,,,
1 times 2?,teacher,3,0,,,0.0
2.,multiple students,1,0,,,
Did I make a mistake somewhere?,teacher,6,0,,,0.0
No.,multiple students,1,0,,,
Then why is our answer different?  Where did I go wrong?,teacher,11,0,,,1.0
In the 10 times 1?,student,5,0,,,
In the 10 times 1?  How did I go wrong there?,teacher,11,0,1.0,,1.0
[Inaudible] 200 plus 1 is 201.  [Inaudible.],student,7,0,,,
What’s that?  Okay.  So you’re saying that there’s a difference there?,teacher,11,0,0.0,,1.0
10 times 2.,student,3,0,,,
"We did 10 times 2.  Where’s our 10 times 2 in this one?  Right? We’ve got our 20 times 2, our 20 times 10 – 200 – our 1 times 10, and our 1 times 2.  Where did I go wrong?  Maybe we’ll have to revisit this.  Mr. D, do you see where I’m going wrong on this?  My 2 times 10 is missing, and I don’t see where I –.",teacher,71,0,,,0.0
[Inaudible.],student,1,0,,,
"Did I miswrite this here?  All right.  Well, what a great lesson to be taped, huh?  Student L?",teacher,18,0,,,0.0
It’s supposed to be 2 times 10 and you [inaudible] 1 times 10.,student,13,0,,0.0,
"Oh.  I had 2 times 10.  So we’ve got 20.  We add it up.  No, actually, you know what? – and this is why we double-check things.  This is 1 times 10.  This is 10.  I just looked back up here.  What do we have here?",teacher,46,1,1.0,,0.0
2.,multiple students,1,0,,,
What should this be?,teacher,4,0,,,0.0
12.,multiple students,1,0,,,
"This is just supposed to be 1.  So even though the addition was right, we made a simple mistake and we didn’t catch it right away.  Student J, can you have a seat at the back table?  All right.  We have 252.  Unintentionally, we just proved why it’s important to solve things two ways.  A mistake just became a learning experience for us, because I was confused.  This was making perfect sense to me.  All right.  It’s very important that we double-check our work. If I can make a mistake, it’s pretty easy that we can make mistakes on our tests, correct?",teacher,102,1,,,0.0
Yes.,multiple students,1,0,,,
"All right.  [Inaudible] show your work two ways.  So if we add this up:  200 plus 40 plus 10 plus 2, what do we get?",teacher,25,1,,,0.0
152? 252.,student,2,0,,,
"252.  I should’ve caught that earlier, but I’m glad we caught it.  Step 3, Student 3 said earlier – or not Step 3, Method 3 – is to break it up into smaller problems.  We can break 21 into times 12 into these here.  Where is my 21 in these three problems down here?  Student K?  Where’s my 21?",teacher,59,0,,,0.0
[Inaudible.],student,1,0,,,
"The 10, the 10 and the 1 is my 21.  Why would I break things into 10s?  Student L?",teacher,19,0,,,1.0
[Inaudible.],student,1,0,,,
"All right.  Anything times 10, you have the 0 at the end. So 10 times 120 is –?",teacher,18,0,,,0.0
120.,student,1,0,,,
10 times 12 is –?,teacher,5,0,,,0.0
120.,student,1,0,,,
1 times 12 is –?,teacher,5,0,,,0.0
12.,multiple students,1,0,,,
"0, 0, and 2?",teacher,4,0,,,0.0
2.,multiple students,1,0,,,
"2, 2, and 1?",teacher,4,0,,,0.0
5.,multiple students,1,0,,,
1 and 1?,teacher,3,0,,,0.0
2.,multiple students,1,0,,,
"How many people can do one of these three methods?  Show of hands?  Very good.  If you can do any one of these, that’s going to be great.  If you can do more than one, it’s going to be helpful because then you can check your answers.  We saw how it’s very easy to make a quick mistake.  How many people prefer Method 1?  Method 2?  I always liked Method 2.  It seemed to work for me.  Method 3?  Good.  So as long as you can do one or the other.  So this is multiplication. What’s the opposite of multiplication?",teacher,100,2,,,1.0
Division.,multiple students,1,1,,,
"Wait to be called on, please.  All right.  Everyone wants to give the answer, so what’s the answer?",teacher,18,0,,,0.0
Division.,multiple students,1,1,,,
"Very good.  I have 138 divided by 7 here because it’s showing through.  I’m going to flip the page for us, so you guys remember the numbers 138 divided by 7.  What was the problem?",teacher,35,2,,,0.0
138 divided by 7.,multiple students,4,1,,,
Who can tell me one way we could solve this?  Student G? Student W?,teacher,14,0,,,1.0
We could do 138 divided by [10-something].,student,7,1,,,
"Do you know 138 divided 6 memorized?  All right.  If we’re going to try to break it apart, we want to try to work with numbers that we know, and we don’t want to just break the 7 apart.  We want to break the 138 apart.  Okay?",teacher,47,1,1.0,,0.0
Or you could do the hangman with it.,student,8,0,,0.0,
"The hangman method?  Do you want to show us the hangman method? Could you walk me through the hangman method, that Student J, while not on camera, was the one who named?  I think it works well.  So we start with this.",teacher,42,0,1.0,,0.0
You put 138 –,student,4,0,,,
"138, because that’s the number we’re –",teacher,7,0,,,0.0
And then you put 7 right there.,student,7,0,,,
"Put 7 here.  This is the one [inaudible].  Okay.  Thank you. Who can tell me the next step?  Student A, come on up.",teacher,23,0,1.0,,0.0
You take out a group.,student,5,0,,,
Take out a group?  Okay.  You want one group taken out?,teacher,11,0,1.0,,0.0
[Inaudible.],student,1,0,,,
It can be more than either.  How many groups should we take out?,teacher,13,0,,,0.0
10.,student,1,0,,,
"10.  Ten is always a good number.  So we take away 10 groups of 7, how many are we taking away?",teacher,21,0,,,0.0
70.,student,1,0,,,
"Who can come up here and tell me the subtraction.  Student A, would you like to?",teacher,16,1,,,1.0
They could do it.,student,4,0,,,
"Okay.  Have a seat.  Student W.  Student J.  I’m going to call you to take up the next groups, okay?",teacher,20,0,,,0.0
138 divided by 70.,student,4,1,,,
138 subtract 70.,teacher,3,1,,,0.0
"Minus 70, and 68.",student,4,0,,,
"Very good.  All right.  What should we do next?  Student K?  If we take away another 10, how much would that be?",teacher,22,0,,,0.0
70.,student,1,0,,,
Do we have 70 left?  Nope.  So we can’t take away 10 more. Student R?,teacher,15,0,,,0.0
Taking 56? [0:17:00],student,3,0,,,
Where are you getting 56 from?,teacher,6,0,,,1.0
8 times 7 equals 56.,student,5,0,,,
Okay.  So you’re saying take 8 groups away which is a total of 56.,teacher,14,1,1.0,,0.0
[Inaudible.],student,1,0,,,
How many does that leave us left?  Student K?,teacher,9,0,,,0.0
[Inaudible.],student,1,0,,,
8 minus 6 is –?,teacher,5,0,,,0.0
2.,student,1,0,,,
"2.  6 minus 5?  I’m taking to Student K.  Please let her share her thoughts.  Student K, can we take any more groups of 8 out of there?",teacher,28,0,,,0.0
[Inaudible.],student,1,0,,,
"If I have 12 or something, can I take 8 away?",teacher,11,0,,,0.0
[Inaudible.],student,1,0,,,
"I need it to be quiet so Student K can share her thoughts with us, if you waited quietly while everyone else shared.  If I have 12 students, can I send 8 away? If you have 12 dollars, can you give 8 away?  You could, right?  I don’t know if you’d want to, but you could, right?  So we can take one more group of 8 away.",teacher,67,0,,,0.0
[Inaudible.],student,1,0,,,
What?,teacher,1,0,,,0.0
7.,multiple students,1,0,,,
"Where am I looking?  Come point to it.  You guys are so good. No wonder why you were confused when I was saying 8.  I was looking at the 8 there.  You guys want to teach me how to do this [later], class?",teacher,43,0,,,0.0
Yes.,multiple students,1,0,,,
"You guys are doing much better in front of a camera than I am. I’m glad no one important is going to see this, because I feel very foolish.  All right.  12 minus 7.  What’s 12 minus 7, Student T?  5.  You guys are truly showing me, though, that you know your stuff.  What is this 5 here now?",teacher,59,0,,,0.0
Remainder.,student,1,1,,,
"Our remainder.  We circle our remainder.  And how do we show our remainder in our answer?  Student M, do you want to come up and write our answer, right up top?  All right. Student M, can you quickly explain where you got 19 from?",teacher,44,4,,,1.0
"8 plus 1 equals 9, and 10 plus 9 equals 19.",student,11,0,,0.0,
Did everyone hear him?,teacher,4,0,0.0,,0.0
Yes.,multiple students,1,0,,,
"8 plus 1 group is 9 groups.  9 groups plus 10 groups – we had 19 groups of 7 and 5 left over.  Very good.  Before I confuse you any more with my misspeaking, we have a worksheet for you to work on at your seats.  Mr. D, could you remember that worksheet?  Is it this one right here? All right.  So we are going to work on this and then we are going to go over it on the board after you’re done. So you will have maybe 15 to 20 minutes to work on this.  If you finish this worksheet – it’s got a few problems on it – there’s a challenge question to do on the back of this sheet.  The challenge question says, “72 students are in my class.  I want to have the same number of students in each row.  How many combinations of rows and columns can you come up with?”  Can everyone see that?  All right.  So, for instance, you could do 72 times 1.  Is that probably the best way to set up my classroom now?",teacher,184,0,,,0.0
No.,multiple students,1,0,,,
"No.  So I want to see how many ways you can come up with. Student W, take the first one.  As soon as you get it, you can go to your seat.  Mr. D., I will come around and help you.  Raise your hand if you have any questions.  People in the back, you’re going to stay after that and be working back there.  I will bring you four pencils. Student J, are you actually trying to [eat]your permission slip, so you can go to your seat?",teacher,87,0,,,0.0
[Inaudible] left out [inaudible].,student,4,0,,,
"Well, if the way it works is your parents said they didn’t want you on video, so you guys are off.  I’ve got extra.  Don’t worry.  I like the way Student K sat down and right to work. Student J, you walked in a little bit late.  Do you need extra help on this?  Did you get a paper?  I’m going to take this. I’ll get you your math paper and come right over, okay? Don’t forget your name and date.",teacher,81,0,,,0.0
Thank you.,student,2,0,,,
So you missed the part where we were showing the three different ways to do this.  So did you get [here] in time for that?,teacher,25,0,,,0.0
[Inaudible.],student,1,0,,,
For the division or the multiplication.,teacher,6,2,,,0.0
"For the multiplication.  I can do division, too.",student,8,2,,0.0,
Excellent.  So you’re all set?,teacher,5,0,0.0,,0.0
Uh-huh.,student,1,0,,,
"All right.  Just raise your hand if you need any help on this, okay?",teacher,14,0,,,0.0
For some reason my eyes keep getting watery.,student,8,0,,0.0,
"Well, I would say stop rubbing them to start, and if they’re still bothering you, like five minutes after you’ve stopped rubbing, we can come back and figure it out.  I can see that they’re real watery.  Try to keep your hands away from them. How’s it going?",teacher,48,0,1.0,,0.0
Good.,student,1,0,,,
"You can make the box bigger.  You’ll have more room to write in it.  You’ve got all this space over on this side.  You don’t have to just squeeze it right here, okay?  If you don’t have enough space, what can you take out to do your work in?",teacher,49,0,,,0.0
Math notebook.,student,2,0,,,
"Your math notebook.  This is one sheet of paper.  There’s only a couple of questions on it, but if you need more room, just take out your math notebooks.  Sit up, please.  How are you going to solve this one?  Which method are you going to use?",teacher,47,0,,,0.0
[Inaudible.],student,1,0,,,
"All right.  Go for it. Just give me one second here.  As a reminder, I’m just going to move these so we can all see them.  One of these three – if you have another way to do it, just be ready to explain it to me afterwards.  Is that clear?",teacher,51,0,,,0.0
Yes.,multiple students,1,0,,,
Yes.  Thank you.,teacher,3,0,,,0.0
[Inaudible.],student,1,0,,,
"What do you need to [took here]?  You guys are catching all my mistakes today.  Wonderful.  It makes it a lot easier to read it, doesn’t it?",teacher,27,0,,,0.0
[Inaudible.],student,1,0,,,
Scattered all over the place.,teacher,5,0,,,0.0
"[Inaudible] to solve it, [inaudible]? [0:25:00]",student,6,0,,,
"Yeah.  You can use any one of those methods to solve it.  And, in fact, Part B is going to ask you a second way to solve it.",teacher,28,0,1.0,,0.0
I know how.,student,3,0,,,
"So, in the end, you’re actually going to end up picking two of those ways to solve the same problem.  What’s that?",teacher,22,0,,,0.0
Do we have to pick any one of those ways or not?,student,12,0,,0.0,
"If you can come up with a different way to solve it and explain it to me, that’s perfectly okay.  I’d prefer that you didn’t draw 16 groups of 23 dots, because that would take forever, but if you’ve got an efficient way, I’d love to see it.",teacher,48,0,1.0,,1.0
I need help.,student,3,0,,,
"Okay.  So, which way did you want to start with?  I think the array is probably the easiest with the visual.  What do you think?  So draw a box.  I’m going to draw a big box, because I want you to be able to write the numbers inside the box. Okay.  So here we have a box.  You tell me how we’re going to break it up.  Just pick one of the two numbers.",teacher,74,1,,,1.0
20 and 3?,student,3,0,,,
"All right.  So show me the 20 and show me the 3.  Give yourself enough room to write in when cut the box, okay?  You could cut it there, but is it okay if you cut it over here? Right.  It doesn’t have to be accurate to life.  So what are you going to do now?  You cut the box.  What’s the next step?",teacher,64,0,,,0.0
Cut it again?,student,3,0,,,
Uh-huh.,teacher,1,0,,,0.0
Right there?,student,2,0,,,
Okay.  You’re going to have to cut it again.  And what’s the side going to be?,teacher,16,0,,,0.0
3.,student,1,0,,,
"But one of these is 23, so that’s why labeling is important. So let’s label it 20 – can we do 20? – and 3, and our other number is what?",teacher,31,0,,,0.0
16.,student,1,0,,,
So we need to label what two numbers?,teacher,8,0,,,0.0
10 and 6.,student,3,0,,,
"So let’s label it 10 and 6.  Where’s your 10?  Where does the 6 go?  The 16 is describing this side of the array, no?  We already know this is 3.  If the length of your box is 23, this has to be 16, and so far it’s only 10, so where should the 6 go.",teacher,56,2,,,0.0
Here?,student,1,0,,,
Right there.  Because this 10 and this 6 is a total of what?,teacher,13,1,,,0.0
16.,student,1,0,,,
"Because we’re adding these two parts together.  If we put the 6 over here, we wouldn’t know what this part was.  Just like up top, this is the 20 and this is the 3.  So now, what’s going to go in this first box?",teacher,44,0,,,0.0
10 times 3?,student,3,0,,,
Very good.  Go ahead.  Write it in.  All right.  What’s going to go in the box below it?,teacher,18,0,,,0.0
3 times 6?,student,3,0,,,
Very good.  All right.  What’s going to go in this box?,teacher,11,0,,,0.0
10 times 20?,student,3,0,,,
Perfect.  And the bottom one?,teacher,5,0,,,0.0
20 times 6?,student,3,0,,,
How can we solve that?  We can forget the 0 for now and just solve the first part.  What is that?  What’s 2 times 6?,teacher,25,0,,,0.0
12.,student,1,0,,,
Times 10?,teacher,2,0,,,0.0
120?,student,1,0,,,
"Very good.  Now, why did I say 2 times 6 and then times 10? Where is the 20 in that 2 times 6 times 10?",teacher,25,0,,,1.0
10 times?,student,2,0,,,
Right.  The 10 times 2 is the 20.  Right here.  So now what do we need to do?,teacher,18,0,,,0.0
Add up the answers?,student,4,1,,,
"All right.  I’ll come back and check on you once you get that added up, okay?  How’s it going, Student W?  So when we draw the box small, it makes it very hard to see.  So you’ve got 10 times 20 equals – and I see handwriting. Your 0 looks like a 6, and I think that throws off your answer later. I see you’ve got the labels correct.  That’s good.  All right, so remember.  Neatness counts, because I don’t want your mistake to go wrong just because it was a little messy, okay?  Like right there, it’s very hard to see.  Your math could be correct but it’s really hard to tell, okay?  So how did you do?  Ah, the algorithm.  6 times 3, carry the 1.  6 times 2 is 12.  You’ve got your 1.  230.  Bottom, hmm, 908.  Is this [inaudible].",teacher,144,1,,,0.0
Sorry.,student,1,0,,,
That’s alright.  So what’s 10 times 23?,teacher,7,0,,,0.0
230?,student,1,0,,,
230.  Yeah.  So what would be twice as big as that?  It’s 230 plus 230.,teacher,15,0,,,0.0
460?,student,1,0,,,
"460.  Very good.  So if this were 23 times 20 it would be 460. Now, your answer is 908, so does that make sense, that your answer is really, really big and this problem isn’t that big?  So somewhere we can tell something went a little bit off here.  Where do you think that might be?",teacher,56,0,,,1.0
The answer?,student,2,0,,,
"The answer’s definitely a little bit off, so let’s see.  Is there a second way we can solve it and maybe find that mistake?  This happens a lot with the algorithm, that when we carry the 1s we just kind of forget where to put those little dashes, or those dashes start getting confusing.  I can see that you have the 6 times 3 is 18 here, and you carried your 1.  6 times 2, 12, right?  And then you put 13.  So you’ve got 13 here and that’s good.  You’ve got your 0 here, below the 8, because you’re doing the 10 times, and 10 times 23 is 230.  So now you’ve got 8 plus 0 is –?",teacher,119,1,,,0.0
8?,student,1,0,,,
You’ve got your 3 plus 3 is –?,teacher,8,0,,,0.0
6.,student,1,0,,,
"And here, I don’t know where these little extra 1s came in. This was your 1 from your 138.  1 and 2 is –?",teacher,24,0,,,0.0
3?,student,1,0,,,
"So you have all the right numbers here but those little dashes just kind of got in the way.  Okay?  So I like that you’re starting this one – you’ve got the array going on – but you’re drawing in all the little boxes.  Think that might take awhile?  That’s why we’re trying to do the labeling. If I counted your boxes, how many would you have going down?",teacher,69,1,,,0.0
16.,student,1,0,,,
"16 going down.  So instead of drawing those boxes, we’re just going to label this side 16.  We’ll put it on this side for now.  What’s this one going to be across?",teacher,32,0,,,0.0
23.,student,1,0,,,
"23.  All right.  But we’re going to break the 16 into the 10s and the 1s, so we’re going to have 10 up here and the 6 down here.  Do you see that’s still 16?",teacher,35,0,,,0.0
Uh-huh.,student,1,0,,,
"And we’re going to have our 20 and our 3 over here.  So we’ve got 20 and 3. So now we just have to fill in here.  Rather than drawing in 6 times 20 boxes, we can just do the multiplication with 6 times 20.",teacher,45,1,,,0.0
[Inaudible.],student,1,0,,,
"Very good.  Student A, do you need help?",teacher,8,0,,,0.0
No.,student,1,0,,,
All right.  Keep going then.  What’s going to go in this box?,teacher,12,0,,,0.0
[Inaudible.],student,1,0,,,
"10 is correct, because here’s our 10, but what’s this part right here?  What’s this size of this part?",teacher,19,0,,,0.0
10 times 20?,student,3,0,,,
10 times 20.  Very good.  And what’s 10 times 20?,teacher,10,0,,,0.0
200.,student,1,0,,,
And then we have over here?,teacher,6,0,,,0.0
[Inaudible.],student,1,0,,,
"3, yeah, times –?  What’s this part?",teacher,7,0,,,0.0
10?,student,1,0,,,
All right.  And what’s 3 times 10?,teacher,7,0,,,0.0
30.,student,1,0,,,
Very good.  So what’s this little corner down here? What’s this corner right here?  I’m sorry.,teacher,16,0,,,0.0
[Inaudible] times 16?,student,3,0,,,
"Not times 16, because 16 would be the full side.  We’re just looking for this little piece of the side.  How big is this part?",teacher,25,0,,,0.0
6?,student,1,0,,,
Right.  Which is what?,teacher,4,0,,,0.0
[Inaudible.],student,1,0,,,
"Okay.  So now we just have to add the area of 10 times 20 which is 200, the area of 3 times 10 which is 30, the area of 6 times 20 which is 120, and the area of 3 times 6 which is 18, to find out the overall area of this.  Okay?  So 200, 120, 30, and 18.  And it’s always important for you to line up your numbers so they make sense here.  Hundreds are with your hundreds, right? So do you want to add that up, and I’ll come back and check?  If you did it right, it should be the same as that one. Okay.  So what is the answer?  I want you to find the answer.  For number 2, I want you to find the answers as well, not just tell me how it’s going to help you, okay?  Is that clear?",teacher,148,10,,,0.0
"Yes, Ms. [inaudible].",multiple students,3,0,,,
And then you can use number 2 to help you solve number 3.,teacher,13,0,,,0.0
Can I look under that multiplication one?  [Inaudible.],student,8,1,,0.0,
"It looks like most of us are getting to the division, so I’m going to flip the chart.  If you want, just ask me to and I will flip it back or come around and help you with the multiplication. Can you see those division problems, Student M?  All right.  So I can flip this chart back?  Can everyone see the division ones up there?",teacher,65,4,0.0,,0.0
Yes.,multiple students,1,0,,,
"All right.  This way we can have both of them up, for the people who are still on the multiplication.  Back table, I’ll be right with you.  Student A?",teacher,29,1,,,0.0
I need help.,student,3,0,,,
"All right.  I want you to get started so I can see where you’re going wrong.  We’re moving to division, so one of our other methods.  I know over on the rug, I only showed you the hangman because that was brought up, but there are other ways to do it.  Feel free to use them.  I know a lot of us have been using multiplication to work up to it.  Whatever works for you, just be ready to share it with the group afterwards. Alright.  I’ll be right back.  Push in your chair.  Student A, push in your chair.  Sit back please.  [Inaudible] on the camera here.  How’s it going?  Good?  Ooh, I like to see [you] double-checks.  So what did you do for Method 1?",teacher,127,2,,,0.0
[Inaudible.],student,1,0,,,
"Okay.  Did you guys work together on this, because I see that there’s a lot of similarities.  I know you’re all at one table, and it’s kind of hard not to, not to see each other’s.",teacher,36,0,,,0.0
"Yeah, we [did] work together. [Inaudible] didn’t really [inaudible].",student,9,0,,0.0,
"Oh, he worked with you and you just didn’t know he was working with you?  He was just looking at your paper.  All right. Let’s see.  Correct, correct. Very good for number 2.  Excellent for number 3.  Did you guys get the same thing as her?  Let’s take a look.  I’m looking at this one.  I could not have worded this any better myself, Student J.  You’re looking at how 12 times 16 can help you solve 6 times 32, and you said because they’re the same answer, because 6 is half of 12 and 16 is half of 32.",teacher,100,0,1.0,,0.0
I [inaudible] say it.,student,4,0,,,
"No, I’m telling them to look at yours, because you have the perfect answer.  So it says 12 times 16 equals – I’m sorry – equals 192.  You showed your work.",teacher,31,0,,,0.0
And this one’s wrong.,student,4,0,,,
Which one?,teacher,2,0,,,0.0
Number 12.,student,2,0,,,
"Number 12.  Let’s see.  12 times 8 – what’s 12 times 8?  That should be a memorized math fact, 12 times 8.",teacher,22,0,,,0.0
96.,student,1,0,,,
"Okay, so we’ve got 96.  And how does 12 times 8 help you solve 12 times 16?",teacher,17,0,,,1.0
Because –,student,2,0,,,
Why did you just do 96 and plus 96 automatically?,teacher,10,0,,,1.0
Because 8 times [inaudible].,student,4,0,,,
[Inaudible.],teacher,1,0,,,0.0
"I was going to say that 8 is the same thing as 16, so you just halve the answer. You mean half of 16 is 8 [inaudible]? No.",student,28,0,,0.0,
Half if 16 is 8.  She’s right.,teacher,7,0,1.0,,0.0
So it’s going to be [inaudible].,student,6,0,,,
"Except this problem is completely different than these two. That would work if this were 24 times 16, but this is only 23 times 16, so you can’t cut it in half, because 12 is not half of 23.  I didn’t intend to make it so close to question 1.  That’s very close to question 1.",teacher,56,0,0.0,,0.0
[Inaudible] the number that can divide 23.,student,7,1,,,
You couldn’t divide 23.,teacher,4,1,1.0,,0.0
With a remainder of 1.,student,5,1,,,
You’re right.  You’d have to have a remainder.,teacher,8,1,1.0,,0.0
Because 11 –,student,3,0,,,
"If 23 cannot be divided by something other than itself, what is it?  What do we call those numbers that only have one set of factor pairs?",teacher,27,1,,,0.0
I [inaudible] know this. [Inaudible] the poster.,student,7,0,,,
"We had it on the poster.  It’s a lesson from awhile ago, when we were talking multiplication, searching the room.  I don’t think the poster’s up anymore.  That was awhile ago. It starts with a P, rhymes with “rhyme.”",teacher,39,1,1.0,,0.0
Prime.,multiple students,1,0,,,
"There we go.  Student J, do you want to share your answers with them?",teacher,14,0,,,0.0
No.,student,1,0,,,
No?,teacher,1,0,,,0.0
Please?,student,1,0,,,
"Really, really [inaudible].",teacher,3,0,,,0.0
96 –,student,2,0,,,
"Where’s your answer for this one?  After you put your answer, make sure this goes up here afterwards, okay?  Did you guys all get the same on that?  Excellent.  You guys can either work on that challenge question – can you read it off the board?",teacher,46,0,,,0.0
Yes.,multiple students,1,0,,,
On the back [inaudible].,student,4,0,,,
"Right here.  You’re still in this spot, behind the camera. Yes.  Student J, how’s it going back here?  I’ll be back to you next.",teacher,24,0,,,0.0
Say please.,student,2,0,,,
"Please, how may I help you?",teacher,6,0,,,0.0
"No, forget me.",student,3,0,,,
"No, no, you stopped me.  You got my attention now.  What are you going to do with my attention?  How are we going to solve these?",teacher,26,0,,,0.0
[Inaudible.],student,1,0,,,
"Okay.  So how do we start the division?  Student W, it covers everything.  Please don’t [call].  What can we start with? How would you set it up?  On paper, how are you going to set it up?",teacher,37,1,,,1.0
I don’t know.,student,3,0,,,
"Well, look up there.  We’ve got two of them up there:  the green and the blue.",teacher,16,0,,,0.0
"Oh, oh, hang on.",student,4,0,,,
"All right.  So go ahead and put that up there, and I’m going to come back and visit you.  All right?  Student E?",teacher,23,0,,,0.0
Can I please use the lavatory?,student,6,0,,,
