text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"This will give us 821.  This is [inaudible] of this math. Another way we can solve the math using the traditional algorithm is this.  We're going to do 196 plus 625.  Okay. Get away from there, please.  Can you leave the computer please?  Pay attention.  Thank you.  6 plus 5 is what?  11.",teacher,53,1,,,0.0
I already got it.,student,4,0,,,
"90 plus 20 is what?  What is 90 plus 20, Student A?",teacher,12,0,,,0.0
110.,student,1,0,,,
What is 100 plus 600?,teacher,5,0,,,0.0
700.,student,1,0,,,
"Student A, can you tell me how I got 110?",teacher,10,0,,,1.0
110?,student,1,0,,,
Mm-hmm.,teacher,1,0,,,0.0
You got 110 because of 9 plus 2 equals [inaudible].,student,10,0,,1.0,
"Allow him to talk.  Look up here.  The classroom respects adults and classmates.  Can you give him the respect?  Sit down, Student D.  I'm listening to you, Student A.  Student A, I'm listening.  You were saying something about 9 and 2. Student S, can you tell me how we get 110?",teacher,51,0,1.0,,0.0
You got 110 by that 9 and that 2.,student,9,0,,0.0,
What is the value of this 9 here?  What is the value of 9?  Sit down.  Stop calling out.  Thank you.,teacher,21,2,1.0,,0.0
90.,student,1,0,,,
What is the value of 20?,teacher,6,1,,,0.0
20.,student,1,0,,,
"90 plus 20.  That's how we got 110.  How did we get 700, Student J?  I had 100, 100 plus what?",teacher,21,0,,,1.0
600.,student,1,0,,,
"Which is 700.  Now when we add it up we're going to get [inaudible], this at a tens, and this at hundreds, what we had here was we had 100, nine 10s, six 1s.  Can you stop, Student A?  Then we have in the 600s column – maybe your dad is going to see how you do in the classroom.  I have the 2 in the tens, and I have the 5 in the ones.  When I add it up, I am going to add 5 ones plus 6 ones is going to give me what?",teacher,96,4,,,0.0
11.,student,1,0,,,
11 ones.  How many tens do we have in 11 ones?,teacher,11,0,,,0.0
1.,student,1,0,,,
"That is why we write 1 here, and write 1 here.  You have 1 left.  Can I continue?  Because I have 110 plus 9 tens here, what is it going to be?  110 plus 9 tens.  Yes?",teacher,37,0,,,0.0
10 plus – I raised my hand.,student,7,0,,,
"Yes, Student A?",teacher,3,0,0.0,,0.0
10 plus 9 tens equals 100.,student,6,0,,,
100 plus 2 tens is what?,teacher,6,0,1.0,,0.0
120.,student,1,0,,,
"That is why we are going to write this.  Since we have 120 – Student T, can you sit down please?  Please move.  Because we have here, we have 120.  The 20 here is the only thing that belongs to the tens, and that's why we write it here. 100 does not belong to the tens.  It is moved away from the tens to the hundred, and we have only 100.  We have this 100 plus 100 is going to be what?",teacher,82,1,,,0.0
200.,student,1,0,,,
"200 plus 600 is going to be what? 800.  That is how we got 821. Now I am going to pass out your papers.  You're going to do question number one, two, and three, then you do the other page, page 30.  When you get to page 30 you will stop because we are going to play the game.  If you need any help, you raise up your hand and I will help you.  Look at the questions it's asking here.  It says now look carefully at these different solutions.  This one here – you look here.  If you look at this one, this is the one I did here, this one here, and it says answer the questions below. This solution is this one here.",teacher,126,2,,,0.0
I already have the questions.,student,5,0,,,
"But we are going to answer the questions.  It says here how would you explain to someone else how solution number one works?  What did they do?  Where does 16 come from, and where does 11 come from?  Explain it here.  Write your name.  Work with me.",teacher,47,1,1.0,,1.0
Is the camera there?,student,4,0,,,
Work with me.,teacher,3,0,,,0.0
No.,student,1,0,,,
"Sit down, Student A.  Student A, come and sit here.  I'm going to work with you.  I'm giving you a choice.  Sit down here. Can you leave my seat please?  I'll work with you. Student A, I'm not playing with you.  Let's go.  Can you read this to me?  You're right here.",teacher,52,0,,,0.0
[Inaudible].,student,1,0,,,
"Right here.  Stop fooling around please.  I want you to sit here.  You can get that chair if you want to.  Let's go. You don't have to do this [inaudible].  Can you move a little bit please?  Actually, we're going to move over there.  What are you doing?  Okay.  Let's go.  Write your name.  Somebody sit here.  Turn this way.  Okay.  Student A, what are you doing with pencils?",teacher,69,0,,,1.0
The pencils broke.,student,3,0,,,
"Let's go.  Let's go.  Okay.  It says here solve this problem. Show your solution using clear and concise notation.  I want you to do it here.  Student A, let's solve this math. Do it here.  145 plus 226.  I want you to tell me exactly what you did here.  Look at the solutions.  What did you do here?  Tell me.",teacher,60,2,,,0.0
Same thing.,student,2,0,,,
"Turn around please.  Student T, come over here.  What is the problem?",teacher,12,0,,,0.0
[Inaudible].,student,1,0,,,
Who told you?  You're blocking Student D.  You can't be seen by the camera.  That's cool.  Now look carefully at these two different – [inaudible] honey.  It's not your—,teacher,29,0,,,0.0
"He has his back towards the wall.  That's not fair.  If he can't be seen, we're not going to be seen.",student,21,0,,0.0,
"Did you know that everything you've been yelling is recorded? You know this math.  I don't know why it is a problem. Let's go.  Solve the math.  It said how would you explain to someone else how solution one works.  Explain to Ms. A how solution one works.  Tell me.  Student T, how does solution one work?  Put it away.  Let's go.  That's not what you're doing now.  You know what?  I'm giving everybody a choice.  If this math is not done, we're not going out for recess.  Do your math.  You know what to do. Leave him.  Camera is covering every place in the classroom, everywhere.  The camera is seeing everywhere. That's not what we're talking about.  Let's do this.",teacher,121,3,1.0,,0.0
Can I ask a question?,student,5,0,,,
"Yes, you may.",teacher,3,0,0.0,,0.0
Can the camera bounce on to the board?,student,8,1,,0.0,
"Yes.  You have a very good start.  Did you finish?  Let's finish this one first.  How would you explain to someone else how solution one works?  Where does the [inaudible] here come from?  Get away from there.  Come right here. Your mom did not sign it.  What is the problem with the camera?  You know how to do math.  Where does the [inaudible] come from?  Continue.  Finish your work. Student A, I'm not playing now.  Stop.  Turn around.  You can do it.  You are a wonderful mathematician.  Don’t worry.  Get down from there now.  Continue.  If you cannot concentrate and do your math – it's what we're working on today.  Let's do this math, please.  You know what to do. Try and do this math.  I will show you.  Let me see people that are working hard, what I can give to them.  If you throw that at him, you are going out.  People that are working hard, I'm going to go around and give them something.  Who is working hard?  Is Student D working? Come in here.  I'm visiting Student D.  Student D, you're not supposed to be here.  You're here.  Sit down.  Turn around.  I'm going to give you because you're working hard.",teacher,205,1,1.0,,0.0
Thank you.,student,2,0,,,
I'm going to give you another one too.  Good job.,teacher,10,0,,,0.0
I'm working my heart out.,student,5,0,,,
"Sit down.  Stay here.  Do your work here.  Sit down.  Sit.  Sit down here.  I am not playing with you now.  This is a quiet table.  If you are working, you are working with me.  Last warning.  I'm sorry.  We can't take any snack until this is finished.  Did you hear what I said?  I'm going to take it now and put it in the garbage.  I'm going to put it here.",teacher,72,0,1.0,,0.0
You're going to take it.,student,5,0,,,
"I'm not going to take it.  Student A, let's go.  This is the first time you're doing math very well.  Good job.  If you finish this page, I'll give you a cracker.  When you finish.  Can you stop throwing that?  Give it to me.  Thank you.  Do your math.  Let me have it.  Give it to me.  Thank you.  Sit down.  Show me how you can do it.  Look at this. You were the one that was telling me the answers.  How did they get to 300?",teacher,87,0,1.0,,1.0
They got to 300 from this one.,student,7,0,,,
Okay.  How did they get to 60?,teacher,7,0,1.0,,1.0
They got the 60 from this.,student,6,0,,,
What is this?,teacher,3,0,1.0,,0.0
60.,student,1,0,,,
What is the value of this 4?,teacher,7,1,,,0.0
40.,student,1,0,,,
And 2?,teacher,2,0,,,0.0
20.,student,1,0,,,
"Good job.  Come over here.  It says how would you explain to someone else how solution one works?  Where does the 60 come from?  Where does the 11 come from?  Write it here. What are you doing, Student A?  Okay.  Let's go.  Write it here.  The solution one works because – this is not a solution here.  You don't have to write this again.  You have to state it here, exactly.  You said by breaking the numbers into what?  Breaking them up?  How did you break them up?  Tell me.  How did they break it up?  What do I do first?  What did they do first?",teacher,106,3,,,1.0
They did 100 first.,student,4,0,,,
"They break the numbers up by – tell us exactly what happened here.  Can you stop please?  Let's go.  Student A, I need you to finish your work.  Write the numbers fully here. Let's see what it is.  Okay.  Look at what you have here. You have 300, and that's 3.  Can you sit down please? Student A you said 1 plus 1 plus 0 plus 0 would give you 300?",teacher,71,0,,,0.0
No.  I'm adding this.,student,4,0,,,
What are you adding?,teacher,4,0,,,1.0
"The hundreds.  The 0, 0 equals hundreds.",student,7,2,,,
"I understand what you said to me, that 100 plus 200, but you're not representing it.  Student A, please.  Can you sit down? You're not representing it well because you said 1 plus 1 plus 0 is going to give me 1.  2 plus 0 plus 0 is going to give me 2.  What you write in here that is the hundreds, I don't see the need for this here.  What is the value of 2 here?  Student A, what is the value of 2 here?",teacher,86,3,1.0,,0.0
The value of 2 is the 200.,student,7,1,,,
"200, right.  What is the value of 1 here?",teacher,9,1,1.0,,0.0
100.,student,1,0,,,
Add it up and see what happens.  Did you see 300 here?  Is that what they did?  [Inaudible].  I wonder if you [inaudible]. Can you stop?  How did it get us to here?  What is the value of 4 here?,teacher,40,2,,,1.0
40.,student,1,0,,,
"Write it out here, and what is the value of 2 here?",teacher,12,1,,,0.0
20.,student,1,0,,,
"Add it up and see.  What's your question?  Student A, can you please stop?  Stop.  Because you have started paying attention – what is that?  You don't eat peanuts?",teacher,29,1,,,0.0
I don't like it.,student,4,0,,,
"Student A, sit down and stop fooling around, please.  Let me have it.  Everybody knows that math class is never like this in the classroom.  It's time to [inaudible].  Are you done?  The people are going to watch you and see what you do.  Student T, can you please do your math?  I know you can do it.  When you break the numbers up by breaking ones, then the tens – okay.  [Inaudible].  Sit down, Student A. Come right here.  Sit down.  Sit here with me.  Listen. Sit down.  Student A, [inaudible].  Where does the 60 come from?  What and what?  How did they get 60 here?  Can you stop, Student A?  How did I get 60 here?  What did I do?",teacher,122,0,,,0.0
Add it.,student,2,1,,,
What did I add?,teacher,4,1,,,0.0
44 and 20.,student,3,0,,,
You've got to write it down.  You can't be stretching your hand from here to here.  Can you stop?  I see what you're doing. Now it says here where does the 11 come from?,teacher,34,0,,,0.0
I really didn't know.,student,4,0,,,
Look at the 11 here.  Where does it come from?,teacher,10,0,,,1.0
I don't know.,student,3,0,,,
How did it get to 11?,teacher,6,0,,,1.0
It gets to 11 from 5 and 6.,student,8,0,,0.0,
"Write it here.  11 is from here, right?  11 is got by adding. The [inaudible] question.  Solution two was – it says here – look here.  How do you explain – stop.  You don't just sit down and look at them.  Let them stop fighting, please.",teacher,46,1,1.0,,1.0
All I do is that.,student,5,0,,,
[Inaudible].  That would be no problem.  Finish your work. Look up here.  It says how would you explain to someone how solution two works?  Look at solution two.  What did they do in solution two?,teacher,35,3,0.0,,1.0
Adding.,student,1,0,,,
"I want you to explain that.  Say exactly what you wrote.  Start from here.  Solution two was because – let me see how I can help you.  When you finish this page, I'll give you something.  Finish your work, then I give it to you.  You have enough space here, all the space from here to here. You can write as much as you can.  That's what you need to do.  Go ahead.  You're done?  Okay.  You can play a game with the – who drew that?  Step outside there and get your 5.  Step by the door and get your 5.  Go get your card. Get the card.  Get the card for playing.  I think it's at Ms. H's table.  Play close to a thousand.  Student O knows how to play it.  Student O, if you don't know, I can explain to you.  The green cards.  Are you done so we can play?",teacher,154,2,,,0.0
Yes.,student,1,0,,,
"Let me see what you did here.  We're looking right here.  How did they get to 1 here?  Stop yelling.  What did they do? 6 plus 5 is 11.  If 6 plus 5 is 11, why didn't they write 11 here?  What happened?",teacher,43,0,,,1.0
It was in the tens place.,student,6,1,,,
"Because it's in the tens?  Put it down.  What do you tell me now?  Sit down.  Student T, let me see what you did.  Get 7 cards at a time.  Is this 7 or 5?  5 cards.  Can you sit down please?  I want you to finish.  Just help me with the cards please.  Are you done?  Bring out the card.  You play with me.  It's not 7 cards.  It's 5.  See what is done. Hold them.  What you need to do is this.",teacher,84,0,1.0,,0.0
"Wild cards.  What does that mean?  You can put any number. [Inaudible].  Sit down now.  1, 2, 3, 4, 5, 6, 7, 8, 9, 10. Now let's say I have my 5 cards.  1, 2, 3 ,4, 5.  I need to make a number out of these 5 cards. He threw a pencil at me.",student,55,0,,0.0,
"Stop.  Make a number out of this card that is close to – you write it here.  You write the number here, 7 cards.  1, 2, 3, 4 – how many do you have?",teacher,34,0,1.0,,0.0
5.,student,1,0,,,
"6, 7.  You add the two numbers together, and add it up to 1,000.  Student T, why are you struggling with that?  I have been trying to help you.  If you can't pay attention – can you stop?  Let me see what you wrote.  1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14.  How many do you have?  Let me see.  1, 2, 3 ,4, 5, 6, 7.  You know how to play to 1,000?  We've done it before.  What you need to do is arrange three cards.  For example, I have this.  I have 903 plus 102.  I add my numbers here.  For example, look here. Are you looking at me?  I'm going to add my numbers here. For example – so I have now 903 plus 102.  It's going to be 5010.  So 1,005.  I came [inaudible].  For example I have 103 plus 102.  So I have 1,005.  Look here.  My score is going to be 5.  You take away this from 1,000, because it goes to 1,000.  That's what you do.  You write 1,000 here. I'm going to have 5.  The score is 5.  Now you play.  What are you adding to each?  Come up right here.  What?",teacher,206,4,,,1.0
I added 2.,student,3,0,,,
"No.  That's not how to do it.  Everybody stop.  Let's read at the same time.  Come to play.  Come to this side.  When you do the first one – come right here.  Everyone's playing. Okay.  Student T, move over here.  Give me the whole card. Stop whistling please.  You have used it two times.",teacher,54,1,,,0.0
"No, one time.",student,3,0,,,
"You used bathroom in the morning.  Then when we sat at math, you told me you needed to use bathroom, and I allowed you to go.  So how did I lie?  Sit down please.  Student J, where is your math?  Stop.  Get your math book.  We are here now.  When we play we cannot have – look at the game. Can you go over there and get the pencil please?  Student J, can you go get a pencil?  When we finish this round one, round two you get your snack.",teacher,90,0,,,0.0
You just said when we finished round one. You said when I finished this page I get to have a snack.,student,21,0,,0.0,
You didn't finish it properly.,teacher,5,0,1.0,,0.0
"Yes, I did.",student,3,0,,,
"No you didn't.  Look at how this game goes.  Your mom is going to witness that.  You know that?  Look.  We're going to play close to 1,000.  In this game each student gets 7 cards.  You're going to use 6 cards out of them to form your number.  For example, I am the student.  Can you pay attention please?  I am the student that is going to play. I have 1, 2, 3, 4, 5, 6, 7.  This is the card that is dealt to me.  I'm going to change the [inaudible] cards.  Okay. I'm going to show you also how to use the wild card.  All eyes on Ms. I please.  I have these numbers.  I'm trying to win my opponent.  I'm going to win my opponent by making two numbers that are together to get a number very close to 1,000.",teacher,143,0,,,0.0
What if it's more?,student,4,0,,,
It can be more.,teacher,4,0,,,0.0
"What if it is 1,000?",student,5,0,,,
"If it is 1,000, your score is 0.  The more you have less numbers here, that shows that you are winning.",teacher,21,0,1.0,,0.0
I have a question.,student,4,0,,,
Sure.,teacher,1,0,,,0.0
Is that a microphone?,student,4,0,,,
Yes.,teacher,1,0,,,0.0
Why is it covered in Styrofoam?,student,6,0,,,
"In my mind I know that 400 plus 600 is going to give me 1,000, and I have two 6s here.  What I'm trying to do is make a number that is very close to 1,000.  I'm going to use my numbers that I have here, and I have a wild card.  I'm going to try as much as I can to make these numbers.  I have 600.  I'm going to use this now to be – 600 to be 0. I'm going to use 8.  That's what I have.  I've used this number, 608 plus – I'm trying to make my number as much – I'm looking at a number that is too close to 1,000.  The cards I have are too big.  I'm going to do everything possible.  I'm going to have 4, 6, 8.  That's the least I can do.  This is 16.  I have taken away the 10.  I'm moving to the tens place.  I have 7, then I have 1,000.  I have 1,000 [inaudible].  My score is going to be – if I take away 1,000 from this, I'm left with 76.  My score is 76. It goes here.",teacher,194,1,0.0,,0.0
Do I write that down?,student,5,0,,,
"No.  You're not going to write it.  I just showed you how to play it.  Your goal is to make your number as very close to 1,000.  When you do that, you're winning your opponent. I'm going to pass the cards.  This is the first round.  1, 2, 3, 4, 5.  1, 2, 3, 4, 5.  1, 2, 3, 3, 4, 4, 4, 5, 5, 6, 6, 6.  You can use your wild card and make any number.  It can mean any number.  It doesn't matter.  He can see your card.  It doesn't matter.  Spread them out.  You're lucky. You have two wild cards.  Student J, spread your cards. You're doing a good job.  Spread your cards here.  You have to.  Just put your cards up here.  Let me help you to make the first one.  This is – stop.  Student T, I don’t appreciate you calling me half a monkey.  [Inaudible]. Ignore him.  You're doing a good job.  You have – what is this going to be?  You're using two numbers, so which one is this?",teacher,177,0,1.0,,0.0
61 plus 32.,student,3,0,,,
"No.  We're using three numbers at a time.  Do you want to use this?  We're looking at what number – you're using it.  I want you to arrange these in a way that's going to be – I can help you to add.  You're going to take another 6.  I'm waiting for you.  Play.  If you want to use it as a 9, okay.  If you want to use it as a 6, okay.  That's your other card.  We're waiting for you.  What is your card? You're supposed to make 1,000.  Where do you want to put this to make 1,000?  846 plus what?  What other number do you add to this?  What do you have?  Put 2 here.  Okay. Hold on.  Put 2 here.  Put a 0 here.  It has to be 1,000. It's going to be few numbers, more than 1,000.",teacher,143,2,,,0.0
"It's going to be 1,012.",student,5,0,,,
"No.  It's going to be 1,000.  Did you see what I did before? The total, when you add them all up, it's going to be 1,000.  You added all numbers to make 1,000.  Let me show you an example.  If I want to make 1,000, I notice this is 10.  I put my 8 here.  This is 10.  Look here.  What is that?  Can you start adding your numbers and stop looking for trouble?  Stop.  Leave it this way.  Look here.  For example, what is – leave this.  You don't need this.  What is 7 plus 3?  You write a 0, and a 1.  What are you going to add to 6 to make it a 10?  Remember, you have 10 already.  You write 8, 4, 7 plus 2, 5, 3.  Now add it up. Add it here.  8, 4, 7.  Pull out 6.  You're using 6 cards. Allow him to do it the way he wants.  It doesn't matter. This is too much.  You have to think again.  You want to make it very close.  Student A, listen.  We want these wild cards to be [inaudible].  I'm not going to give you a snack because there's nothing productive I've seen.  I'm not seeing anything productive.  You know how to play this game.  I've played it with you before.  [Inaudible]. You're not fighting with it.  Can you leave him alone and do your work?  We're not going to lunch until our math is done.  After we complete our math as we do as a class – I'm listening to you.  Write it here.  1,100.  I'm listening to you.  I'm going to tell your mom.  You're yelling at me. You've been fooling around.",teacher,282,7,1.0,,0.0
I need you to write me a pass.  I need to go see Mr. S.,student,15,0,,0.0,
No.  You need to do your math.,teacher,7,0,1.0,,0.0
I need to.,student,3,0,,,
"No.  Now you're going to write 176.  This is where you're going to write your answer.  You have 8, 8, 3.  Write it right here.  176 equals what?  Do your math.  Come over here. Sit down.  We'll just close it this way.  Do your math. Write your name.  Write your name first.  Write your date. So 1,000 minus 159 is what?  What is 1,059 take away 1,000?",teacher,67,0,,,0.0
59.,student,1,0,,,
Write it right here.  What did he do to you?,teacher,10,0,,,1.0
He's calling me raspberry.,student,4,0,,,
Did you call him raspberry?,teacher,5,0,,,0.0
No. Yes you did.,student,4,0,,,
"Is everybody done with round one?  Let's move to round two.  I haven't seen your work.  [Inaudible].  1,100.  What do you have left?  Student D, you need to be here.  If you take away 1,000 from 1,100, what do you have left?",teacher,42,0,,,0.0
100.,student,1,0,,,
"Write it here.  We're playing the cards.  It's okay.  We have to play.  When you play, we go.  Why did you hit him?",teacher,23,0,,,1.0
I didn't hit him. Yes you did.,student,7,0,,,
"Stop.  Don't do that.  [Inaudible].  Let me see what you've done.  We want the number to be very close to 1,000.  Try again.  7 cards.  What are you doing with the table when we are doing math?  I'm not going to talk over anybody.  Until this class is done, we can't move anywhere.  Put that one away.  3, 4, 5, 6, 7.  Put it away.  1, 2, 3, 4, 5, 6, 7. Are you done with this?  You can use a wild card.  You can turn it into another number you like.  Leave that deck alone.  Come sit down.  Finish your math.  Spread your cards.  1, 2, 3, 4, 5, 6, 7.  Where is it?  Get another chair.  That would be too much.  Do this one.  Hold on.  Do this to be 9.  Stop.  Can you stop?  Do this to be – hold on.  This could be a – this is 10.  This could be a 5.",teacher,157,0,0.0,,0.0
"No.  It has to be 9, 9, and this will be a 5.  Wait.  This one can be—",student,18,0,,0.0,
"Let's see what you're doing.  1, 2, 3, 4, 5, 6, 7, 8.  Spread your card.  I'm going to help you.  This is going to be too much.  You have to use three cards.  Let me help you the first time.  This is going to be a 6.  Let me help you now. This is a 6.  This is going to be 8.  This is going to be 2.  Hold on.  Make this to be a 1.  Add up.  Let's see. 305 – no, 315 plus 685.  Let's see.  Which other card do you have?  Pick up the cards you have on the floor.",teacher,104,1,1.0,,0.0
I didn't do that.,student,4,0,,,
Pick it up for me.  This is a 10.,teacher,9,0,,,0.0
You said 1.,student,3,0,,,
1 plus 9 is 8.  Plus 1 you borrowed from me is 10.  Sit down now.  Sit down right now.  You have a choice to go outside to the [inaudible].,teacher,30,0,,,0.0
