text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
This one is 7.  This one is 4.,student,8,0,,0.0,
"7, along this edge over here?  Along this edge how many to the bottom?  How many?",teacher,16,0,1.0,,0.0
"7, 7, and 4.",student,4,0,,,
Did you check it?,teacher,4,0,,,0.0
Yes.,student,1,0,,,
Can you try it again and see?  What about you?,teacher,10,0,,,1.0
7 times 5.,student,3,0,,,
7 times 5.,teacher,3,0,,,0.0
Yeah.,student,1,0,,,
"You're going to fill this box with these centimeter cubes, okay?  You're going to fill the box, yes.  Okay, then what's the next step?  You know from here to here, along this edge is that number, and that's from the bottom to the top, and what else?",teacher,47,2,,,0.0
I think I have the answer.,student,6,0,,,
"Okay, now just keep it to yourself here in your group, with your partner, and make sure that you have it correct, okay?",teacher,23,0,1.0,,0.0
Okay.,student,1,0,,,
"Make sure that is the right answer, and that you've got to also be ready to share your strategy, okay?  Remember what you did to find that?",teacher,27,0,,,0.0
Yeah.,multiple students,1,0,,,
"Okay, now if that is the answer, and you are working with this person – yes?",teacher,16,0,,,0.0
"These are the same because they have the same names, but [inaudible].",student,12,0,,1.0,
Go ahead.,teacher,2,0,0.0,,0.0
This one had 8.,student,4,0,,,
"Along this edge here, from there to here.",teacher,8,0,,,0.0
"No, this one.",student,3,0,,,
"That one?  Are you using the cubes, or are you using the ruler?",teacher,13,2,,,0.0
Ruler.,student,1,1,,,
Using the ruler?  Are you using both?,teacher,7,1,,,0.0
Yes.,multiple students,1,0,,,
Okay.,teacher,1,0,,,0.0
We knew this was 8 because we checked it with the ruler.,student,12,1,,1.0,
8?  Make sure that's 8.  Can you try it again?  Yes.,teacher,11,0,1.0,,0.0
"I came up with this idea.  What about some of the cubes over here, then put them right there, then put some of the cubes right here, and right there, and add them, and you're going to get [inaudible].",student,39,3,,1.0,
But you don't have enough to add all of them.,teacher,10,1,1.0,,0.0
No.,student,1,0,,,
"Remember, you have this.  You're trying to get the bottom part of it from this point to that point.  How many?  See, along this edge, how many do you have, along this edge?  Or you could use your own.  Use the centimeters.  This is the centimeter side, because this is a centimeter cube.  How is it going here?",teacher,58,4,,,0.0
Okay. I did it like this.,student,6,0,,,
"No, no, no.  This is a centimeter.",teacher,7,1,0.0,,0.0
I know.  [Inaudible].,student,3,0,,,
"What's that?  It starts right here, okay?  That's the centimeter.  Measure it to see how many?  Then measure it. What's that?  Guys, are you using the cubes, or are you using the ruler?",teacher,33,5,,,0.0
"Oh, I have something.  [Inaudible].  It's just going up. [Inaudible].",student,10,0,,0.0,
"Okay, then go ahead.",teacher,4,0,0.0,,0.0
Mr. T.,student,2,0,,,
Yes?,teacher,1,0,,,0.0
"We've got 8 and 4.  Right here it's 4, on the bottom.  Right here it's 8.",student,16,0,,0.0,
Okay.,teacher,1,0,0.0,,0.0
"So could we add in – if we put 4 times 4, and it's 16, and 8 [inaudible]. We add it like this.",student,23,2,,0.0,
"Right, 8 times 8 and 4 times 4.",teacher,8,0,1.0,,0.0
"Right, because this is 4, and this is 4.  This is the 8.  I said [inaudible] 4 times 4 and 8 times 8.",student,23,0,,1.0,
Yes.  Is that a good strategy to use?  Did you try—,teacher,11,0,0.0,,0.0
"With the ruler, yeah.",student,4,1,,,
"Okay, and you tried to move these cubes along?",teacher,9,1,,,1.0
"We did length, width, and height.",student,6,1,,,
"Okay.  You have the length, the height, and what else is missing there?  What's the answer?",teacher,16,1,1.0,,0.0
"[Inaudible] come up with it, and put the box over here, right?",student,12,0,,0.0,
Mm-hmm.,teacher,1,0,1.0,,0.0
It took 7 of these just to figure out the length.,student,11,1,,0.0,
Just the length.,teacher,3,1,1.0,,0.0
"Yeah, this is 7 this side, and 7 this side, and then I said right here I didn't measure it, so I'm going to measure how many so when I get [inaudible] the number that you did this to get that, I write it down, then I made a box, then add the numbers.",student,54,3,,0.0,
You have 7 over here?,teacher,5,0,1.0,,0.0
Yes.,student,1,0,,,
And how many do you have over here?,teacher,8,0,,,0.0
Measure it. No.  Do this.  The height is 4.,student,9,1,,0.0,
Okay.  You have 7 here.  How many over there?,teacher,9,0,0.0,,0.0
5.,student,1,0,,,
"It's 4 over here, right?  What's missing?",teacher,7,0,,,0.0
The height.,student,2,0,,,
Okay then.  See if you can—,teacher,6,0,,,0.0
I told him to measure.,student,5,1,,,
Now measure the height.,teacher,4,1,1.0,,0.0
We're going to add them.,student,5,1,,,
What else?  What else you do?  What's the next step for you to find out how many cubes you're going to need?,teacher,22,1,0.0,,0.0
"7 is the length, then 4 is the height.",student,9,1,,0.0,
Then do you have the width?,teacher,6,0,1.0,,0.0
The width is 4.,student,4,0,,,
Okay.  Now what about you guys?,teacher,6,0,,,1.0
[Inaudible].,student,1,0,,,
Now what's the next step in order for you to solve that?  Yes?,teacher,13,0,,,0.0
"[Inaudible].  I put centimeters.  You have to start from here, right?",student,11,1,,0.0,
"Yes.  How many from here to here, along the edge?",teacher,10,0,1.0,,0.0
7.,student,1,0,,,
Now it's not 7 and a half.  Yes?,teacher,8,0,,,0.0
I'm done.,student,2,0,,,
Did you find out?  Do you have your strategy ready?  You think so?  How many from here to here?  How many here?,teacher,22,0,,,0.0
Okay.,student,1,0,,,
Are you sure about that?,teacher,5,0,,,0.0
"You have to do the height too, right?",student,8,0,,0.0,
I think so.  What do you think?  Are you working with her?,teacher,12,0,0.0,,1.0
Yes.,student,1,0,,,
"Did you use the ruler, or did you use the—",teacher,10,1,,,0.0
7 times 7.  I used the ruler.,student,7,1,,,
Okay.,teacher,1,0,0.0,,0.0
7 times 4.,student,3,0,,,
7 times 4 times 4?  Where did you come up with the other 4?,teacher,14,0,,,1.0
This side and this side.,student,5,0,,,
How many you have on this edge over here?,teacher,9,0,1.0,,0.0
4.,student,1,0,,,
4?  And how many you have over here?,teacher,8,0,,,1.0
I think you got four.,student,5,0,,,
Okay.  Work on it.,teacher,4,0,0.0,,0.0
That's four.,student,2,0,,,
"Make sure you're counting them right.  Are you working together here?  Work with her.  Work together with her.  Okay, what do you need to know in order for you to find out how many cubes you need in this box?  The what?",teacher,42,1,,,0.0
The height.,student,2,0,,,
"Okay.  What is it that you have here?  What is this?  This is one part, right?  How many do you have over here?",teacher,23,0,,,0.0
5.,student,1,0,,,
Did you try over here?,teacher,5,0,,,0.0
I wanted to try it.,student,5,0,,,
"Then what do you do next?  You said 5 over here, and now you have 4.  How come is that?  Here you said 5?  How many do you have over here on this end?  How many?  Can you count them?",teacher,40,0,0.0,,1.0
5.,student,1,0,,,
Do I see 5 over there?  All right.  You have I'd say five minutes to wrap it up.  You done?,teacher,20,0,,,0.0
We had this one.,student,4,0,,,
Okay.,teacher,1,0,,,0.0
We done it.,student,3,0,,,
"Okay, okay.",teacher,2,0,,,0.0
[Inaudible].,student,1,0,,,
What does that mean?  What does this mean?  Did you find out how many she was going to need?  You don't know how many cubes you're going to need to fill in the box?,teacher,34,1,,,1.0
Not yet.,student,2,0,,,
"Not yet?  Okay, but you're working on it, right?",teacher,9,0,,,0.0
Yes.,student,1,0,,,
Okay.  Were you trying to say something over here?,teacher,9,0,,,0.0
Yes.,student,1,0,,,
You're trying to say what?,teacher,5,0,,,0.0
"This means [inaudible], and what is 5 [inaudible], then the height is 4.",student,13,0,,0.0,
Okay.  Then what do you do with those numbers?,teacher,9,0,0.0,,1.0
You multiply them.,student,3,1,,,
"Okay, then go ahead.  Yes?",teacher,5,0,,,0.0
"We're done with that. He was solving it with 7 times 4 times 4, because 7 is the length, and 4 is the width, and 4 is the height.",student,29,1,,1.0,
"Make sure you have the correct measurements, okay?",teacher,8,1,0.0,,0.0
Yes.,student,1,0,,,
"Make sure.  What did you use?  Did you use the cubes, or did you use the ruler?",teacher,17,2,,,0.0
The cubes.,student,2,1,,,
"The cubes?  Okay.  Now I want you to put them along the edge and see, over here, how many you have, all right?",teacher,23,1,,,0.0
3.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
"Okay, 5.  What kind of 7?",teacher,6,0,,,0.0
7 and a half.,student,4,0,,,
Is it 7?,teacher,3,0,,,0.0
8.,student,1,0,,,
"Yeah, see, it's 8, not 7.  Then?",teacher,7,0,,,0.0
8. That's 5.,student,3,0,,,
"Make sure that you're counting them correctly, okay?  3, 4—",teacher,10,0,,,0.0
"Put 4, one more.",student,4,0,,,
"Yeah.  Okay.  Just take one from there, and put it there.",teacher,11,0,,,0.0
5.,student,1,0,,,
"Okay, then what about the height on this edge, from the bottom to the top?",teacher,15,0,,,0.0
[Inaudible].,student,1,0,,,
Yes.,teacher,1,0,,,0.0
So how many cubes will it take to fill this box?,student,11,1,,0.0,
"Make sure that you have the correct number, and make sure that you have your strategy also ready to share, all right? We'll talk about that.  Okay.  Over here, are you done?",teacher,32,0,0.0,,0.0
Yes.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
You go.,student,2,0,,,
Yes.,teacher,1,0,,,0.0
We got 140.,student,3,0,,,
"140?  What did you do to find that?  Show me.  How many?  What did you use?  Did you use the ruler, or did you use the cubes?",teacher,27,2,,,1.0
Cubes.,student,1,1,,,
"Cubes, you used the cubes?  Okay.",teacher,6,2,,,0.0
5.,student,1,0,,,
5 yes.,teacher,2,0,,,0.0
8.,student,1,0,,,
"8, and?  Okay.",teacher,3,0,,,0.0
6.,student,1,0,,,
"Yes, 6, and make sure that you have correct numbers over there. What about you?  7 times 4?  You don't know 7 times 4?",teacher,24,0,,,1.0
No.  [Inaudible].,student,2,0,,,
7—,teacher,1,0,,,0.0
Because this side is 7.,student,5,0,,,
This side over here?,teacher,4,0,1.0,,0.0
Yeah.,student,1,0,,,
Are you sure?  That's right.  What are you using?  Are you using the cubes or the ruler?,teacher,17,2,,,0.0
Ruler.,student,1,1,,,
You used the ruler?,teacher,4,1,,,0.0
Yeah.,student,1,0,,,
Okay.  You used the ruler.  Now [inaudible].  Okay.  See that? Okay.  Are you going to measure the other ones?,teacher,19,2,,,0.0
Yeah.,student,1,0,,,
And that's the same measurement.  Okay.  One measurement is missing then.,teacher,11,2,,,0.0
The height.,student,2,0,,,
You already measured the height.  You measured this.  This is the height.  One is missing there.,teacher,16,2,,,0.0
[Inaudible].,student,1,0,,,
Yeah.  You already measured that.,teacher,5,1,,,0.0
5.,student,1,0,,,
"Then what's – how many cubes do you think you're going to have on this edge then, on this side?",teacher,20,1,,,0.0
8.,student,1,0,,,
"8, and what about this side over here?",teacher,8,0,,,0.0
4.,student,1,0,,,
"Over here, did you measure?",teacher,5,1,,,0.0
It's 4.,student,2,0,,,
Okay.  The height is 4.  That's right.  Then it's 8 times – how many?,teacher,14,0,,,0.0
4.,student,1,0,,,
"Okay, and it's this, this, and this.  Okay.  What's that?  All right.  Okay boys and girls.  Yes.",teacher,17,0,,,0.0
[Inaudible].,student,1,0,,,
Yes.  What's that?  Did you find out?,teacher,7,0,,,1.0
Yeah.  It's 124.,student,3,0,,,
"Okay.  Now listen boys and girls.  Boys and girls, listen.  All right.  Listen up.  Now the objective of this activity is for us to learn how to determine the volume of any prism. In this case we have a small prism.  We have a box.  We wanted to determine the volume of this box.  I didn't tell you to find out the volume, right?  I told you to find out how many cubes, right?  How many of these cubes that you'd be able to fit inside that box, all right?  Now you did a great job trying to find out.  Now let's see how many, okay?  Don't tell me right now.  We're going to share our strategies, okay?  I want to know what you did in order to find out how many of those cubes you needed to fill your box, all right?  Are you done?  Are you done over there?",teacher,151,8,,,0.0
"Yes, we're done.",student,3,0,,,
"You're done?  Okay, now how many over here?  How many of the centimeter cubes you guys needed to fill your box?  Yes?",teacher,22,2,,,0.0
160.,student,1,0,,,
160.  Let me see if we have a different number here.  How many?,teacher,13,0,,,0.0
160.,student,1,0,,,
What?,teacher,1,0,,,0.0
160.,student,1,0,,,
160.  Do you have a different number?,teacher,7,0,,,1.0
160.,student,1,0,,,
"160, and the 24.  Now 160.",teacher,6,0,,,0.0
We got 160.,student,3,0,,,
Now could you tell us your strategy over here?  What was your strategy?  What did you use to—,teacher,18,0,,,1.0
First we measured the—,student,4,1,,,
"Would you listen to her?  Could you listen to her?  Yes, go ahead.",teacher,13,0,,,1.0
First we measured—,student,3,1,,,
Wasn't she talking first?  Is that the same?  Okay.  I cannot hear you.  You've got to speak louder.,teacher,18,0,,,0.0
"First we measured this side, and we got 8.  Then we measured this side and got 4, and the height we got 4, and we measured this and got 5, so we added 7, I mean 8 times 4 time 5 equals 160.",student,43,3,,0.0,
Okay.  Did you use the cubes or did you use the ruler?,teacher,12,2,1.0,,0.0
The ruler.,multiple students,2,1,,,
Just the ruler?,teacher,3,1,,,0.0
Yeah.,multiple students,1,0,,,
"What was your strategy?  Can you show your strategy?  You had the same amount, the same number of cubes?",teacher,19,1,,,1.0
"Yes, 160.",student,2,0,,,
160.  Can you share your strategy?,teacher,6,0,,,1.0
What?,student,1,0,,,
"Can you share your strategy, Student G?  What strategy did you use?  Can you speak louder?  Are you following?",teacher,19,0,,,1.0
Yes.,multiple students,1,0,,,
Can you hear?  Okay.  All right.  Go ahead.,teacher,8,0,,,0.0
We measured the height and—,student,5,1,,,
Speak louder.,teacher,2,0,0.0,,0.0
"We measured this, and we measured this, and we measured this side, and we got 8 on this one, and we got—",student,22,3,,0.0,
Go ahead.,teacher,2,0,0.0,,0.0
"8, 5, and 4.",student,4,0,,,
"Okay, 8, 8 cubes?  You mean 8 cubes?",teacher,8,2,,,1.0
Yes.,student,1,0,,,
Did you use cubes or a ruler?,teacher,7,2,,,0.0
Ruler.,student,1,1,,,
Ruler?,teacher,1,1,,,0.0
Yes.,student,1,0,,,
Yes what?  Cubes or ruler?,teacher,5,2,,,0.0
Ruler.,student,1,1,,,
"Okay.  Now what about you, the three of you?  Okay, you had the same number?",teacher,15,0,,,1.0
No.,multiple students,1,0,,,
You had a different number?,teacher,5,0,,,1.0
We got 160.,student,3,0,,,
You got a different number then?,teacher,6,0,,,0.0
No.,multiple students,1,0,,,
What's the number of cubes?,teacher,5,1,,,0.0
160.,student,1,0,,,
What's your strategy?,teacher,3,0,,,0.0
"First we used the ruler and we measured the length and the height, and on the length we got 8, and on the height we got 5 and 4, so we timesed them together, we multiplied them together, and we got 160.",student,42,5,,0.0,
"Wow.  I'm impressed with what you did, and this is a great job. You said you used both?",teacher,18,0,1.0,,1.0
Yeah. We used the cubes and—,student,6,1,,,
"Wow.  That's great.  Okay over here, boys.  Let me see.  You had the same?",teacher,14,0,1.0,,0.0
Yeah.,multiple students,1,0,,,
We had the same answer.,student,5,0,,,
"Girls, pay attention to the boys now.",teacher,7,0,0.0,,0.0
"We had the same answer, but we used the ruler to measure the height and the width, but then we – and we used the cubes to – used the cubes to remember what was the height—",student,37,4,,0.0,
"To make sure, right?",teacher,4,0,0.0,,0.0
"Yeah, to make sure what would be the height, the width, and the length.",student,14,1,,0.0,
"Good, and the number of cubes is?",teacher,7,1,1.0,,0.0
160.,student,1,0,,,
"160.  Yes, over there.",teacher,4,0,,,0.0
"Our answer is 160.  We measured with the cubes, so we did the length and the width.  The length was 8, and the height was 5, then—",student,27,4,,0.0,
"The height was 4, right?",teacher,5,0,1.0,,0.0
Yeah.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
And the length was 5—,student,5,1,,,
The width.,teacher,2,0,1.0,,0.0
"The width was 5, so we did 8 times 5 times 4, so we know that 8 times 5 equals 40, and 40 times 4 equals 80, so we did 80 plus 80, and got the answer for 160.",student,39,0,,0.0,
Okay.  You said that 8 times 5 is—,teacher,8,0,1.0,,0.0
40.,student,1,0,,,
40.,teacher,1,0,,,0.0
Then we did 40 times 4 is the same as 160.,student,11,0,,0.0,
"Okay.  40 times 4 is 160, good.  How about you guys?  Yes?",teacher,12,0,1.0,,0.0
"We thought of the same thing too.  We found the length, the width, and the height with the ruler because we knew with the ruler that [inaudible] each centimeter, and it's the same amount as the—",student,36,4,,1.0,
"Okay, can you hear him, what he said?",teacher,8,0,0.0,,1.0
Yes.,student,1,0,,,
Can you say that again?,teacher,5,0,,,0.0
"Yes.  From zero to 1 it's 1 centimeter, and that's the same thing as 1 cube because the whole cube is 1 centimeter.  We figured it out that [inaudible], so from zero to 1 is one cube.  From 1 to 2 is 2 cubes, so we did the length, and – I mean, we did the height.  It was 5, I mean 4.  We did the width.  It was 5.  Then we did the length.  It was 8.",student,78,9,,1.0,
And the total?,teacher,3,1,0.0,,0.0
"We multiplied the 5, then the total was 160.",student,9,2,,0.0,
Excellent.  Now this is a great job that you did.  What about you?,teacher,13,0,1.0,,1.0
"[Inaudible].  I said that we should [inaudible], then we got 5 on this side, and we got 8, so I said that we should multiply 8 and 8, and we got 4 [inaudible].  8 time 8 equals 64, then we thought that we should add it, and I was like [inaudible], then I said for us to multiply.  When we multiplied we got 124, so that's why we said [inaudible].",student,70,4,,0.0,
Yeah.,teacher,1,0,0.0,,0.0
"We got these cubes, and we measured it with this ruler, so we kept getting some answers that was wrong, but we did it again.  I measured this one and this one right here, this on the top, and I got 8.  We went and we measured this other part right here.  When we measured it, I thought it was 4, but it was 5.  Right here we got a 4.",student,71,6,,0.0,
What's the total?,teacher,3,1,0.0,,0.0
The total – can I tell you what I did though?,student,11,1,,0.0,
Okay.,teacher,1,0,0.0,,0.0
"So then I put 8 by 5 by 4, and I did a [inaudible], then I did an 8 and 4, and I added the 5, then I put 8 times 4 times 5.  Student C said we should put 8 times 4, so we got 8 times 4.  Then we got – it was 8 times 5 actually.  It was 40, then we added the 40 times 4 and it equaled 160.",student,73,0,,0.0,
"Yeah, and the total is—",teacher,5,1,0.0,,0.0
160.,student,1,0,,,
"Now boys and girls, we just made a discovery, you know?  And this is what we call vol—",teacher,18,0,,,0.0
Ume.,multiple students,1,0,,,
Volume.  This is the volume of what is the volume of the—,teacher,12,3,,,0.0
Box.,multiple students,1,0,,,
"Of the box.  Now let me put this up for you to see.  It says if a cubic centimeter is a cube that measures 1 centimeter – okay, remember?  Because you discovered that, right?",teacher,34,4,,,0.0
Yeah.,multiple students,1,0,,,
"See, along the edge over here is 1 centimeter, right?  And it says if a cubic centimeter is a cube that measures one centimeter at each edge – you see over there?",teacher,32,5,,,0.0
Yes.,multiple students,1,0,,,
Can you follow me?,teacher,4,0,,,0.0
Yes.,multiple students,1,0,,,
Can you follow me?,teacher,4,0,,,0.0
Yes.,multiple students,1,0,,,
Okay.  Now how long are the edges of a cubic inch?  What about the cubic inch?  How long is a cubic inch?  How long are the edges of a cubic inch?  1 what?,teacher,33,0,,,0.0
1 centimeter.,student,2,1,,,
No.  1 what?  I'm talking about—,teacher,6,0,,,0.0
1 inch.,student,2,0,,,
"1 inch, good.  What about a yard?",teacher,7,1,,,0.0
1 yard.,student,2,1,,,
What about a meter?,teacher,4,1,,,0.0
1 meter.,multiple students,2,1,,,
What about a foot?,teacher,4,0,,,0.0
1 foot.,student,2,0,,,
"You see?  This is the idea, and this is very good because it seems to me that you've got it, but let's talk about volume.  What I have here is given a small prism, or a box like that that you have.  You need to accurately determine its volume and cubic centimeter.  What you just did.  Now let's talk about units of measurement, and we have some of it here.  For example, I want all of you to see this.  You have units of measurement.  You know that you need some units of measurement to come up with length.  Can you come up with some units of measurement to measure length?  Yes?",teacher,112,15,,,0.0
A yard.,student,2,1,,,
"Okay, a yard.  What else?",teacher,5,1,,,1.0
An inch. Centimeter.,student,3,1,,,
Centimeter.,teacher,1,1,,,0.0
Foot.,student,1,0,,,
"Okay.  Let's see.  In other words, a centimeter.",teacher,8,1,,,0.0
Units.,student,1,1,,,
What else?,teacher,2,0,,,0.0
Units?,student,1,1,,,
"These are units.  I heard foot.  Okay, meter.  What else to measure length?",teacher,13,4,,,1.0
Units.,student,1,1,,,
These are units.,teacher,3,1,,,0.0
Oh.,student,1,0,,,
What about miles?,teacher,3,0,,,0.0
"Yeah, miles.",student,2,0,,,
What about kilogram?  Does kilogram measure length?,teacher,7,4,,,1.0
No.,student,1,0,,,
Let's go over here then.  Kilogram measures what?,teacher,8,2,,,0.0
Width.,student,1,0,,,
Weight.,teacher,1,0,,,0.0
Weight.,multiple students,1,0,,,
Weight.  Let's put kilogram.  What else?,teacher,6,1,,,1.0
Pound.,multiple students,1,1,,,
"Okay, a pound.  What's that?  What did you say?  Height?  No. Excuse me.  Over here.  Height is something else, okay? Height is one of the dimensions.",teacher,26,2,,,0.0
A mile.,student,2,0,,,
"A mile for weight?  Ounces, yes.  What else?  Grams, okay?  You have grams.  What about units of volume?  Units of width? What is one of the dimensions of a prism?  A square inch?",teacher,33,9,,,1.0
No.,student,1,0,,,
Square inch.  Yes?  Square to measure volume?,teacher,7,4,,,0.0
Percent. Unit.,student,2,2,,,
"Let's go back to the beginning.  Okay.  You could use centimeter, right?  You could use centimeter.  You could use inch.  You could use what?",teacher,24,2,,,0.0
Meter.,student,1,1,,,
Meter?,teacher,1,1,,,0.0
Yeah.,student,1,0,,,
Okay.  Could you use foot?  Okay.  What else?,teacher,8,0,,,1.0
Yard.,student,1,1,,,
What's that?,teacher,2,0,,,0.0
Yard.,student,1,1,,,
Yard?,teacher,1,1,,,0.0
Yeah.,student,1,0,,,
"Okay, yard.  Now let me tell you something.  When you are using – we're talking about volume, and why did you – see over here.  This is called what?",teacher,29,2,,,1.0
Cubic.,multiple students,1,0,,,
This is a cube.  Do you see that?,teacher,8,1,,,0.0
Yeah.,multiple students,1,0,,,
"It's a cube, and it is a—",teacher,7,1,,,0.0
Centimeter.,student,1,1,,,
"It is a cubic centimeter, or a centimeter cubic.  Did you know that you can write it this way, a cubic centimeter? Everybody pay attention here.  Use the number 3 over here on top of centimeter, and why do you use that 3 there?  Why use it there?  It represents cubic.  Okay, cubic.",teacher,53,4,,,1.0
Same thing as cube.,student,4,1,,,
"Do you know why you do that?  Because I want you to pay attention here, please, okay?  Now this is cubic centimeter, because you multiply centimeter by centimeter by centimeter.  This is cubic centimeter.  Now when you're talking about volume you use cubic.  C-U-B – I'm going to write it over here.  C-U-B-I-C, cubic.  It's the same for—",teacher,58,7,,,0.0
Inch.,multiple students,1,0,,,
Inch.  You see in the same form?  Okay.,teacher,8,0,,,0.0
Foot.,student,1,0,,,
"Any unit that you're using if you are measuring volume, you use one.  You use cube, or cubits, right?  You've got to use that.  It tells you that you are multiplying what?  The unit how many times?",teacher,37,6,,,0.0
3.,multiple students,1,0,,,
"3 times, okay?  The centimeter 3 times or 2 times, whatever you're using, 3 times in this case.  You have cubic centimeter, or what we have here, if you're going to talk about volume – if I ask you, what's the volume of this box that we just did, or we just worked on, what's the volume of that box?",teacher,60,5,,,0.0
160.,student,1,0,,,
160?,teacher,1,0,,,0.0
Yes.,student,1,0,,,
Just 160?,teacher,2,0,,,0.0
160.,multiple students,1,0,,,
Now one at a time.  I heard it over here.  Excuse me.  160?,teacher,13,0,,,0.0
Cubic centimeters.,multiple students,2,1,,,
"Okay, 160 cubic centimeter.  That means that we are going to have 160 of these inside that—",teacher,17,1,,,0.0
Box.,multiple students,1,0,,,
"Box, 160 of these, okay?  160, inside.  That's why you say 160—",teacher,12,0,,,1.0
Cube.,student,1,1,,,
"Cubic centimeters, because you find inside that box – you only can fill the box with 160 of these, all right?  Now, this brings us to the volume of a 3D—",teacher,31,2,,,0.0
Object.,student,1,0,,,
Object.  I want you to pay attention here now.  Are you ready?,teacher,12,0,,,0.0
Yes.,multiple students,1,0,,,
Ready over here?,teacher,3,0,,,0.0
Yes.,multiple students,1,0,,,
