text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
I agree.,student,2,0,,,
Why do you agree with him?,teacher,6,0,,,1.0
Because the whole is eight and there's only one half shaded in.,student,12,1,,1.0,
So half of it is shaded in?  How do you know it's half of them are shaded in?,teacher,18,0,1.0,,1.0
Because one's colored and one's not.,student,6,0,,,
One side is colored in?  Okay.  Anybody see any kind of relationship between the numbers four and eight?  Student J?,teacher,20,0,1.0,,1.0
Yeah.  Four is half of eight.,student,6,0,,,
"Four is half of eight, so is Student T right?",teacher,10,0,1.0,,1.0
Yes.,multiple students,1,0,,,
Okay.  So we're going to put a little equal sign in there.  Are there any other ones that you see might have another name? Student D?,teacher,26,0,,,1.0
Eight eighths.,student,2,0,,,
What would you call eight eighths?,teacher,6,0,,,1.0
A whole.,student,2,1,,,
"Okay.  What do you guys think?  Do you agree with him, disagree with him, and why?  Student A?",teacher,18,0,,,1.0
I agree.,student,2,0,,,
Okay.  Why do you agree with him?,teacher,7,0,,,1.0
"Because there's eight pieces, and eight are shaded in, so then there's no more pieces left, so that goes in to a whole.",student,23,1,,1.0,
"So the whole thing is colored in, so could we say that eight eighths is equal to one whole?  That's correct?  Okay.  Any other names for any of the other ones?  Student H?",teacher,33,2,1.0,,1.0
Three thirds.,student,2,0,,,
What do you have another name for that one?,teacher,9,0,,,0.0
One whole.,student,2,1,,,
"Okay.  Anybody agree with her, or disagree with her, or have a reason why?  Student C?",teacher,16,0,,,1.0
I agree.,student,2,0,,,
Why do you agree with her?,teacher,6,0,,,1.0
"Because there's a whole piece, and all of it is shaded in.",student,12,1,,1.0,
"So all of the pieces in the whole are shaded in, so could we say that's equal also?",teacher,18,1,1.0,,0.0
Yes.,student,1,0,,,
Any other ones might have a different name?  Student T?,teacher,10,0,,,1.0
The first column.,student,3,0,,,
Which fraction are you talking about?  Because they do have names.,teacher,11,1,,,0.0
The one fourth.,student,3,0,,,
So do you have another name for that one?,teacher,9,0,,,0.0
One quarter.,student,2,1,,,
"We talked about this from the other day.  We can call this one fourth or one quarter.  It's just a different name for the same fraction, but that’s good.  It's a fourth or a quarter, but we would write it the same way.  Good.  I like that.  Yes sir?",teacher,49,3,,,0.0
One third.,student,2,0,,,
So this one here?  Do you have another name for that?,teacher,11,0,,,0.0
Yes.  Two sixths.,student,3,0,,,
Can you explain to me how that's the same as two sixths?,teacher,12,0,,,1.0
"Because if you take one sixth and you put it under the piece that's shaded in the one third, and you add another one, it's going to get [inaudible].",student,29,1,,1.0,
"Okay.  I can see this one.  We didn't do anything to it, but you can see that one half of it is filled in, so you can call that one half.  We didn't do anything new to this one, but we can say that the whole thing is filled up.  We didn't do anything new to this one, but we can say the whole thing is filled up.  I would have to do something to that one, and it wouldn't be one third anymore, would it?",teacher,86,2,1.0,,0.0
No.,student,1,0,,,
"We're going to see later on how you are correct, but right now, unless I did something, if I drew a line across here and made that in to sixths, would it be one third still?",teacher,36,1,,,0.0
No.,student,1,0,,,
"Keep that thought going because we will talk about that later. Anybody know a name for fractions that are the same, like four eighths and one half, eight eighths and one, three thirds and one?  There's a name for those types of fractions.  Student S?",teacher,45,2,,,1.0
Equivalent fractions.,student,2,1,,,
"Okay.  Write it down here.  Okay.  If somebody from those dreaded 3rd grade people that don't know anything – they know something, don’t they?",teacher,24,0,,,0.0
Yes.,multiple students,1,0,,,
"I hope so because you guys were third graders not that long ago.  If you were going to explain what equivalent fractions mean to a 3rd grader, how would you explain it to them?  I want you to talk about it in your group for just a couple of minutes, how you would explain to a 3rd grader what it means to be an equivalent fraction.  You don't need those yet.  Box is up here.  The reason you can't come and get your work is you didn't bring in your permission slip, so you can't go in front of the camera.  We're going to be filming again, and next time you guys can sit in your normal places as long as you bring in your permission slips.  Yeah, you can still raise your hand.  We just can't see you on the camera.",teacher,142,2,,,0.0
"If we were supposed to explain would it be equivalent fractions, or fractions?",student,13,2,,0.0,
"What an equivalent fraction is to a 3rd grader.  Student C, what's your favorite number?",teacher,15,1,1.0,,0.0
My favorite number?,student,3,0,,,
Yes.,teacher,1,0,,,0.0
Five.,student,1,0,,,
"Oh.  Luckily, group five.  Group five, how would you guys explain to a 3rd grader what it means when you have equivalent fractions?  You can go.",teacher,26,1,,,1.0
"I'll say – I'm going to do it for that one up there, the last one.",student,16,0,,0.0,
Which one?  They all have names.,teacher,6,0,0.0,,0.0
Four eighths?,student,2,0,,,
What's that?  Four eighths and one half?  So how would you explain to a 3rd grader what it means to be equivalent fractions?,teacher,23,1,,,1.0
"I'll say that an equivalent fraction is one fraction can be named another type of fraction too, like four eighths can also be one half because it's four eighths – I mean four is half of eight, and it's eight in all, and there's four colored in, so it's like a whole [inaudible].",student,53,4,,1.0,
"That would explain this fraction, why these are equivalent fractions, but how could you explain to a 3rd grader how any fractions are equivalent fractions?  Because these guys aren't the same as there are, are they?",teacher,36,4,1.0,,1.0
No.,multiple students,1,0,,,
"So how would you explain to a 3rd grader what it means to be equivalent fractions?  Student C, what did your group talk about?",teacher,24,1,,,1.0
We talked about—,student,3,0,,,
I thought you were going to say we talked about.,teacher,10,0,,,0.0
"We talked about [inaudible], like eight eighths.  Like, if it's a whole, we can call it one whole.",student,18,2,,0.0,
But I don't hear two different fractions being talked about.,teacher,10,1,1.0,,0.0
"Eight eighths is the same thing as three thirds, because it's all colored in, and it makes one whole.",student,19,1,,1.0,
"Okay, so that explains why this one, these two fractions have the same name, but how would you explain how any two fractions, or more than two fractions, are called equivalent fractions?  How could you explain that to a third grader?  Student D?",teacher,43,4,1.0,,1.0
"Because you have two shapes, and one is shaded in fully, and one is half, so it's going to be like, one and one half.",student,25,0,,1.0,
"This doesn't sound like equivalent fractions.  Remember, we said that four eighths and one half are equivalent fractions, that three thirds and one whole are equivalent fractions.  Eight eighths and one whole are equivalent fractions, so what does it mean when something's an equivalent fraction?  Yes sir?",teacher,47,7,0.0,,1.0
"It's like when you have any fraction, and [inaudible], and there's a half, or a whole, or anything, you could say it's the same to another fraction.",student,27,3,,1.0,
But how do you know two fractions are equivalent?  What shows you that?  Student E?,teacher,15,2,1.0,,1.0
[Inaudible].,student,1,0,,,
You just raised your hand.  Is that your question?  How do you know that two fractions are equivalent?,teacher,18,2,,,1.0
"Because if you do four eighths, and one half, if you were to draw one half, it would have both sides shaded in, and then four eighths is one side.",student,30,0,,1.0,
"I'm thinking that equivalent fractions both have the same area filled in.  In this fraction, is half of four eighths filled in?  That's why we know the area of this one is the same thing as if we made a half.  I know that the area of this one is the same thing as if we just didn't have any lines here and it was a whole.  Would that be the same thing?",teacher,73,7,1.0,,1.0
Yeah.,student,1,0,,,
"So equivalent fractions are when fractions have the same area, they cover the same area.  Yes sir?",teacher,17,4,,,0.0
Wouldn't equivalent be the same?,student,5,1,,,
"Yes, yes.  So the same area of four eighths is colored in as if we drew a one half.  The same area of eight eighths is colored in as if we just had one whole, and there was no lines in here at all.  Make sense?",teacher,46,4,1.0,,0.0
Yes.,multiple students,1,0,,,
"Okay.  We're going to move on to some other stuff in a few moments, but what I want you to think about for just a few moments, is when we were making fractions the other day, and we had those ones with 24 on them, how did we know how many square units there would be, say, if we made an eighth?  How did we know how many square units there would be if I had one that was 24?  What was the dimensions?  Yes sir?",teacher,86,6,,,0.0
Four by six.,student,3,0,,,
So four rows of six?,teacher,5,0,,,1.0
Yeah.,student,1,0,,,
So four rows.  So are there 24 up there?,teacher,9,0,,,0.0
Yes.,student,1,0,,,
"How did we know how much we would color in if we were just making – first of all, how would we know what the area would be if we made a half?  What equation did we do?  Yes sir?",teacher,40,2,,,0.0
Took away half.,student,3,0,,,
"No.  That wouldn't tell me how big a half would be, what the area of the half would be.  The whole thing would be 24 square units.",teacher,27,4,,,0.0
Six times two.,student,3,0,,,
"No, because there's nothing six in here.  Yes?",teacher,8,0,,,0.0
You [inaudible].  Like one side would be filled.,student,8,0,,0.0,
"That is true, but how do you know that?  We thought about an equation the other day.  Student J?",teacher,19,1,0.0,,1.0
Eight divided by three.,student,4,1,,,
But there's no three up there.  We're figuring out how much of a half of 24 would be.  Yes sir?,teacher,20,0,,,0.0
24 divided by 2?,student,4,1,,,
"24 divided by 2, which is?",teacher,6,1,,,0.0
12.,multiple students,1,0,,,
And didn't Student R just say that the area of a half of this would be 12 square units?,teacher,19,3,,,0.0
Yes.,multiple students,1,0,,,
"Okay.  How did we figure out how much a third of that would be, how much area a third would be?  Student D?",teacher,23,1,,,1.0
24 divided by 3.,student,4,1,,,
Which is?,teacher,2,0,,,0.0
8.,multiple students,1,0,,,
"How much did we figure out a fourth would be, Student R?",teacher,12,0,,,0.0
24 divided by 4.,student,4,1,,,
Which would be?,teacher,3,0,,,0.0
6.,student,1,0,,,
"How much did we figure out – how wide a sixth, an area of a sixth be?",teacher,17,1,,,0.0
24 divided by 6.,student,4,1,,,
Which is?,teacher,2,0,,,0.0
4.,student,1,0,,,
4 square units.  How about an eighth?  How did we figure out how big the area of an eighth would be?  Yes sir?,teacher,23,3,,,0.0
24 divided by 8.,student,4,1,,,
24 divided by 8 which would be?,teacher,7,1,,,0.0
3.,student,1,0,,,
3.  Any other fractions that we did?  Did we only go up to eighths?  Did we do twelfths?,teacher,18,1,,,1.0
Yes.,multiple students,1,0,,,
"Even if we didn't do twelfths, how would you figure out how big the area of a twelfth would be?",teacher,20,1,,,1.0
24 divided by 12.,student,4,1,,,
Which is?,teacher,2,0,,,0.0
"6.  I mean, 2.",student,4,0,,,
"2.  So that's how much the area would be, two square units? Okay.  Now remember how we did this.  Do you guys see any kind of pattern that shows us if this is the size of the whole, how many square units that would be?  Do you see any kind of a pattern?  Student J?",teacher,55,6,,,1.0
The denominator—,student,2,1,,,
Which number is the denominator?,teacher,5,1,,,0.0
The bottom.,student,2,0,,,
"The bottom one.  I think of down, denominator.",teacher,8,1,,,0.0
"It goes like 24 divided by 2, like the denominator is always the size.",student,14,2,,1.0,
So you use the denominator?  Did that work every single time we did that?,teacher,14,1,1.0,,0.0
Yes.,multiple students,1,0,,,
"Oh, interesting.  Okay.  Very good.  All right.  So we're going to look at some problems today.  I'm going to put this one up here.  I want you to remember how you did this when you're doing the problem.  This will help you a lot.  I want you to read this to yourself for just a moment.  Boys, get yourself ready.  Boys, you're going to read the top part.  One, two, three, go.",teacher,72,0,,,0.0
[Inaudible] oranges.  One [inaudible].  The rest go in this [inaudible].,multiple students,10,0,,0.0,
I heard a miss.  There's no miss up there.,teacher,9,0,0.0,,0.0
Mrs.,student,1,0,,,
"There's no Mrs. A either.  Ms. A, okay?  Girls, read the next part.",teacher,13,0,,,0.0
[Inaudible].,multiple students,1,0,,,
Boys read the next part.,teacher,5,0,,,0.0
How many oranges will Ms. N get?,multiple students,7,0,,,
"And girls, the last part.",teacher,5,0,0.0,,0.0
[Inaudible].,multiple students,1,0,,,
"So this is what I want you to do.  You're going to need a decent amount of space.  So what I'd like you to do is just really quietly put the boxes on the floor.  We're going to be using the blocks in a second.  I like how nobody has opened up the boxes yet of blocks.  Student K, you've got a couple more boxes there.  Student H, you need to get those boxes on the floor.  You can take them on your side of the table.",teacher,87,0,,,0.0
I don't got a box.,student,5,0,,,
"You know what?  I'm going to need each of you guys to come to one of these groups right here because I don't have enough blocks to pass out.  So you've got your chair.  One of you guys can take a chair over here.  There's another chair. You don't have to bring them.  You can just scoot up to there as well.  One of you guys have learned what you're supposed to do; the other hasn't quite figured it out yet. So what you're going to do is you're going to each need 24 blocks.  That's it.  Guys, there's too many of you over there.  Why don't one of you come over here, or over there? So each person is going to need to have 24 blocks.  Let's try to do that as quickly as possible.  Don't worry about the colors.  Just get it done.  You can get up.  You get up, and you go over here, and you go, ""Oh.  Here's some blocks.""  That's all you do.  It's really easy.  Make sure they're not hooked together.  Make an array of 4 by 6 really quickly to make sure you have the right amount. Make sure they're not hooked together.  You seem to be hooking them together.  I've got a ticket for the first five people who make that array.",teacher,220,2,0.0,,0.0
What was it?  4 by 6?,student,6,0,,,
"Yeah.  When you have your array put together, raise your hand. They cannot be attached.  I've said that a couple times now.  Yes?",teacher,23,1,0.0,,0.0
[Inaudible].,student,1,0,,,
"24.  You have 4 by 6.  Okay.  Gave away one.  I've got four more to go.  Go.  That's not a 4 by 6.  And there you go. All right.  Well I did say just take any old color. Somebody over here decided they had to take only blue and whites.  That's why they're really slow.  Okay.  So what I'd like you to do, and you can definitely talk to your neighbors about this.  I want you to kind of make sure you only have 24.  I see some on the floor.  You don't want to have any extras.  Okay.  What I'd like you to do is kind of act out this story using the blocks.  Remember what we were doing right here when we had to find out how much a half is, how much a third is, how much a fourth is, how much a sixth is, how much an eighth is, how much a twelfth is.  I want you to kind of act out that story.  Are these extras? Keep it the way you had it.  Look at the way Student B did the one fourth, and look at the way Student V did the one fourths.  Are they the same?",teacher,203,0,,,0.0
No.,student,1,0,,,
Are they different?,teacher,3,0,,,0.0
Yes.,multiple students,1,0,,,
How so?,teacher,2,0,,,1.0
Because he put his – it's not straight.,student,8,0,,1.0,
So the shape is different?,teacher,5,0,1.0,,1.0
Yeah.  Actually it's the same thing.,student,6,0,,,
You were talking about the shape being different.,teacher,8,0,1.0,,0.0
Yeah.,student,1,0,,,
But now you're saying it's the same.  In what way is it the same?,teacher,14,0,,,1.0
Because there's six cubes for one fourth because—,student,8,1,,1.0,
"Good point, six oranges.",teacher,4,0,1.0,,0.0
"Six oranges.  So like, you know how you said it's four groups of six?",student,14,0,,0.0,
Mm-hmm.,teacher,1,0,1.0,,0.0
Okay.,student,1,0,,,
You just said that.,teacher,4,0,,,0.0
One group – I said one fourth is six.  So this is one group of six.,student,16,0,,0.0,
Okay.  So is Student B's group a six?,teacher,8,0,1.0,,0.0
Yes.,multiple students,1,0,,,
So the shape didn't really make any difference?,teacher,8,0,,,1.0
No.  It doesn't really make any difference.,student,7,0,,,
It was just the amount?,teacher,5,0,0.0,,0.0
Yes.,student,1,0,,,
Okay.,teacher,1,0,,,0.0
"Because if he had eight, it would have been completely different.",student,11,0,,1.0,
That looks like a 5 by 6.  Is that 25 by 24?,teacher,12,0,0.0,,0.0
"This would be one fourth, and then [inaudible].",student,8,0,,0.0,
So you guys agree with Student A?  You said this is one fourth?,teacher,13,0,1.0,,1.0
"Yeah, and this is Ms. A's, and this is Ms. N's.",student,11,0,,0.0,
"Student A, how can you tell that's one fourth?",teacher,9,0,0.0,,1.0
"Because it's 4 by 6, and if we have fours, it has four in total, and six pieces.",student,18,1,,1.0,
Where's six pieces?,teacher,3,0,1.0,,0.0
[Inaudible].,student,1,0,,,
It's actually 24 pieces.,teacher,4,0,,,0.0
There's four right there. We know there's four.,student,8,0,,0.0,
What does one fourth mean?,teacher,5,0,0.0,,1.0
The one fourth means that it [inaudible].,student,7,0,,,
"When we did these.  What did one fourth mean when we did this? You've got your group paying attention there, Student J? So what did one fourth mean when we did this one?",teacher,33,0,1.0,,1.0
"Four parts, and then one part shaded in.",student,8,0,,0.0,
So can you make four parts that are the same size there?  It looks like you're doing something different.  Somebody's got an orange on the floor over here.  So that's four equal pieces?,teacher,33,0,1.0,,1.0
Yeah.,student,1,0,,,
Really?,teacher,1,0,,,0.0
No.,student,1,0,,,
"I see one, two, three, four, five, six equal pieces.",teacher,10,0,,,0.0
"Then that would be six, but for [inaudible].",student,8,0,,0.0,
"What are you doing there, Student L?",teacher,7,0,0.0,,1.0
"I'm putting four equal pieces, then I'm going to find out [inaudible].",student,12,0,,0.0,
"So when Student A did it, he said—",teacher,8,0,0.0,,0.0
He said it like this.,student,5,0,,,
One fourth would be four oranges.  You know what?  They look like they're the same thing.  How big is one fourth of the oranges?,teacher,24,0,0.0,,0.0
Because if you did 24 divided by 4 it equals 6.,student,11,1,,1.0,
"Oh okay.  So when you had this, what would we call this?  What fraction would this be?",teacher,17,1,0.0,,1.0
24 divided by 6 – one sixth.,student,7,1,,,
One sixth.  So do we want one sixth?,teacher,8,0,1.0,,0.0
No.,student,1,0,,,
"We want one fourth.  So I'm looking around the room, and I'm seeing that some people are saying that this is one fourth. I'm seeing that some people are saying that – there was four in this one by the way.  They're saying that six blocks, or six oranges in this case, would be one fourth. They can't both be right, can they?",teacher,63,0,,,0.0
Yes. No.,multiple students,2,0,,,
Only one is right. [Inaudible].,student,5,0,,,
When are we having it?,teacher,5,0,0.0,,0.0
[Inaudible].,student,1,0,,,
"Ladies and gentlemen, Ms. L just announced to me that we're actually going to have a fire drill in a few moments.  That you can bring out your coats, so if you don't already have your coat, bring it to your chair please.  We're having a fire drill.  Come back to your seats.  Ladies and gentlemen, five, four, three, two, one.  You should be back at your seat you were just sitting in.  You're still not done.  You're still playing.  Some people are saying that four blocks would be one fourth.  Other people are saying that six blocks would be one fourth.  They can't both be right, can they?",teacher,109,1,,,0.0
No.,multiple students,1,0,,,
"You guys, explain how you got four blocks.",teacher,8,0,,,1.0
If one fourth – you can't have more than the denominator.,student,11,1,,1.0,
"Who says?  Student D, you want to explain it?",teacher,9,0,0.0,,1.0
No.,student,1,0,,,
Well then you shouldn't be laughing at him.,teacher,8,0,,,0.0
"Well other people are laughing at him, not just me.",student,10,0,,0.0,
You're right.,teacher,2,0,0.0,,0.0
Well why should you [inaudible]?,student,5,0,,,
"Who else?  Who else was?  What does one fourth mean?  Student K, what does one fourth mean, one fourth of anything?",teacher,21,0,0.0,,1.0
One fourth means that there's four equal pieces.,student,8,0,,0.0,
So can you guys make four equal pieces with four in each? Yeah.  Can you make four equal pieces with four in each? Did it work?  How many equal pieces did you have if you had four in each?,teacher,39,0,1.0,,0.0
Six.,student,1,0,,,
"If you had four in each, how many equal parts are there?  Six, okay?  If we only had four oranges in each group, what would we call each one of those groups?  How many equal parts are there?",teacher,38,0,,,0.0
Six.,student,1,0,,,
"So what would we call each one of those parts?  One sixth, okay?  All right.  We're going to actually—",teacher,19,0,,,0.0
