text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"8, 16, 24, 32, 40, 48, 56, 64, 72, 80; 8, 16, 24, 32, 40, 48, 56, 64, 72, 80; 8, 16, 24, 32, 40, 48, 56, 64, 72, 80; 8, 16, 24, 32, 40, 48, 56, 64, 72, 80; 8, 16, 24, 32, 40, 48, 56, 64, 72, 80.",multiple students,50,0,,0.0,
Alright.  Nines.  That’s the last one.  Student K.,teacher,8,0,0.0,,0.0
Everybody goes in.,student,3,0,,,
Watch Student K.,teacher,3,0,,,0.0
She wouldn’t let me go [inaudible]. [Inaudible].,student,7,0,,,
"[Laughs].  No, no, no, no.  Hold off to the end and we’ll let you do that.  Alright?  When you’re ready Student K, start us off.",teacher,25,0,1.0,,0.0
"9, 18, -",multiple students,3,0,,,
"Well you gotta say ready, set, go.",teacher,7,0,,,0.0
"Ready, set, go.",student,3,0,,,
"9, 18, 27, 36, 45, 54, 63, 72, 81, 90; 9, 18, 27, 36, 45, 54, 63, 72, 81, 90; 9, 18, 27, 36, 45, 54, 63, 72, 81, 90; 9, 18, 27, 36, 45, 54, 63, 72, 81, 90; 9, 18, 27, 36, 45, 54, 63, 72, 81, 90.",multiple students,50,0,,0.0,
"Alright; good.  Stop there.  The sixes, sevens, eights, and nines; all it’s gonna take is a little bit more practice, especially once you get closer to the 12’s times tables. But even if you’re not sure now, you go home and study. Well hold on.  If you can hear me clap once, you can hear me clap twice; three times.  Alright, so we warmed up with multiplication, but I want to know who can tell me now all on their own what would I need multiplication for in real life?  What would I need multiplication for outside of just this classroom?  Don’t tell me homework.",teacher,105,3,0.0,,0.0
Studying.,student,1,0,,,
Thank you.  Don’t tell me homework.  Don’t tell me a test.  Why do you need to know it now so that you can use it in the real world?  Student D.,teacher,31,0,,,1.0
You need multiplication because – but skip me.  I forgot what I was gonna say.,student,15,1,,0.0,
Think about it.  I’m sure you know.  You have it together.  You all do things all the time with multiplication every day. Student A.,teacher,24,1,1.0,,0.0
What you need to – you need to know multiplication because if you go out in the real world and then you try to get a job and fill out the application and then got to do something with counting and money and then you gotta tell how much money you were gonna make to the home and if you would make at home.,student,64,1,,0.0,
"Alright, well how would skip counting help you though?  How would – that’s very good though.  But what does skip counting do for me?  What does multiplication do easier for me; help me do easier?",teacher,35,1,1.0,,1.0
"Without doing 1, 2, 3, 4, 5, 6 – You already said that. You can do 2, 4, 6, 8.",student,20,0,,0.0,
So I can add faster.,teacher,5,1,0.0,,0.0
Mm hm.,student,2,0,,,
"Okay, that’s one way.  Student D.",teacher,6,0,,,0.0
"Right.  If you want to be a scientist first and we have [inaudible] be a scientist, you will say X plus 9; it would be X plus V times J.",student,30,0,,0.0,
[Laughs].  Okay.,teacher,2,0,0.0,,0.0
Times [inaudible].  You either have to look fast or [inaudible].,student,10,0,,0.0,
"Okay, so you need to know it if you want to be a scientist and have to learn how to solve these big equations.  Alright. Okay.  I haven’t heard that one.  Good job Student A. Last one.",teacher,37,1,0.0,,0.0
Like if have kids and you’re thinking about groceries. [Inaudible].,student,10,0,,0.0,
Hold on.  Are we being respectful to Student A?  Okay.  Listen.,teacher,11,0,0.0,,0.0
"Like if you had kids and you have groceries for them and it’s $120.00, you need to know like how many ones or tens or fives.",student,26,0,,0.0,
Exactly.  If I’ve got five dollar bills or I’ve got ten dollar bills and I have to figure out how much it’s gonna take me to get to $120.00.,teacher,29,0,1.0,,0.0
Why talk about money all the time?,student,7,0,,,
You know money is very important.,teacher,6,0,1.0,,0.0
I know but –,student,4,0,,,
That’s what you all gave me.  But you did a good one.  You said science and she said a job application.,teacher,21,0,,,0.0
Who cares?  Who cares?,student,4,0,,,
"So you can be – if she was respectful of your answer, you can be respectful of her.",teacher,18,0,,,0.0
Yeah.,student,1,0,,,
"Thank you.  Now I’m gonna show you how to multiply, or we’re gonna learn today how to multiply larger numbers. On the sheet of paper for your title, I want you to write “Lattice.” Don’t sit on or rock on the back of the chair if that’s what you did.  That’s fine. Alright.  What’s your question?",teacher,56,2,,,0.0
[Inaudible].,student,1,0,,,
"Brand new sheet of paper.  Brand new sheet of paper. Draw a box just like this, like you see in geometry.  Draw a square. That’s fine.  It doesn’t have to be too big. And after you draw this square or this box, I want you to write this multiplication problem in the margin of your paper, after that red line.  Write this problem right in your margin.",teacher,67,5,,,0.0
Over here?,student,2,0,,,
"Yes.  Now even if you’ve done this before, there’s still some steps that people are forgetting, so we’re gonna go back over and review to make sure we understand exactly the step- by-step process.  You know the first thing you have to do is draw your box correctly. So, after you draw your box, the number that you are going to multiplying, which is 346 times 23, you are gonna place correctly on your box.  First number, 346, goes at the top just like this.  Second number, 23, goes vertical, down the side, right hand side of your box. Then, to draw the miniature boxes inside of your lines, you look at the number and draw a line right in between 3 and 4 and you draw a line right in between 4 and 6.  You look horizontal and your numbers on the right hand side of 23, you draw a line in between 2 and 3.  That’s how you know how to draw your boxes and how many you need in each column and each row. Now you have to draw diagonals, corner to corner; you’re gonna draw a diagonal in each box, each of your small boxes.",teacher,199,9,,,0.0
Corner to corner.,student,3,0,,,
"And, after you do that, extend your diagonal out just a little bit further ‘cause this is where your answer’s gonna go.",teacher,22,1,,,0.0
Like this?,student,2,0,,,
"This is a lattice box.  Very good.  And so now we’re gonna do lattice multiplication. Next step is you have to multiply your columns by your rows. So if I want to know what my answer is for this box, I look at the number straight on top of my column, which is six, and the numbers straight across.  6 times 2 is –",teacher,64,2,,,0.0
12.,multiple students,1,0,,,
"Mm hm.  So I put my tens here and my ones here.  Any number in the ten’s place goes there.  Any number in the one’s place goes here; 12.  If I want to know what goes in this box, I have 6 straight on top of my column and 3 across.  6 times 3 is –",teacher,56,0,,,0.0
18.,multiple students,1,0,,,
Exactly.  Who could tell me what two numbers have to multiply to get this box?  Student D.,teacher,17,1,,,1.0
4 times 2.,student,3,0,,,
How did you know?,teacher,4,0,,,1.0
"Because the lattice is like, like 2 is a constant pulling down.",student,12,0,,1.0,
Very good.  2 is across in this row and 4 is up at the top. Alright. So it’s –,teacher,19,0,0.0,,0.0
"Oh, 8. 8.",student,3,0,,,
8; right.,teacher,2,0,,,0.0
"Oh 8. Right, those 2 [inaudible].",student,6,0,,,
"4 on top, 3 across.  4 times 3 is –",teacher,10,0,0.0,,0.0
12.,multiple students,1,0,,,
12.  See why you need to know your skip counting?,teacher,10,0,,,0.0
‘Cause you know right off.,student,5,0,,,
"You just know it right off the top of your head.  In this box, straight on top is a 3; straight across is a 2.  0, 6. Since there’s no tens, you put a 0 in place of the tens. Same thing here.",teacher,43,0,1.0,,0.0
Are you coming back to the 3 and the 4. 3 and the 3.,student,14,0,,0.0,
3 on top –,teacher,4,0,1.0,,0.0
"0, 3.",student,2,0,,,
"3 across, which is –",teacher,5,0,,,0.0
9.,multiple students,1,0,,,
3 times 3 is 9.  Good.  You’re cracking.,teacher,8,0,,,0.0
Add them up. Add them up.  8.,student,7,2,,,
"Now you need to add your diagonals.  8; there is nothing but the number 8 in this diagonal.  We’re only dealing with the numbers in the box.  You’re not dealing with the numbers on the outside.  8 is by itself, so you just take 8 and put it right outside.",teacher,50,3,1.0,,0.0
[Inaudible].,student,1,0,,,
"Mm hm.  We’re gonna check and see.  This diagonal has 2, 1 and 2.  If I add this 2 plus 1 is 3 plus 2 is 5 and I put my 5 right here in this diagonal.  See?  This diagonal has 1, 8, 1 and 9 in it.   1 plus 8 is 9.  9 plus 1 is 10, 10 plus 9 is 19.  I have to regroup.  So I put my 9 here and my 1 goes in the next diagonal.  So now, in this diagonal, I have my 1, which I took from regrouping here.",teacher,96,6,,,0.0
[Inaudible].,student,1,0,,,
Is that how we talk to people?,teacher,7,0,,,0.0
[Inaudible].,student,1,0,,,
"Whether she was talking or not, I don’t like that language and I don’t want to hear it again.  Thank you.  I think you should apologize.",teacher,26,0,,,0.0
Sorry.,student,1,0,,,
"Okay.  Now let’s see if you can do better next time.  You could say excuse me, could you be quiet.  That sounds better. 1, which I got from my 19.  I regrouped.  I put my 9 here, my 1 up here.  1 plus 0 is 1.",teacher,46,0,,,0.0
1.,multiple students,1,0,,,
Plus 6 is –,teacher,4,0,,,0.0
7.,multiple students,1,0,,,
7 plus 0 is –,teacher,5,0,,,0.0
7.,multiple students,1,0,,,
7.,teacher,1,0,,,0.0
Hey Student M.,student,3,0,,,
And this bottom is 0.,teacher,5,0,,,0.0
0 ‘cause there’s nothing there.,student,5,0,,,
"Nothing there.  So you could put 0 out here just so you remember, if you’re adding and putting the numbers on the outside.",teacher,23,0,1.0,,0.0
Yes.,student,1,0,,,
"And finally, starting from left to right, I will write my entire number, 0, 7, 9, 5, 8.",teacher,18,0,,,0.0
"7,958.",student,1,0,,,
"Whenever zero is in front of a number, we don’t need it and you have to remember to put your comma in the correct spot.  So 7,958.",teacher,27,0,,,0.0
I had that. You gotta put them in the right line when you write them.,student,15,1,,0.0,
"Good.  Make sure you line them up.  Alright.  Now I showed you. I’m going to erase the whole thing and I want you to be able to draw your lattice box and I want you to be able to solve and I’m gonna come around.  So, in this part, it’s not about what’s right or wrong.  It’s just about me checking and helping, seeing if you understand it.",teacher,68,2,1.0,,0.0
You’re gonna give us some help?,student,6,0,,,
"Yeah, I’m gonna give you a brand new problem so you can draw a line underneath that problem and get ready to do this one on your own.  I’ll walk around and I’ll help.  If you don’t understand something, raise your hand.  Don’t call out. And please don’t speak to people improperly.",teacher,52,1,1.0,,0.0
Can I do it over? [Inaudible] two papers?,student,8,0,,0.0,
"I’m gonna give you a brand new one.  Alright, you ready?  421 times 32.",teacher,14,0,0.0,,0.0
"You want to do, to understand how we do this?",student,10,0,,0.0,
"Mm hm.  421 times 32.  If you have any questions, raise your hand.  I’ll come to you and I’ll help.  Bring this down some more ‘cause you’re gonna confuse this with the first one.  You’re probably gonna – so start your box down here.",teacher,44,0,0.0,,0.0
[Inaudible].,student,1,0,,,
Okay.  Mm hm. 421 times 32.  Mm.  Okay.,teacher,8,0,,,0.0
What.,student,1,0,,,
"I see some people just – whoo!  Got it!  Smoking!  Write your number first.  Not the lines first; your number first. And then you put your lines in between the numbers.  So write your number first.  Don’t even worry about the line.  421. No, don’t write the line first.",teacher,49,4,,,0.0
It’s confusing when I write the numbers there.,student,8,0,,0.0,
Okay.,teacher,1,0,0.0,,0.0
Do you know I raised my hand?,student,7,0,,,
Oh.,teacher,1,0,0.0,,0.0
[Inaudible].,student,1,0,,,
"I’ll get them.  I’m just gonna check with some more people.  I think I see some answers.  Alright.  1 times 3.  Numbers straight on top.  Numbers straight across.  What is it? Put a 0, 3 in this box.",teacher,38,0,,,0.0
Put the times sign and I’ll always remember to do times.,student,11,0,,0.0,
What goes here?  The number straight on top is what?,teacher,10,0,0.0,,0.0
2.,student,1,0,,,
The number straight across is what?,teacher,6,0,,,0.0
Number 3.,student,2,0,,,
Number straight across.,teacher,3,0,,,0.0
Huh?,student,1,0,,,
2 times 3 is –,teacher,5,0,,,0.0
2 times 3 is 6.,student,5,0,,,
Number straight on top is –?,teacher,6,0,0.0,,0.0
[Inaudible].,student,1,0,,,
Number –,teacher,2,0,,,0.0
[Inaudible].,student,1,0,,,
"Oh, you’re right on top, on top.",teacher,7,0,,,0.0
"1, 13 –",student,3,0,,,
Number across is –,teacher,4,0,,,0.0
37.,student,1,0,,,
4 times 3 is –?,teacher,5,0,,,0.0
76.,student,1,0,,,
4 –,teacher,2,0,,,0.0
"8; 4, 8 – 12.",student,5,0,,,
"12.  So that’s it.  4 times 3; 12.  Alright.  Now see if you can do that bottom. Two more minutes.  Okay.  I see answers here.  I see, I see, I see. I’m not saying yes or no yet.  I see some.  I see.",teacher,43,0,1.0,,0.0
[Inaudible].,student,1,0,,,
Okay.,teacher,1,0,,,0.0
It’s 4 times 2? [Inaudible].,student,5,0,,,
"Can’t yell out.  I’ll wait – about 45 more seconds for everybody.  Hand down.  I’m gonna show you – all you’re doing now is you’re gonna check.  Then, with the next problems I give you on your own, I’ll let some people come up.  I’m putting the line in between 4 and 2. Student A, are you watching?  While I do it, check and make sure that’s what you’ve done.  I’m putting the line in between 2 and 1.  Let me move my 1 over so I have enough space.  And somebody said you can always put this here to help you remember it’s multiplying first.  So I have to draw my lattice box and I have to put my lines in between the numbers.  Now I have them just right.  Diagonals.",teacher,132,5,0.0,,0.0
Corner to corner,student,3,0,,,
Corner to corner; just remember that.  And then a little bit out when you’re done.  It’s always good to know your skip counting.  Straight on top is 1.  Straight across is 3. 1 times 3 is –,teacher,37,0,,,0.0
"0 – I mean 3. 0, 2.",student,7,0,,,
Can someone raise their hand and tell me what goes here? Student A.,teacher,13,0,0.0,,0.0
"0, 2.",student,2,0,,,
"0, 2; ‘cause 1 is on top and 2 is across.  Can somebody tell me what goes here?  Student K.",teacher,20,0,,,1.0
"0 – wait.  0, 6.",student,5,0,,,
"0, 6; because 2 is on top and 3 is across.  Can somebody tell me what goes here?  Student A.",teacher,20,0,1.0,,1.0
[inaudible].,student,1,0,,,
"Alright 2 times 2 is 4.  Student A, can you tell me what goes here?",teacher,15,0,,,0.0
12.,student,1,0,,,
"12.  4 is on top, 3 is across.  Can somebody tell me what goes here?  Student K.",teacher,17,0,,,1.0
8.,student,1,0,,,
8; how’d you know?,teacher,4,0,,,1.0
‘Cause 4 times 4 is – 4 times 2 –,student,10,0,,1.0,
You looked on top and you looked across to get that.,teacher,11,0,0.0,,0.0
And with skip counting.,student,4,0,,,
So I multiplied.  Now I have to add my diagonals to get my answer.  Is there anything in this diagonal except one number?,teacher,23,4,,,1.0
Yes.,student,1,0,,,
What’s that number?,teacher,3,0,,,0.0
2.,student,1,0,,,
"2. Student K, what about this diagonal?",teacher,7,1,,,1.0
[Inaudible].,student,1,0,,,
Can you add that up for me and tell me what answer it would be? If I add up this diagonal.,teacher,21,3,,,0.0
"Teacher, he got a 9.",student,5,0,,,
"Let him think.  Look at all – Student K, look at me.  Look at all the numbers in this diagonal.  What numbers are there?",teacher,24,1,0.0,,0.0
The 7.,student,2,0,,,
"7; ‘cause 3 plus 0 is 3 plus 4 is 7. Student D, how about this diagonal?",teacher,17,1,,,0.0
That diagonal is 14; put the 1 on the 0.,student,10,1,,0.0,
"Okay, so you regrouped.  0 plus 6 is 6 plus 0 is 6 plus 8 is 14; 4 goes here; regroup; my tens goes up here in the next column, next diagonal.  Student K, what about this diagonal?  I hear talking and I shouldn’t.",teacher,44,2,1.0,,1.0
3.,student,1,0,,,
1 plus 0 is 1 plus 2 is 3 plus 0 is 3.  Very good.  What goes here Student T?,teacher,20,0,,,0.0
[Inaudible].,student,1,0,,,
"No.  That’s not how you respond, laughing at people.  What’d you say?",teacher,12,0,,,0.0
1.,student,1,0,,,
"1, because there’s only 1 in the diagonal.  Right.  1 in the diagonal.  So I take my number going from left to right.",teacher,23,2,,,0.0
"1,000 –",student,2,0,,,
"13,472.",multiple students,1,0,,,
Good.,teacher,1,0,,,0.0
I was like gonna say 13.,student,6,0,,,
Thumbs up if that’s what you got.  Alright; good.,teacher,9,0,0.0,,0.0
You got 14.,student,3,0,,,
"On your next sheet of paper, I’m gonna give you two problems.",teacher,12,0,,,0.0
Yay. Yay.,student,2,0,,,
This time –,teacher,3,0,,,0.0
[Inaudible].,student,1,0,,,
"No, clean sheet.  Brand new sheet.",teacher,6,0,,,0.0
Clean.,student,1,0,,,
Yeah.,teacher,1,0,,,0.0
Pull the same sheet out.,student,5,0,,,
"Now this time, without my help at all, see if you can think about the steps.  I still wrote them up here as a clue for you.",teacher,27,0,0.0,,0.0
Put them on here?,student,4,0,,,
"No, clean sheet.",teacher,3,0,,,0.0
You should all know that. She put it up there three times already.,student,13,0,,0.0,
I’m gonna change this second one and see if I can – see if you could figure out that.,teacher,19,0,0.0,,0.0
[Inaudible] papers?,student,2,0,,,
"No, same one.  First one 525 times 36; second one is 78 times 29.",teacher,14,0,,,0.0
"Hey, I messed up there.",student,5,0,,,
"Okay, go to another one.  That was my mistake.",teacher,9,0,1.0,,0.0
Easy. [Inaudible].,student,2,0,,,
Try the next one.,teacher,4,0,,,0.0
Yay.,student,1,0,,,
"Okay, next one. Check; recheck.  Go over here and see if you can figure it.  I’m not gonna say anything.  I’m gonna come up to you just to see about your answer.  Alright?  I want you to trust yourself to go through all the steps until you get to the answer. Then I’ll let you know. The next one.  Check it again.  Check it again. I gave you one because that’s the challenge. Alright; next.  Next one. Alright, two more minutes. Next one. Go all the way through first and then I’ll tell you if the answer is right.  Trust yourself.",teacher,101,0,,,0.0
I don’t trust my answer.,student,5,0,,,
The only clues you have are those steps on the board. Where’s your answer?  Did you add the diagonals?  You gotta add the diagonals.  You’re missing a step up there.  Alright; here. Here’s your challenge.,teacher,35,4,1.0,,0.0
This challenge is [inaudible].,student,4,0,,,
"Yeah.  On this challenge, I’m getting into some even larger numbers.  Don’t let it scare you.  You can do it. Check the next one. One more minute. Alright; hold off on the challenge ‘cause I’m gonna wait for everybody to do it and then I’m gonna show you guys something else.",teacher,51,0,,,0.0
We already know how to do it.,student,7,0,,,
"Yeah, but at the end.  You’re not finished yet. 45 more seconds.",teacher,12,0,0.0,,0.0
No!,student,1,0,,,
Alright. Add your diagonals.  0 plus what is what?,teacher,9,2,,,0.0
8.,student,1,0,,,
Okay.  Put the 0 outside.  Add this: 5 plus 3 plus 2.,teacher,12,1,,,0.0
[Inaudible].,student,1,0,,,
You sure?  5 plus 3 plus 2?  Check it again.  5 plus 3 plus 2. 30 seconds. Okay.,teacher,18,0,,,0.0
[Inaudible].,student,1,0,,,
"What did I say about that?  And also, if you were laughing or saying something, that wasn’t nice either.  But it really wasn’t nice, Student A, to say those mean words.  You can express yourself better than that.  I’d appreciate it if you’d be quiet please.  That’s what you could have said to him.",teacher,54,0,,,0.0
"Can you say, “I apologize for that?”",student,7,0,,,
Huh?,teacher,1,0,0.0,,0.0
I’m gonna say – [Inaudible].  You could just put names up there.,student,12,0,,0.0,
"Alright.  Let me have – that’s all I’m gonna give you.  Student D, number one.  Student D, number two.",teacher,19,0,0.0,,0.0
[Inaudible].,student,1,0,,,
"Alright, keep going.  See how big it is now?  See?  But as long as you know your skip counting.",teacher,19,0,,,0.0
[Inaudible]?,student,1,0,,,
"Well what you’re gonna do now is check it to see if what you wrote matched theirs.  Okay?  And, after that, we’re gonna see how we can put this together with problem solving.",teacher,33,0,,,0.0
[Inaudible].,student,1,0,,,
Hm?,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
Watch to see what you got and what they got. Take your paper Student D.  Take your paper Student D.  You already had it right.,teacher,25,0,,,0.0
[Inaudible].,student,1,0,,,
What to add?  We’ll wait to add them. They’re almost done. What you’re doing now is you can check and make sure that yours matches theirs.  Alright?  See if you actually did the same thing.  Who’s correct?  Is it you or them? What’d you do?  5 plus 3 plus 6.  Look at your paper.,teacher,54,2,,,0.0
Oh!  Oh!,student,2,0,,,
Write exactly what you have on your paper.  You wrote it.  Mm hm.  You just carry a 1.  1 plus 1 plus 6.,teacher,23,0,,,0.0
So that’s an 8.,student,4,0,,,
Mm!,teacher,1,0,,,0.0
[Inaudible].,student,1,0,,,
2 times 6.  2 times 6.,teacher,6,0,,,0.0
Oh. [Crosstalk],student,2,0,,,
Everybody check Student D’s?,teacher,4,0,,,0.0
No.,multiple students,1,0,,,
"Alright, take your seat Student D.  Alright.  Number one.  You should have had 15 here.  5 times 3 is 15.  5 times 6 –",teacher,24,0,,,0.0
30.,student,1,0,,,
"is 30.  5 times – why are you calling out? Student D, take a seat so he can see.  Student K, take a seat. Positive Student K. 2 times 3 is 6.  2 times 6 is 12.  5 times 3 is 15.  5 times 6 is 30. When you add that all up, you should have come up with 18,900.",teacher,60,1,,,0.0
Yes.,student,1,0,,,
Good.  Alright.  8 times 2 is 16.  8 times 9 is 72.  7 times 2 is 14.  7 times 9 is –,teacher,22,0,,,0.0
63.,student,1,0,,,
"63.  Alright, so you gotta make sure your skip counting is right.  Then you add your diagonals.",teacher,17,2,,,0.0
There’s 63.,student,2,0,,,
2 – 6 plus 7 is –,teacher,7,0,,,0.0
11 – 13 13.,student,4,0,,,
13 plus 3?,teacher,3,0,,,0.0
16.,student,1,0,,,
"6 here, carry the 1.  1 plus 1 is –?",teacher,10,0,,,0.0
2.,multiple students,1,0,,,
Plus 4?,teacher,2,0,,,0.0
Plus 4 is 6.,student,4,0,,,
Plus 6?,teacher,2,0,,,0.0
12.,student,1,0,,,
1 up here.  1 plus 1 is?,teacher,7,0,,,0.0
2.,student,1,0,,,
"2; alright.  2,262. Alright?",teacher,4,0,,,0.0
You said it backwards.,student,4,0,,,
"It looks backwards.  Now the last thing is, although we know how to do multiplication using lattice box, usually what you’ll see is a word problem.  And sometimes, when you read your word problem, you end up getting confused. Student A, you’ve seen my masking tape? I just want to show you what a word problem would be looking like.",teacher,60,1,,,0.0
[Inaudible].,student,1,0,,,
Right.,teacher,1,0,,,0.0
"Cupcakes. Oh, [inaudible]. Like some. And baking. And some of that cake [inaudible]. [inaudible].",student,14,1,,0.0,
"Alright, we’ll put one tape.  Alright.  Most people know Trey Songz, right?",teacher,12,0,0.0,,0.0
Yes.,multiple students,1,0,,,
"Whether you like them – how many people like them?  How many people said no?  Alright.  It is.  Now, remember I said real life problems?  You gotta use multiplication in real life and real life people use it.  So let’s use Trey Songz.",teacher,43,1,,,0.0
Trey Songz.,student,2,0,,,
"Trey Songz is making plans for his next birthday.  If he has 55 tables to fill and each table has 105 cupcakes, how many cupcakes must he order in all?  You already know the answer or you know what you need to do?",teacher,43,2,,,0.0
Multiply.,student,1,1,,,
"I’m glad, but you gotta raise your hand.  Student A?",teacher,10,0,,,0.0
Multiply [inaudible].,student,2,1,,,
How’d you know?,teacher,3,0,,,1.0
Because –,student,2,0,,,
What’s your key word?,teacher,4,0,,,0.0
If I put – if you saying how many –,student,10,0,,0.0,
It does say how many in all.,teacher,7,0,1.0,,0.0
If I know how many means to multiply –,student,9,1,,0.0,
And what else is your key word?  Sit down so that we can all see.  Who else knows the key multiplication word?  Student D?,teacher,24,1,1.0,,1.0
When you say “in all?”,student,5,0,,,
“In all” is one of them.  But you gotta have this other word with “in all” so that you know.  Student K?,teacher,22,0,1.0,,0.0
How many?,student,2,0,,,
You gotta have some other word.  “How many” is good too.   But you have to have another word with this.,teacher,20,0,,,0.0
Ooh.,student,1,0,,,
Student K.,teacher,2,0,,,0.0
"How many could you – No, cupcakes.",student,7,1,,,
No.  Student D?,teacher,3,0,0.0,,0.0
In all.,student,2,0,,,
We already said “in all.”,teacher,5,0,,,0.0
"Oh. Oh, cupcakes.",student,3,1,,,
In all?  It starts with an “E.”,teacher,7,0,,,0.0
Each.,student,1,0,,,
"Thank you.  Each. Alright, each.  Each, each, each.  So if I have my number 55 and how many cupcakes?",teacher,19,1,,,0.0
Times 105.,student,2,0,,,
Times 105.,teacher,2,0,,,0.0
And how much they’re [inaudible].,student,5,0,,,
You can work it out.  On your paper work it out there.,teacher,12,0,0.0,,0.0
[Inaudible].,student,1,0,,,
Alright.,teacher,1,0,,,0.0
I can do – I’m gonna do that.,student,8,0,,0.0,
