text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"There's another way to do it. The bottom one, you just make the rows, then you color one row in.",student,20,0,,0.0,
"One row in?  Okay.  Does somebody want to show us a different way to make one fourth?  Do you want to do that, Student J? You want to make one fourth a different way?",teacher,34,0,1.0,,1.0
I don't think there's another way.,student,6,0,,,
"Oh, so there may not be another way.  Is there?  You think there is, Student P?  Do you want to show us?  Is there another way to do one fourth?  You think there is now, Student J?",teacher,37,0,1.0,,1.0
Yes.,student,1,0,,,
Yeah?,teacher,1,0,,,0.0
"No, that's wrong. He did it wrong.",student,7,0,,,
"Wait.  Let's let her finish, then let's talk.  Now hold on. Student J?",teacher,13,0,0.0,,0.0
[Inaudible].,student,1,0,,,
Now wait.  Let's look at this.  Have we shaded in one fourth?,teacher,12,0,,,0.0
No.  You shaded in one eighth.,student,6,0,,,
"I hear one fourth.  I hear one eighth.  I hear one sixth. Student K, what did she shade in?",teacher,19,0,1.0,,0.0
One sixth.,student,2,0,,,
"Why do you say that that's one sixth?  I see that she colored in 4 boxes, but why do you say one sixth?",teacher,23,0,,,1.0
I know that there's 6 parts.  They go up and down like that. She colored in [inaudible].,student,17,0,,0.0,
"So Student K was talking about she notices that there are like, 6 columns.  Okay, so you see 6 columns, because this is a 4 by 6, right?  And she colored in 1 of 6 columns.  So do we think this is one sixth?",teacher,44,0,1.0,,1.0
Yes.,student,1,0,,,
Give me a thumbs up.  Do you think it's one sixth?,teacher,11,0,,,0.0
Yeah.,student,1,0,,,
"So a lot of people are thinking that it's one sixth.  If that's one sixth, then what is one fourth going to look like?  Is it possible to draw one fourth different than that?",teacher,34,0,,,1.0
Yes.,student,1,0,,,
"It is.  Okay, Student J.  Now do you want to give it a shot? Okay.  Everybody's fine.  I know who is and who isn't. Don't worry about that.  Use the blue marker for me, okay? Let's see if Student J gets this.",teacher,42,0,,,0.0
It takes a long time.,student,5,0,,,
Just go ahead and color it in.  You're fine.  It doesn't have to be exact.,teacher,15,0,0.0,,0.0
That's wrong.,student,2,0,,,
"Let's see.  What do you mean you make 2 more?  Those triangles there?  So you would have 1, 2, 3, 4 triangles?  Okay. Let's talk about what Student J was doing.  He was saying he would shade in like this.  Is that one fourth if he shades in a triangle here?  Raise your hand.  What do you think?  What are you thinking, Student R?",teacher,64,3,,,1.0
I'm thinking that [inaudible].,student,4,0,,,
What do you think it is?,teacher,6,0,,,1.0
I think it's two fourths.,student,5,0,,,
Two fourths.  Why do you say two fourths?,teacher,8,0,1.0,,1.0
Because he did 4 – he did it good.,student,9,0,,1.0,
He did a good job of what?,teacher,7,0,1.0,,0.0
"Of making 4 equal groups, but the problem is he shaded in 2 of the parts.",student,16,1,,0.0,
"So the problem is, his denominator's good.  He made 4 equal parts, but his numerator is different.  He actually created two fourths, okay?  So that would make it different.  What you did before?  How would you have done one fourth?  So another way Student P could have done one fourth, do you agree she could have gotten one of these rows because there are 4 equal rows of 6, okay?  Do we have a problem, or are we fine?  Eyes are forward.  All right.  What about two eighths?  Student B, do you know how to make two eighths? Can you walk somebody through it?  I know.  I'm sorry.  We can't have you draw.  Can you explain it if somebody makes it?  Okay.  All right.  Let's see.  Who has not been up to my board yet?  Student F, do you want to try making two eighths?  Do you want to give it a try?  Okay.  Just grab the blue marker there and let's see.  Let's [inaudible]. Okay.  Two eighths.  How many equal parts are you going to make, Student F?",teacher,179,2,1.0,,0.0
8?,student,1,0,,,
"8. Okay.  So he started making 2 equal parts.  What does he have right now?  Student B, what does he have so far? Fourths?",teacher,24,0,,,0.0
Fourths.,student,1,0,,,
Okay.  What do you think he might do?  Do you want to ask for a hint?,teacher,16,0,,,1.0
Yeah.,student,1,0,,,
"Okay.  Call on a classmate, quickly.",teacher,6,0,,,0.0
See that one right there? That's 1.,student,7,0,,,
"Across?  Oh, no.",teacher,3,0,0.0,,0.0
The next part.,student,3,0,,,
"A horizontal line?  Okay, yeah, to break that rectangle in half?",teacher,11,3,,,0.0
Yeah.,student,1,0,,,
Okay.  So you could break each rectangle in half.,teacher,9,1,,,0.0
Or you could do something else.,student,6,0,,,
Okay.,teacher,1,0,0.0,,0.0
You could just do something with two eighths.,student,8,0,,0.0,
"Yeah, okay.  There's another way too?  All right.  So we have eighths.",teacher,12,0,1.0,,0.0
Shade in 2.,student,3,0,,,
It doesn't have to be perfect.  However you shade it in is okay.  Okay.  So we have two eighths up here?,teacher,21,0,,,0.0
Yes.,multiple students,1,0,,,
"There are other ways.  We have to keep moving forward.  There is another way we can do it, but I agree, Student F.  We have 8 equal parts, and you shaded 2 of them.  Our numerator told us to shade in 2 of the equal parts.  That's excellent.  All right.  So now we're going to look at fractions in a slightly different way.  We're not just going to stare at a rectangle and break it in to equal parts.  We're going to think about a group of people, a group of things.  Yeah.  We're going to be thinking about—",teacher,99,3,,,0.0
Oranges.,multiple students,1,0,,,
"A group of oranges.  Hold on.  So let's take a look at this problem, okay?  So I have a crate of oranges.  I want you to visualize that.  So big crate of oranges, and I have 24 of them.  You're calling out loud.  I'm asking you to wait. If you have a comment you can raise your hand.  If I have 24 oranges, and I'm going to give one fourth of my oranges to Mr. D, because we're friends, and then I'm going to give the rest of them to Ms. A because she's another friend of mine – so I'm going to share my oranges.  I'm going to give a fourth to Mr. D, and the rest to Ms. A.  I'm going to ask you – hands down, because I'm not going to ask you to share just yet.  I want you to tell me what fraction of the oranges are going to go to Ms. A, okay?  Hold on.  I don't want any hands.  I want everyone to have think time, okay? But I also want to know exactly how many oranges Mr. D will be getting, exactly how many oranges Ms. A is going to get. That's like when we do our find, know, solve, answer. It's asking you to find three different things, okay?  A fraction, so what fraction Ms. A gets.  Excuse me.  But it's asking how many oranges, okay?  So this asks for a fraction, but then it asks how many oranges each of those fractions will be, okay?  I want you to solve this with a partner, okay, and you can do one of several things.  If you want to use a grid, rectangle, wrap paper, I'll give you some of these, okay?  Let me give everyone just in case you want to use it.  If you want to just use your brain, that's fine.  If you need tiles, let me know if you want to use tiles.  Talk with a partner and solve it, okay?",teacher,333,6,,,0.0
Crayons?,student,1,0,,,
"You can just use a pencil if you want.  If you have any colors you can use that too.  Student D – so Student D, I want you to turn and talk.",teacher,32,0,,,0.0
Mr. D has to get one fourth.,student,7,0,,,
"If you think it, yes.  You can use that or that.  Okay.  Well I want you to be able to prove it though.  I want to see some work from you.  Write it down.  No.  I want you to work in your seat, but Student F, if you want to turn and talk to Student M, you can do that.  Do you want to use some tiles? You can.  Here you go.  Huh?",teacher,73,0,0.0,,0.0
[Inaudible].,student,1,0,,,
"Because we have to, just for right now.  You guys want to try using some tiles as well?  How many tiles are you going to be using?",teacher,27,0,,,0.0
24.,student,1,0,,,
So you're representing the 24 oranges?  Okay.  You think 6 could go to Mr. D?  What makes you think that?,teacher,20,0,,,1.0
"It's one fourth, and the 6 fits in to one fourth.",student,11,0,,0.0,
What do you mean 6 fits in to one fourth?,teacher,10,0,1.0,,1.0
"6 oranges [inaudible], then you put it in to one fourth.",student,11,0,,0.0,
"So you're saying when you cut this in half – so this is 24. You cut it in half, and again.  So you cut it in to fourths?",teacher,28,0,1.0,,1.0
And then there's 6 in each fourth.,student,7,0,,,
"There's 6 inside each fourth.  So 6, 12, 18, 24.  So if he's getting one fourth, you know that would be – okay, so then you need to think about how many Ms. A's going to be getting, right?  Talk to Student K about that.  If you know how many Mr. D is getting, we've got to prove it or think about this.  Maybe use your grids, use your tiles, think about what she's going to get, because it asks what fraction she's going to get too, okay?  Student N, can you turn and talk with Student A so that you guys are working together as a partnership?",teacher,108,1,1.0,,0.0
"Ms. N, [inaudible].",student,3,0,,,
"Okay.  So we're trying to figure out – we have a problem before us on the board, right?  We have this crate of 24 oranges. We're trying to figure out how we're going to share them, right?  I'm breaking them in to equal parts.  I'm going to need one fourth of the oranges over there to Mr. D, and the rest I'm going to give to Ms. A.  She's going to have what?",teacher,73,0,,,0.0
Three fourths.,student,2,0,,,
How do you know that she's going to have three fourths?,teacher,11,0,,,1.0
"Because if you give him one fourth, [inaudible] 6 to [inaudible], then there's going to be 3 left out of the 4.",student,22,0,,1.0,
"Okay.  So you're thinking Mr. D gets one fourth.  That means that there are 3 other groups, 3 out of 4 groups remaining for Ms. A?",teacher,26,0,1.0,,0.0
Because one fourth plus three fourths is a whole.,student,9,1,,1.0,
"Okay.  One fourth plus three fourths equals a whole.  I'm going to ask you to share that with us because that's actually really a smart thing that we're talking about.  Do you agree with Student B that one fourth plus three fourths is going to make the whole crate?  Okay.  Do you think we can make a representation?  Can we take this grid of 24 and use that to represent our oranges?  Because we have 24 boxes, right?  So we can use this to help us think about it. Would you be able to break this in to 4 equal parts?  Okay.",teacher,102,2,1.0,,1.0
Like this.,student,2,0,,,
"Mm-hmm, yeah.  So why don't you work on that?  It looks like Student B is on the right track.  You guys can discuss. Student S?",teacher,25,0,,,0.0
I don't have a paper.,student,5,0,,,
"Well, what should you do if you don't have a paper?  Raise your hand, okay?  I'm happy to give you one.",teacher,21,0,1.0,,0.0
"Ms. N, we did it.  Ms. A gets 18, and Mr. D gets 4.",student,14,0,,0.0,
How do you know what Ms. A gets is 18?,teacher,10,0,1.0,,1.0
"Because [inaudible] is 18, and one fourth is split in to, and Mr. D gets the 6, and she gets the rest of 18.",student,24,0,,1.0,
So the fraction she gets is—,teacher,6,1,1.0,,0.0
Can we do it [inaudible]?,student,5,0,,,
What fraction does Ms. A get?,teacher,6,1,0.0,,0.0
"She gets 3 3. No, [inaudible].",student,6,0,,,
"Wait.  We said Mr. D gets the fourth.  She gets 3 out of 4, so that's three fourths.  Okay.  Did anybody get half?  What did they get?  Hold on a second.  Wait, not yet.  I'm going to call people up while we discuss it, okay?",teacher,45,0,1.0,,0.0
[Inaudible].,student,1,0,,,
"Yes, and do we know how many oranges that's going to be?",teacher,12,0,,,0.0
No.,student,1,0,,,
It's okay.,teacher,2,0,,,0.0
14?,student,1,0,,,
Well let's check.  Can you check?  Can you ready your tiles? Are you sure?  What do you know?,teacher,18,0,,,0.0
It's 6.,student,2,0,,,
For who?,teacher,2,0,,,0.0
Both of them. No.,student,4,0,,,
Do they get the same amount?,teacher,6,0,,,0.0
No.  Mr. D.,student,3,0,,,
"Mr. D, and how did you know he was going to get 6?  I see you did some division.",teacher,19,1,,,1.0
I did this like 5 times.,student,6,0,,,
"Okay.  I'm going to ask for your help because what you did was different, and also very smart.",teacher,18,0,1.0,,0.0
18.,student,1,0,,,
"Okay.  All right.  Come back to me in three, two, one.  You know, I'm a little disappointed that when I look up you guys were out of your seat.  I know that you solved the problem, but that's really just silly.  There's no need to walk over to the library when you're finished.  All right. So I heard a lot of really good thinking when we were talking about this.  So who was able to use the 4 by 6 grid when they were thinking about oranges?  A couple people used the grids to help them think.  Okay.  Student F, and Student R, do you want to show us using a grid how you started to solve that problem?",teacher,119,0,,,0.0
Okay.,student,1,0,,,
"Okay.  I like that you bring your paper with you.  I hope that we're slanted and giving our attention, because I'm going to ask the audience if you agree with what they're doing. Don't use those.  Use the blue marker, and Student R, you help make sure he's doing the right thing.  Student J, Student F, you need to be facing this way so you can see. Do you need a few minutes?",teacher,73,0,,,0.0
"Ms. N, something popped out.",student,5,0,,,
"Okay.  That's because we're touching some buttons, okay?  Just don't touch anything, but use the marker.  So while Student F is working on this, why did he just create fourths? Let's follow along and see what they're working on, okay? So Student J, what did he just do?  What did Student F just do?",teacher,54,0,0.0,,1.0
He broke the 24 in to fourths.,student,7,0,,,
Why?,teacher,1,0,0.0,,1.0
Because – wait.  He cut it in to fourths because 4 times 4 equals 24?,student,15,0,,1.0,
Now wait.  Student J said he cut it in to fourths because 4 times 4 equals – what?,teacher,18,0,1.0,,0.0
"4 times 4 equals 24. And there's 6 tiles in each square, so he shaded one for Mr. D.",student,19,1,,0.0,
"Now hold on Student J.  I'm going to ask you to repeat it.  I need you two over there to be facing forward.  Okay, we're not having a side conversation.  All right.  I want everyone to listen to what Student J just said because I think what he said was really interesting.  Student J, how did you explain that?  Now wait a second, because the people right next to you aren't focused.  If one student is speaking, the rest of us are listening.  That means your tiles aren't moving.  Go ahead, Student J.",teacher,93,0,1.0,,1.0
"Student F, he broke the 24 in to 4 squares, then he [inaudible] that 6 in to 4, so there's 6 tiles in each square, so we shaded one square for Mr. D, which he only gets 9.",student,38,3,,0.0,
He gets – you just told me there were 6 in each group.,teacher,13,0,1.0,,0.0
"Yeah, 6.",student,2,0,,,
So he gets 6 oranges?,teacher,5,0,,,1.0
"Yeah, and the rest go to Ms. A, and she gets 18.",student,12,0,,0.0,
Ms. A gets 18.  Who can tell me what fraction that is that Ms. A is getting?  What fraction does she get?,teacher,22,2,1.0,,0.0
Three fourths.,student,2,0,,,
Say that again.,teacher,3,0,,,0.0
Three fourths.,student,2,0,,,
"Three fourths, okay?  So Student J, what you were saying, that's like how Student B explained it to me, and actually Student B, you did that without needing to use any grids or anything, did you?  How did you know how to do this without using a picture?  Student B, I know one fourth plus three fourths equals a whole, okay, so that's correct, but Student B, how did you know how many oranges would be in each group?  Sit up, Student F.",teacher,83,1,,,1.0
Because 4 times 6 is 24.,student,6,0,,,
"Because 4 times 6 is 24.  Okay.  Thank you, guys.  You can have a seat while we take a look at this.  All right.  So they made the visual that makes it clear that Mr. D has 1 of 4 equal parts, and that was 6 oranges, and Ms. A has the other 3.  When I was working with Student B, she told me that one fourth plus three fourths was going to equal four fourths, which is the same thing as one whole, right?  So she was adding fractions when she thought about it.  What about this crate right here of oranges?  What would it look like if I just wanted to show you the part that Mr. D was getting?  Student B, can you show me how many oranges Mr. D got with that picture?",teacher,137,2,1.0,,1.0
I think so.,student,3,0,,,
You're playing around with your pencil.,teacher,6,0,,,0.0
No.,student,1,0,,,
"Okay.  What I need you to do, Student F, I need you sitting back here because this is becoming distracting, facing forward, okay, and Student J, I just need you to stay in your seat and not play with your pencil so we don't have an accident.  There.  Are you okay?  Let me see your hand. Let me see it.  So what you need to do is you need to go wash your hand and you can see the nurse.  Okay.  I don't know why we're getting pencils stuck in our hands.  That seems silly to me.  All right.  So Student E, what would I do to show how many oranges Mr. D got?",teacher,114,0,,,0.0
Circle 6.,student,2,1,,,
Circle 6 of them?,teacher,4,1,,,0.0
Yeah.,student,1,0,,,
"Okay.  So we can visualize also what it looks like, what Mr. D would have been getting.  Thank you.",teacher,19,0,,,0.0
[Inaudible].,student,1,0,,,
"Mm-hmm.  Excellent.  All right.  What I want you to do, I want you to work on your own on page 6 and 7, okay, and I actually photocopied it for you because I think a lot of us are missing this page.  These are actually yours that I used to make the copy.  Thank you.  Okay, so 6 and 7 have more problems about different groups of objects.  You've got marbles, toy cars, and different collections, okay?  So everyone's getting this page in case you don't have it. Student R, we don’t want to be singing.  It's distracting for the group.  Quickly.  I know you wish you could be sitting closer, but I still want you to participate. Excuse me?",teacher,120,0,,,0.0
Can I go to the bathroom?,student,6,0,,,
"Quickly.  Okay.  Here you go, Student B, and do you have yours Student O?",teacher,14,0,1.0,,0.0
Yeah.  I didn't put all my homework.,student,7,0,,,
"Okay.  That's fine.  You can leave it right there, okay?  I like how Student N right away is getting started quickly. I see my whole back row got started quickly.  Student S, I need you to pick your head up.  Page 6 and 7.  We're looking right there, 6 and 7 with a partner.  Use your brain, use your grid, or use your tiles.",teacher,64,1,1.0,,0.0
Can you pass me [inaudible]?,student,5,0,,,
No.,teacher,1,0,0.0,,0.0
Can I have tiles?,student,4,0,,,
"Do you want some tiles?  Okay.  Did anyone else want to work with tiles or grids?  You have grids in front of you. Okay.  You need them, or can you do it on the grid?  If you can do it on a grid, I want you to practice on the grid. You need tiles, or can you do it on the grid?",teacher,62,0,,,1.0
I need tiles.,student,3,0,,,
"Or your grid.  Okay, you're going to use division?  Okay.  So you created your own grid right there.  That looks really great.  So you've created a 4 by 6.  What made you create a 4 by 6, Student B?",teacher,39,1,,,1.0
It's 4 by 6.,student,4,0,,,
And how many should be in the hole?,teacher,8,0,,,0.0
24.,student,1,0,,,
"Yes, you've got 24.  Are you using these?",teacher,8,0,,,0.0
Student T is.,student,3,0,,,
"Student T is, okay.  Sorry.  All right.  So you're making your own grid, Student B?",teacher,15,0,,,0.0
"I learned this from 3rd grade.  You take this and this, but I don't know how you do it.",student,19,0,,0.0,
"Well, let's read the problem first.  Go ahead.",teacher,8,0,0.0,,0.0
I don't know that word.,student,5,0,,,
Ethan.,teacher,1,0,0.0,,0.0
Ethan has 24 marbles.  He gave two eighths of his collection to his sister Ruby.,student,15,0,,0.0,
Ruby.,teacher,1,0,1.0,,0.0
Ruby.  How many marbles does Ruby have?,student,7,0,,,
"Okay.  So we're thinking we know Ethan has 24 marbles, okay, and we know he's giving two eighths of them to his sister, so we're trying to figure out how much that's going to be. His sister is going to get two eighths, and we wonder, how many marbles is that?  In this case our whole [inaudible]. We're back to the whole that is a group of things, so our whole group is the 24 marbles.",teacher,76,3,1.0,,0.0
"Should I do a grid, like a—",student,7,0,,,
"Well we could use a grid if we wanted to represent 24, if we like working with a grid of rectangles.  We could do that. How many equal parts are you going to have to create though?",teacher,37,1,1.0,,0.0
6 plus 4.,student,3,0,,,
"No.  When we look at the fraction, right, how many equal parts do you have to create?",teacher,17,1,,,0.0
3.,student,1,0,,,
"The fraction is two eighths, yes.  How many equal parts are there going to be?  Are we going to make just 2 parts out of a whole, or are we going to make 8?  We're going to make 8 equal parts, right?",teacher,42,2,,,0.0
Do I need to do lines or squares?,student,8,2,,0.0,
"Well I think that's probably going to be helpful for you, is it?  Would you like me to give you a good paper to use?  Do you want to create your own?  You would like another grid? What about this one?  Do you need another one?  Use this guy to help you, okay?  So you're working with grid paper, Student B?  Okay.  Do you need some help, or are you ready to think through it on your own?  Okay.",teacher,79,0,0.0,,0.0
"Ms. N, I need some help.",student,6,0,,,
Okay.,teacher,1,0,0.0,,0.0
"It says [inaudible], if you're using the tiles, you're going to have to cut the tile.",student,16,0,,0.0,
"Hmm.  You're right.  You can't cut tiles diagonally like we did in our drawing, so how can we still make 8 equal groups? What could you do?",teacher,27,2,1.0,,1.0
"Draw a grid on the paper, a 6 by 4 on the paper. Grid paper.",student,15,0,,0.0,
Let me show you.  He's using tiles.  Is there another way?  How can we know to make 8 equal groups with our tiles?,teacher,23,1,0.0,,1.0
8. We can have 3.,student,5,0,,,
We can make groups of 3?  Is that what you said?,teacher,11,0,1.0,,1.0
Yeah.,student,1,0,,,
"Okay.  Let's look and see if that works.  Okay.  So you broke each fourth in half, didn't you?",teacher,18,0,,,0.0
Yeah.,student,1,0,,,
"So instead of having groups of 6, we now have 8 groups of 3, and we still have 24 as our whole, right?  Okay.  So what have you created?  You created your eighths, right?",teacher,34,1,,,0.0
Yeah.,student,1,0,,,
Okay.  Now there has to—,teacher,5,0,,,0.0
