text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
Alike. The same.,multiple students,3,0,,,
Okay.  What – are they the same or are they unlike?,teacher,11,0,,,1.0
Same?,multiple students,1,0,,,
Please stop.,teacher,2,0,,,0.0
Unlike?,student,1,0,,,
"Okay.  Listen to the question.  Are the denominators, are they like or unlike?",teacher,13,1,,,0.0
Like.,multiple students,1,0,,,
Okay.  We’re making progress.  So everybody is with me now?,teacher,10,0,,,0.0
Yes.,multiple students,1,0,,,
"Okay, everybody is with me?",teacher,5,0,,,0.0
Yes.,multiple students,1,0,,,
"Okay, so this is a slam dunk.  Right.  We go one plus – Okay.  Two – what do you say?",teacher,20,0,,,1.0
Two-thirds.,multiple students,1,0,,,
Okay.  You guys need to go to the dentist because?,teacher,10,0,,,0.0
Tooth hurts.,multiple students,2,0,,,
Say what?,teacher,2,0,,,0.0
Two-thirds.,multiple students,1,0,,,
You got it?  All right.  This is baby stuff right?  But for today what does the lesson say now?  Look at the objectives to see what does it say that we are going to be doing? We’re going to be learning?  You guys know how to read too right?  So now in your own words what do you think we’re gonna be learning?,teacher,63,0,,,0.0
We’re gonna be learning problems that have to do with fractions.,student,11,1,,0.0,
What kind of fractions?  Fractions that what?,teacher,7,2,1.0,,0.0
With unlike denominators.,student,3,1,,,
He’s talking.,teacher,2,0,,,0.0
The denominators aren’t the same.,student,5,1,,,
"Very good.  [I’ll use his words.  Is now stop, is not stop you putting it in your own words.]  Because that’s the only way you’re going to remember it because there has been a problem in the past that you sometimes forget things.  But if you put it in your own words you’re going to never forget it.  Everyone understand that?",teacher,61,0,0.0,,0.0
Yes.,multiple students,1,0,,,
"Now okay, all right.  I’m going to put a problem on the board and I want you to tell me what is it that you notice about this problem?  Tell me what it is that you notice.  But before you do that I would like you to talk to your partner, okay, three-eight plus – okay – plus one-fourth. Talk to your partner.  Tell me what do you notice about that problem on the board. Okay, what do you notice? Okay.  You’re not doing that.",teacher,85,0,,,0.0
"They are different, the denominator are different.",student,7,1,,,
Different or what word did I use?,teacher,7,0,1.0,,0.0
Unlike.,student,1,0,,,
"What did I use? Okay, okay, what are you noticing? No, I’m not asking that.  Okay, so – you’re not adding right now.  We’re just looking at what you’re noticing.",teacher,30,0,,,0.0
There’s going to be more –,student,6,0,,,
Did you hear what I just asked you?  Did you hear what I just asked you?,teacher,16,0,0.0,,0.0
Yes.,student,1,0,,,
I asked you what is it that you are noticing about the problem right now.  I just said – so you’re going ahead of time. So you already starting to add it?  Is that what you’re saying?  All right.  That’s good.  Keep that in mind.  I’m going to come back to you. What is it that you notice in terms of the denominator and the –,teacher,66,2,,,1.0
Oh that four is half of eight.,student,7,0,,,
So you noticed something.  Thank you very much.  Okay so let’s go now – some people will tell me it was something that you noticed okay?  That you noticed right away.  We’re talking about the denominator – unlike denominator.  What is something that you noticed?  Student E?,teacher,47,2,0.0,,1.0
I noticed that –,student,4,0,,,
He’s talking.,teacher,2,0,,,0.0
- in three-eights and one-fourth I noticed the numerator is equal one fourth.  So one forth of the numerator.,student,19,2,,1.0,
Okay.  So the numerator – can anybody help him out?  Help him out.  He needs help.  Do you need help?,teacher,20,1,1.0,,0.0
Yes.,student,1,0,,,
"Okay, he needs help.  Somebody help him out.  Come on guys.",teacher,11,0,,,0.0
[Inaudible.] I noticed that the three-eighths and the one-fourth that the three-eighths –,student,13,0,,1.0,
Okay you can tell him [inaudible] outside for a minute.  Tell him what you’re saying.  Okay.  All right.  You step up to the board if you want to.  Whatever.  What is his problem?,teacher,33,0,1.0,,0.0
"What are you trying to say? I’m trying to say that I noticed that three-eighths and the numerator, the bottom – [Inaudible] numerator. Oh, the denominator of the one-fourth, bottom, is equal to the three-eighths.  I mean to the eight. Oh, this is what he’s saying that the four is equal to the eight.",student,54,3,,0.0,
What is he saying?,teacher,4,0,1.0,,1.0
"I think he’s trying to say that eight is half of four. No, the other way.  Four is half of eight.",student,21,0,,0.0,
So you noticed that.  Okay.  Yes.  So that’s what you noticed. [Inaudible.]  We’re gonna come back to it okay.  But you’re noticing something.  All right.  So I’m going to erase this.  Okay.  Let’s go with somebody else.  What did you notice?,teacher,41,0,0.0,,1.0
I noticed that both denominators of each fraction has different denominators.,student,11,3,,1.0,
Okay.  Very good.  What word did I use?,teacher,8,0,1.0,,0.0
Unlike.,multiple students,1,0,,,
What word are you using?,teacher,5,0,,,0.0
Different.,multiple students,1,0,,,
Different.  So we noticed that?  Yes?,teacher,6,0,,,0.0
I noticed that the numerators of both fractions are unlike.,student,10,2,,1.0,
Are unlike.  Very good.  What else?  I said that first so you gotta use your own words.,teacher,17,0,1.0,,1.0
Are not the same.,student,4,0,,,
"Are not the same.  Very good.  Different, not the same is the same thing.  So we noticed that right?  And you notice what the objective say?  Solve word problems where we’re adding fractions with unlike denominator.  So now we need to learn – now the next thing we need to learn is how to add them.",teacher,56,3,,,0.0
So that tells us all the things that we’re going to do is have unlike denominators?,student,16,1,,0.0,
Right.  And then what are you going to have to do with them?,teacher,13,0,1.0,,0.0
You’re going to have to –,student,6,0,,,
Huh?,teacher,1,0,0.0,,0.0
Add them.,multiple students,2,1,,,
Okay.  Right.  We know that.  But what are we going to do with them?  [What we learn how] to add fractions what are you going to learn to do?,teacher,29,2,,,0.0
We’re going to [inaudible] word problems.,student,6,0,,,
Make or solve them?,teacher,4,0,0.0,,0.0
Solve.,multiple students,1,0,,,
What do you say make?,teacher,5,0,,,0.0
Solve.,student,1,0,,,
Say what we’re going to do?,teacher,6,0,,,0.0
Solve.,student,1,0,,,
Let me ask you a question.  So if you don’t know how to solve three-eight plus one-fourth did you learn anything at the end of the lesson?,teacher,27,0,,,0.0
Yes. No.,student,2,0,,,
"Stop.  Student F, he needs help.  How do you help him out?  He needs help.  Excuse me?",teacher,17,0,,,0.0
The whole lesson is going to be that so you’re not going to learn if you don’t know how to do it.,student,22,1,,0.0,
What did he just say?,teacher,5,0,0.0,,0.0
I didn’t really hear him.,student,5,0,,,
Right.  You need to pay attention.  This is team work.  You get something out.  This is team work.  We all learn the same. Did you hear what I said?,teacher,29,0,0.0,,0.0
Yes.,student,1,0,,,
"All right, Student F, go.",teacher,5,0,,,0.0
"Okay, you’re not going to learn  anything at the end of the lesson because the lesson is going to be about solving unlike denominators.  So if you don’t know how to do it you’re not going to learn anything.",student,39,1,,0.0,
"The question that was posed to you, if you don’t know how to add unlike fractions, unlike denominator, at the end of the lesson, are you going to be able to solve problems?",teacher,33,3,1.0,,0.0
No.,student,1,0,,,
Why not?,teacher,2,0,,,1.0
Because you’re doing fractions with unlike denominators.,student,7,2,,,
So if you don’t know how to –,teacher,8,0,0.0,,0.0
If we don’t know how to do them at the end so we’re not going to do them.,student,18,0,,0.0,
Then you got a problem.,teacher,5,0,0.0,,0.0
Exactly.,student,1,0,,,
So what is it that we need to concentrate now?  The whole concentration will be to go to what?,teacher,19,1,,,0.0
Adding –,student,2,0,,,
Thank you.  Say it again.,teacher,5,0,,,0.0
Adding different denominators.,student,3,1,,,
Adding – so our whole concentration is going to go where?,teacher,11,1,,,0.0
Adding unlike denominators.,multiple students,3,1,,,
Because once we know how to do this then the game is over.,teacher,13,0,,,0.0
It will be a slam dunk.,student,6,0,,,
Say it again?,teacher,3,0,0.0,,0.0
It will be a slam dunk.,student,6,0,,,
Because why will the problem be a slam dunk?  Why? I haven’t heard from you Student F.,teacher,17,0,1.0,,0.0
Because we already know how to add different denominators.,student,9,2,,1.0,
Why is that going to be our slam dunk?,teacher,9,0,0.0,,0.0
Because we know how to add different denominators.,student,8,2,,1.0,
"Our energy now is going to learn how to do this right?  And then we’ll just read the problem.  So let’s see.  By looking at those fraction and we’re using, as grown ups say, background knowledge and you’re thinking about things that we learned in the past about fractions.  And you know that you’re going to add these right?  People I’m not trying to turn you into a mathematician, that’s not my job. My job is to get you to use the tools that they use to solve problem. Let’s talk about tools that mathematician, people who study math, use to solve a problem.  Tools – something that they bring to the table?",teacher,113,3,0.0,,0.0
The LCM.,student,2,1,,,
Okay.  You need to define – the LCM right?  What does LCM stand for?,teacher,14,2,,,0.0
Lowest common multiple.,student,3,1,,,
Lowest common multiple.  And you guys know what a multiple is right?  Give me a multiple of five?,teacher,18,3,,,0.0
"Ten, 15 –",student,3,0,,,
"Okay, okay, okay.  I got you.  I got you guys okay.  You know that.  Yes?",teacher,15,0,,,0.0
You gotta understand the question.,student,5,0,,,
I understand the question.  You know what I’m just going to put symbols.  Understand the question.  Right?  What else?,teacher,19,0,1.0,,0.0
Know your percentage.,student,3,1,,,
"Yeah, understand what the percent.  See all these things –",teacher,10,1,,,0.0
Know what kind of fraction –,student,6,1,,,
"Look.  What type of fraction?  What kind?  Okay. [Inaudible] about fraction, about question mark.  Do you understand that?",teacher,18,2,1.0,,0.0
Yeah.,multiple students,1,0,,,
Tell me what kind of what?,teacher,6,0,,,0.0
What kind of fraction.,multiple students,4,1,,,
So it could be an improper fraction or –,teacher,9,1,,,0.0
Proper.,multiple students,1,0,,,
Proper.  All right.  Right.  [For fractions we don’t like] denominators like we have here.  Yes.  I only got five more minutes.  Yes.,teacher,22,2,,,0.0
You gotta know the whole number.,student,6,1,,,
What were you going to say?  You agree with him or disagree?,teacher,12,0,0.0,,1.0
Agree.,multiple students,1,0,,,
Huh?,teacher,1,0,,,0.0
Agree.,multiple students,1,0,,,
I can’t hear you.,teacher,4,0,,,0.0
Agree.,multiple students,1,0,,,
Okay.  So you need to know the whole number.  Okay.  Once you know the whole number what word did you use?,teacher,21,2,,,0.0
The whole game is over.,student,5,1,,,
No but the –,teacher,4,0,0.0,,0.0
It’s a slam dunk.,student,4,0,,,
"It’s a slam dunk.  So do you agree that mathematicians, people who study math, do you agree that these are the tools that they use?",teacher,25,0,,,0.0
Yes.,multiple students,1,0,,,
Okay.  So this is the tools that we are going to use to solve this problem.  Okay?  Yes?,teacher,18,0,,,0.0
And estimating.,student,2,1,,,
"Oh, did you hear what she said?",teacher,7,0,,,1.0
Estimating.,multiple students,1,1,,,
Estimating.,teacher,1,1,,,0.0
You gotta know if it’s more than one or less.,student,10,0,,0.0,
"Okay, say it again.",teacher,4,0,0.0,,0.0
You gotta know if it’s more than one or less.,student,10,0,,0.0,
To estimate.  Because you need to know if –,teacher,9,1,0.0,,0.0
More or less.,student,3,0,,,
"- it’s going to be a whole [inaudible] on the whole thing.  All right.  Okay.  So can I erase that?  But before that – tools that we’re gonna use – not me, you’re gonna use.",teacher,35,2,,,0.0
"Estimate, whole numbers, LCM, understand that question, [inaudible].",multiple students,8,3,,0.0,
"Okay, what kind of fraction is this?",teacher,7,1,0.0,,0.0
Improper.  Proper.,multiple students,2,0,,,
So we agree – can I get rid of this?,teacher,10,0,,,0.0
Yes.,multiple students,1,0,,,
Okay.  So now do you have tools now to work with?,teacher,11,0,,,0.0
Yes.,multiple students,1,0,,,
Okay.  All right.  We’re going to use some of the tools here. Okay.  Three-eighths plus one-eighths.  Think about that. Can anybody say what three-eighths?  What can you say to me about three-eighths?,teacher,32,0,,,1.0
I know.,student,2,0,,,
"Yes, Student.",teacher,2,0,,,0.0
The three-eighths –,student,3,0,,,
"No, Student.",teacher,2,0,,,0.0
[Aren’t you supposed to] simplify it?,student,6,1,,,
Okay.  Not simplify.  You can break it apart.  Okay?  So what would be – three-eighths?  If you break it apart what would it be?,teacher,24,1,1.0,,1.0
Two-eighths and one-eighth.,student,3,0,,,
So you could do –,teacher,5,0,,,0.0
Two-eighths.,student,1,0,,,
And one-eighth.  Boom and that is three- eighths.  Can you break it some other way?  Can you turn it into a percent?,teacher,22,1,,,0.0
yes.,multiple students,1,0,,,
What would it be?,teacher,4,0,,,0.0
Two-eighths –,student,2,0,,,
"Okay, you already talked.  Give somebody a chance.  Hey, Student, what would three eighths be in percent?  Yes?",teacher,18,1,,,0.0
thirty-three and one half.  Thirty three –,student,7,0,,,
Thirty-three or 37?,teacher,3,0,1.0,,0.0
Thirty-seven.,multiple students,1,0,,,
Huh?,teacher,1,0,,,0.0
Thirty-seven and one-half.,multiple students,3,0,,,
How did you figure that out?  I just said a number to see if you guys would – how did you figure that out?,teacher,24,0,,,1.0
Because I know my percents.,student,5,1,,,
"Okay, go ahead.",teacher,3,0,0.0,,0.0
Because I know that one-eighth is equal to twelve and one half. So then I consider then adding them into three.,student,21,0,,1.0,
"Okay, very good.  So you know that.  So now if you look at that – if you just look at that problem.  What’s one thing – remember the tools?  So what can you use – what can you say about this?  Let’s think about maybe percent –",teacher,47,1,0.0,,1.0
We know it’s 37 –,student,5,0,,,
"All right.  Anybody?  Stop yelling things out because I’m going to ask you to back it up.  All right? Hollarman return to the lab cluster. Okay, they don’t know we are recording.  All right.  [That office.]  Yes.",teacher,37,0,0.0,,0.0
We need to find the lowest common multiple.,student,8,1,,0.0,
Okay.  We need to – to add a [multiple] we need make these the same.  Okay.  All right.  What other thing do we need to keep in mind? Yes.,teacher,29,2,1.0,,0.0
The whole number.,student,3,1,,,
We need to see – tell me about the whole number?  Can you say something about the whole number?,teacher,19,2,,,1.0
If its’ less –,student,4,0,,,
Very good.  Say it again.,teacher,5,0,,,0.0
If it’s less or more than the whole number.,student,9,1,,0.0,
We’re gonna find out if this is?,teacher,7,0,0.0,,0.0
Less or more than the whole number.,student,7,1,,,
"How could you – what can you do to see if this is more or less than the whole number?  What can you do?  Student F, I don’t see you paying attention.  So I’m gonna – no, this is for Student F.  Student F, can anybody tell him the question?",teacher,50,1,1.0,,1.0
"Okay, what can you do to solve that problem to know if it’s more or less than a whole number?",student,20,1,,0.0,
What can you do?,teacher,4,0,1.0,,0.0
You can see the different – if this is an unlike denominator problem you can see what the lowest common number is –,student,23,1,,0.0,
"Okay, let me ask you a question.  Do you under – what problem do you use happening right now?",teacher,19,0,0.0,,0.0
Can I help him?,student,4,0,,,
Say it again? So you see what happened?,teacher,8,0,,,1.0
He doesn’t understand what we asked him.,student,7,0,,,
Are they right or are they wrong?,teacher,7,0,0.0,,0.0
They’re right.,student,2,0,,,
What are they right about?,teacher,5,0,,,0.0
That I’m not understanding the question.,student,6,0,,,
So if you gonna be a mathematician and you’re gonna think like a mathematician and you’re gonna solve problems what is one of the tools you’re gonna need to help?,teacher,30,0,0.0,,1.0
Understanding the question.,student,3,0,,,
Very good.  All right.  Yes?,teacher,5,0,,,0.0
"I think to solve the problem, to know if it is less or more than the whole number you could use a percentage like turn both fractions into percent and add them and see what –",student,36,5,,0.0,
"Okay so you hear what he said?  Okay.  Student E, what did he say?",teacher,14,0,1.0,,1.0
He said that you need to change the two fractions into percentage and add them.,student,15,3,,0.0,
Okay and then that would give you an idea.  Okay. Right but that’s what they’re saying.  That’s what they’re saying to do.  All right.  So two-eighths and she said it’s 37.  What did you say?,teacher,35,0,1.0,,1.0
Thirty-seven-and-a-half.,student,1,0,,,
Thirty-seven and one half plus 25 percent so we know its’ going to be less than –,teacher,17,1,,,0.0
Less than one.,student,3,0,,,
Less than one right?,teacher,4,0,,,0.0
Thirty-two and one half percent.,student,5,1,,,
Right.,teacher,1,0,0.0,,0.0
[Inaudible],student,1,0,,,
All right.  So we understand now?  All right.  So are you guys ready to work?,teacher,15,0,,,0.0
Yeah.,multiple students,1,0,,,
"All right so let’s – all right.  Okay, now we need to make this boom – okay.  Somebody say what do we need to find?",teacher,25,0,,,0.0
Lowest common multiple.,multiple students,3,1,,,
Lowest common.  So you guys know something.  Okay.  All right. How do you –what’s easy to do?  I mean if you could – what’s easy to do?,teacher,27,0,,,1.0
I know.,student,2,0,,,
Listen.  I only got two more minutes and then you guys are gonna pick up the shovel and get to work.  All right. Student E and then Student F.,teacher,29,0,,,0.0
You can – first you need to add the – you need to get to the number you want first.,student,20,1,,0.0,
What do you mean?,teacher,4,0,0.0,,1.0
Like you need to –,student,5,0,,,
"Student F is going to help you out.  Student F, help him out.",teacher,13,0,0.0,,0.0
You can find the multiple by doing – finding the multiples of the number.,student,14,2,,0.0,
What number would you choose first?,teacher,6,0,0.0,,1.0
I choose eight.,student,3,0,,,
Eight?,teacher,1,0,,,0.0
"No, no, four.",student,3,0,,,
Four?,teacher,1,0,,,0.0
Eight.,student,1,0,,,
Eight?,teacher,1,0,,,0.0
Twelve.,student,1,0,,,
"Twelve. Four, eight, twelve.  And then – [inaudible]",teacher,8,0,,,0.0
Eight.,student,1,0,,,
You guys [inaudible].,teacher,3,0,,,0.0
Sixteen.,student,1,0,,,
What do you notice right away?,teacher,6,0,,,1.0
Eight.,multiple students,1,0,,,
All right.  So I’m going to –,teacher,7,0,,,0.0
Circle the eight.,student,3,1,,,
"Boom.  All right, so you see three-eighths?",teacher,7,0,,,0.0
Yes.,multiple students,1,0,,,
"Three-eighths, right?",teacher,2,0,,,0.0
Yeah.,multiple students,1,0,,,
What number – what goes here?,teacher,6,0,,,0.0
Eight.,multiple students,1,0,,,
"So I need to put something here, a number here that’s going to be equivalent –",teacher,16,1,,,0.0
Two.,multiple students,1,0,,,
- to one-fourth.,teacher,3,0,,,0.0
Two.,multiple students,1,0,,,
Okay.  You sure?,teacher,3,0,,,0.0
Yes.,multiple students,1,0,,,
All right.,teacher,2,0,,,0.0
Two.,student,1,0,,,
All right.  Stop.  I’m not sure if that’s correct.  What can I do?  Go.  Stop.  I’m not sure.  What can you do?,teacher,22,0,,,0.0
Two goes into eight – Or you could multiply.,student,9,1,,1.0,
I’m sorry.,teacher,2,0,0.0,,0.0
Two goes into two one time.,student,6,0,,,
So what do you call what you just did? Okay.  So –,teacher,12,0,0.0,,1.0
You could change it to percentage.,student,6,1,,,
"All right but right now – see that’s the thing.  One thing about you guys, don’t start turning everything percent because – do you remember how one time we were doing a problem and what did they ask you?  You had a mistake. They asked you to do what/",teacher,49,1,1.0,,0.0
[Inaudible],student,1,0,,,
Into what?,teacher,2,0,,,0.0
Into a fraction.,student,3,1,,,
Into a fraction.  And what do you do?,teacher,8,1,,,1.0
I turned it into a percent.,student,6,1,,,
See what I mean?  You gotta be careful what it is they are asking you to do.  Now are there any problems?,teacher,22,0,0.0,,0.0
No.,multiple students,1,0,,,
"Okay, so then we are going to – wait a minute.  Three plus two, right?",teacher,15,0,,,0.0
Yeah.,student,1,0,,,
So it’s going to be five –,teacher,7,0,,,0.0
Five-eighths.,multiple students,1,0,,,
Five-eighths.  Boom.  And we’re done.  Okay.  We can’t simplify it because five goes into five one time.  We can’t do it. Okay.  Now this is the time.  I know some of you people are not in the frame but I could talk to you because I don’t want anybody to get into trouble.  But this is the time; does anybody have any questions they want to ask?  They say [inaudible] I’m not really sure about this situation right here.  Or I’m not sure.  Yes.,teacher,84,1,,,0.0
I don’t really understanding it.,student,5,0,,,
What are you bringing to the table?  You say you don’t really understand it.  What do you bring to the table?,teacher,21,0,1.0,,0.0
I bring to the table – I keep getting stuck when I have to add the – when I have to simplify it.,student,23,2,,0.0,
When you have to simplify it?,teacher,6,1,1.0,,0.0
I’m having problems there too.,student,5,0,,,
"With simplifying?  I’ll tell you what.  Okay, somebody goes me three.",teacher,11,1,0.0,,0.0
Me three.,student,2,0,,,
"All right.  Now, okay, so you are having problem with simplifying?",teacher,11,1,,,0.0
I am.,student,2,0,,,
All right.  Very good.  But the rest of you guys know how to add them?,teacher,15,1,,,0.0
Yes.,multiple students,1,0,,,
Okay.  This is what I’m going to do.  Why don’t you get to work and those people having problems simplifying come up to the board?  Not you.  You don’t have a problem simplifying.,teacher,33,2,,,0.0
"Yeah, simplifying, some of them.  The eights and the sixes.",student,10,1,,0.0,
"All right. [We’ll trying solving the problem].  Okay, we’re not doing that remember.  All right.  It’s going to be easy. You guys know how to get the LCM?",teacher,28,1,0.0,,0.0
Yes.,student,1,0,,,
"That’s not a problem.  Okay.  So the problem that you people have is if you see something like this right?  Two, four. And what time table do you find these two numbers?",teacher,32,0,,,0.0
Right there.,student,2,0,,,
In the two right?  Two goes into two?,teacher,8,0,,,0.0
One time.,student,2,0,,,
Two go into here?,teacher,4,0,,,0.0
Two times.,student,2,0,,,
Excuse me.  You need to get busy.  All right.  That’s correct?,teacher,11,0,,,0.0
Yeah.,multiple students,1,0,,,
"All right.  Let’s go to the three, six.  What time table would you find those two numbers?",teacher,17,0,,,1.0
Threes.,multiple students,1,0,,,
So three goes into three?,teacher,5,0,,,1.0
One time.,multiple students,2,0,,,
Three goes here?,teacher,3,0,,,0.0
Two times.,multiple students,2,0,,,
That’s one half.,student,3,0,,,
All right.  Let’s do another one okay.  Let’s do the six and the nine.  In what time table would you find those two numbers?,teacher,24,0,,,0.0
Three.,student,1,0,,,
What?,teacher,1,0,,,0.0
Threes.,student,1,0,,,
So you –,teacher,3,0,,,0.0
Six two.,student,2,0,,,
Two.,teacher,1,0,,,0.0
That’s three.,student,2,0,,,
You got it?  Okay bye.  Anybody else?,teacher,7,0,,,1.0
Oh.,student,1,0,,,
You got it?  Okay.  All right.  Anybody else?  Good.  Those people who don’t understand I’ll come to you in a minute. All right.  Let’s get busy.  Look at page – okay stop. Okay.  Stop for a minute.  Look at page – I want you to look at page –,teacher,49,0,,,1.0
Forty-nine?,student,1,0,,,
- 49.  Page 49.  What page I say?,teacher,8,0,,,0.0
Forty-nine.,multiple students,1,0,,,
"Page 49.  Who wants to read the first problem?  I do.  You guys never let me read.  All right.  [Inaudible] read.  Where are my glasses at?  All right, somebody misplaced my glasses.  All right.  Who wants to read?",teacher,38,0,,,0.0
I do.,multiple students,2,0,,,
"All right.  [Inaudible] can read.  We are not doing that.  All right.  Somebody gonna have to read loud and clear, loud and clear.  All right.  You want to?  Are you going to read loud?  All right.  Let her read it loud.  Okay.  Read the problem.  So you’re going to read the problem.  Quickly.",teacher,53,0,,,0.0
"Alexander, [Marshall] and Olivia had a pizza party.  There was a pepperoni, a vegetarian and a cheese pizza.  Each pizza was the same size.  Alexander ate one-sixth of the pepperoni pizza and five [inaudible] of the cheese pizza. How much of a pizza did he eat?",student,46,0,,0.0,
"How much?  Okay, guys let’s get to work.  I’m gonna come around and see what you doing.  All right. Okay, let’s see.  Let me see.  What do you understand about the problem?",teacher,32,0,1.0,,1.0
I understand that she ate six-twelve of the pepperoni pizza and five twelve of the cheese pizza.,student,17,0,,0.0,
Okay but what can you tell me about the size of the pizza?,teacher,13,0,1.0,,1.0
That they are all the same size.,student,7,0,,,
They are all the same size.  Do you think that’s gonna make the problem more difficult or easier for you to solve?,teacher,22,0,1.0,,0.0
Easy.,student,1,0,,,
Why?,teacher,1,0,,,1.0
"Because I already know that they’re the same size.  I’m not going to be frustrated figuring out if this one’s small, this one’s medium, this one is big.",student,28,0,,0.0,
All right.  Do you know what the word accuracy means?,teacher,10,0,0.0,,0.0
Yes.,student,1,0,,,
What does the word accuracy say?,teacher,6,0,,,0.0
Like having like everything correct.,student,5,0,,,
Right.  So you already know what to do right?,teacher,9,0,0.0,,0.0
Yes.,student,1,0,,,
So you gotta get 100 right?  Okay now think [inaudible] you gotta get 100 now.  Now we’re leaning toward a different dimension now.  All right thank you.  Okay?,teacher,28,1,,,0.0
I don’t understand.,student,3,0,,,
Okay.  Now I don’t understand.  How are you gonna help me out? You know what I mean?  How are you going to help me out? Okay.  You say you don’t understand okay.  Let’s go over here.  Let’s go – I’ll come around.  Okay.  What do you bring to the table?  I can’t hear you.,teacher,54,0,,,0.0
I know that Alexander ate one-sixth of the pepperoni pizza and five –,student,13,0,,0.0,
"You know what I know how to read.  Okay, tell me what it is that you bring to the table.",teacher,20,0,0.0,,0.0
I know that we’re trying to figure out –,student,9,0,,0.0,
I like that.  Now you’re trying to put it into your own words.,teacher,13,0,0.0,,0.0
- how much she ate of both pizzas.,student,8,0,,0.0,
Okay.  So what else do you bring to the table?  What else do you know about that pizza?  I know that you did something. You underlined something.  Can you read what you underlined?,teacher,33,2,1.0,,1.0
Same size.,student,2,0,,,
Okay.  Are you bringing something to the table by knowing that?,teacher,11,0,,,0.0
Yes.,student,1,0,,,
"So tell me something that you know, that you’re bringing to the table?",teacher,13,0,,,0.0
I know that I don’t have to worry about that the pepperoni pizza is small or big.,student,17,0,,0.0,
"Okay.  So okay, so you have all this information.  Where are you getting stuck?",teacher,14,0,0.0,,0.0
That I’m getting stuck about I don’t know like what’s the whole number.,student,13,1,,0.0,
I can’t hear you.,teacher,4,0,0.0,,0.0
I don’t know what’s the whole number and like how many pieces did he cut into.,student,16,1,,0.0,
Well let’s look at it.  How many pieces did he cut it into?,teacher,13,0,1.0,,0.0
Six.,student,1,0,,,
