text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"What you’re going to do, keeping the lines on the outside. Don’t fold up the lines on the inside.  You just want to make a fold everywhere that there is a line.  Okay.  So, I folded wherever there was a line and I have something like this. Today we’re not gonna leave a side open.  We’re gonna tape down all of our edges, okay?  You’re gonna see, class, that it would normally look just like we would do before.  You would go ahead and you would fold them up.  And you’ll tape ‘em but you’re gonna have this piece on the top that’s higher, right Student D?  Can you look up here? This piece is gonna be higher.  This is gonna be the lid.  Can you guys see that?  So when you’re all done and you tape the four sides together, just fold the lid down and tape it and in the end you will have this box that’s completely closed. You won’t be able to put anything inside it.  And that’s the plan so that you’ll be able to figure out how many cubic centimeters could go inside it without actually putting them inside it. I have 20 cubic centimeters for each group.  So take a Dixie cup. There’s 20 of these cubic centimeters inside them. Obviously that’s not enough to fill up this whole box but it’s certainly enough for you to use it as a tool to figure out a way to find out what the cubic volume is for this box, okay?  In cubic centimeters. I also put out some centimeter rulers.  They might help you as well. I’d really like to see if people can do this two different ways.  Okay?  Using these and using the rulers.  Okay.  Any questions?  Yes?",teacher,296,14,,,0.0
Do we have to do it two ways?,student,8,0,,0.0,
"Well, you want to start by doing it one way.  Right?  And then if you have time before everybody else catches up, I would definitely recommend challenging yourself to do it another way.",teacher,33,0,1.0,,0.0
"Oh, okay.",student,2,0,,,
"So we’re gonna tape these edges down, guys, and when we’re all done this is gonna be a closed box.",teacher,20,0,,,0.0
[Inaudible] tape.,student,2,0,,,
"Okay.  You won’t need a whole lot of tape.  But I tell you, from making these in the past, guys, I have found it the best way, the most important thing you gotta do at the beginning is when you make these folds, really fold them good on that line.  Make sharp, sharp folds because that’s gonna set up the edges of your box really well.   Okay?",teacher,67,2,,,0.0
[Inaudible],student,1,0,,,
Find one person from each group and you guys head up.,teacher,11,0,,,0.0
[Inaudible],multiple students,1,0,,,
"You need a pair of scissors, some tape, just a pattern sheet, Dixie cup and a ruler.",teacher,17,2,,,0.0
Can we move [Inaudible]?,student,4,0,,,
No.  I moved you guys here because the camera is close to this area and I want the camera to see what you guys are doing.,teacher,26,1,,,0.0
Oh.,student,1,0,,,
"Is that okay with you?  I’d actually like it more if you moved from here to here with your partner, if you gave up that desk.  Okay?  Because your head’s kind of right on that lens.  Yes, sir?",teacher,38,0,,,0.0
[Inaudible] questions.  What is this?,student,5,0,,,
That’s a microphone.  I’m sorry?,teacher,5,0,1.0,,0.0
[Inaudible],student,1,0,,,
"Yes, you may.  Keep the door closed today, okay?",teacher,9,0,,,0.0
[Inaudible],multiple students,1,0,,,
"Guys, can I have your attention for one second?  I put this out there.  I didn’t bring it up.  I just saw Student D do something pretty cool.   He sat right down at his desk, took the centimeter paper and took one of these cubic centimeters and placed it right on top.  And I could see that little idea going on there.  I think he’s got another idea of a way maybe he can use this to help him figure out what the volume is for this box.  But I better stop talking, right?  ‘Cause you were flying right on your own.",teacher,102,3,,,0.0
[Inaudible],multiple students,1,0,,,
"Student D, you want to make a box, too?",teacher,9,0,,,0.0
Hm?,student,1,0,,,
"You want to do one, too?",teacher,6,0,,,0.0
Yeah.,student,1,0,,,
"Go ahead.  Put another piece of paper over it.  You guys do two of them.  Student H, you want to make a box as well?  Go ahead.",teacher,27,0,,,0.0
[Inaudible],multiple students,1,0,,,
"Student J, you want to cut another box, too?  One of your own? Or do you want to just work off of one?  Okay.  It looks like you guys will work through this pretty quickly so if you do want to cut another box out, do it now, okay? Student A, do you want to cut another box out and do two of these?",teacher,64,0,,,0.0
Yeah.,student,1,0,,,
Or do you want to just work off of one here?,teacher,11,0,,,0.0
Two. Two’s okay.,student,3,0,,,
"You gotta move quickly, though, okay?",teacher,6,0,,,0.0
[Inaudible],multiple students,1,0,,,
"It starts with cutting this pattern out, though, okay boys?",teacher,10,0,,,0.0
Okay.,student,1,0,,,
"No, no, no, no, no.    Guys!  Do me a favor, okay?  Before you do anything, you have to make the box.  So don’t start playing with the cubes or the rulers or the centimeter graph paper.  All right?  And fill the box ‘cause we can’t start until this thing’s closed and has form.  Okay?  Hold ‘em up.  Tape the edges.",teacher,60,4,,,0.0
[Inaudible],multiple students,1,0,,,
"You guys have the lines on the outside, right?",teacher,9,1,,,0.0
[Inaudible],multiple students,1,0,,,
You’re welcome.,teacher,2,0,,,0.0
Thank you.,student,2,0,,,
You’re welcome.,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
Gotta go quick.,teacher,3,0,,,0.0
[Inaudible],student,1,0,,,
Nice.,teacher,1,0,,,0.0
I only need one more piece of –,student,8,0,,0.0,
"Yes.  You have to close the lid and tape it shut.  Make sure you make good creases on your edges, guys.  It’ll make the box have a better form.",teacher,29,0,0.0,,0.0
Can we use a pen to [Inaudible]?,student,7,0,,,
You can use whatever you like.,teacher,6,0,1.0,,0.0
Those are my scissors.,student,4,0,,,
"They are.  Are these fine, Student D?",teacher,7,0,,,0.0
Yeah.,student,1,0,,,
You guys gotta get that taped up.,teacher,7,0,,,0.0
[Inaudible],student,1,0,,,
How are you doing?,teacher,4,0,,,0.0
"We don’t want to have to like put ‘em all in the boxes and get [Inaudible] be like the side and this and that’s sort of like this, that.  So I’m gonna just see how much will fit on this side and see how much will fit right there and then times it.",student,53,0,,0.0,
"Okay.  When you say ‘side’ you know it would be good if you can use the word ‘edge’.  That’s an edge, right?  Those are edges.  It’s good math talk.  So you’re finding how many cubes will fit on the –",teacher,40,1,1.0,,0.0
On one of the edges.,student,5,0,,,
How many different edges do you think you’re gonna have to take care of here?,teacher,15,0,1.0,,0.0
"Only two, four.",student,3,0,,,
Four?   Two?  Show me the edges that you’re gonna do.,teacher,10,0,,,0.0
I’m gonna do this one and that one.,student,8,0,,0.0,
Okay.  And that’s it?,teacher,4,0,0.0,,0.0
"Yeah, because that’s the same as that one.  That’s [Inaudible] that one.",student,12,0,,1.0,
"Okay.  And so if you figured that out, that’s gonna be able to tell you how many cubes will fit in the box?",teacher,23,1,0.0,,0.0
No.  I will figure out how much will fit on the bottom and then I’ll have to do that right there to see how high it is.,student,27,0,,0.0,
All right.  Where are you guys?,teacher,6,0,0.0,,0.0
[Inaudible] sides open?,student,3,0,,,
No sides open.  Tape it shut.,teacher,6,0,,,0.0
There’s no more tape on this thing.,student,7,0,,,
Okay.  Let’s get you another one.  Here you go.,teacher,9,0,0.0,,0.0
Thank you.,student,2,0,,,
"Get moving, Student D.  Is that one done?",teacher,8,0,,,0.0
Yeah.,student,1,0,,,
Get cooking.,teacher,2,0,,,0.0
"Eight times five.  One, two, three, four, five, six, seven, eight.  So eight times five –",student,16,0,,0.0,
You can use this to write on.,teacher,7,0,0.0,,0.0
That’s 40.,student,2,0,,,
[Inaudible],multiple students,1,0,,,
"It looks good, guys.",teacher,4,0,,,0.0
Shut.  It’s open.,student,3,0,,,
You want a little help taping that?  That’s not bad.,teacher,10,0,,,0.0
[Inaudible],multiple students,1,0,,,
"Student A, they’re just trying to help you.  What’s your question?",teacher,11,0,,,0.0
I just want some [Inaudible] to [Inaudible].,student,7,0,,,
That one’s yours.   I did one piece.   Is what?  One centimeter.,teacher,11,1,0.0,,0.0
"So, [Inaudible]",student,2,0,,,
"That is one cubic centimeter, yes.",teacher,6,1,,,0.0
Four?,student,1,0,,,
"Student A, what are you doing?",teacher,6,0,,,1.0
We’re trying to find the volume.,student,6,1,,,
I know but tell me what you’re doing to do it.,teacher,11,0,0.0,,0.0
This equals four [Inaudible].  One centimeter.  We’re gonna measure what the centimeters [Inaudible] and go four and [Inaudible] and from the volume [Inaudible]. Modify the bottom times [Inaudible].,student,28,4,,0.0,
What do you call this part of the prism?,teacher,9,1,0.0,,1.0
Surface?,student,1,0,,,
"The surface area is what covers the entire outside, right?  The area of all six faces.  But these, what are these called? What you’re gonna measure?",teacher,26,4,,,0.0
[Inaudible],student,1,0,,,
"Yeah, but it’s –",teacher,4,0,,,0.0
Length times width times height?,student,5,1,,,
"Well, that’s the volume.  That’s the formula for volume, yes. And it sounds like that’s the direction you guys are going. But you said that you were gonna measure this.  Right? And that was the word you used – ‘this’.  It’s the height. But what part of the prism is it?  It begins with an “e”.",teacher,56,4,1.0,,0.0
Edge.,student,1,0,,,
It’s the edge.  Good job.  Okay.  So you’re gonna measure that edge.  And then what are you gonna do?,teacher,19,1,,,0.0
Measure the [Inaudible].,student,3,1,,,
Measure –,teacher,2,1,,,0.0
The – wait.  Where?  [Inaudible].,student,5,0,,,
"Okay.  So those are the edges, too, right?  Right?   So there’s three different edges of the prism you’re gonna measure.",teacher,20,2,0.0,,0.0
Then we’re gonna –,student,4,0,,,
And what are you using to measure?  The ruler?,teacher,9,2,,,0.0
And after that we’re gonna move the – all the – [Inaudible]. Can I start the recorder [Inaudible]?,student,18,0,,0.0,
"It starts from the [Inaudible] point.  You want to start from right there, yeah.",teacher,14,0,1.0,,0.0
And remember we’re gonna make the same [Inaudible].,student,8,0,,0.0,
"Student A, why don’t you go ahead and do what you’re doing with the ruler?  Maybe write out your formula on this?  Plug ‘em in.  From what you get from that and then see if you can use these without the ruler to figure out a way to find the volume.",teacher,51,3,0.0,,0.0
I am.,student,2,0,,,
Okay.,teacher,1,0,,,0.0
[Inaudible],student,1,0,,,
"Yeah.  Guys, we gotta get cooking here.  Come on.",teacher,9,0,,,0.0
But it’s hard because –,student,5,0,,,
Let me give you a hand taping this up.  This is fine.,teacher,12,0,0.0,,0.0
I’m used to the thick tape.  Too bad we don’t have none.,student,12,0,,0.0,
"You’re right.  It’s a little tricky, ha?",teacher,7,0,0.0,,0.0
See?,student,1,0,,,
"Remember guys, this box, it doesn’t have to hold water.  It just has to hold its form, okay?",teacher,18,0,,,0.0
I thought it had to be taped good.,student,8,0,,0.0,
"Not too good.  Just enough to hold it together.  You’re not gonna be playing catch with it, are you?",teacher,19,0,1.0,,0.0
No.,student,1,0,,,
I think that’s fine.  Let’s put one more piece of tape on it right there.,teacher,15,0,,,0.0
Right here?,student,2,0,,,
Yeah.  Good.  I think you’re in good shape.,teacher,8,0,,,0.0
Good.   My desk is right here.,student,6,0,,,
"Yours is fine, too.",teacher,4,0,1.0,,0.0
Yeah.,student,1,0,,,
"It’s great.  So, go ahead and start up.  You’ve got the tools you need right here.  You can use this to write on.  All right, Student J, what are you guys doing?",teacher,32,0,,,0.0
I used these cubes and [Inaudible] to help me and [Inaudible] and figured out that this one was eight.,student,19,1,,0.0,
Eight what?,teacher,2,0,1.0,,0.0
[Inaudible],student,1,0,,,
Eight?,teacher,1,0,,,0.0
Centimeters.,student,1,1,,,
Okay.  Eight centimeters.  Right.  You’re measuring length here.,teacher,8,3,,,0.0
Oh.,student,1,0,,,
What is this called?  What part of the prism?,teacher,9,1,,,0.0
[Inaudible],student,1,0,,,
"This is a face, right?  So these are called what?",teacher,10,0,,,0.0
Edges?,student,1,0,,,
"Yes, perfect.  So you said that this edge was eight centimeters?  All right.  Then what’d you do?",teacher,17,1,,,0.0
[Inaudible] the ruler.  I did it [Inaudible] to help me and this is five centimeters.  [Inaudible] I did eight times five.  That was 40.  And I’m trying to figure out –,student,31,2,,0.0,
"Okay.  I know where you are going.  I know exactly.  That’s great.  Student J, are you following this?  Are you guys working together or independently here?  I want you working together.",teacher,31,0,1.0,,0.0
[Inaudible],student,1,0,,,
Yeah.  I want you guys discussing it.,teacher,7,0,,,0.0
Okay.,student,1,0,,,
"I think Student H needs to hear those words that you just told me, all right?",teacher,16,0,,,0.0
Okay.,student,1,0,,,
Why don’t you guys sit at the – yes?,teacher,9,0,,,0.0
My mom wants to know if you have any papers for tutoring of math.,student,14,0,,0.0,
For volume?,teacher,2,1,0.0,,0.0
No.,student,1,0,,,
Or in general?,teacher,3,0,,,0.0
Yeah.,student,1,0,,,
"Yes, let’s talk about that after the lesson and the answer is definitely yes.",teacher,14,0,,,0.0
[Inaudible],student,1,0,,,
"Yeah, but don’t share it with everybody, okay?",teacher,8,0,,,0.0
I know what it is.,student,5,0,,,
What is the answer?,teacher,4,0,0.0,,0.0
[Inaudible],student,1,0,,,
Nope.,teacher,1,0,,,0.0
Why is it no? I told you.  You gotta put L times width times height.,student,15,0,,0.0,
160 is what?,teacher,3,0,0.0,,0.0
The answer is –,student,4,0,,,
What?  160 toes?,teacher,3,0,,,0.0
160 feet.,student,2,0,,,
What?  What?  What?,teacher,3,0,,,0.0
Cubic units.,student,2,2,,,
What kind of cubic units?,teacher,5,2,,,0.0
Centimeters.,student,1,1,,,
So what is the answer?,teacher,5,0,,,0.0
160 cubic –,student,3,0,,,
What is the answer?,teacher,4,0,,,0.0
Centimeters.,student,1,1,,,
The whole answer.,teacher,3,1,,,0.0
160 cubic centimeters.,student,3,1,,,
"All right, let me see.  Gotta identify the unit, okay?  In the proper per unit.  You gotta do it because the rubric is not gonna allow me to give you credit if you don’t.",teacher,34,2,,,0.0
So is that the answer?,student,5,0,,,
"Yeah.   It’s actually like this, Student D.  But we’re gonna talk about that when we go over it, okay?  That means cubic centimeters.  Three means cubic.  It means centimeters times centimeters time centimeters.  But I don’t want to talk too loud because we’re gonna do that as a class discussion okay.  But that’s how it should look.  That means cubic centimeters.",teacher,61,5,0.0,,0.0
We got ours three ways.,student,5,0,,,
You did?,teacher,2,0,0.0,,0.0
We did –,student,3,0,,,
Nice.  Nice labeling there.  I like it.,teacher,7,0,,,0.0
We did this then that then that.,student,7,0,,,
Awesome.  All right.  Where you guys at?,teacher,7,0,0.0,,0.0
[Inaudible],student,1,0,,,
"Okay.  We’re still taping.  Let me have this, please.",teacher,9,0,,,0.0
[Inaudible],student,1,0,,,
"You know what?  This is real tight.  It is not necessary.  It just have to have form, okay?",teacher,18,0,,,0.0
That’s cool.,student,2,0,,,
[Inaudible],multiple students,1,0,,,
Okay.  Use the hand crank one.,teacher,6,0,,,0.0
Three rulers.,student,2,1,,,
Okay.  That’s fine.  All right.  What are you guys gonna do here?  How are you gonna measure this out?  How are you gonna find the volume in cubic centimeters?,teacher,29,3,,,0.0
"Centimeters, right?  Are we doing centimeters?",student,6,2,,,
"Yes, we are.",teacher,3,0,1.0,,0.0
This will be seven and this will be –,student,9,0,,0.0,
Don’t say inches if we’re doing centimeters.  Let me see where you’re starting from.,teacher,14,1,0.0,,0.0
[Inaudible],student,1,0,,,
"Student A, put that down.  Let him finish it up.  Now, look right here.  This is where it starts.  Okay?  This is just dead space right here.  You have to line it up with the beginning part.",teacher,37,1,,,0.0
I mean eight – eight centimeters.,student,6,1,,,
Okay.  Why don’t you – so what’s eight centimeters?,teacher,9,1,1.0,,1.0
[Inaudible],student,1,0,,,
"What is – you just told me a number.  You put the ruler down on part of the prism and you just said, “Eight centimeters.” That’s good.  I agree with you.  I think that that’s eight centimeters.  But what part of the prism is this?",teacher,45,5,,,0.0
That’s the perimeter.,student,3,1,,,
It’s not the perimeter.  The perimeter is the length around an object.  Okay?,teacher,13,3,,,0.0
You said right here.,student,4,0,,,
"Yeah, but it didn’t go all the way around.",teacher,9,0,,,0.0
Oh.,student,1,0,,,
"Look, member when we talked about prisms okay?  And we said how many faces does a prism have?  A [Inaudible] prism.",teacher,21,3,,,0.0
Six.,student,1,0,,,
"You’re absolutely right.  Top and the bottom, the front and the back, and the two sides.   That’s six.  And this part, these have a name too,  These parts.  What are these called?  You just measured one of them.  It begins with an “e”.",teacher,43,1,,,0.0
Angle.,student,1,1,,,
No.  That begins with an “a”.,teacher,6,0,,,0.0
It begins with an “a”?,student,5,0,,,
"No.  The word I’m looking for begins with an “e” and it’s this part of the prism.  It’s all these parts.  What are these called?  What do you call this right here?  If this is a ruler, what part of the ruler is this?",teacher,44,3,1.0,,0.0
This.,student,1,0,,,
"Isn’t it the edge of the ruler?  Okay.  So mathematically we refer to these parts of a rectangular prism as the edges. That’s pretty straightforward, right?  So what you told me was you said that this edge was what?",teacher,39,3,,,0.0
Eight centimeters.,student,2,1,,,
"Why don’t you go ahead and write that down somewhere?  What do you think you do next, Student A?",teacher,19,0,,,0.0
[Inaudible],student,1,0,,,
Yeah.  What do you think you do next?,teacher,8,0,,,0.0
[Inaudible],student,1,0,,,
[Inaudible],multiple students,1,0,,,
You better pay attention because you’re gonna get to do the next one.,teacher,13,0,,,0.0
[Inaudible],student,1,0,,,
Do you need to do another edge?  Maybe there’s another edge you need to measure?,teacher,15,1,,,0.0
"You have to measure the bottom, I mean the edge.  [Inaudible]",student,11,1,,0.0,
Okay.  So maybe what –,teacher,5,0,0.0,,0.0
Five centimeters.,student,2,1,,,
Okay.  Let’s write that down.  So you’ve got eight centimeters and five centimeters.  Write down the formula for volume. Okay.  Now you’ve given me this number and this number. Two different edges.,teacher,32,3,,,0.0
I need one more [Inaudible].,student,5,0,,,
"Right.  One more dimension.  Looks to me like these edges are representing dimensions, right?  If we can plug these in, which one are you missing?",teacher,25,2,0.0,,0.0
"Oh, the height.",student,3,0,,,
"Okay.  Student A, you figure out the height.  Which one of these edges is the height?  Now you’ve done this edge and you’ve done this edge.  Where the height edge?  I think the key is just to keep the thing on the ground.  If you did this, otherwise see it Student A? I think the problem is you guys are picking this thing up and then you lose sight of, you know, if you just left it on the ground you can see obviously the height.  I mean if we put it like this the height might be different.  Or even like this.  But if you just let it stay still, it’s a lot easier to see what you’ve gotta do.  You finished it off.  I’m gonna check on you in one minute. How we doing guys?",teacher,137,0,,,0.0
[Inaudible],multiple students,1,0,,,
"Okay.  Student D, let’s concentrate on what’s going on here, okay?  What is the second width?",teacher,16,0,,,0.0
I told him we can use this for a second width.,student,11,0,,0.0,
Okay.,teacher,1,0,0.0,,0.0
Cut it out.,student,3,0,,,
The first thing you did was you used these?,teacher,9,0,,,0.0
Use this. Not really.,student,4,0,,,
What’s the first way you did it?,teacher,7,0,,,0.0
"Well, I just did that to see how much was there, how much was there and how tall it was and then –",student,23,0,,0.0,
Is that right?,teacher,3,0,0.0,,0.0
Yeah.,student,1,0,,,
"And what do you want to do for a second way, Student N?",teacher,13,0,,,0.0
I want to tease him because [Inaudible] centimeter work paperwork does.,student,11,1,,0.0,
Okay.  And how would you do it?  Let’s put this thing into –,teacher,13,0,0.0,,1.0
Cut five by eight by four out.,student,7,0,,,
"So if you cut out five and then try to line that up, that would do it, too.  And then plug it into your formula.  Hah? Good.  How we doing?",teacher,30,1,1.0,,0.0
I found the answer.,student,4,0,,,
[Whispering]  What’s the answer?  You got it?  How did you find the answer?,teacher,13,0,,,1.0
We worked together.,student,3,0,,,
"I know.  What did you do when you were working together, Student H?",teacher,13,0,,,1.0
[Inaudible] the width we got four and then we just times 40 times 4 and then we got [Inaudible].,student,19,0,,0.0,
Did you use the ruler?  Or did you use the cubes?,teacher,11,2,0.0,,0.0
[Inaudible],student,1,0,,,
Nice.  Could you use this paper to figure it out?,teacher,10,0,,,1.0
I was just figuring it out right now.  I was like that.  I was thinking that these are the same size and so [Inaudible].,student,24,0,,0.0,
"Sure.  Yeah.  That’s great.  If you knew this was by putting this down.  That’s what Student D had done right at the beginning and then he could just line this up depending on which face he wanted to get.  Nice.  Good job, guys. All right.  Did you guys finish it because we’re gonna go over this guys.  What’d you get?",teacher,60,1,0.0,,0.0
166 [Inaudible].,student,2,0,,,
[Inaudible],multiple students,1,0,,,
"Guys, [Inaudible] yes.  You guys haven’t done that yet?",teacher,9,0,,,0.0
"Oh, no.  We did.  We did.  We did that.",student,9,0,,0.0,
Did you use these to do it?,teacher,7,0,1.0,,0.0
"Yeah, we used those and we used [Inaudible].",student,8,0,,0.0,
Okay.  And what’d you come up with for an answer?,teacher,10,0,1.0,,0.0
160.,student,1,0,,,
No.,teacher,1,0,,,0.0
Cubic [Inaudible].,student,2,0,,,
Cubic what?,teacher,2,0,,,0.0
Cubic inches.,student,2,0,,,
[Inaudible] cubic what?,teacher,3,0,,,0.0
Centimeters.,student,1,1,,,
"Yeah.  Cubic centimeters.   Good job, Student D.  Guys, take all of the cubic centimeters, the little red cubes, the cubic centimeters.  Put them in the Dixie cup.  Return the Dixie cups.  Leave everything else on your desk.  The rulers and the paper.  I just want the Dixie cups with the red cubic centimeters returned.  Keep everything else. Yeah, [Inaudible] the tape.  That’s fine.",teacher,63,9,,,0.0
[Inaudible],multiple students,1,0,,,
"Okay.  I need some help.  I need people looking forward.  I need somebody to help me out.  I gotta get at least two ways done here of finding out what the volume of this closed box was, this unmarked closed box.  I’ve walked around with everybody, a few people I know.  You guys were very successful at it and you guys.  Everybody found success here.",teacher,65,1,,,0.0
Yeah.,student,1,0,,,
"Okay.  It was pretty straightforward.  You guys have been working towards this volume thing very well.  You’re coming in on a Monday after having a couple days off and everybody was able to get right to it without much instruction from me.  You all knew what to do.  You all remembered the formula for finding volume and you looked for ways to use it. All right.  Tell me one way you used it.  We’ll start with you guys. Student J, and Student A, what did you do?",teacher,87,2,,,1.0
[Inaudible],student,1,0,,,
"So right off the bat you just wanted to get that length times width times height thing going, hah?  And that equals volume.  Okay.  And what was your first method of solving for the unknown volume of this box?  What tool did you use?",teacher,44,4,,,0.0
[Inaudible],student,1,0,,,
Okay.  Okay.  So you started with the ruler and what did you do?,teacher,13,1,,,1.0
We knew that each one of those red squares was one centimeter so then we –,student,16,2,,1.0,
"Student N, you need to go back to your seat and Student D, you need to leave whatever that is in your desk with your hands away from it.  Okay?",teacher,30,0,0.0,,0.0
So then we measured which edge –,student,7,1,,,
"Yep.  Wow, look at that guys.  Hear that math talk going on there.  She’s referring – and I’ve seen this come up, guys. I’ve seen this come up on assessments where they use this word ‘edge’.  And I tried to talk to each group about it because if you don’t know what an edge is and they say, what is the length of this edge, and you’re like wow, what’s an edge?  It’s the easiest question in the world if you just know what an edge is.  And if you don’t know what an edge is, you’re probably not gonna get it. So, say it again.  I’m sorry to interrupt you.  What did you do?",teacher,115,1,1.0,,0.0
We measured each edge and after we got – we measured the length and then we measured the width.,student,19,4,,0.0,
Okay.  So what was the length?,teacher,6,1,1.0,,0.0
The length?  Eight.,student,3,1,,,
So the length was eight centimeters.  And what was the width?,teacher,11,2,,,0.0
Five.,student,1,0,,,
Five centimeters.  And that just left one more thing to figure out.  Using the ruler they’re back at it.,teacher,19,2,,,0.0
Four.,student,1,0,,,
"Four.  And these rulers are a little tricky because you have to slide it up a little bit.  Where that ruler starts that first centimeter or so is kind of dead space on the ruler. You have to be careful there.  And it was four centimeters. So what was your next step then, to calculate the volume?",teacher,57,6,,,0.0
[Inaudible],student,1,0,,,
Okay.  Multiply them out.  Five times eight was 40 times four. Four times four is 16.  It’s gonna be ten times that because of the zero.  160.  Correct answer?,teacher,29,1,,,0.0
No.,multiple students,1,0,,,
No.  100 percent wrong. [Inaudible],student,5,1,,,
"Now when we started this unit we started writing the answer as cubic centimeters and I said, “Write out cubic units if they don’t tell you what the unit is or cubic centimeters.” Today, the official way to really write this, guys, is to write down the unit measurement and then put down a three. An exponent three. So in this case it was centimeters and you put a little three there. That means cubic centimeters.  Okay?  Yeah.  This means centimeters times centimeters times centimeters.  Okay? We’ve done exponents.  Right?  When we talked about this we talked about 10 to the third power or ten cubed.  You remember when we talked about it we said we can call that ten cubed or we can call it ten to the third power.   Most people refer to it as ten cubed because it’s ten times ten times ten and if you think about it, that’s length times width times height.  And that will make a cube that would be ten whatever.",teacher,169,20,0.0,,0.0
[Inaudible],student,1,0,,,
"Much easier, guys, this is the abbreviation for cubic.  Okay? For volume.  It’s a little easier than writing out cubic centimeters.  You just put a little exponent three up there next to the abbreviation for centimeters.  Okay.  Somebody else.  So that was with the ruler.  What else did somebody else do?  Just talk me through it.  Another way?  What did you guys do?",teacher,63,5,,,1.0
We did –,student,3,0,,,
"Listen up, guys, ‘cause I know some people did this three different ways.  Which one are you gonna tell me about?",teacher,21,0,,,1.0
Cubes. The cubed centimeters.,student,4,3,,,
"Okay.  So you used the cubes to figure it out and what did you do?  Listen up, guys.  What did you do?",teacher,22,1,,,1.0
"For the length, we turned it upside down and then you taught us like you don’t want to have like put every cube on there. If one side equals the other side and the other side equals the other side, just do one side, one edge, and then do the other edge and times those two.",student,56,2,,0.0,
Okay.,teacher,1,0,0.0,,0.0
And then that was five and eight and then you got 40 and then we measured the height –,student,19,1,,0.0,
Which is another edge.,teacher,4,0,0.0,,0.0
We did another edge and measured four and then we did 40 times two and then that gave us 80 and then we did 80 times two. And it was 160 cubic centimeters.,student,33,2,,0.0,
"Guys, this edge talk is important.  I’ve seen it on the test where the simple question was this.  I think the question said something like this.  Okay?  And it was only a year or two ago on this particular unit.  And the question said, “You can put ten cubic centimeters along the edge of a rectangular prism.  How long is that edge?”  And most of the class didn’t get it right. If I said you could put ten – in this case it’s eight.  Let’s stick with what we’re working on.  Eight cubic centimeters can rest along this edge.  How long is this edge?",teacher,104,5,1.0,,0.0
Eight.,student,1,0,,,
Eight centimeters.  Good.  I couldn’t believe how many people didn’t see that because they weren’t comfortable with the term ‘edge’.  Everybody look at their rectangular prisms. Tell me how – you know how many faces there are.  How many?,teacher,39,3,,,0.0
Six.,student,1,0,,,
"There’s six faces.  The top and the bottom, the front and the back and the two sides.  My question is look at it.  How many total edges are there?",teacher,29,1,,,0.0
[Inaudible],multiple students,1,0,,,
No.,teacher,1,0,,,0.0
Eight cubic centimeters.,multiple students,3,1,,,
"I’m not talking about that.  I’m strictly asking how many edges these have.  Student D, you don’t even have it in front of you.  It’s on the floor in front of you and you’re not paying attention.  So for you to throw out that number five means you’re just throwing out numbers buddy.",teacher,53,0,,,0.0
12.,student,1,0,,,
