text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"Yeah.  This is – if you want to explain it this way, you do this.",teacher,15,0,,,1.0
Twenty-five times –,student,3,0,,,
"You divide this one, two, three – one, two, three, four, five, right?",teacher,13,1,,,0.0
Yes.,multiple students,1,0,,,
"Into five parts, right, and this – this is the same as five- fifths or one whole, right?",teacher,18,1,,,0.0
Yes.,student,1,0,,,
"And one-fifth is this one, right?  And this is one-fifth and this is the same as what percent?  One whole is – ?",teacher,23,2,,,0.0
100 percent.,multiple students,2,1,,,
"100 percent.  And one-fifth is one 100 divided by one, two, three, four, five.  If you divide 100 by 5, what you have?",teacher,23,3,,,0.0
20.,student,1,0,,,
20.  And 20 percent.  A one-fifth is the same as – ?,teacher,12,1,,,0.0
20 percent.,student,2,1,,,
"20 percent.  Right.  Now he explained it, right?  This is how you should explain your --",teacher,16,1,,,1.0
Answer.,student,1,0,,,
Your answer.  Now is that difficult to do?,teacher,8,0,,,0.0
No.,student,1,0,,,
"No, it's not difficult.  Now are you ready to go to the third question?",teacher,14,0,,,0.0
Third.,multiple students,1,0,,,
"Now, I'm gonna have one boy over here to read the – can you read the third question?  Question C.",teacher,20,0,,,0.0
What percent of the students ride with their parents?  Show or explain how you got your answer.,student,17,1,,0.0,
Now.  Here the question – the question is what percent – can you state – state the question for me?  What percent? What's the question?  Question C?,teacher,27,2,1.0,,0.0
It says what percent of the students ride with their parents?,student,11,1,,0.0,
Parents.  Now let's go have – let's go up a little bit.  It says – see the problem there?,teacher,19,0,1.0,,0.0
Yes.,student,1,0,,,
It says the rest of her students ride with their parents.  Hmm. Isn't this a little bit difficult?  Isn't this a little bit difficult to do?  Right?  But now how are we going to solve this problem here?  What is the first thing to do to solve this problem?  Let me go over here.  Okay.  What is the first thing that you do to solve this problem?  What percent of the students ride with their parents?  I believe it says the rest.  Okay.  The rest of the students ride with their parents.,teacher,92,1,,,0.0
You put at both of the percents of – you've got 50 – 50 percent plus 20 percent and then find – and then you do 70 percent plus what equals so 100 percent.,student,34,5,,0.0,
"Yeah.  But it seems to me that that's the answer.  But boys, what you say?",teacher,15,0,0.0,,0.0
Yeah.,multiple students,1,0,,,
And over here?  What do you say? Are you – do you agree with him?,teacher,15,0,,,1.0
Yes.,multiple students,1,0,,,
Can you tell me what he just said?,teacher,8,0,,,1.0
He said that you have to add the –,student,9,1,,0.0,
What do you want to add?,teacher,6,1,1.0,,1.0
The percents that you have.,student,5,1,,,
"The half?  The percent of B.  Half of the students?  Then it's – he said it's 50 percent, right?",teacher,19,2,1.0,,0.0
Add 20 percent. Yes.,student,4,2,,,
You're gonna add it –,teacher,5,1,,,0.0
20 percent.,multiple students,2,1,,,
Add it to 20 percent.,teacher,5,2,,,0.0
Equals 70 percent. 70 percent.,student,5,2,,,
"70 percent and – now let me stop there.  Okay.  Let me see one of the girls over there.  I'm going to you.  Okay.  Now 70 percent – now you said that you add 50, right?  Then 20? And you have 70 percent.  Is that the answer?",teacher,47,4,1.0,,0.0
No.,multiple students,1,0,,,
Okay.  Now girls.  What can you say?,teacher,7,0,,,1.0
You add 70 plus what equals to 100 percent.,student,9,2,,1.0,
Okay.  You add 70 plus what?  Okay.  She said add 70 plus – what that goes to?,teacher,17,2,1.0,,0.0
100 percent.,multiple students,2,1,,,
100 percent.  Then?  He would be what?,teacher,7,1,,,0.0
30 percent,multiple students,2,1,,,
"Oh, good.  That would be 70 plus 30.",teacher,8,0,,,0.0
Equals 100 whole.,multiple students,3,1,,,
Then the answer would be what?,teacher,6,0,,,0.0
30 percent.,multiple students,2,1,,,
Then it says what percent of students ride with their parents?,teacher,11,1,,,0.0
30 percent.,student,2,1,,,
Okay.  30 percent.  Okay.,teacher,4,1,,,0.0
Students drive with their parents.,student,5,0,,,
"Of the students.  Okay.  Thank you.  With their parents.  Now, that's good.  Yes.  Do you have something to say about this?",teacher,21,0,1.0,,1.0
She had a question.,student,4,0,,,
Yes.  What's your question?,teacher,4,0,,,0.0
Where did you get the 30 from?,student,7,0,,,
Where did I get the 30 from?  Who can explain?  Who can tell her?  Okay.  Let me see – over here.,teacher,21,0,1.0,,1.0
"Well, when you put – fifty percent plus 20 percent equals the 70, right?  Then 70 plus what equals to 100 percent? There's a whole in the class and [Inaudible] and you find 70.  So 70 plus 30 equals to 100 percent.  A whole.",student,44,6,,0.0,
"Yeah.  Remember that the whole is 100 percent, right?  Now you already know that half of the students take the bus.  What is the percent for half?",teacher,27,3,1.0,,0.0
70.,student,1,0,,,
"The percent for half.  Percent.  Percent – fifty percent, right?",teacher,10,4,,,0.0
Fifty percent.,student,2,1,,,
And you also know that one-fifth of the students walk.  Right? because it's 70.  And the whole remember is 100 – – percent.  Then when you go from 70 to 100 you take how many steps?,teacher,36,2,,,0.0
30 steps.,multiple students,2,0,,,
"30 steps, right?",teacher,3,0,,,0.0
Because it's 30 steps.,student,4,0,,,
"It's 30 percent.  Now what we did here was we added, right? But we could have –",teacher,17,1,,,0.0
Subtracted.,student,1,1,,,
"Done subtractions, right?  How could you do subtraction?  Can you tell me?",teacher,12,2,,,1.0
Fifty percent take away 20 percent.  That's 30.  But it was 30. There's 70.  I know that 70 plus 30 plus 100 but the answers not 70.  The answers 30 'cause 50 percent take away 20 percent –,student,38,4,,1.0,
"Now, you said that you'd take the 50 – 20 percent from 50 percent?",teacher,14,2,1.0,,1.0
Yeah.,student,1,0,,,
Would that be the correct way to solve this problem?  To do the subtraction?  Now how would you do it?,teacher,20,1,,,1.0
I would first – I would subtract by –,student,9,1,,0.0,
From?,teacher,1,0,0.0,,0.0
From 100 then the answer would be 80.,student,8,0,,0.0,
80?,teacher,1,0,1.0,,0.0
I would –,student,3,0,,,
The answer would be?,teacher,4,0,,,0.0
80 from – subtract would be 100 by 20.  You'll get 80.  Then you'll subtract the 50 by the 100 – I mean 80 by 50 to get the answer.,student,30,2,,0.0,
Hmm.  Isn't this a little bit complicated for us?  No.  But the idea is there but you need to work on it a little bit.  Who can help?  Can you tell us how to get it by – to do it by subtraction?  How to – what are you going to subtract? What are you going to subtract?,teacher,58,3,1.0,,0.0
100.,student,1,0,,,
100.,teacher,1,0,,,0.0
Minus 70.,student,2,0,,,
Minus 70.  Right.  Because it's – remember you added 50 plus 20.  Now we have 70 percent that you know.  The 50 percent of these students are riding the bus – taking the bus and 20 percent are riding with their parents.  And we know 70 percent.  And we need to know the rest.  It's 100 percent minus –,teacher,59,5,,,0.0
70 percent.,multiple students,2,1,,,
Minus – see and this is how you do it.  See?  It's 100 minus 70 equals 30.,teacher,17,0,,,0.0
30 percent.,multiple students,2,1,,,
And remember that this 70 here – 70 comes from what?  From 50,teacher,13,0,,,0.0
Fifty percent.,student,2,1,,,
Plus what?,teacher,2,0,,,0.0
Plus 20.,multiple students,2,0,,,
Plus 20.  Then you have that –,teacher,7,0,,,0.0
Equals 70.,student,2,0,,,
Right.,teacher,1,0,,,0.0
Yeah.  Right.,student,2,0,,,
That's why you have 30 –,teacher,6,0,,,0.0
Percent.,student,1,1,,,
30 percent.  Now – yes?,teacher,5,1,,,0.0
You could [take] 100 [Inaudible] from 70.,student,7,0,,,
Yes.,teacher,1,0,0.0,,0.0
Plus [Inaudible] though.,student,3,0,,,
Yeah.  That's how you do it.  Now let's go to the – yes?,teacher,13,0,,,0.0
"[Inaudible] [I would stop at two-fifth].  You need to give to the whole, right?",student,14,1,,0.0,
Yes.,teacher,1,0,0.0,,0.0
You know that 50 plus 20 equals the 70 so you do 100 minus what equals to 70.  That was my [thinking].,student,22,0,,1.0,
100 minus?,teacher,2,0,1.0,,0.0
What is close to 70?,student,5,0,,,
Yes.  100 minus what?  100 minus --?,teacher,7,0,0.0,,0.0
30.,student,1,0,,,
30 equals to 70.  Now that's –,teacher,7,0,,,0.0
Or [Inaudible].,student,2,0,,,
"That's okay.  Now let's go to the last one.  Okay?  Over here B – last time one of the boys read, right?",teacher,22,0,,,0.0
He did.,student,2,0,,,
"Can you read over here?  Can you see?  Can you read from there? You can read?  Let me go over there then.  Yes, can you read the last one?",teacher,29,0,,,0.0
There are 27 students in this [Inaudible] students walks to school.  Show or explain how you got your answer.,student,19,0,,0.0,
"Hmm.  Now remember that they didn't tell us how many students there were in that – in the classroom before.  But now they are telling us the number, right?  They said – there are 27 students in the classroom.  Now there comes the question how many of her students walked?  Remember, how many walked.  They're not asking – are they asking for a fraction?",teacher,64,1,1.0,,0.0
No.,multiple students,1,0,,,
"No, because we already know what?",teacher,6,0,,,0.0
The percent.  The fraction.,student,4,2,,,
"You know the fraction, right?  Don't you know the fraction? Now are they asking for percent?",teacher,16,3,,,0.0
No.,multiple students,1,0,,,
Are they asking for percent?,teacher,5,1,,,0.0
No.,multiple students,1,0,,,
Then what are they asking for percent?,teacher,7,1,,,0.0
The number [Inaudible],student,3,0,,,
"For the number of students, right?  They're asking for the number of students.  Student J, they're asking for the number of students. to solve it?  How would you solve this?  There are 27 students in the classroom and you know that the fraction – you know the fraction of those that are walkers.  You know the fraction of those that are walkers, right?  Now I want to know how many of those walkers in the classroom.  How would you solve it?",teacher,81,3,,,1.0
"I would put 70 – well you said 70, right?",student,10,0,,0.0,
No.  There are 27 students in the classroom and you know that walkers fraction of this number is what?,teacher,19,1,0.0,,0.0
One-fifth.,student,1,0,,,
"One-fifth.  One-fifth.  And what they want to know is how many students this represents in that 27 – the number or 27 students you have in the class.  Okay, Student R?",teacher,31,0,,,0.0
Twenty-seven plus –,student,3,0,,,
Twenty-seven plus.  Do you think that were going to adding 27 to any number would do it?,teacher,17,0,,,1.0
No.,student,1,0,,,
Okay.  Can – what do you think?,teacher,7,0,,,1.0
I think you could one-fifth.  27 of those –,student,9,0,,0.0,
Are you gonna add 27?  Okay.  Let me see over there.  I'll go to the girls in a minute.,teacher,19,1,1.0,,0.0
You're gonna put 30 minus what equals give you 27.,student,10,0,,0.0,
Is that the way to solve this problem?,teacher,8,0,0.0,,0.0
No.,student,1,0,,,
Let me go to one of the girls over there.  Okay.  Now how would you solve the problem?,teacher,18,0,,,1.0
You will one-fifth of 27. Yes.,student,6,0,,,
"One-fifth of 27.  Girls, girls.  Do you agree with her?",teacher,10,0,1.0,,1.0
Yes.  We agree.,student,3,0,,,
Okay.  You said you're gonna find what?,teacher,7,0,,,0.0
One-fifth.,multiple students,1,0,,,
One-fifth of 27.  Why one-fifth of 27?  Why one-fifth?  Where did you come up with one-fifth?,teacher,16,0,,,1.0
Because one-fifth of her students walked.,student,6,0,,,
"Okay.  One-fifth of her students walked – are walkers.  Now, boys do you agree with them?",teacher,16,0,1.0,,1.0
Yes.,multiple students,1,0,,,
"And do you agree too?  Now if you all agree that it's gonna be one-fifth.  Yes, it's one-fifth of what?",teacher,20,0,,,0.0
100.,student,1,0,,,
Okay.  One-fifth – remember it's one-fifth of 27.  Now the problem is how to find one-fifth of 27.  Now let me see – let me see one of the girls.  How can you find one-fifth of 27?,teacher,37,0,,,1.0
27?,student,1,0,,,
Yes.,teacher,1,0,,,0.0
Divide by one.,student,3,1,,,
You divide 27 by 1.  Okay.  You said – say it again?,teacher,12,1,,,0.0
27 divided by 1.,student,4,1,,,
You divide 27 by 1?,teacher,5,1,,,0.0
I mean times one.,student,4,0,,,
Okay.  Times one.,teacher,3,0,,,0.0
Equals 27.,student,2,0,,,
Okay.  Equals 27.,teacher,3,0,,,0.0
27 divided by five.,student,4,1,,,
27 divided by five?,teacher,4,1,,,1.0
Yes.,student,1,0,,,
27 divided by five is what?,teacher,6,1,,,0.0
"Equals five, remainder two. Yeah.  It will be [Inaudible].",student,9,1,,0.0,
It's five? Okay.  Let me go –,teacher,7,0,0.0,,0.0
Or you just could do this.,student,6,0,,,
Yes.,teacher,1,0,0.0,,0.0
You could do 100 divided by 25.  It gives you the answer.,student,12,1,,0.0,
Okay.  It's – the answer is five for over here.  But now don't you think that we have a problem with this problem here?,teacher,24,0,1.0,,0.0
Yes,student,1,0,,,
What's the problem?  Who – ?,teacher,6,0,,,0.0
The remainder.,student,2,1,,,
"Because we have the remainder.  Now, remember, what are you going to do with the remainder here?  Now let's think about this.  Are we talking about what – people?  Students.  Now can you have five students point two or five?",teacher,40,2,,,0.0
No.,student,1,0,,,
You got to find the whole –,teacher,7,1,,,0.0
Whole number.,student,2,1,,,
"A whole number.  Now, don't you think that there's this number over here, 27, you cannot find one-fifth of it and get the whole number?  I don't think that 27 works over here because I'm not gonna have five students and a portion of a student.  Right?",teacher,47,2,,,0.0
No.,multiple students,1,0,,,
"Now maybe – but the concept is here.  Okay, the concept is here.  Now, what did you do to make it work.  Could you –",teacher,25,0,,,1.0
You could [take seven].,student,4,0,,,
You would change this?,teacher,4,0,,,1.0
Yeah.,student,1,0,,,
Change what?,teacher,2,0,,,0.0
To seven.,student,2,0,,,
Change this?,teacher,2,0,,,0.0
[Inaudible].,multiple students,1,0,,,
Yeah.  But they're asking how many of her students walked to school.  Now if it's 27 – one-fifth walked to school you're not gonna find because this is 27 – 25.  They you have the remaining,teacher,36,0,,,0.0
[Inaudible].  It would be [25].,student,5,0,,,
No.  You could change it to 25.  Right.  Now maybe there was a mistake when they wrote this problem.  I didn't write the problem.  Okay.  But the suggestion would be to change the number 27 to 25.  Now I didn't change it on purpose when I started because I wanted you to figure it out.  And good. Now if you change it to 25 would be what?  How many students?,teacher,70,0,1.0,,0.0
Five.,multiple students,1,0,,,
By five?  Five students.  Great.,teacher,5,0,,,0.0
I know why I got 25.,student,6,0,,,
Yes.  What's that?,teacher,3,0,0.0,,0.0
I know why I got 25.,student,6,0,,,
Why?  Yes?,teacher,2,0,1.0,,1.0
27 divided by five plus five remainder two.  I got the two and the two [Inaudible] from the [seven] and I got five.,student,23,2,,0.0,
Yeah.  Is there any other number that could work there besides 25?  Yes?,teacher,13,0,1.0,,1.0
Twenty.,student,1,0,,,
Twenty?  Twenty would work.  Why 20?  Why would 20 work?,teacher,10,0,,,1.0
Because –,student,2,0,,,
Excuse me.  Why would 20 work?,teacher,6,0,,,1.0
Five times –,student,3,0,,,
Times what?,teacher,2,0,,,0.0
Four equals one.,student,3,0,,,
Yes.  Now – and I don't know if that would work there.,teacher,12,0,,,0.0
Thirty.,student,1,0,,,
Thirty.  Yes.  Thirty would work.  Why?,teacher,6,0,,,1.0
Because five times six is 30.,student,6,0,,,
"Okay.  Because five times six is 30.  Now, good.  And this is great because you realized that the number 27 doesn't work over here because you cannot have 5.2 students.  Now you have something to say about this?  Yes.",teacher,39,0,1.0,,1.0
"Teacher, can you [Inaudible] 35?",student,5,0,,,
Yep.  35?,teacher,2,0,1.0,,0.0
Yeah.,student,1,0,,,
Would 35 work?,teacher,3,0,,,0.0
No.,student,1,0,,,
Why not?,teacher,2,0,,,1.0
Yes.  Yes.  Yes.,student,3,0,,,
Is 35 divisible by five?,teacher,5,1,,,0.0
Yeah.,student,1,0,,,
"Yes.  It is, right.  Yes.  35 is divisible by 7.  Now this is what we're problem.  This is similar to that and you're gonna work here with your groups, right?  You're gonna try to solve it.  And I want to hear you talking about the problem. You're doing problem number 10.  [Inaudible] problem number 10 on the other side of the paper.  Problem number 10. Number 10.",teacher,67,1,,,0.0
Did I do good?,student,4,0,,,
"Yes.  Number 10.  We're gonna do problem number 10, okay. Let's work.",teacher,12,0,,,0.0
[Inaudible],student,1,0,,,
Yes.  Now we cannot fix it but I'll turn it off in a minute.,teacher,14,0,,,0.0
Teacher?,student,1,0,,,
"Yes.  Now we are problem number 10.  Let's work on problem number 10.  Can you work over here?  I'm gonna go around and see how you're working, how you're doing this.  Okay. Work with your group over here.",teacher,38,0,,,0.0
Is he supposed to work with us?,student,7,0,,,
"That's fine.  Okay.  What you need?  A pencil.  All right.  We have – let's say I'm gonna give you 10, 15 minutes to do it.  That's – let's do it.  Let's work.  Okay?",teacher,33,0,0.0,,0.0
[Inaudible] [in the corners].,student,4,0,,,
"Okay. What's the first thing you do you do here?  You read the problem, right/",teacher,15,0,,,0.0
"Yes.  And I read the first one last. Today's 16, right? Thirteen. Sixteen.",student,13,0,,0.0,
Thirteen.,teacher,1,0,1.0,,0.0
Melanie sings in the chorus at her school.,student,8,0,,0.0,
Chorus.,teacher,1,0,1.0,,0.0
In the chorus.  Three-fifths of the student are in the [sixteen group] and the rest are in the fifth grade.  The chorus [is three-fifth student are in the sixth grade are three-fifth and they are no chorus.  And the rest – and the rest are in the -- ],student,49,0,,0.0,
"Now, you – now read the question.  Question A.  Read the question A and try to understand and try to understand what they're asking you to do.",teacher,27,0,0.0,,0.0
[Inaudible],student,1,0,,,
Okay.  Did you read the problem?,teacher,6,0,,,0.0
Yes.,multiple students,1,0,,,
Did you read the problem?  Now did you read the first question?,teacher,12,0,,,0.0
Yes.  At first we're gonna find the percent and then we can know – students are in chorus and sixth grade.,student,21,1,,0.0,
And what is the first question?  What does –,teacher,9,0,0.0,,0.0
It says what fraction of the students in chorus are in [fifth grade]?,student,13,1,,0.0,
What were they?  What –,teacher,5,0,0.0,,0.0
Fraction.,student,1,1,,,
What fraction from the student in the chorus are in what grade?,teacher,12,1,,,0.0
Fifth.,multiple students,1,0,,,
In fifth grade.,teacher,3,0,,,0.0
There's a way to figure it out.  If you put that you find the percent that you – is closest.  But how much you could see – you find the percent of the students in fifth grade.  So then you could find the number.  You know the – ?,student,49,2,,0.0,
The fraction?,teacher,2,1,0.0,,0.0
"No, not the –",student,4,0,,,
The percent.  Yes.,teacher,3,1,,,0.0
And then you could turn that percent into a fraction.,student,10,2,,1.0,
Okay.  You can present the fraction.  Okay.  Go ahead do it and work together to solve it.  Okay.,teacher,18,1,0.0,,0.0
The fraction as a percent.,student,5,2,,,
Okay.  Let him say.  He – let him expose his idea.  Okay.,teacher,12,0,0.0,,0.0
We know the percent.  If you subtract it – we'll subtract that by that – we – if you know the percent of it you might find the answer from it.,student,31,4,,0.0,
The answer to that.,teacher,4,0,1.0,,0.0
Yes.,student,1,0,,,
Now –,teacher,2,0,,,0.0
100 percent by 60.,student,4,1,,,
Is this is a strategy that you're gonna use to solve this problem.  Are you gonna 30 percent?  She said she wanted to say something.  Okay.,teacher,26,1,,,0.0
"She said the [Inaudible] percent 'cause the reason – I mean yes it does. I thought that was a [sixteen] [Inaudible] [because one 50 plus 20, fifty plus 20.]",student,29,1,,1.0,
Mm-hmm.,teacher,1,0,0.0,,0.0
And three sixes.  [Sixty.],student,4,0,,,
Yeah.  Correct. Now –,teacher,4,0,,,0.0
"You're going to 68. Now you guys are agreeing to put, like 100 [Inaudible].",student,14,0,,0.0,
"I want to redirect you to the question.  And what's the question?  What is the question?  What fraction?  But remember – okay, it sends –",teacher,25,1,0.0,,0.0
Fraction.,student,1,1,,,
When they ask – the answer would be?,teacher,8,0,,,0.0
Fraction. Two-fifths because –,student,4,1,,,
"No, the answer would be in fraction, right?",teacher,8,1,,,0.0
Yes.,student,1,0,,,
"Okay.  Now discuss it among – discuss it among you.  All right now.  But one thing I want you to explain how you got the answer, all right?",teacher,28,0,,,1.0
Yes.,student,1,0,,,
Okay.  Shh.  Yes.,teacher,3,0,,,0.0
[Inaudible],student,1,0,,,
How's it going?,teacher,3,0,,,0.0
[Inaudible]  Three-fifths [Inaudible].,student,3,0,,,
"Yes, then did you write the answer there?  How you gonna write the answer?  How you gonna write the answer?",teacher,20,0,,,0.0
I'm gonna write of the [Inaudible] there are six of –,student,11,0,,0.0,
Then you got to write it down.,teacher,7,0,0.0,,0.0
"Of – oh, yeah.",student,4,0,,,
Now did you figure it out.  What are they asking you to do? What fraction?,teacher,15,1,,,1.0
What fraction of the student on the – from the chorus are in the fifth grade?,student,16,1,,0.0,
You know that three-fifths are in the sixth grade?,teacher,9,0,1.0,,0.0
Yes.,student,1,0,,,
Three-fifths is in the sixth grade.  And the rest?  The rest in the fifth grade.  Now what's the fraction then?  What are you gonna do to find out?  What are you gonna do to find out?,teacher,36,1,,,0.0
You're gonna add 60 times 20.,student,6,1,,,
You're gonna 16 – 60 and?,teacher,6,0,1.0,,0.0
Times 20.,student,2,0,,,
