text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
"So can someone get us started?  How do we solve this problem? I need Student L, Student A, and Student A I need eyes up here.  How do we start this problem?  Student [K]?  Can I have hands off cubes and tiles so that we can hear what everyone’s saying?",teacher,50,1,,,0.0
[inaudible] times three equals [inaudible].,student,5,0,,,
That’s an excellent start.  Can someone tell me why this is a good start?  What does three times ten equal thirty tell us?  Why is it a good start?  Student A?,teacher,31,0,0.0,,1.0
[inaudible].,student,1,0,,,
"Okay, Student R.",teacher,3,0,,,0.0
It’s a good start because the three from the 48 divided by three.  You put it in [inaudible] times ten and you end up where the ten is you'll get your answer.,student,32,1,,1.0,
What do you mean where the ten is we’re gonna get our answer?,teacher,13,0,1.0,,1.0
If you keep adding them up to 48 then [inaudible] your answer.,student,12,0,,0.0,
Where are we going to have the 48?  Is the 48 going to be where the 30 is or is it going to be here?,teacher,25,0,1.0,,0.0
Where the 30 is.,student,4,0,,,
So I think what Student R means by the answer is that our final answer is gonna to be here somewhere.  So can someone add onto what Student K started with us?  She started by doing three times ten equals 30.  I’m not seeing that many hands. So my question is what does this three stand for?,teacher,57,1,,,0.0
[Crosstalk],multiple students,1,0,,,
What does three groups stand for?,teacher,6,0,,,0.0
[Crosstalk],multiple students,1,0,,,
Student R.,teacher,2,0,,,0.0
[inaudible] students in a group.,student,5,0,,,
"Yep, the three students in the group.  What does this ten stand for, Student A?",teacher,15,0,1.0,,0.0
[inaudible].,student,1,0,,,
"And what does the 30 stand for, Student C?",teacher,9,0,,,0.0
The equation.,student,2,1,,,
But what is the 30 telling us?  Can we keep our hands off the cubes please?  Now that’s two times I’ve asked.  What is the 30 representing?  3 times 10 equals 30.,teacher,32,1,,,0.0
Ten.,student,1,0,,,
"Well it’s a multiple of ten, yeah.  So it came from three times ten.  What does 30 represent Student B?",teacher,20,1,,,1.0
The students.,student,2,0,,,
"It represents the students.  So this first equation that Student K gave us is telling us 30 students so far.  So here’s our three students in each group.  The ten is the number of groups.  So there are those students in that number of groups, and we have 30 students taken care of. Are we done with the problem?",teacher,59,1,,,0.0
No.,multiple students,1,0,,,
How many more students do we have to figure out where they go?,teacher,13,0,,,0.0
18.,student,1,0,,,
How many more students are we still dealing with?,teacher,9,0,,,0.0
18.,student,1,0,,,
18 more.  How do you know it’s 18 more?,teacher,9,0,,,1.0
[inaudible].,student,1,0,,,
I can’t hear you.  I’m sorry.,teacher,6,0,,,0.0
[inaudible].,student,1,0,,,
"So you're taking the 30 students out of this 48.  So we need 18 more students.  Going off of what Student K started us with, three times ten, how do we get to 18 now?  We know that there needs to be three students in a group.  How are we going to get to the 18?  Think about your facts.  How are we going to get to 18? We know that there are 18 students we still have left.  We know that there has to be three students in a group.  So how are we going to get to 18?  How many threes are going to get us to 18?  Student A?",teacher,112,0,,,0.0
Six.,student,1,0,,,
So how do we write that following Student K’s model?  What do I write?,teacher,14,0,,,0.0
[inaudible] time six equals [inaudible].,student,5,0,,,
Student R mentioned something about our answer being there. Where is our answer?  Student W I need your eyes up here. Student S where is our answer?,teacher,27,0,0.0,,0.0
If you add the [inaudible].,student,5,1,,,
If we add the three eights?  Where are the three eights?,teacher,11,1,1.0,,0.0
Where it says three. [inaudible] is three times.,student,8,0,,0.0,
"I don’t see counting by threes eight times up here.  I see 3 times 10 equals 30, and I see 3 times 6 equals 18.  Where do we find our answer?  I know we’ve been working on this for a while boys and girls, but I need your eyes up here. Where do we find our answer?  Student R said it will be there [long pause]. I’m calling on the same kids because we don’t have 100 percent participation here.  Where is our answer?",teacher,84,1,0.0,,0.0
[inaudible] the 18.,student,3,0,,,
What does the 30 and the 18 equal?,teacher,8,0,,,0.0
48.,multiple students,1,0,,,
Is that the answer to our problem?,teacher,7,0,,,0.0
Yes. No.,multiple students,2,0,,,
So your question again is how many groups will there be?  Are there going to be 48 groups?  Yes or no?,teacher,21,0,,,1.0
Yes. No.,multiple students,2,0,,,
What’s the 48 representing?  Student V relax [laughter].  What does the 48 represent?  Student A what does the 48 represent in our problem?,teacher,23,0,,,0.0
Students.,student,1,0,,,
This is the students.  So there are a total of 48 students. Where’s our answer?  How many groups are we gonna need? Student K eyes up here.  Student F?,teacher,29,1,,,0.0
The 30 and the 18.,student,5,0,,,
So that was our 48 students.  Is that our answer?,teacher,10,0,0.0,,0.0
No.,student,1,0,,,
So our problem is 48 divided by 3 equals blank.  The 48 are the 48 students.  Student K did a nice job starting us off with a three by ten.  That was 30 students.  Then we had 3 times 6 to get us 18 more students.  Student R can you tell us where the answer is?,teacher,56,1,,,0.0
In the middle.,student,3,0,,,
"In the middle.  How do we know, Student V, that that is our answer?",teacher,14,0,,,0.0
‘Cause [inaudible].,student,2,0,,,
Why doesn't the three change?  What does this three represent?,teacher,10,0,,,1.0
‘Cause [inaudible] should be [inaudible].,student,5,0,,,
Shh.,teacher,1,0,0.0,,0.0
[inaudible] the [inaudible] by the [inaudible].,student,6,0,,,
What’s the three?,teacher,3,0,0.0,,0.0
Students.,multiple students,1,0,,,
Three students…,teacher,2,0,,,0.0
In each group.,student,3,0,,,
"Yes.  Three students in each group, and Student V I like that you said that three didn't change.  So yeah, that’s representing the students in the groups.  So what is the final answer?  It’s in the middle.  What is the final answer?  How many groups are we going to need, Student L?",teacher,52,0,,,0.0
16 groups.,student,2,0,,,
We’re going to need 16 groups here.  So we could have written 3 times 16 is equal to 48.  Student S?,teacher,21,0,,,0.0
[inaudible],student,1,0,,,
30 plus 14.  Where is the 14 up here?  You mean that it’s a completely different strategy that you use?,teacher,20,0,,,1.0
Yeah.,student,1,0,,,
"Okay.  So I’ll have to look.  Did you do that on your paper? ‘Cause we don’t have enough time to go over another way to do it right now.  So 48 divided by 3 is equal to what?  48 divided by 3 equals what, Student D?",teacher,46,2,,,1.0
[inaudible].,student,1,0,,,
Student R.,teacher,2,0,,,0.0
You said [inaudible] divided.,student,4,1,,,
48 divided by 3.,teacher,4,1,,,0.0
48 divided by 3.,student,4,1,,,
Student D?,teacher,2,0,,,0.0
16.,student,1,0,,,
"It is 16.  So the number of groups we need is 16.  So our big array would have been a three by sixteen, right?",teacher,24,1,,,0.0
Yes.,multiple students,1,0,,,
"So there would have been three cubes in every single group because there were three kids in each group, but Student K made a nice big jump.  She said, “Let’s start off with a three by ten, and then that leaves us with just a three by six.”  So even though we’re moving into division that big array small array idea is coming back and it’s gonna help you solve these division problems. So we can write this as 48 divided by 3 is equal to 16 groups of students.  We can also say that 3 times 16 is equal to what?",teacher,102,6,,,1.0
48.,multiple students,1,0,,,
Plus what?,teacher,2,0,,,0.0
Plus three times ten and three times six.,student,8,0,,0.0,
"And that’s not the only way that it could have broken down. Student D I just heard you say that yours was different. This is not the only way to do it.  I like that we started with the three times ten because you all know your tens. You know your time tables of tens.  Those are facts that you can say pretty fast, and a few of you when I met with you we talked about that, and I think it was for numbers three. Student C I think that’s when I was talking to you about when you broke it down into a multiple of ten first, and actually you too, for number three, you also broke it down into the tens.  So that’s a fact to go to so you don’t have to be counting by threes every single time.  You could have – can I break this up?  You could have taken three cubes and just have kept going until you got to your 48, but I want you to start taking larger jumps. Last year, third grade, you counted by threes until you got to whatever you needed to.  This year you don’t need to.  You can move beyond that, taking a huge jump.  You know 3 times 10 is 30.  So that’s ten of these right away that you don’t need to have in front of you.  Any questions you have about number one?  Student S any questions?",teacher,244,2,1.0,,0.0
Can you do [inaudible] about [inaudible] way?  Could’ve you have them [inaudible] plus.,student,13,0,,0.0,
Like repeated addition?,teacher,3,1,1.0,,0.0
Yeah.,student,1,0,,,
"Like doing the same number and adding it up again, and again, and again, and again?",teacher,16,0,,,0.0
"Well, you could have the [inaudible] of ten and then add the eight.",student,13,1,,0.0,
"So if we’re thinking about addition, if you're thinking about adding tens and then an eight you have to connect that back to the problem.  Is that going to help us get three groups or three students in our group if we’re adding tens?  So 'cause one group would be three students, another group would be three. So just think about that.  Go back to the problem and see if it makes sense with the problem.  Are we okay with this?",teacher,81,1,1.0,,0.0
Yes.,multiple students,1,0,,,
"So this idea is going to connect to what we’re doing tomorrow. I know you all did not finish all four problems and that’s fine. Tomorrow we’re gonna continue, and we’re gonna talk about what happens when we have leftovers.  So we’re solving a problem like this, but then we have some leftovers.  Not tomorrow, Monday, I’m sorry.  What’s gonna happen when we do have leftovers.  We need to clean up, get all of our cubes and everything back into place.",teacher,81,1,,,0.0
