text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
So these three connect with these three?,teacher,7,0,1.0,,1.0
Uh-huh.  Like an L.,student,4,0,,,
"Oh, like an L.  One, two, three.  One, two three.  Okay.",teacher,11,0,,,0.0
And then I see an extra one so I put this – I put an extra one down here.,student,19,0,,0.0,
Girls? Specific we have the L and then there’s an extra one.  L – extra.  Do you see that?  That’s another strategy.  I’ll take one more strategy.  Student N?  You and your partner?  Would you like Student L to explain or do you want to explain?,teacher,46,0,1.0,,1.0
I want –,student,3,0,,,
He seemed very eager.  You can both explain if you like.,teacher,11,0,,,1.0
What we did was we were looking at the paper and we noticed like first it was this one and then there was these three connected to it.,student,28,0,,0.0,
"This first one here, this little one?  And then these three connected to it?  Okay.",teacher,15,0,1.0,,0.0
So we added these three.  And then – You want me to explain?  And then when we look at this part we know we have to add three more ‘cause I can see they –,student,35,1,,1.0,
So they saw this first.,teacher,5,0,1.0,,0.0
[Inaudible],student,1,0,,,
"And then they saw these three.  So this is kind of like a mini L and then the three behind it.  Excellent.  Okay.   So, think about those strategies and think how.  We want to think about the process how we create these buildings. What I’d like you to do with your partner now is create Buildings 2 through 8.  You should have enough connector cubes to create all of the buildings and keep them on your desk.  If you need more, I can provide some.   Question?",teacher,86,1,,,0.0
What I [Inaudible] with these two is –,student,8,0,,0.0,
"We’re gonna talk about it.  Don’t say anything.  I thank you. We’re gonna talk about it.  We’re gonna talk about the similarities and differences, so hold onto that.  I’ll call you.  Okay?  Yeah.  We’re gonna talk about it.",teacher,38,0,0.0,,0.0
"See, if you could just [Inaudible] one and two.  You could just –",student,13,0,,0.0,
"We’re gonna talk about the similarities and differences when you’re finished building all of them.  So, keep building two through eight. So, you noticed it right away, hah?  That’s nice.  Did you show your partner?  Oh, she showed you.  Okay.  So you’re both making it or are you making your own individual ones?",teacher,53,0,0.0,,0.0
I’m making two.  She’s making three.,student,6,0,,,
"Okay.  Still being mindful to show each other how you found them, how you connected them.  Any strategies that you have.",teacher,21,0,0.0,,0.0
"Oh, wow. - doing Number 1 and Number 3.",student,9,0,,0.0,
What are you finding?,teacher,4,0,0.0,,1.0
I’m finding Number 2 and Number 1 are the same. They are.,student,12,0,,0.0,
What do you see that makes you say that?,teacher,9,0,0.0,,1.0
Because [Inaudible] – I looked here.  You see they’re out here and out here.  And then there’s an extra cube here.,student,21,1,,1.0,
Interesting.  What building are you on now?,teacher,7,0,0.0,,0.0
I’m on Number – We’re each taking different ones.  It’s making it more fast. Doing it more fast. We’re doing it [Inaudible].,student,22,0,,0.0,
You are?  Excellent.  Excellent.  Are you using those cubes on it?,teacher,11,1,1.0,,0.0
Yeah.,student,1,0,,,
Strategies.  I love them.  How are you three doing?,teacher,9,0,,,0.0
Good.  We decided to separate – So we can [Inaudible] each job. – so it can be easier.,student,18,0,,0.0,
That’s a good strategy.  But make sure that you’re able to identify the other people’s buildings and see how they were constructed.  Okay?,teacher,23,0,1.0,,0.0
Okay.,student,1,0,,,
"Make sure you’re familiar with your whole team’s work, two through eight.",teacher,12,1,,,0.0
We’ll talk about it.,student,4,0,,,
"Friends, if you are splitting up what you’re building, just make sure you’re familiar with the other buildings that you are not yourself building.  Just make sure you’re familiar with those other structures as well. How are you guys doing, Student D?  I think I see tickets on the ground.  Do you want to grab those before they get swept away?  And there’s a pencil.  Is this your pencil?",teacher,69,0,,,0.0
Yeah.,student,1,0,,,
Here you go.  Tricky.,teacher,4,0,,,0.0
[Inaudible],student,1,0,,,
Excellent.,teacher,1,0,,,0.0
And then you connect those two there.  There.  I’m done.  Yes. You [Inaudible] size? Yeah.  I’m done. Okay.,student,18,0,,0.0,
How many do you have?  Which one’s Number 2?,teacher,9,0,0.0,,1.0
Number 2 is [Inaudible].,student,4,0,,,
Which one’s Number 3?,teacher,4,0,,,0.0
Number 3?  This one.,student,4,0,,,
Four?,teacher,1,0,,,0.0
That one.,student,2,0,,,
Five.,teacher,1,0,,,0.0
This is [Inaudible].  Same thing.  No!  No!  No.  This is Number 4. [Inaudible] This one’s Number 4.,student,17,0,,0.0,
So which one’s Number 5?  Get your buildings straight.  Get your buildings straight.  Have you done Number 4 and 5 yet?,teacher,21,0,1.0,,0.0
I did.,student,2,0,,,
Okay.  So Student L’s gonna check it seems.,teacher,8,0,,,0.0
Number 1. [Inaudible].,student,3,0,,,
Okay.  You’re gonna walk home?,teacher,5,0,,,0.0
No.   My father.,student,3,0,,,
"Oh, okay.  That’s fine.  That’s fine.  I want to see ‘em when they’re all done.",teacher,15,0,,,0.0
Okay.,student,1,0,,,
So don’t slow down your pace for me.,teacher,8,0,,,0.0
Whoa!  I’m done.,student,3,0,,,
"If you’ve done some, and your friends, you might want to double check each other’s work.  So if you think you’re both done, your buildings, switch ‘em and have the other person check them.  That might be a good strategy while we’re waiting for everyone to finish.  You might want to switch them with your partner.",teacher,56,0,,,0.0
You said –,student,3,0,,,
Two through eight.,teacher,3,0,,,0.0
We noticed something.  If this two is the same.,student,9,0,,0.0,
"We’re gonna talk about them afterwards.  I want you to make sure you do Numbers 2 through 8.  Should all be done and if you’ve done some and your friend has done some, you want to switch them and just check the structures.",teacher,43,0,0.0,,0.0
Okay.,student,1,0,,,
"How you doing, Student P?",teacher,5,0,,,0.0
How am I –,student,4,0,,,
Which one’s you doing?,teacher,4,0,,,0.0
He’s doing five.,student,3,0,,,
He’s doing five?,teacher,3,0,,,0.0
How am I gonna remember?,student,5,0,,,
"I don’t know.  You tell me.  What are you doing, Student J? Are you checking his work?",teacher,17,0,0.0,,1.0
He’s checking my work.,student,4,0,,,
"Oh, he’s checking your work and you’re checking his. Excellent.",teacher,10,0,,,0.0
Do you want to do this? Let’s do it together. Me and Student J are doing all of them up to eight.,student,22,0,,0.0,
Up to eight.  Excellent.,teacher,4,0,1.0,,0.0
"Eight is hard. No, it’s not.  I [Inaudible].",student,8,0,,0.0,
"Are you gonna need more cubes?  I think you’ve got enough, right?  Okay.",teacher,13,1,0.0,,0.0
That looks like [Inaudible].,student,4,0,,,
[Inaudible],multiple students,1,0,,,
"How are you getting that one, Student A?",teacher,8,0,,,0.0
"Oh, this one?",student,3,0,,,
Yeah.,teacher,1,0,,,0.0
"She did it wrong because she put this part on the bottom because it looked like there’s nothing on the bottom.  So, it has to be in the front.",student,29,0,,0.0,
What are you comparing?,teacher,4,0,0.0,,1.0
With Number 6 because see how these parts are sticking out and they have nothing connecting them?  It’s like this ‘cause there’s not any other parts connecting them.,student,28,0,,1.0,
What’s that thing you’re pointing to?,teacher,6,0,0.0,,0.0
"Oh, this?  This is [Inaudible] on the front of me because the top of it is [Inaudible] because it goes up and it curves so it looks like it’s in the back but it’s really in the front.",student,38,0,,0.0,
Where?,teacher,1,0,0.0,,0.0
This.  ‘Cause it’s in the front.  But Student A thought it was in the back because it looks like it’s in the back.  And there’s also a part that’s –,student,30,0,,1.0,
Can you model it the same way you see it on the picture?  Show me.  Just put it up the same way.  Can you put it in the same way?,teacher,30,0,0.0,,0.0
This?  I guess.,student,3,0,,,
Where is – show me this part.,teacher,7,0,,,0.0
"Oh, this part.  I’m still fixing it.  ‘Cause I just need you to [Inaudible] the other part right there.",student,19,0,,0.0,
Keep going.  If you’re not finished I don’t want to trip you up.  Do what you need to do.,teacher,19,0,0.0,,0.0
Okay.,student,1,0,,,
Have you all checked each other’s work?,teacher,7,0,,,0.0
"Yeah, we’re checking it right now.",student,6,0,,,
Okay.,teacher,1,0,0.0,,0.0
"You did Number 8, right? Yeah.  [Inaudible].",student,7,0,,,
Which one is this one?,teacher,5,0,0.0,,0.0
Number 6.,student,2,0,,,
How did you find it?  Can you show me the same angle?  Can you hold it in the same position?  Can you hold it in the same position?  Nope.  Show me this part.,teacher,33,1,,,1.0
[Inaudible],student,1,0,,,
So where is this part on the picture?,teacher,8,0,,,0.0
[Inaudible] I thought they are supposed to have the same things.,student,11,0,,0.0,
I’m not sure.  It’s whatever you see.  What do you think? We’ll have to ask our friends when we start comparing them.,teacher,22,0,1.0,,1.0
So we’re doing [Inaudible] top.,student,5,0,,,
Mm-hm.  I’m going to have a – are we almost done?,teacher,11,0,0.0,,0.0
No.,multiple students,1,0,,,
That’s my new bell.  That’s my bell for now.,teacher,9,0,,,0.0
"Oh, Merry Christmas!",student,3,0,,,
How many of us have two through eight all finished?  I need just a quiet thumbs up.  Quiet thumbs up if you’re all finished.,teacher,24,0,,,0.0
Two through eight.,student,3,0,,,
So I’ll give you another minute.,teacher,6,0,,,0.0
"Oh, that’s two through eight.",student,5,0,,,
To finish up.  Another minute.,teacher,5,0,0.0,,0.0
[Inaudible],multiple students,1,0,,,
"Which one is this, what building is this?",teacher,8,0,,,0.0
That’s eight.  This is eight.,student,5,0,,,
Are you showing me the same angle?,teacher,7,1,0.0,,0.0
"Yeah, trying to.",student,3,0,,,
"Oh, okay.",teacher,2,0,,,0.0
Yeah.  So we’re all done. There’s supposed to be two right here.,student,12,0,,0.0,
How many more do you have to go?,teacher,8,0,1.0,,0.0
We just have to finish this.,student,6,0,,,
One more?  How many more do you have to go?,teacher,10,0,1.0,,0.0
[Inaudible],student,1,0,,,
"So maybe some people just need to hold on to them and know which ones.  So you need two, three, four, five.  Six, seven, eight.",teacher,25,0,,,0.0
"Six, seven and eight.  Okay.  So this is Number 4.",student,10,0,,0.0,
Two through eight.,teacher,3,0,1.0,,0.0
Wait.,student,1,0,,,
How are you guys doing?,teacher,5,0,,,0.0
Good.  Just checking everything.,student,4,0,,,
Checking?  Okay.  How many more do you guys have to do?,teacher,11,0,,,0.0
Eight.,student,1,0,,,
You’ve done two through eight?,teacher,5,0,,,0.0
Yeah.,multiple students,1,0,,,
"We found [Inaudible].  One, two, three, six seven, eight. That’s how we could keep track.",student,15,0,,0.0,
"Oh, okay.",teacher,2,0,0.0,,0.0
We put a line through them all.,student,7,1,,,
"So we’re gonna stop now.  Five, four, three, two, one.  We have to stop some time.  So, I just wanted – immediately Student L wanted to share something with us, so Student L, why don’t you stand up right here and show everyone what you discovered?  And then I saw a lot of other people discover the same thing.  But not as quick as you did.",teacher,66,0,0.0,,0.0
"I noticed that Number 1 and Number 2, it’s the same thing.  You just have to hold it in different ways.  Mm-hm.  Like this is – wait.",student,27,0,,0.0,
Show them like how they would see it.,teacher,8,0,0.0,,1.0
This is – wait.,student,4,0,,,
Number 1.,teacher,2,0,,,0.0
And this is Number 1.  No.  Yeah.  This is Number 1.  And this is Number 2.  It’s the same exact type of numbers and it’s in the same way but you just have to hold it –,student,37,0,,0.0,
Did anyone else see the same thing?,teacher,7,0,0.0,,1.0
– in a different way.  And that’s what I noticed.,student,10,0,,0.0,
"He showed me immediately when we started going to the next one. So, what did you notice about – okay, we already noticed one thing.  One and two are similar.  Most people – did we see that?  Student D?  And Student A?  So they’re related because –",teacher,47,0,1.0,,1.0
"Same number, same way but different sides?",student,7,0,,,
Different –,teacher,2,0,1.0,,0.0
They just switch around.,student,4,0,,,
"They’re just switched around.  That’s what Student A said. They’re the same building.  They’re just switched around to see a different side.  Okay. How are Buildings 3, 4 and 5 the same or different?  Check out 3, 4 and 5.  I want you to examine those right now.  Take a look first and then I’m gonna use my calling sticks.",teacher,60,0,,,0.0
I found it.,student,3,0,,,
"There could be more than one answer so keep looking at 3, 4 and 6. I just want a quiet observation of the things you see that are the same or different and then you’re gonna raise a nice, quiet hand when you are ready to discuss those things.  Which I see that Student A has already started discussing.  So, Student A’s ready.  How about you guys?  Have you checked out 3, 4 and 5?  So, sorry.  Yep.  Three, four and five. Okay. Student J is not here.  Student J?",teacher,90,0,,,0.0
I noticed that –,student,4,0,,,
"So he’s got ‘em all up here.  You want me to put them on the – there you go.  Are we noticing what’s the same or different, Student J?",teacher,29,0,,,1.0
Hm?,student,1,0,,,
Are we noticing what’s the same or different?,teacher,8,0,,,0.0
The same.  No.  Different.,student,4,0,,,
Different.,teacher,1,0,,,0.0
"But it’s just switching.  Like this is a part that’s different. It goes like that, that and that.",student,18,0,,0.0,
Do you guys agree?,teacher,4,0,0.0,,0.0
Yeah.  That’s what I was gonna say.,student,7,0,,,
For all of them?  All three?,teacher,6,0,0.0,,0.0
Yeah.,student,1,0,,,
So that’s what’s different.  What’s the same?,teacher,7,0,,,1.0
This part right here.,student,4,0,,,
This right angle.   This – okay.,teacher,6,2,,,0.0
"Yeah, yeah.",student,2,0,,,
"This curvature.  Okay.  All right, thank you, Student J. Anything else that you notice that was the same or different about 3, 4 and 5?  Student B?",teacher,27,0,,,1.0
"I found out that because in all of those, well that’s the same because on top of that, for all of them it has three cubes on the top.",student,29,1,,1.0,
"They all have three cubes on the top?  Do you agree or disagree?  Room 17, do we agree or disagree?",teacher,20,1,1.0,,1.0
Agree.,student,1,0,,,
So they all have three cubes on the top of the building.,teacher,12,1,,,0.0
And on the sides.,student,4,0,,,
And on the sides?,teacher,4,0,,,0.0
But on the bottom it only has two cubes.,student,9,1,,1.0,
On the bottom it only has two cubes.,teacher,8,1,1.0,,0.0
For all of them.,student,4,0,,,
Excellent.  Do you guys see that?,teacher,6,0,,,0.0
It only has one cube but it’s connected.,student,8,1,,1.0,
"And how many cubes did you use to make Building 6?  Just look. How many cubes did you use to make Building 6?  Look at your cube building that you made.  Can I see yours?  This is Student L and Student A’s. Can I see yours?  This is Student S and Student P’s.  Can I see the next two groups?  I want to show everyone your work.  Which way should I hold it?  This is Student A, Student A and Student A’s.  This is Student J and Student J’s.  Can I see yours again?  Are all of these the same?",teacher,100,3,1.0,,0.0
No.,multiple students,1,0,,,
"So which do we think might be the most correct one?  This is Student B, Student A, Student N’s.  This is Student S and Student P’s?  This one?",teacher,28,0,,,0.0
No.,student,1,0,,,
This one’s Student S’s and Student P’s and this one is Student J and Student J’s.,teacher,16,0,,,0.0
Student J’s. ‘Cause you need to connect the bottom.,student,9,0,,1.0,
This is the one you handed me.,teacher,7,0,0.0,,0.0
No.  You [Inaudible] it right there.,student,6,0,,,
Sorry.   Am I doing it the wrong way?,teacher,8,0,0.0,,0.0
You [Inaudible]. You doing [Inaudible].,student,5,0,,,
"Okay.  So, who’s this?  This belongs to you guys.",teacher,9,0,0.0,,0.0
It’s like a chair.  So are all three of them the same?  Are any of them the same?,student,18,0,,0.0,
No.,multiple students,1,0,,,
What?  Student S’s is good.  Student J’s –,student,8,0,,0.0,
"So which one’s correct?  Which one in your view is correct and why?  That’s the one you handed me, Student B.  It was – that’s exactly the one you just handed me.  So what’s the D stand for in ESLD?  Student B?  What’s the D stand for in ESLDS?",teacher,49,0,0.0,,0.0
Double check.,student,2,0,,,
"So maybe before you hand me something.  That’s what you handed me.  Student I, out of those three which one was the correct one and why?",teacher,26,0,,,1.0
I think Student J and Student J because –,student,9,0,,0.0,
"Mm-hm.  Student J and Student J’s, may I see that again?",teacher,11,0,1.0,,0.0
Because me and Student J –,student,6,0,,,
I’m twirling it around so you can see.  You guys need to weigh in on if this is correct.  Does yours look like this?  Or does yours look like –,teacher,30,0,0.0,,0.0
This.,student,1,0,,,
"This?  Oh, so we have another one that looks like Student S and Student P.  Student D’s and Student A’s looks like this. But, we have people who this is Student I’s and Student J’s.",teacher,35,0,,,0.0
We think that –,student,4,0,,,
And they have the same one.  Why is this one correct and this one is not ideal.,teacher,17,0,,,1.0
"Because in the book me and Student J, we know that ours is similar to Student J’s and Student J’s ‘cause if you look in the book really basically the buildings if you flip it around they’re really similar and so Student S’s can be symmetry because –",student,48,1,,1.0,
Did it say anything about it being symmetrical?  Are we supposed to be symmetrical?,teacher,14,2,1.0,,0.0
"No. No, but me and Student J we [Inaudible] side and that side, too.",student,14,0,,0.0,
"Student C, Student L, Student J, Student J, everyone else, which one’s correct?",teacher,13,0,0.0,,0.0
Student S and Student P’s.,student,5,0,,,
The one in this hand or the one in this hand?,teacher,11,0,0.0,,0.0
The one in the left hand.,multiple students,6,0,,,
Give me your thumbs up if you think this one.,teacher,10,0,0.0,,0.0
This one. Yes. Left hand.  Yep.,student,6,0,,,
"I need a valid reason why.  Give me a clear reason.  Student A, which one?",teacher,15,0,0.0,,0.0
I think it’s Sophia’s because in the book it didn’t say –,student,12,0,,0.0,
Is this the way it looks in the book?  This angle?,teacher,11,1,1.0,,0.0
Yeah.,student,1,0,,,
Student D’s.  Student D and Student A.,teacher,7,0,,,0.0
I think Student D’s is correct because in the book it doesn’t show [Inaudible] like two sticking out [Inaudible].,student,19,0,,0.0,
Let’s look in the book.  Look at Number 6.  Hm.  Interesting. I do not see the other one sticking out.  But is it there? What’s your reason?  Student C?  Whose is this?,teacher,32,0,1.0,,1.0
I disagree because if I think if it wasn’t there they would have showed – they would have turned this around more so you can see it.,student,27,0,,0.0,
Or maybe they did it so you would think it could be there.  We don’t know.  Who does this belong to?  Yours?  Thank you. So how many cubes did you use to make this one?  Who does this belong to?,teacher,40,1,1.0,,1.0
I don’t know about it.,student,5,0,,,
So that one’s theirs.,teacher,4,0,0.0,,0.0
Yeah.,student,1,0,,,
So how many cubes did you use to make this?,teacher,10,1,,,1.0
Eleven cubes. Thirteen.,student,3,1,,,
Thirteen?  Eleven?,teacher,2,0,,,0.0
Twelve.,student,1,0,,,
Twelve?,teacher,1,0,,,0.0
Nine.,student,1,0,,,
Nine?,teacher,1,0,,,0.0
Sixteen. Twelve.,student,2,0,,,
Twelve?,teacher,1,0,,,0.0
Eleven.,student,1,0,,,
Eleven?   Okay.,teacher,2,0,,,0.0
[Inaudible],student,1,0,,,
I’d like you to compare buildings one through eight on one through 19.  Sorry on 17 and 18.,teacher,18,0,,,0.0
[Inaudible],student,1,0,,,
Okay.  Possibly ten.,teacher,3,0,,,0.0
Can we repeat and do the whole thing?,student,8,1,,0.0,
"I’d like you to look at all your buildings and compare them. One way we can measure three-dimensional shapes, objects, is by thinking about how much space they fill.",teacher,29,2,0.0,,0.0
Oh.,student,1,0,,,
How much space they fill.  Or their volume.  Their volume. Have we heard this word before?,teacher,16,2,,,0.0
"Yes,",multiple students,1,0,,,
"So, when you’re dealing with 3-D shapes you want to think about how much space they fill or their volume.  Volume is measured in cubic units.  Such as cubic inches.  You know how we had square feet when we were dealing with the area?",teacher,44,7,,,0.0
Yeah.,multiple students,1,0,,,
"So now we’re dealing with cubic units.  But we wouldn’t just call it cubic units.  We would say cubic inches, cubic feet, or cubic yards.",teacher,25,5,,,0.0
Cubic inches.,student,2,0,,,
"For now we’ll just talk about how many cubes it takes to make these buildings.  We’ll just talk about cubes.  We won’t call them cubic any things.  For now. So which building is biggest?  That is, which one uses the most cubes?  Out of two through eight.  We should not be moving around our cubes anymore.  We’re done making the buildings. Now we’re analyzing.  We’re looking at our structures, our objects and saying, “Which one is the biggest?” The biggest is how many used the most cubes. Use your shapes and observe which one used the most cubes.  Is this a pencil I need to pick up?  Oh no!  Which one used the most cubes?  Which building?",teacher,117,7,,,0.0
[Inaudible],multiple students,1,0,,,
So we’re still analyzing?  Or you’re ready?,teacher,7,0,,,0.0
Ready. Begin. The building that is the biggest is Number 8.,student,11,0,,0.0,
What do you think?,teacher,4,0,0.0,,1.0
The building Number 6 is the biggest.,student,7,0,,,
"You think Number 6, too?",teacher,5,0,1.0,,1.0
"Yeah.  Number 6, right.",student,4,0,,,
"You said Number 8.  Are we sure?  Number 6 or Number 8, friends?",teacher,13,0,,,0.0
Number 6 has nine.,student,4,0,,,
Do we all agree?,teacher,4,0,,,0.0
Yes.,multiple students,1,0,,,
Eight.,student,1,0,,,
Thank you for those nice quiet thumbs up.  Building 6.  Okay. Which building is smallest or uses the fewest cubes? Which building is smallest using the fewest cubes?  Student L?,teacher,30,2,,,0.0
Four and five. Whoops!,student,4,0,,,
"Why three, four and five?",teacher,5,0,,,1.0
Because they all have the same number of cubes.,student,9,1,,1.0,
How many is that?,teacher,4,0,0.0,,1.0
"Six. Yep. Six, six, six. I agree. 24 sixes.",student,9,0,,0.0,
"So Buildings 3, 4 and 5?",teacher,6,0,0.0,,1.0
Yep.,student,1,0,,,
Interesting.  They all have six cubes.  Anyone disagree?,teacher,8,1,,,1.0
No.,student,1,0,,,
Okay.  And which building is bigger?  Building 6 or Building 8? Student A?,teacher,13,0,,,0.0
I would say six.,student,4,0,,,
Building 6?  Do we agree?,teacher,5,0,,,0.0
I do.,student,2,0,,,
"Oh, it’s unanimous.  Okay.  How about Building 2 or Building 8? Building 2 or Building 8?  Which one is bigger?  Building 2 or Building 8?  I’m gonna use my calling sticks.  Student S?",teacher,33,0,,,0.0
They are too even.,student,4,0,,,
They’re equal?,teacher,2,0,,,0.0
"Yeah, they’re equal.",student,3,0,,,
"I have some different points of view.  Student J, do you have an answer?",teacher,14,0,,,0.0
No.,student,1,0,,,
"All right.  Student A, do you have something to say?  You put your thumb down.  Student S thinks they’re equal.  Two and eight.",teacher,23,0,,,0.0
I think [Inaudible].,student,3,0,,,
So eight is bigger?  Why?  How many does eight have?,teacher,10,0,,,1.0
Eight has eight.,student,3,0,,,
I see some people agreeing with you.  Eight has how many?,teacher,11,0,,,0.0
Eight has eight cubes.,student,4,1,,,
Eight has eight cubes.,teacher,4,1,,,0.0
And eight has seven.,student,4,0,,,
"Seven cubes.  Okay.  So, realizing that by counting cubes we’re finding the volume how much space the 3-D object takes up. And what are your predictions for how many cubes it would take to fill Buildings 9 and 10?  Separately.  I need a prediction on how many cubes you think it will take to fill Building 9 and fill Building 10. Some people are still working it out.  You have nine and ten?",teacher,73,5,,,0.0
Yeah.  [Inaudible],student,2,0,,,
"You have a prediction?  So, I’ll write down the predictions for nine and ten right here.  Number 9 and Number 10.  All right.  What have we here?  Let’s see.  I’m gonna get all the predictions, okay?  I’m not gonna do calling sticks. I’m gonna get everyone’s information.  How about just for nine.  Give me nine.  Student C?",teacher,57,0,,,0.0
Sixteen.,student,1,0,,,
Anything different than 16?  Student D?,teacher,6,0,,,1.0
Twelve.,student,1,0,,,
Twelve.  You want to bid some tickets on this?,teacher,9,0,,,0.0
Yeah. No.  No.,multiple students,3,0,,,
Student J?,teacher,2,0,,,0.0
Eight.,student,1,0,,,
I’m sorry?,teacher,2,0,,,0.0
Eight.,student,1,0,,,
Eight.  Student J?,teacher,3,0,,,0.0
Twenty.,student,1,0,,,
Twenty.  We’re all over the place.  Nice.,teacher,7,0,,,0.0
Sixteen.,student,1,0,,,
"Sixteen.  Anything different?  Oh, we already have 16.",teacher,8,0,,,1.0
Yep.,student,1,0,,,
Okay.  How about ten?  Number 10.  Building Number 10.,teacher,9,0,,,0.0
"Oh, I got one.  Seventy-two.",student,5,0,,,
Seventy-two.  Wow.  Okay.,teacher,3,0,1.0,,0.0
"Sixteen. [Inaudible] 16 times 3? Wait, wait, wait.",student,8,0,,0.0,
I’ll get back to you.,teacher,5,0,0.0,,0.0
Yeah.,student,1,0,,,
Student K?,teacher,2,0,,,0.0
Forty-eight.,student,1,0,,,
Forty-eight.,teacher,1,0,,,0.0
[Inaudible],multiple students,1,0,,,
I’m sorry.  I’m calling Student A.,teacher,6,0,,,0.0
Forty-two.  I mean 44. He said 48.,student,7,0,,,
"Oh, you said 48?  I think it was 72 I was thinking.  Forty- eight.",teacher,14,0,1.0,,0.0
Seventy-two.,student,1,0,,,
"There’s a lot of people talking and so that’s probably why Teacher’s getting so confused.  Can I have a quiet hand and I’ll call on it.  Yes, Student D.",teacher,29,0,,,0.0
Thirty-two.,student,1,0,,,
Thirty-two.  Next?,teacher,2,0,,,0.0
Seventy-two.,student,1,0,,,
Seventy-two we have.,teacher,3,0,,,0.0
I agree with Student A.,student,5,0,,,
"All right, 48.  Okay.  Anyone different?  Different?",teacher,7,0,0.0,,1.0
Do you already have 72?,student,5,0,,,
"Yep.  All right.  So, what I’d like you to do is if you don’t have enough cubes you might have to take apart the buildings you have to make Number 9 and Number 10.",teacher,34,1,0.0,,0.0
I made a mistake.,student,4,0,,,
Please make Number 9 and Number 10.  Make Building 9 and make Building 10.  And then you’ll find out how many you actually used.  Okay?,teacher,25,0,,,0.0
Oh-oh. Can we break them?,student,5,0,,,
You can break them apart if you need to use them to make new ones.  Yes.  That’s fine.,teacher,18,0,1.0,,0.0
[Inaudible],student,1,0,,,
"Student C, just make Building 9 and Building 10, okay?",teacher,10,0,,,0.0
So I already made one side.  [Inaudible],student,7,0,,,
"Let me know if you really need more cubes but I think everyone’s fine.  That is plenty.  Are you working together, girls?  Partners?  Okay.",teacher,24,1,0.0,,0.0
You said I was doing that.,student,6,0,,,
That’s okay.  I’m okay.  Thank you.  You know there’s no bell today.  Right?,teacher,13,0,0.0,,0.0
"Yeah, I know.",student,3,0,,,
Okay.,teacher,1,0,,,0.0
Okay.  Are you [Inaudible],student,4,0,,,
[Inaudible],multiple students,1,0,,,
