text,speaker,talktime_words,math_density,uptake,student_reasoning,focusing_questions
That has four edges.,student,4,0,,,
"Four edges, okay.  One, two, three, four.  Good.  Student S?",teacher,10,0,,,0.0
The small L.,student,3,0,,,
Where do you see an L?  Look right at mine.  Where do you see an L?  Show me an L.  Are there any pieces coming off of it?,teacher,28,0,,,0.0
"The smaller, then the lower—",student,5,0,,,
"But do you see an L here?  Oh, lower case L you mean.  Yes, a lower case L.  Student J, what do you see?",teacher,24,0,1.0,,1.0
Four vertices.,student,2,0,,,
"Oh, nice work, four vertices, four corners.  Great.  We kind of see the same thing we just saw, right?  It looks like a straight line.  We know that this one is far away, but it's just straight up and down, right?  Good.  How about if we look at it like this?  Take the three that are sticking out and put them towards you.  What do you see?  That's not looking.",teacher,70,1,,,0.0
A chair.,student,2,0,,,
What do you see?,teacher,4,0,,,1.0
A chair.,student,2,0,,,
"Do you see a chair though?  We're only looking right here, just looking at this part right here.  What do you see?  Student T, what do you see?  I'll come back to Student J.  A straight line again, right?  Isn't that amazing?  Student J, [speaking Spanish].  Okay, you're fixing it.  What do you see, Student T?",teacher,56,1,,,0.0
A right angle?,student,3,2,,,
A right angle.  Okay.  You might be [inaudible] if this one goes in.  Good.  Let's see number five.  Let's make number five.  How can you make number five?,teacher,28,2,,,1.0
Turn everything?,student,2,0,,,
"Student S, how did you make number five?",teacher,8,0,,,1.0
Twist it.,student,2,0,,,
"You twisted it again.  Did anybody else just take it apart?  So now what are some of the things you see?  You tell me.  Now you're going to tell me.  When I hold it this way I see – what do you see?  I should see everybody looking at their building.  It should be in your hands.  You should be looking at it from different perspectives.  Student J, tell me one of the ways that you decided to hold it.  How did you hold it?",teacher,85,0,,,1.0
This way.,student,2,0,,,
Which way is facing you?,teacher,5,0,,,0.0
The [inaudible].,student,2,0,,,
So Student J held it like this.,teacher,7,0,,,0.0
[Inaudible].,student,1,0,,,
But you're holding on to this.  You're hiding it.  What do you see when you look at it that way?,teacher,20,0,,,0.0
[Inaudible] like an L.,student,4,0,,,
"It kind of looks like an L, yeah.  What else?  Who held it a different way?  What do you see?  Student J, which way did you hold it?  Right in front of you?  Okay.  What did you see?",teacher,38,0,,,1.0
A straight line.,student,3,1,,,
"A straight line going which way?  Across, or up and down?",teacher,11,1,,,0.0
Both.,student,1,0,,,
"Both, yes.  There's two straight lines.  Let's see.  How did you hold it, Student J?  Student C, stop humming.",teacher,19,1,,,1.0
This way.,student,2,0,,,
"Okay.  She flipped it and you faced – she's holding it this way.  Student J is holding it like this to her, and what did you see, Student J?",teacher,29,0,,,0.0
A right angle.,student,3,2,,,
"A right angle?  Beautiful.  I see a right angle.  We understand that different shapes look different depending on how you look at them.  What's up, Student T?  What did you see? How did you hold it?",teacher,36,4,,,1.0
Student J has [inaudible] right here.  She has four.,student,9,0,,0.0,
"Oh yeah, she does.  Just take one cube out, Student J, not there, in the middle here, in this one, the one that's going up.  That one.  Take one of those out.  That's a good eye, Student T.  Student J?",teacher,40,1,1.0,,0.0
Looks like a duck.,student,4,0,,,
"Looks like a duck, yeah.  If you just look at it, it does kind of look like a duck, doesn't it?  Great.  Turn your paper over.  Let's see you make number six.  You can take all the pieces out, or you can make it with new ones, whichever one you want.  That's okay.  Excuse me.  I didn't ask you to talk.  I didn't ask you to talk.",teacher,67,0,,,0.0
Ms. [inaudible].,student,2,0,,,
Yeah.,teacher,1,0,,,0.0
Is there a straight line on the other side?,student,9,1,,0.0,
"You have to tell me.  If I have to ask you to stop talking again, I'm going to have to take the cubes away from you. That's not nearly as interesting.  Looking good.  Good job. Student S, you shouldn't be worrying about putting them all in to one straight line.  You need to build this shape which doesn't involve putting them all back together.  All right.  Everybody hold your shape like this, facing you, so that you see this.  What do you see?  What do you see, Student N?",teacher,89,2,1.0,,1.0
A bridge.,student,2,0,,,
"A bridge.  I like that.  It definitely looks like a bridge. What do you see, Student J?",teacher,17,0,,,1.0
N.,student,1,0,,,
"An N, lower case N?  Sure.  Student J?",teacher,8,0,,,0.0
Looks like a little house without a roof.,student,8,0,,0.0,
"Like a little house without a roof?  Okay.  What do you see, Student S, from this perspective?  Shh, Student C.  What does this look like to you?  How does that look to you?",teacher,33,0,1.0,,1.0
R.,student,1,0,,,
"Oh, okay, cursive R, yeah, absolutely.  Let's look at it.  That is the front.  Let's see if you can tell me what it looks like from the right.  I'm not going to tell you which way that is.  You tell me, from the right.  Just one.  It is just one.  What does it look like from the right?  If this is the front I want you guys to think about which way is the right.  Student T, come show me what you think is the right.  Come point to the right that you're looking at. Okay, Student T thinks that.  What do you think, Student J?",teacher,106,0,,,0.0
It's—,student,1,0,,,
Come show me.,teacher,3,0,,,1.0
It's [inaudible].,student,2,0,,,
"Okay.  What do you think, Student J?",teacher,7,0,,,1.0
Same as her.,student,3,0,,,
"Same as Student J?  Does anybody else think something different than Student T and Student J?  Student A, what do you think?",teacher,22,0,,,1.0
Same as Student T.,student,4,0,,,
"Same as Student T.  So, the first thing is to decide what is right, Student C.  Is this the right, or is this the right?",teacher,25,0,,,0.0
That's the right.,multiple students,3,0,,,
"So Student T, this part is the right.  This part is the left, okay?  All right.  Izquierda, is that how you say left? Izquierda y derecha, right?",teacher,27,0,,,0.0
Derecha.,student,1,0,,,
"Derecha.  Okay.  Derecha, okay?  We're looking at the right. What do you see when you look from the right?  What do you see?  Student S, what do you see?",teacher,29,0,,,0.0
An L.,student,2,0,,,
An L?  Sure.  Student J?,teacher,5,0,,,0.0
A right angle.,student,3,2,,,
"A right angle?  Sure.  I love that we're using our vocab. Beautiful job.  How about from the back?  Hmm.  So Student S, I'm going to say it one more time.  Put the other ones down and stop playing.  What do you see from the back? Student N, what do you see from the back?  Now Student N, what are you holding?  What are you looking at?  This part, right?  What have you already called this part, ladies and gentlemen?",teacher,79,2,,,0.0
Front.,multiple students,1,0,,,
"The front.  Look at it from the back.  Student N, what do you see from the back?",teacher,17,0,,,1.0
Square.,student,1,1,,,
"A square?  Sure, yeah.  A square missing what, Student N?",teacher,10,2,,,0.0
A side.,student,2,0,,,
"A side, yeah.  Okay.  Student J?",teacher,6,0,,,0.0
Looks like a right angle.,student,5,2,,,
Just one right angle?,teacher,4,2,1.0,,0.0
Two.,student,1,0,,,
"Two right angles, yeah.  What else do you see?  What can you see from the back that you couldn't see from the front? Student J, do you want to try?  What do you see when you look at the back?  What do you see, Student J?  Student J, comprende la pregunta?",teacher,51,2,,,1.0
L.,student,1,0,,,
"An L?  Bueno.  Good job.  Student S, what can you see from the back that you couldn't see from the front?",teacher,21,0,,,0.0
The part that was—,student,4,0,,,
"Yeah, isn't that interesting?  Here's the front.  Can you see it right now?",teacher,13,0,,,0.0
No.,multiple students,1,0,,,
Can you see it?,teacher,4,0,,,0.0
No.,multiple students,1,0,,,
"But from the back, it's right there, right?  Good job.  Make number seven.",teacher,13,0,,,0.0
What kind of [inaudible] is that?,student,6,0,,,
"It's called the Stanton Building.  Okay, Student S.  Stop worrying about your cubes being in straight lines and get your shapes made, okay?  Hold it the way it's showing you once you're done making it.  We're going to hold it the way it's showing us.  Hold it the way it shows us in the picture.",teacher,55,2,1.0,,0.0
What's right?,student,2,0,,,
"You tell me.  Let's look.  Hold it the way you hold it in the picture.  Yes, good.  You have one, two, three, one, two, three, good, and two, you have two there, one there.  Where does this guy go, though?  Does he come out to the side?",teacher,47,0,,,0.0
No.,student,1,0,,,
Then fix it.,teacher,3,0,,,0.0
Done.,student,1,0,,,
"Try sticking it in to this one instead.  It's at the same place, but stick it in to this hole instead.  Does that look a little bit better maybe?  All right.  We're looking at our shape, holding it the same way.  We're holding it the same way as our picture.  Hello. What are we holding?  Our shape the same way as in the pictures.  Stop playing with the cubes, or I'm going to take the extras.  I'm tired of saying it.  What do you see from the front?  Student J, what do you see?",teacher,94,1,,,1.0
Seven.,student,1,0,,,
"Seven, good.  Seven?  One – it's Student J's turn.",teacher,9,0,,,0.0
"Two, three, four, five, six.",student,5,0,,,
Six.  So how many in total?,teacher,6,1,1.0,,0.0
"Six.  Good job.  Six.  Are you counting this one?  Did you count this one also?  Aqui tambien?  Okay, so from the front we can't see it, right?  [Speaking Spanish], right? We see seven.  Okay.  What else do you see from the front? Student J, what do you see from the front? Six vertices.",student,53,0,,0.0,
"Six vertices?  All right.  Let's see.  Here's one, here's one, here's one.  Nice job.  One, two, three, four, five, six. Good job.  We can probably count this one too, right?  This one here, and that one there.  Add those in there too, right?  All right.  Turn it to the left side, the left side.  Here's what we did here.  We had front, and this was the right.  This was the front, so which way was the left? Student N, you need to sit up the right way.  Don't worry about it.  Look at the picture and match shape to the picture.  There's not very much to be saying, ""I don't get it."" about.",teacher,113,1,1.0,,0.0
This one [inaudible].,student,3,0,,,
"So turn it to the left.  Which way do I turn it?  Yes.  This is what I'm seeing if I turn it to the left.  What do you see if you turn it to the left?  Student N, let me see it one more time from you.  You need to look at the picture, and match yours to the picture.  You can't just say, ""I don't get it.""  Student N, we're basically playing.  We've talked about the party, and the sitting and doing nothing, so if you want to sit and do nothing, you'll have to go to the office to do it, right?",teacher,104,0,,,0.0
Right.,student,1,0,,,
"Okay.  Get started.  Oops.  Count, Student N.  You have to count the blocks.  I started you out with one, two, three, one, two, three, one, two, one, two.  Now figure out where the last two go.  What do you see when you look at it from the left?  This is the front.  I turned it to the left. It's kind of funky looking, right?  What do you see? Student S, what do you see?  I'm holding it this way.",teacher,79,0,,,0.0
A line.,student,2,1,,,
A line with what?,teacher,4,1,,,0.0
With—,student,1,0,,,
"Okay.  This one's tripping people up, so here's what we're going to do.  Let's real quick make sure we all have the right one, we've made it the right way.  I'm going to start from the beginning, so everybody's looking up here so that we can figure out how to make these.  The first thing I'm going to do is what?  I'm going to count what?",teacher,66,0,,,0.0
How many.,student,2,0,,,
"How many I need.  One, two, three, four, five, six, seven. Okay.  I only get seven.  One, two, three, four, five, six, seven.  There's my seven.  You know Ms. T likes everything to match.  There's my seven.  All right.  Then I'm going to start at one side to make it easier, okay? I'm going to start at this side.  One, two – how many cubes do I need?",teacher,68,1,,,0.0
Three.,multiple students,1,0,,,
"Three.  One, two, three.  Stop talking please.  Student N, you should be making this.  If you were confused as to what you were doing, you should be doing this with me.  Now I have one, two, three just like the picture.  How many do I attach here?  How many am I attaching right here?",teacher,54,0,,,0.0
Two.,multiple students,1,0,,,
"Right here.  Just one, right?  I attach it to which one of my three?  The top, the bottom, or the middle?",teacher,21,0,,,0.0
The top.,multiple students,2,0,,,
The top.  I attach one to the top.  Then what do I do if I go down to this one?  Then what do I do?,teacher,25,0,,,0.0
Add two.,student,2,1,,,
"I add two to the middle one, okay?  Put two together.  I'm going to put it right in to the middle one.  How am I doing so far?",teacher,28,1,,,0.0
Good.,multiple students,1,0,,,
How am I doing so far?,teacher,6,0,,,0.0
Good.,multiple students,1,0,,,
"Good, right?  It looks like the picture.  Now where is this guy going to go?",teacher,15,0,,,0.0
On the other side.,multiple students,4,0,,,
On the—,teacher,2,0,,,0.0
Other side.,multiple students,2,0,,,
On the—,teacher,2,0,,,0.0
"Back, right?  There we go.  There's my shape.  You can see from the back it looks just like the picture, right?  Are we good now? Mm-hmm.",multiple students,26,0,,0.0,
"Then I said, I'm going to take my shape.  I looked at it from the front like this, and now I want to turn it to the—",teacher,27,0,1.0,,0.0
Left.,multiple students,1,0,,,
Left.  I take it and I turn it so that I see the left side. Does everybody see what I did?,teacher,21,0,,,0.0
Yes.,multiple students,1,0,,,
"All right, so Student N, you should be holding your shape in your hand and having it face you to the left.  Good.  Now tell me, what do you see from the left?  When you look at your building from the left, what do you see?  Student J, what do you see?",teacher,52,0,,,0.0
It kind of looks like a camera.,student,7,0,,,
"Huh?  Oh, it looks like a camera.  It does.  What else do we see?  What do you see, Student N?",teacher,20,0,1.0,,1.0
Cubes.,student,1,1,,,
"But in what shape?  What does it look like?  Look at yours. Stop playing and look at yours.  That's the problem, dear. You're playing.  You keep taking it apart, and you can't remember how it goes back together, so here.  Look at mine. What do you see?  Student N, just look at mine.  What kind of design are the cubes making, or shape?  Look at it.  I'm asking you to look at something and describe what you see. You can't say, ""I don't know to that.""  Look at it.  Don't look around.  Look at the shape.  What do you see?  What is this, Student N?  Is it curvy?  Is it a square?  Is it a triangle?  What is it?  It's not going to be an, ""I don't know."", Student N.  We've got to stop doing that.  I'm asking you to look at something and tell me what you see. You can't be wrong, and you can't not know, because I know you can see it.  Student N, stop trying to figure out the one that's in your hands.  You took it apart, and now it's not the right way.  Look at this one and tell me what you see.  What are these cubes in, formation?  Are they making a square?  Are these ones making a square?  Is this a square, Student N?  No.  What is it?  A straight—",teacher,228,7,,,0.0
Line.,student,1,1,,,
A straight line with?,teacher,4,1,,,0.0
A cube?,student,2,1,,,
"Yeah, with one added on top of it, right?  Was that so hard?  I don't think so.  That just wasted everybody else's time, right?  We had a deal that we weren't going to be doing this anymore.  What do you see, Student J?  What do you see from the left?  What do you see?",teacher,54,0,,,0.0
L.,student,1,0,,,
"Yeah, this makes it look a little bit like an L, especially if I flipped it upside down, right?  Good.  How about we go back to the front?  Student N, sit up please.  Student N, what do you see from the right?",teacher,42,0,,,0.0
Squares.,student,1,1,,,
"Yes, we know we see cubes and squares, but what shape do the cubes and squares make?",teacher,17,4,,,1.0
A rectangle.,student,2,1,,,
"Okay, sure.  What else do you see from the right?  Student S, what do you see from the right?",teacher,19,0,,,1.0
An L.,student,2,0,,,
"An L?  I see an L.  Student J, what do you see?",teacher,12,0,,,1.0
A right angle.,student,3,2,,,
"A right angle.  Good.  We're not going to make the next ones. I'll let you go back and make them if we have time.  Now we have to practice.  What's the second objective that we have?  Student F, you're closest.  Did we build 3D buildings out of cubes?",teacher,48,3,,,0.0
Yes.,student,1,0,,,
"Yes, so what can we do?  We can put a check.  We can check it right off.  What do we need to do now, Student F?",teacher,26,0,,,0.0
Draw it.,student,2,0,,,
What's our word?  Sil—,teacher,4,0,,,0.0
Silhouette.,student,1,0,,,
Silhouette?,teacher,1,0,,,0.0
Of 3D.,student,2,0,,,
From?,teacher,1,0,,,0.0
From different—,student,2,0,,,
Per—,teacher,1,0,,,0.0
Perspectives.,student,1,0,,,
"Yes, from different perspectives.  Good job, Student F.  Now we need to draw some silhouettes from different perspectives. These are the buildings we just made.  Student A, are you okay?  These are the buildings we just made.  Now we're going to draw what we saw.  As you look at this paper that I just gave you – looking at your paper, it says, ""Make each building with cubes, and then draw the silhouettes for both.""  You're going to make this building.  Remember, this is the building that we made just a minute ago.  What it asked you to draw, the silhouettes.  You're going to draw the silhouette from the front, from the top, and from the right, and if you look up here, it reminds you what the front is, what the top is, and where the right is, so I don't want anybody saying, ""I didn't know what to draw."" It's right there for you, okay?  Let's do this one together.  Where did my pen go?  Oh yeah.  Look at building number one.  You can make it if you want, or you can look. Here's my building.  If I look at it from the front, what do I see?",teacher,200,1,,,0.0
L.,student,1,0,,,
"An L.  I'm going to draw that.  I see one, two, three boxes over, and one box down.  I'm going to color those boxes in. Everybody see that?",teacher,28,0,,,0.0
Mm-hmm.,multiple students,1,0,,,
"Okay.  From the top, what do we see from the top, Student J?",teacher,13,0,,,0.0
A right angle.,student,3,2,,,
A right angle.  Now we're going to be more specific.,teacher,10,2,,,0.0
Six.,student,1,0,,,
"Three over, one, two, three, and how many up?",teacher,9,0,,,0.0
Four.,multiple students,1,0,,,
"One, two, three, four.",teacher,4,0,,,0.0
Seven.,student,1,0,,,
"Seven all together.  Good, Student S.  Another L.  I'm going to go back to the beginning so I know where to start from. From the right, what do we see?",teacher,30,0,,,0.0
Another L.,student,2,0,,,
"Another L, but how many this time?  How many down?  How many going down?  Stop.  I didn't ask anyone to take out a pencil yet.",teacher,25,0,,,0.0
Two.,student,1,0,,,
"Two going down, and how many going across?",teacher,8,0,,,0.0
Four.,student,1,0,,,
"Four.  One, two, three, four, and I'm going to color it in. Everybody understand?",teacher,14,0,,,0.0
Yes.,student,1,0,,,
"All right.  I don't want you to talk for this.  I want everybody to draw by themselves.  If you want to make each building, you can.  That's why you still have the cubes, or you can just make the pictures and try to figure it out. It's up to you.  Go ahead and get started.",teacher,55,1,,,0.0
Do all of them by ourselves?,student,6,0,,,
"Yeah.  I want you to do as many as you can before we go to lunch, by ourselves.  Student N, we're going to do our neatest work.  That's not our neatest work.  Okay, Student N.  Can I ask you something?  Why are you scribbling it like that?  Is that our neatest work?  Draw a line, draw a line, and then color it in.  Student S, you don't need to make the first one because we already did it up there, so now copy that and go on to the second one.  Cuidado.  Mira, mira.  [Speaking Spanish].  What's the problem, buddy?  Is this yours?  Where's the eraser?",teacher,106,2,1.0,,0.0
I need another pencil.,student,4,0,,,
"Why is another pencil, Student S?  That doesn't make much sense.  Is this one yours?  Where's yours?  Where is all the stuff that you just got from Ms. N?  It's only been a week.  How are all your pencils and leads gone?",teacher,42,0,,,0.0
I forgot my lead at my house because my mom put it somewhere.,student,13,0,,0.0,
"Borrow somebody else's pencil, okay?  Whose is this?",teacher,8,0,1.0,,0.0
Mine.,student,1,0,,,
"Why are your initials off of it already?  Why are you wiping things off, Student S?  That makes it difficult.",teacher,20,0,,,1.0
That was not number seven.,student,5,0,,,
"I don't know what to tell you.  Yes, Student A.",teacher,10,0,0.0,,0.0
Can we go to the back?,student,6,0,,,
"Yeah.  If you finish the front, go on to the back.  Student S, don't wipe it off, because then when somebody takes it, they're not going to know it's yours.  I don't want to hear about it.  Is the lead I gave you?  This probably needs a number five, not a number seven.  What are you drawing? [Inaudible].  Stay inside.  You've got to work on the messiness.  There's no reason for [inaudible].  Let's look at this together.  This has two going across.  Why is there a big square?  Why don't you try making this bigger?  I see that, okay.  I get it now.  Wait, wait, wait.  Go on to the back, Student F.  Let's check this, the right side. They're not all going to look the same, sweetie.  It's a different shape.  For homework you're going to finish this. My voice is on, so I should see all eyes up here.  For homework you're going to finish this paper, then we've got something that's very simple.  This one just asks how many cubes does it take to build this?  Really easy.  You don't have to draw anything.  You just have to say how many cubes it takes.  This one, you're matching the silhouette with front, right, left, or back of this building over here, and Student N and Student A, don’t say tomorrow that I didn’t know what to do with my homework.  Really easy.  Here's what needs to happen.  When we come back from lunch we'll clean up, so leave everything where it is, and show me that you're ready, and I'll call you to get your tickets.",teacher,269,3,1.0,,1.0
